¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
12;sf;494.9937592;604.1604258;12.3664947;-0.37725841;13.15082577;11.19268258;7.216581714;1.460536512;11.84912611;12.12166868;6.08678615;10.86281709;10.81954433;13.94165235;10.83614645;12.01845232
13;sf;697.4258614;604.0565234;12.22475758;-0.088083238;12.7339951;10.94553687;6.874831778;-0.480553756;12.00244247;11.36130132;-0.827623556;10.82941918;-10.65421242;5.248707537;10.50736475;11.66994868
14;sf;249.0184162;466.4058932;12.52544026;-1.461320887;13.54279544;11.48666861;5.728023983;-1.240637136;12.45912308;11.58901457;-1.255664708;-10.83929509;-10.40604815;15.62915277;10.71695319;11.86495179
15;sf;390.7031139;707.3234253;12.68485781;1.126320531;13.41829699;11.79522341;6.409869795;0.528876723;12.37403;12.09617039;-0.435096292;-11.04796146;-10.90526527;9.215261909;-10.95350665;12.2337896
16;sf;870.7795699;555.8799283;12.5217517;0.659132737;13.6273914;11.74014934;6.596773114;0.416569687;12.17137912;12.10893452;0.858847803;11.28152919;11.00917714;5.569642948;11.07939265;12.12611837
17;sf;32.87005076;400.2521151;12.84873265;-1.668291305;13.6518636;11.68762533;7.592729312;-0.97163145;12.76791813;12.42378055;-0.971861958;11.36316906;-11.29010151;-2.306779427;-11.32285718;12.567201
18;sf;132.4859882;812.2179204;12.59602651;1.471803617;14.8384167;10.9564567;6.171646675;1.653059016;12.80644884;11.13722061;-4.146883693;10.61488791;-11.23863124;-12.31527016;10.69736939;11.97311551
19;sf;327.3044077;739.2272727;12.99394358;1.086467662;12.64945662;11.89210481;7.777218292;0.909204205;12.93257681;11.91295798;3.100037826;11.5851382;11.08999211;3.599730423;11.1917446;12.34705049
20;sf;299.5380903;55.2847294;12.70700737;0.558599314;13.95517038;11.76261489;6.784886311;-0.958451545;12.5585997;12.33201344;0.806788155;11.30645686;-11.55252211;0.315854229;11.15465683;12.44987195
21;sf;450.4681004;223.8917563;12.71767302;-1.8897396;12.5719095;11.89988211;7.114563463;0.045208446;12.85424309;11.54618237;-0.015886753;40.00001682;-0.151593799;-20.27880302;11.09003047;12.14590976
22;sf;1032.193503;575.9269068;12.7359685;-2.209561209;14.06149805;11.53383037;6.629116362;-0.512636012;12.73323299;11.83373825;-5.734518119;11.20990633;-10.94604755;-0.729822757;11.17944301;12.25823299
23;sf;886.0772014;840.1391234;11.86348445;-0.537635542;12.45325358;10.50823875;7.054985955;0.042713735;11.71728207;11.16229474;0.228434751;10.41533012;-10.36228157;-7.619708265;10.40890342;11.49471391
24;sf;61.59050773;79.25459897;12.4911928;-0.505482406;12.79944078;11.27248691;7.314902729;-0.439226169;12.34622877;11.69668543;0.037789363;10.9140767;-10.71835277;-10.68275767;10.82735017;12.09027639
25;sf;650.4490789;312.385471;12.74597774;-0.446332099;13.35086396;11.72334932;6.95974619;-0.449698527;12.65989223;11.99585138;-0.501123135;11.57644173;-10.6094126;-2.86275769;10.97474015;12.36052149
26;sf;37.35682669;332.3152877;13.09580533;-1.647568204;14.15860531;11.12451768;7.862301789;-1.227109973;13.12904772;11.93234594;-2.458123249;12.07162572;-10.91784816;19.31619078;-11.2493359;12.49616206
27;sf;1109.369605;84.11498005;12.55170026;-0.023698577;13.65765426;11.59399032;6.22515857;0.472974414;12.23959698;11.9152798;1.942191108;10.93002338;-10.64411942;-8.22322727;-10.97207353;12.15671654
28;sf;594.6161265;497.8904321;12.15137447;0.718829973;12.96182209;11.32969803;6.320000308;0.795065017;11.73813066;11.57817087;1.069652514;10.52769404;10.25622284;-1.202557662;10.40763234;11.66127409
29;sf;1071.888758;509.6757075;12.00605695;-0.60184892;12.53105807;10.59800199;7.765133296;0.507235897;11.75022928;11.45622394;-1.885281823;-10.48402547;-10.44140372;1.785214564;-10.37581535;11.6817094
30;sf;834.4710904;826.8866899;11.9730316;1.112335984;12.65797539;10.71075411;7.453965222;1.473015101;12.03761948;11.37892731;1.322486865;-10.79382411;10.2238331;0.567396248;10.58472565;11.68102959
31;sf;233.9007874;527.9926509;10.31123226;-0.615588346;10.76321891;9.562035245;6.04849603;-0.973672251;10.21227672;9.853260529;-0.895685753;8.876436622;9.322862484;-7.539256323;-8.935282751;10.03904019
32;sf;739.318638;81;12.73213947;0.221865112;12.6430939;11.55113944;7.034609135;-0.375130595;11.88878042;12.45478026;-1.449698006;-11.07560403;-10.27422533;-0.938251163;10.89262537;12.13617631
33;sf;606.0945753;524.764454;12.49293989;-0.409207651;13.58223578;11.54990651;7.113857429;0.169499039;12.37124949;11.99240375;0.591473085;10.89195775;-11.53118015;-17.87382291;-11.01742764;12.13768529
34;sf;74.76701754;318.0547368;12.84809546;-0.459125696;12.49583192;11.79475418;7.620540155;-0.881969869;12.91650327;11.65650589;-1.366252864;10.53625885;-11.27684906;-4.34273745;-10.77876801;12.36902728
35;sf;625.1580823;339.3129252;13.09602595;-1.243949177;14.11890916;12.16205762;6.720540446;-0.822481999;12.89567008;12.60546106;0.898606206;11.28501624;-11.64565635;-2.849343791;11.31175625;12.76272043
36;sf;435.2761684;350.2943221;12.09821772;-0.203065921;13.06871022;11.39560192;5.425784609;0.258562566;11.72791646;11.66589845;0.883973249;10.30345931;10.45152526;13.83878015;-10.36076547;11.71142084
37;sf;50.09474768;846.7370409;12.89569414;0.075387208;13.45357123;11.88823762;7.596677873;-0.724075477;13.24126982;11.65844498;-3.068386753;11.8119004;-10.95756314;-1.877314191;11.06471993;12.46626982
38;sf;626.0632253;799.8443377;11.93939096;-0.85196631;12.71805048;10.85634785;6.433293673;0.229306485;11.59326431;11.3668361;-0.311951905;10.29968316;-10.32997053;-7.681731797;-10.34844452;11.49652882
39;sf;915.5159285;650.8523699;12.10848217;2.523040791;12.56318147;10.73452878;6.690713399;1.292845782;11.93382669;11.28329172;2.356754303;-10.5768876;10.36344619;5.089887115;-10.25953771;11.68899051
40;sf;725.0434783;139.5938808;13.24873606;0.574305143;13.76315778;12.41609596;7.740999293;0.71688268;13.248925;12.35567269;1.248745956;11.31161716;11.79861894;4.205815329;-11.65047083;12.76315264
41;sf;744.5805981;798.0696572;12.47711858;0.088219944;13.94636578;11.78254614;6.110380467;-0.688311904;12.46070061;11.73350757;-0.162520421;11.24204259;-10.70879928;-10.98658751;-11.0200113;12.20328125
42;sf;677.0561634;196.0335522;12.46976926;-0.485032385;12.8500521;11.21275483;7.631562908;-0.245000688;12.28423605;11.7538576;-1.231156484;10.78025874;-10.79504378;-7.454299216;-10.87918171;12.0494548
43;sf;1080.994709;677.6927438;12.22713197;0.287414427;12.79670798;11.0524797;7.15643759;-0.202497842;11.86126257;11.7891617;-2.912180164;-10.46739406;-10.63396401;-0.600006838;10.67499579;11.81548301
44;sf;1121.166667;735.6329201;12.75427018;-0.248469259;13.63503822;11.44776665;7.620361183;0.652723255;12.8130263;11.97565452;-0.31171944;11.21505576;10.98706932;-1.881514835;-11.04011804;12.40269488
45;sf;360.0168729;827.3948256;12.18880767;0.784183628;12.71866656;11.15244149;7.59304767;1.592942434;12.03736256;11.64082443;1.760920227;10.88325905;10.49231956;-6.657571293;10.72945645;11.91862415
46;sf;327.6404255;145.8971631;12.62466425;0.831641904;13.35819902;11.49998995;7.022883716;-0.086715331;12.50363101;11.95092835;0.660472585;11.50109828;10.74742727;19.9114148;10.93432204;12.24262229
47;sf;473.0587355;112.9891508;12.18941887;-1.277274295;13.07448776;11.76698306;5.679176186;-0.743878877;12.27526812;11.57988735;-1.328422296;10.40233076;-11.03968704;-13.93024556;-10.69014442;11.98322821
48;sf;992.6042328;457.9453263;12.49848958;-0.16821125;13.44497146;11.77860369;6.497068973;-0.537483705;12.58980906;11.86532509;0.830406251;10.46480166;-11.24839703;13.8758708;-10.73192798;12.34877606
49;sf;731.9285193;469.8971554;12.51669524;1.172434435;13.08382191;11.2436879;7.459721238;-0.488485496;11.92921324;12.12373606;-0.291579918;10.83964022;-10.95614394;-4.329239327;10.74936235;12.05259639
50;sf;715.0522807;267.7031579;12.67877658;-1.268177891;13.73851444;11.05131952;7.608376375;-1.846668206;12.82156456;11.82380722;-2.380930541;11.26939954;-11.0080525;-1.019059863;11.0268777;12.28820307
51;sf;167.602657;719.1099034;11.90652775;-1.704423306;12.29582928;10.79805718;6.89457125;-0.764792621;11.73195493;11.0868224;-1.853402268;9.98668695;-10.36752876;-1.050746315;10.25060981;11.48325069
52;sf;308.6063788;713.3037729;12.11718408;-1.291116273;12.17593276;10.95090843;7.361000216;-0.745237413;11.95157869;11.45097991;-1.992612508;10.14936794;-10.56531782;3.985388214;10.47564748;11.68989355
53;sf;247.6579148;839.902968;12.15316221;-0.500204144;12.37331643;11.44033745;6.912692354;-1.144222817;12.0997999;11.41316252;-2.165485314;-10.79701045;-10.59252907;-2.324740285;10.70950038;11.87799216
54;sf;1060.803305;603.4308746;11.86209894;-1.50589593;12.62787678;11.17312249;5.872732298;-0.908140187;11.85323939;11.01047583;-0.744532533;10.6504736;-10.24042593;-8.110088742;-10.30693193;11.51124805
55;sf;523.0720721;120.132973;12.44284204;-2.283633681;13.81995691;11.21925221;6.561156791;-0.946491657;12.43670787;11.73670468;-0.613658438;10.81801272;-10.95578738;9.071456196;10.83172976;12.09692649
56;sf;200.927026;339.1312798;12.37736218;-0.624969822;13.0924393;11.78375391;6.508368864;-1.088479896;12.2664909;11.71744553;-2.031563213;10.6909118;-11.08421124;2.652965442;10.76574404;12.04381883
57;sf;330.2484144;74.91050035;12.64612893;-1.370768317;13.02017261;11.94537523;6.80852873;-0.549495934;12.62864618;11.91255736;0.239408448;11.18149289;-10.70786708;1.117258312;10.98562689;12.30146691
58;sf;543.8010256;553.4574359;12.94553608;0.589747215;14.41087132;11.9515364;6.007728997;-0.833703028;12.50332391;12.45964594;-1.581195983;11.42266931;-11.24835083;0.845035681;11.31862851;12.48868935
59;sf;733.2943371;493.3275687;12.89218666;-3.68308302;13.5196603;11.66116756;7.942645755;-0.931656847;12.52208882;12.41714447;-3.757340435;-11.43439009;-11.42654931;30.8887128;-11.31618871;12.49122013
60;sf;718.0003691;325.2093023;12.27370664;-0.611455225;12.92462721;11.22299143;7.348814956;-0.215211943;12.10108875;11.79269897;-0.98096228;-10.61013065;-11.11128657;-10.67413812;10.73110836;11.94439335
61;sf;217.0449123;179.6354386;12.76508573;-0.509475321;13.13198122;11.66503806;7.3392722;-1.173468596;12.5324905;11.93027372;-1.344056533;10.38960241;-11.28180833;1.485531353;11.20851712;12.25975331
62;sf;512.1692421;226.2133922;12.52171898;0.166541833;13.59834595;11.29436169;6.831288861;0.37667708;12.48268999;11.50877152;-1.070955755;11.46215669;-10.43882578;11.26417996;10.64883363;12.0469757
63;sf;613.3499308;45.58886584;12.81647364;-0.573029901;13.14842745;11.6849233;7.456920468;0.060832585;12.24243011;12.47489873;0.193773775;-11.17942636;10.83876356;-5.962239943;-10.95486891;12.31981962
64;sf;1005.070137;485.9911406;12.2834299;1.060412141;12.73723911;11.16090741;7.558044481;0.820171091;12.0917727;11.88160451;2.016946981;10.62131178;10.96634725;3.517291458;10.86161522;12.02859715
65;sf;964.2780749;43.52192513;12.56532666;-2.853721554;13.12351708;11.63220006;7.274505583;-1.80459343;12.45535027;11.89362731;-4.413903687;10.86143425;-10.91331657;1.26232244;11.0061828;12.11825424
66;sf;478.6186528;229.1015544;12.74681017;-1.849061433;12.93535798;11.51070111;7.595455724;-1.344285241;12.32851194;12.46024142;-2.017577336;10.98511259;-10.83997168;13.27889349;11.11847002;12.40079301
67;sf;877.8724934;765.3976542;12.41263162;0.537119601;12.79634816;10.99949591;7.421168349;2.249024367;12.18293654;11.57146857;-1.694607034;11.30620295;10.39888177;6.357739017;10.69636121;11.83281369
68;sf;436.0708604;43.49530007;12.64256531;1.643493925;13.83242958;11.3490221;6.856116145;1.366386732;12.33750927;11.8253557;-0.42228533;11.07378237;10.57880302;-4.373065926;10.75860131;12.05267248
69;sf;640.0450254;444.1234568;12.45978766;1.442857263;13.87517784;11.60375251;6.186131993;-1.303010733;12.19225155;11.93828765;-1.293560629;10.5626094;-11.00960169;4.667400545;-10.94652245;12.05393713
70;sf;517.8705592;267.8297807;13.5592892;0.346631049;14.06041646;12.01337805;8.312021089;0.437807748;13.36276572;12.81105414;1.704624642;-11.80382509;11.58139513;4.331056642;11.71999114;13.03301662
71;sf;847.8846004;587.2721248;12.10579251;-1.165460361;12.06409706;10.90685051;7.44485944;0.17018705;11.8294987;11.37525545;-0.457025175;10.7392731;-10.07981968;-5.076611289;10.33240552;11.62895681
72;sf;267.4297277;483.9142752;12.30335162;0.93825271;13.06863742;11.44061548;6.989024505;-0.302513686;12.22844781;11.85455378;1.254111414;11.03805995;10.73137752;-19.05085027;11.02639512;11.96762863
73;sf;549.9580221;118.487371;12.6056592;-1.873422691;13.64540938;11.53515255;6.734125712;-1.496726047;12.29944641;12.04060462;-1.772582696;11.09412133;-10.82236525;-3.500485679;-10.96322281;12.20186004
74;sf;707.8141371;211.2716182;12.58188204;-2.137594213;13.3212965;11.10641993;7.567143539;-0.589096398;12.60487547;11.81321805;-0.806357153;-10.31495222;-11.52950663;2.848270999;10.80129903;12.1858629
75;sf;571.4675325;188.9549062;12.4682075;-0.197823631;13.37098782;11.61075415;6.50390885;-0.899569102;12.18342006;11.96456741;-0.208946494;-10.90791368;-10.88045187;0.578799456;10.96252033;12.10471104
76;sf;1043.614483;789.3943912;12.59795814;1.012928317;12.83351253;12.02435656;6.601281347;0.841717266;12.63264524;11.83585395;-0.159576492;11.59431863;10.68393885;3.380933746;11.09651253;12.31978457
77;sf;15.07395143;289.1585725;12.42074607;1.918302577;13.12844256;11.21316772;7.374853611;0.657667726;12.2652113;11.73272455;0.485491094;10.97828006;10.80729093;1.19608075;10.72440227;12.00143453
78;sf;391.7935268;33.31212798;12.46771945;0.558311603;13.12861948;10.60242171;8.037703369;-0.531193407;12.49202997;11.38534446;0.201883836;-11.39166068;10.75913063;12.2542547;10.59888413;11.98325804
79;sf;85.84364821;232.8624683;12.46073954;-0.251149091;13.50379686;11.2800646;7.217485198;0.095248924;12.39055342;11.73834483;-1.42802223;10.72031799;-10.89912767;-1.16496115;-10.93292453;12.15280619
80;sf;580.5915542;434.7639322;12.75832981;1.17285251;13.58867035;11.4979192;7.220925585;1.829014066;12.51236673;12.13698576;2.218985422;11.16993941;11.29407739;9.778305971;-10.95538942;12.36945891
81;sf;1043.853991;473.6060971;12.02358421;1.281971611;12.18185591;10.68433322;6.935121841;0.721035689;11.66103577;11.22090893;1.357591594;9.936492449;10.37348107;-19.14741509;-10.12319847;11.48182008
82;sf;708.1354724;44.78716578;12.71076787;1.14181989;13.38578249;11.39492273;7.238776527;1.577873769;12.60704783;11.9384582;3.669229446;-11.32411708;11.00259673;-12.04016233;11.10216112;12.16601589
83;sf;128.8298246;642.3859649;12.7341543;-1.309295417;13.53237373;11.77454751;6.498573083;0.597437997;12.59622011;11.98410098;-1.627576652;-11.28398181;-11.60403502;-5.914382084;11.1147253;12.32157516
84;sf;294.7964298;299.702712;12.98952926;-0.968356932;13.27231919;12.14395783;6.608882758;-0.259963628;12.92705793;12.02002553;-1.253700685;-11.095271;-11.3271049;-1.29627926;11.25725063;12.44497907
85;sf;407.3818701;683.3076374;12.48890803;0.173865514;13.62847512;11.93962093;6.373675894;1.463057675;12.36480935;12.07055582;3.008149345;11.23551684;10.98154711;22.27634727;-10.98908134;12.2320589
86;sf;140.0026188;32.97568275;12.25965582;1.103820492;13.24966782;11.359076;6.543321251;0.857627258;11.81020306;12.1058582;0.439641695;-10.7748239;10.7657053;1.251232567;10.71902536;11.97008673
87;sf;282.8595745;618.5539007;12.67389488;-1.337283672;13.7255755;11.59511539;6.648277676;-1.113404756;12.72250938;11.73875311;-1.952609873;10.8579341;-10.94183897;3.513826676;10.99362421;12.20749436
88;sf;595.9030172;178.8268678;12.72025459;-0.907753188;13.06463065;11.8136262;6.533052638;-0.469442622;12.42824439;11.81020504;-1.302784516;10.64082944;-10.98051417;1.856707464;-10.81209671;12.11212281
89;sf;758.5607018;410.2964912;12.8549579;1.109146163;14.01216881;11.34757294;6.834386761;-0.9622508;12.74812371;11.82202628;0.210165812;11.75622155;-10.89155522;1.756971048;11.13142678;12.30522248
90;sf;532.4283012;703.7181233;12.12510353;-0.812736375;12.69273811;11.41584012;7.055519056;-0.139285836;12.15280327;11.4638303;-2.009797053;10.40995913;-11.25216887;-9.139092544;10.65742662;11.81865394
91;sf;1101.789216;503.0414781;12.12624137;0.171957881;12.90886568;11.34116351;6.804155377;0.669368276;12.0312076;11.69025064;-0.164243228;10.97887494;10.6123841;-5.499542478;10.85973469;11.84587596
92;sf;45.64480245;208.3736095;12.162168;0.692484074;12.67999623;10.89328202;7.668667933;-0.267332827;12.20258619;11.39357262;-0.032695454;10.72636808;10.58451766;20.32568859;10.71374848;11.64472064
93;sf;695.2606941;311.9733656;11.92268098;-0.46433612;12.12638623;11.13337683;6.309848354;-1.309066721;11.67333523;11.22091852;-0.721252793;10.43391527;-10.48052328;-5.695705042;10.24812294;11.49738621
94;sf;416.5331101;422.5643601;12.24747842;-0.223494442;13.4119796;10.96040548;7.54981676;-0.080310516;12.49603692;11.44555969;1.009470456;-10.60186791;11.45207647;-19.79258062;10.7110349;12.04020387
95;sf;732.1262172;656.8198502;12.28970004;0.318328455;12.86757926;10.99020723;7.39171731;0.169017168;12.0222312;11.81786601;0.361675111;11.01451618;10.14740496;5.966380092;10.59384406;11.94531436
96;sf;628.8489635;250.5538006;13.11241641;-0.489983309;13.65996352;11.92207111;7.763090696;-0.389360065;13.02696892;12.36770905;0.127646868;11.63512406;-11.2090162;11.43101779;11.48150503;12.65061205
97;sf;1097.377654;135.0577281;12.33468764;1.593946216;13.02789128;11.3975278;6.787878338;0.819497768;12.15667361;11.66689163;0.518629834;10.83891362;10.6681083;4.09473581;10.82293184;11.98876495
98;sf;156.7251057;498.6551326;12.09851314;-2.722590574;12.3935636;11.59653473;7.005298984;-2.103102687;12.07652699;11.38087433;-2.908531808;-10.69802058;-10.43378523;10.88100257;-10.71389774;11.7468871
99;sf;87.13835125;501.5021505;12.52947037;-1.681453631;13.81902928;11.40235181;6.999706249;-1.291159553;12.49151762;11.78485693;-2.70252814;11.36790112;-10.66133687;5.65217337;10.9517068;12.19015123
100;sf;23.13287514;545.1729668;12.20249966;0.517547157;12.66257658;10.67232895;7.653400908;-0.426028747;12.21346126;11.45341298;0.228012748;10.5703653;11.19503792;4.33120835;-10.62195781;11.81210071
101;sf;876.4307637;290.6031406;12.63256376;0.556294187;13.93265118;11.44776905;6.758282951;0.855971515;11.76473759;12.58668736;1.059592783;-10.91549832;11.57791466;3.285034636;10.87944672;12.21733113
102;sf;301.5834234;820.7942342;12.75923054;-0.746673446;12.22847936;11.84031284;7.187114988;-0.535850224;12.72840821;11.54087095;-0.081258815;11.64510321;-10.9797749;-1.723002437;-11.00064658;12.20840821
103;sf;1133.7848;640.2573317;11.84921002;-0.888481176;12.03739781;11.05444373;5.78016232;-0.595033454;11.55028538;11.02776853;-0.22674466;-10.20702917;9.701377363;-6.594201178;9.97676267;11.30959201
104;sf;530.679704;450.2346723;12.78789043;-2.667366085;13.21205103;11.35584558;7.801182846;-1.26683274;12.45782811;12.18460953;-1.420335468;11.06802556;-11.14928305;-6.425455144;-11.21715272;12.27199405
105;sf;887.565445;56.0478185;12.61089506;-1.251781373;13.20927766;11.80716729;6.796248438;-0.100815497;12.62130539;11.98957571;-0.924641219;-11.10234714;-11.22230605;4.065764345;-10.95530341;12.36523484
106;sf;206.1237873;585.3996896;12.0658469;0.172924483;12.86844157;10.79364143;6.691892501;0.186005771;11.88882207;11.53590627;-1.309873873;10.46101739;-10.10681456;-6.542393701;10.26968198;11.68528515
107;sf;450.6313725;693.997148;12.51209515;-1.94372118;13.36191054;11.23716348;7.478406632;-0.737131928;12.55596285;11.93939926;-2.691031371;10.99190305;-11.06668513;-2.438122235;-11.11403876;12.15639138
108;sf;1013.015349;224.290624;13.06085189;0.879886498;13.63426572;11.55036328;7.856511521;-0.495690947;12.83129057;12.30698768;0.781554833;11.54625984;11.15504211;-3.376515945;11.30992797;12.69406684
109;sf;392.6464968;361.6694975;12.64285351;-0.34834257;13.10377169;11.354974;7.516075677;-0.044623173;12.34526321;12.04392011;1.151546323;11.03979479;10.48389903;-0.584734129;10.81473686;12.24931094
110;sf;195.0079624;56.66377126;12.45864118;0.22603396;13.14393213;11.35400791;6.988936337;-1.104088752;12.34647767;11.90681901;-0.040717898;10.98884065;-10.62136763;-4.381618873;-10.77393935;12.16164768
111;sf;700.6745182;627.82798;12.49992797;-0.42344805;13.0376719;11.34147152;7.891243043;0.171324875;12.28774377;12.07559513;-1.037407207;11.23150247;-11.14594985;0.399610125;-11.09206964;12.18014065
112;sf;689.3006757;167.9114114;12.25230795;0.093860504;13.82336495;11.01978783;6.422953141;-0.113533515;12.31465143;11.46357294;1.758694304;-10.62839181;10.86535263;-0.233555313;10.78908851;11.83965143
113;sf;866.4341168;442.090812;12.52564065;0.210958609;13.18650782;11.25606465;7.550496987;-0.201235374;12.29921918;12.12779059;-0.995542916;11.34945167;-10.57084989;-9.040440307;-10.87034172;12.22695525
114;sf;740.2391941;270.5630037;12.43258951;-1.459927941;13.29746547;11.37395249;6.799274562;-1.191508099;12.3514719;11.7430259;-2.722914184;11.14265921;-10.54082253;6.404846909;11.08948042;12.03256165
115;sf;371.0606733;87.62412135;12.51274864;4.354344619;12.79950607;11.12961641;7.071038343;1.368265098;12.30389705;11.58053913;0.553197757;11.10758524;11.02163423;-15.33478938;10.77895239;11.99328177
116;sf;270.9163916;809.7150715;12.43923418;-0.148780737;13.54686514;11.86574179;6.0420774;-0.912041615;12.26487362;11.70585715;-5.154284727;10.75541489;-10.94877021;0.344664377;10.75401343;11.94092554
117;sf;369.5589023;451.0659304;13.09866166;1.194274342;13.45328115;11.61228645;7.775439964;1.297392837;12.80208474;12.27207181;3.602333008;11.38200108;11.52284408;-12.22686893;-11.20760313;12.57443717
118;sf;704.399568;730.849532;12.56820322;-1.380688701;12.70830872;11.39143746;6.957465164;-0.629713072;12.62354771;11.6769837;-2.325159337;-11.23761395;-10.16399375;-1.944106338;10.62931885;12.14140485
119;sf;1083.345151;201.5199674;11.66592579;1.177087763;12.78564597;10.48243303;6.492869714;2.063085711;11.6463511;11.11827395;2.463964415;-10.21933771;10.24454855;-33.04248011;-10.15517031;11.36850854
120;sf;238.1028002;494.2995781;12.17924201;-0.054083641;12.77020255;10.95529651;6.945674867;-0.358643701;11.95034784;11.53839531;-1.2100655;-10.40689713;-10.75771238;-2.073638444;10.40683666;11.76358476
121;sf;236.1243414;251.0333685;12.6884793;0.150575601;13.83136224;11.29629087;7.389721663;-0.291440469;12.62709293;11.88713892;-0.744531681;11.56243759;-10.82149933;-2.563241832;11.14539015;12.27250018
122;sf;539.91676;744.8241881;12.37105709;-0.352768647;13.00436256;11.23450594;7.097790261;-0.373355242;12.05684023;11.85963382;-1.012369623;10.95239715;-10.76210996;-9.088552584;-10.69020073;11.95321444
123;sf;826.9376947;779.5315421;12.18188217;-0.180213572;12.65828671;11.20258108;6.066532466;-0.82650292;11.86118643;11.42807233;-0.16724246;-10.28240157;-10.59992335;-12.37740203;10.34062283;11.63816778
124;sf;331.707231;763.6261023;9.851245285;0.505025974;9.799141608;9.593712874;5.026061924;1.056500258;10.19045189;8.910788262;-0.455538151;8.814279506;8.170439698;-0.921419366;-8.553837574;9.481575443
125;sf;1038.231471;544.2105663;12.1126548;0.203349752;13.72928584;10.8876803;6.48267517;-0.293904332;12.36508942;11.23733334;-0.222223499;10.95480261;-10.1172872;2.433893229;10.69140012;11.77740403
126;sf;151.861336;553.5023617;12.93082796;-0.782025467;13.24685748;11.95538699;7.675327879;-0.636216365;12.76087707;12.35985471;-1.001918985;11.59409462;-10.86783695;-9.654923871;11.27102357;12.53925545
127;sf;943.2162162;554.163964;12.57436723;-1.85014573;13.87314897;11.75713076;5.942824616;-0.941032006;12.45169269;11.81028901;-3.855331182;10.71053071;-10.85684971;-1.622347527;-10.76038709;12.17112759
128;sf;280.5148653;226.6561735;12.71713401;-3.968778949;13.4355112;11.76000228;6.84946411;-0.831311164;12.38446886;12.21134586;-0.627889044;11.11394897;-11.00716382;3.419279431;10.91025326;12.25520158
129;sf;774.2538606;586.0372881;12.215825;-0.850742049;13.08449925;11.40634442;6.764181729;-0.089389793;11.8487967;11.73405966;-1.250104104;10.61518468;-10.66123213;1.353974608;-10.75667726;11.79019908
130;sf;534.5780781;787.7387387;12.41058557;1.990283286;12.88761734;10.88825692;7.22601559;1.58029662;12.24123849;11.5782209;1.595329071;10.85578338;10.61577745;-4.992453194;-10.52892307;11.82901627
131;sf;437.1539313;482.2170543;12.35059685;-0.602939789;12.7786228;11.16105413;7.296851166;-0.867403465;12.12554089;11.75355346;-1.287608888;-10.69741;-10.44946331;9.785533196;-10.59325644;11.94412976
132;sf;204.2374005;613.974359;11.46777883;-1.851405346;11.90633977;10.14492728;6.429980076;-1.372072384;11.11813691;10.78567018;-1.829170934;9.961639585;-9.443400175;-0.0914462;-9.901596802;10.97278988
