¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
26;sf;1100.27098;575.8117647;11.93813618;-0.547731107;11.89917604;11.19696552;7.214294743;-1.241860743;11.89455056;11.2343458;3.258289721;-10.17629579;-10.71912302;5.838344523;10.46645452;11.65189131
27;sf;854.9002408;320.2291022;12.72986422;0.314428548;14.3965475;11.77524474;6.570479695;-0.391484133;12.60521825;12.19229089;-0.348329578;11.5322815;-10.79583558;17.59487197;-11.18653493;12.33088939
28;sf;389.2404167;142.3745833;11.82792742;1.896282848;12.35221063;10.12252393;7.293622036;1.322719164;11.69154994;10.85956837;2.108079032;10.5750543;9.831928717;-8.902316465;10.13298211;11.23209048
29;sf;383.5201814;800.6562358;11.3556346;-1.576493714;13.46205061;9.532114576;5.81415969;-1.566883764;11.6640371;9.886642492;4.910199461;10.02949697;9.636116627;4.912251779;9.773643159;10.6015371
30;sf;387.3499653;391.038115;12.92758145;-0.219947854;13.09329856;11.48369485;7.851809053;-0.411883626;12.96832475;11.77777143;-0.757515313;11.80993483;-10.88677888;7.716160445;-11.02474705;12.34711263
31;sf;782.5875988;527.502705;11.74215812;0.772199589;12.19349925;10.47691964;6.906854734;-0.056247583;11.41329963;11.13918121;-0.160187466;9.915827946;-10.39116827;-1.890741786;-10.19833245;11.29422227
32;sf;438.9533493;183.692185;11.91059099;0.150584919;12.94799893;10.3972507;6.977999847;-0.27997214;11.89768766;11.18872201;-0.367035137;10.78442088;-9.80945488;-5.06196446;10.3085065;11.55008789
33;sf;489.4132514;520.2766393;12.9296995;0.22166468;13.63673905;11.61438302;7.921944823;-0.654860151;12.9664217;11.96849359;-1.060456198;11.23707586;-11.0136621;4.34894227;-11.24158266;12.42694801
34;sf;36.36377134;89.26503341;12.35928004;-0.454675515;12.95275254;10.94873484;7.540191024;-0.018475335;12.29460401;11.66456759;-1.351801431;10.43599314;-10.60993657;3.556088116;-10.66795627;11.95736565
35;sf;566.8646789;429.1043578;12.1299758;1.152374601;12.66350355;11.09165757;6.976913673;1.300303342;11.69635979;11.95321468;2.380601951;10.259508;10.90154678;6.555078828;-10.5474834;11.82402503
36;sf;213.9702517;608.8779558;12.33646665;-1.231751505;12.61898466;11.17368184;7.376183506;-1.909554215;11.87181769;11.59432407;-2.008674575;-10.65748062;-10.62879798;13.48457923;10.64547141;11.79050457
37;sf;476.5087352;685.2197764;12.62381509;0.343441377;13.51191505;11.75498157;6.848384317;0.923587056;12.48629984;12.06591215;9.075772015;38.26460145;5.868248506;1.250099562;-10.91858635;12.2993061
38;sf;1106.955334;618.9804356;12.41929715;-0.654119317;12.61209996;11.44038318;7.291601436;-0.371028828;12.29629287;11.67762811;-1.774488605;10.53801977;-10.85259711;-1.021194982;-10.81528619;11.94271632
39;sf;450.2488426;155.1604938;12.18528577;1.268433884;12.93007628;10.77676789;6.659903123;1.612461322;11.9970526;11.39366059;4.338037452;10.32484498;10.21752248;1.206522028;10.30257189;11.67352319
40;sf;200.5355603;32.875;12.53330886;-0.11047244;13.58318964;11.4570727;6.311744253;0.014597323;12.37376023;11.74964505;-0.586581618;11.0139054;-10.69730912;-6.026206013;-10.76435611;12.09088041
41;sf;1039.26491;797.9707281;12.46417603;1.912210133;13.22038595;11.05776657;7.19168738;0.78209089;12.36515615;11.68458395;0.936656427;11.06993544;10.76841929;4.216192733;-10.85303247;12.00031875
42;sf;45.28924516;543.0888444;13.03788674;1.044778251;13.7374253;11.6098924;8.041210454;-0.710043571;13.01511188;12.33092576;0.068439937;11.76789194;-11.02979405;-0.16960824;11.53909201;12.68644055
43;sf;31.01925255;388.5756889;12.21070577;2.937145621;12.63214698;11.74938732;6.552137769;1.611216832;12.11167212;11.5860218;1.828002695;10.92963962;10.50993832;19.13193521;-10.57396771;11.78985866
44;sf;254.1072555;458.6729758;12.73175363;0.83266192;13.58813739;11.71066358;6.646238829;1.532958877;12.74121896;11.77294997;-0.071771749;11.07582982;11.12444215;-1.784932075;-11.01756472;12.31861866
45;sf;70.66147571;305.8405636;12.36271294;0.507098452;13.06581916;11.15739861;7.359848946;-0.15004904;12.38367247;11.5936719;0.11185518;10.75408221;10.75990346;-7.613246266;10.65023913;11.91295818
46;sf;745.9964158;364.4831541;12.58595425;0.200906141;13.81990995;10.77600274;7.604088762;-0.298861595;12.95252585;11.42478032;-0.247468206;11.2904268;-10.29004581;1.234469695;-10.81343559;12.13153034
47;sf;792.5106888;830.9081552;12.05628123;0.759834145;13.70623076;10.83548929;6.156150551;-0.832151867;11.94338468;11.12470083;-2.461213088;-10.57537379;-10.47681212;-107.1604306;-10.37254539;11.5391906
48;sf;464.4846743;178.9356322;12.10984805;1.393349587;13.27274098;11.33450736;5.780509789;1.44803291;11.92011961;11.59024494;1.752802238;10.46720195;10.38539158;-5.067127605;-10.46386833;11.74881041
49;sf;973.1988304;217.320802;11.78346703;-1.396810688;12.36211111;10.63810046;5.939262817;-0.893149376;11.62964753;10.86094992;-1.517152765;9.838931583;-10.36256689;-0.198574038;10.03320247;11.31892332
50;sf;426.1538081;485.2665678;10.72849418;-0.662573519;10.84708109;9.809993793;6.522861549;-0.672479191;10.59262177;10.09962054;-1.830331769;9.090516375;-9.053400855;1.832097373;9.255063012;10.34588092
51;sf;615.3756272;811.7777778;12.54999682;-0.789897211;12.88636759;11.58085067;7.320499641;-0.491865517;12.38502436;12.00983653;0.976862217;10.72214314;-11.08498917;-6.095465824;-10.8746792;12.21201288
52;sf;1066.531606;303.5692573;12.84978754;2.158798932;14.13636016;11.77526004;6.680533449;0.508589461;12.52212201;12.3584509;2.726238308;11.19595639;11.45119205;2.792659807;11.29950137;12.46839378
53;sf;570.4625926;849.4388889;12.42788756;-0.494745687;12.68062669;11.19036848;7.197714762;-0.261585454;12.35942772;11.66570279;-0.436303735;11.11249484;-10.14620458;17.49833041;-10.58339512;12.07658815
54;sf;594.0521494;414.9799154;12.96612494;1.072520404;12.630656;11.69258358;7.455032852;0.248354173;12.68334688;11.70020067;0.228773019;-10.55257195;11.39563655;4.424813045;-11.09259479;12.22620403
55;sf;734.9582876;810.5042078;12.52574285;-0.402767316;12.68027253;11.35881322;7.803937542;-0.737034603;12.1347102;11.84544131;-1.245738625;10.54092558;-10.97178977;3.575344257;10.92730046;12.00035449
56;sf;388.2285439;362.8251366;13.21590824;0.168286953;13.79748113;12.38432702;6.812887802;0.774661315;13.07742731;12.53938522;1.002566504;11.44621935;11.49196082;15.38524983;-11.42863197;12.8134413
57;sf;844.3263452;425.6809923;12.87720854;0.199159991;14.03195695;11.19846694;6.972061281;-0.227551724;12.94673275;11.76297981;-1.303370731;11.11112686;-10.77693756;-1.294564297;11.06601783;12.28883801
58;sf;752.5684676;104.388719;12.91914748;-0.505153865;13.26466006;11.85425673;7.676334402;0.207884309;12.42845524;12.63857935;-0.373732102;11.34759843;10.88959392;0.442962046;11.29636015;12.5389766
59;sf;744.3278302;485.5589623;12.130181;-1.250584153;12.44189846;11.32340366;6.055714241;-0.866018321;11.87996614;11.21084245;-0.272900141;-10.20030785;-10.8161692;-0.010086257;10.54073904;11.63993117
60;sf;787.9716981;236.6002795;12.86907636;0.683773176;13.66314254;11.37746319;6.694230038;-0.27717244;12.64350202;11.94041599;-4.004892365;11.18273248;-10.49479992;-6.010954207;10.66347641;12.31261966
61;sf;971.2948718;361.5092593;12.67833811;-1.431717306;13.26816774;11.605093;6.861480071;-0.765580315;12.30429421;12.04498742;-1.304660929;10.80163406;-11.16158235;-3.955251345;11.31834707;12.16468382
62;sf;207.2956458;57.44090743;12.50800006;0.089582653;14.04480469;11.1168339;6.683673959;-0.067465147;12.61742196;11.43195385;-0.178411667;10.81908023;11.12815563;13.47376938;-11.00365664;12.06385053
63;sf;174.4836523;642.1120415;11.83327318;-0.591908525;12.60160311;11.10890682;6.468906221;-0.747653492;11.61379082;11.40603586;-0.89400224;-10.22497439;-10.74034792;-1.901951518;10.34851472;11.56765046
64;sf;68.13587604;566.6495828;12.04782638;0.824081786;12.62898621;11.08922111;6.160702821;-0.008700781;11.8127266;11.16063945;1.650698138;10.62294334;10.32132286;7.485319455;-10.46985573;11.49916561
65;sf;456.7402274;205.6410803;12.68872211;1.324432271;13.75492763;11.88959562;5.921826296;1.252376537;11.97526492;12.40617756;4.497892821;10.70649656;10.78339065;-4.930110824;-10.74988185;12.2317846
66;sf;27.49980276;315.4315582;12.08835489;0.41506967;12.69268777;10.68687135;7.143269909;-0.24346599;11.72789167;11.48311872;-1.273586278;-10.33950654;-10.1946015;0.191444611;10.37743688;11.59539518
67;sf;658.869545;235.31987;10.99058845;-2.775128336;11.17787613;9.829981492;6.53267157;-0.648221706;10.95058984;10.53477828;-2.244602742;-9.894631675;-9.35927751;-12.95423519;9.390089801;10.72971073
68;sf;324.6313333;703.8856667;13.24652732;0.479607076;13.34600446;11.84519315;7.866489332;0.436093012;13.43393168;11.83809539;0.539365538;11.75861341;10.84286657;10.74184182;11.26295271;12.60754279
69;sf;1068.792585;828.4487583;12.85426327;-1.064901433;13.05896565;11.45221377;7.541642151;-0.993988733;12.51503005;12.1635921;-2.602325958;10.98336035;-11.03209906;-0.891993086;11.14902219;12.30411951
70;sf;153.3396157;454.7017738;12.32219783;0.101122824;13.22838396;11.22718531;6.883283627;-0.510098414;12.32365635;11.68569134;0.757113612;11.00881516;10.7788367;4.24561425;10.94197784;12.04016026
71;sf;684.2422969;848.390056;12.81104662;2.669544121;13.58202079;11.25845339;8.08061201;0.719321048;12.75418979;11.78775796;-0.212287156;-10.74899782;11.54609496;-1.30613675;11.00872581;12.38103016
72;sf;1014.819549;830.0597923;12.55019054;0.438981994;12.37951699;11.76031287;7.569184813;1.131592019;12.57502602;11.64373246;2.696017304;11.06380802;10.58999072;-0.507505946;10.79039337;12.08849403
73;sf;412.0433483;463.5201794;12.26392401;2.494947707;12.55500039;11.10472629;7.766907958;2.097783989;11.95864834;11.7539436;2.140412139;10.83150564;10.83942074;0.717972504;-10.79892908;11.87054342
74;sf;361.5558233;788.2120482;11.83614681;-0.76215932;11.80232027;11.41240776;6.411762159;-0.984815651;12.07849261;10.97559948;-1.385249359;9.773447088;-10.86195719;-0.18905401;10.24711231;11.56005943
75;sf;836.6758045;345.6928884;12.14900284;-2.338335233;14.2001624;10.19694441;6.850028593;-0.938618227;12.60015792;10.53684241;-1.996954523;10.01871722;-10.92260137;1.17692469;10.26815137;11.63276661
76;sf;1081.064088;602.8638604;12.30683833;1.187998367;12.55449093;10.92147019;7.73483843;1.868954216;11.9645792;11.66519466;3.443435818;10.46273364;10.7139594;3.443215962;10.66288254;11.80515467
77;sf;56.01722756;378.4543269;11.90821455;-0.639773801;12.37153247;10.59331773;7.320485007;-1.736491948;11.67696512;11.3280573;-1.048050891;-10.15812155;-10.6841689;5.507076244;-10.3201867;11.50914529
78;sf;16.66130186;340.7353362;12.57105525;0.785398159;13.16196968;11.74034981;6.907486657;0.30178968;12.44396627;11.86489;0.593798214;11.45985525;10.86642868;7.549323812;10.94014107;12.16271627
79;sf;1107.096628;527.6930831;12.75285602;0.218442421;15.04809493;11.63130557;6.094302681;-0.292991246;12.98825757;11.73426874;-1.360257004;11.11007588;-11.30333015;-9.204062977;-11.12103459;12.27147436
80;sf;288.6214815;810.8451852;12.51428864;-0.644711628;12.22706998;11.21871165;7.550181336;-0.550588677;12.51016738;11.65311615;-0.498688981;-11.30539454;9.965728337;-4.072833139;10.65978771;11.9113596
81;sf;92.12435614;111.7420898;12.41158509;-2.01948398;13.09089999;10.93467165;7.738281625;-0.954042324;12.31651583;11.70396164;-2.963016413;10.99920256;-10.62425972;-2.17500887;10.90542263;11.9592903
82;sf;487.0669546;207.1907847;12.67442238;1.221097663;12.57620059;11.3329351;7.300294631;0.99089696;12.75202004;11.57505665;2.07323074;10.66895751;10.96261707;-19.06772706;-10.84306827;12.03182645
83;sf;239.3673469;392.7943177;11.845036;0.156444399;13.41250615;10.29494096;6.53165611;-0.050703081;12.24415805;10.84141971;-0.559627863;-9.819907256;-11.12144026;1.655054602;10.41187065;11.34670188
84;sf;720.8388278;529.8384615;12.50682384;0.417704778;13.20671545;11.33516383;6.952657179;0.493880477;11.92593984;12.04246693;-0.496980352;10.77999417;10.76429407;5.685267881;10.82636136;12.01052143
85;sf;404.1374207;338.5267794;12.73489447;-0.912145534;13.17693213;11.33100287;7.886773519;0.181788614;12.58757598;12.21446572;-1.660020561;-11.31796338;11.09805698;-0.116905183;11.18337324;12.33680199
86;sf;405.5503401;413.1088435;13.04167011;1.51199507;13.74861971;11.91186727;6.732269248;-1.085792771;12.54894872;12.24549793;0.49600508;10.96163392;-11.22358065;-0.647537994;-11.01485424;12.4391252
87;sf;659.521724;590.0872437;12.79576658;0.291538465;13.40900853;11.60324038;7.346777333;0.425617798;12.53804358;12.11189503;-0.701705669;10.99164942;11.33859911;9.799087765;-11.02878579;12.34476627
88;sf;251.2081673;836.3701859;13.12177015;0.322543349;13.80242531;11.60067747;7.531922803;-0.713641798;12.92946103;12.43816863;-1.985106015;11.15190473;-11.64448492;-2.000057781;-11.35112987;12.64254157
89;sf;403.8169014;442.2535211;12.50766553;-1.251154222;12.55874989;11.68898587;6.866275226;-0.42034716;12.69413911;11.59436571;-0.67573435;-10.60566681;-11.26935823;-13.82298348;-10.85535388;12.18309858
90;sf;16.96943231;70.28930131;12.51003601;-1.433371527;14.41933506;11.791455;5.493069028;-1.290596621;12.46119053;11.67945306;-1.307500941;11.103793;10.50733004;-4.367913653;-10.78183061;12.05288949
91;sf;14.90767974;503.5392157;11.79166841;-0.549415895;11.57213185;11.16734879;6.654564514;-0.952299356;11.92655188;10.89286752;0.079959929;10.99797082;-9.713576229;-9.003700741;-10.32707473;11.41140036
92;sf;769.5385451;503.5215346;12.51504629;1.258016626;13.3296486;11.4380145;6.692588258;1.767418457;12.29742306;11.9269962;-2.130897102;10.96605557;-10.73897096;0.318184945;10.74140287;12.06012143
93;sf;147.6760187;282.3440214;12.92109618;0.041571649;13.29119463;12.11532906;7.522999353;-0.674990064;12.45781007;12.71967887;-1.051598594;11.44627667;-11.1224433;8.866883748;11.5431717;12.57258087
94;sf;74.70806794;462.004954;12.70805529;-0.54273621;12.96752203;11.64246383;7.458072925;-0.706045144;12.36376782;12.06339958;-1.875604501;10.60860026;-11.23685822;2.016466111;-11.01591978;12.24060833
95;sf;55.10965355;330.629667;13.19602329;1.901455012;14.43992392;10.95771784;8.231913565;1.219016879;13.4270717;11.71846303;2.334262903;12.01998824;11.07983718;11.80192879;-11.39306129;12.4770717
96;sf;230.4039835;191.539271;12.23752975;-0.761037233;12.99824008;11.50705783;6.249503778;-0.379825216;12.16880438;11.59329129;-1.008905127;10.7990188;-10.73710309;-1.196457407;10.63004617;11.87203285
97;sf;1008.355656;367.3314415;12.27043193;-0.531148432;12.62116192;11.84317552;6.400598116;-1.124480048;12.12733996;11.6155513;1.051815094;10.53406501;-10.72881516;-4.018101332;-10.96551405;11.80301563
98;sf;157.3550476;506.2327619;12.2351721;1.476299151;13.02280828;11.17538945;6.544046664;1.407420124;11.9219826;11.54807254;-0.932392125;10.51988153;10.77663839;0.450904899;10.51980218;11.73893036
99;sf;121.0588235;71.1372549;12.28980192;-0.821663573;13.0976656;11.21199568;6.87891993;-1.365605807;12.01997885;11.93779812;-6.610630429;10.71994038;-10.68261684;-4.491850898;-10.65521749;11.9804309
100;sf;88.75532327;823.5733643;12.2400018;-1.861099824;12.60319978;10.39373902;7.6840878;-1.261117884;12.32501501;11.17929483;-2.07294489;-10.19730854;-10.34799491;-30.91688768;-10.24016657;11.71005724
101;sf;172.243874;673.9019837;12.05579397;0.232237669;12.96114346;10.85718194;6.85941114;0.337247597;11.90183859;11.3869877;2.793540347;10.48299432;10.5449708;7.277753544;10.51161253;11.75490876
102;sf;80.24425887;402.0935978;12.79191803;-0.413301236;13.68099086;11.3317091;7.618441281;-0.013045736;12.9589504;11.78304875;0.966480723;11.53849349;10.46045758;19.1465852;10.96103612;12.32764788
103;sf;937.5710383;153.8688525;12.0294025;1.228835386;12.16227733;10.76721236;7.722135239;1.180539729;11.8161987;11.36712813;-0.317121298;10.89880075;9.95493398;1.101633777;-10.4017369;11.62301277
104;sf;133.6742081;723.1470588;12.17932482;0.847049844;13.06887459;11.46310885;6.264388771;0.746845771;11.92459929;11.73309865;-0.864880018;10.92661653;-10.80163697;-0.047171425;10.7642385;11.86627207
105;sf;836.2433735;520.2076305;11.88408448;0.223078774;12.66208292;10.60781858;6.687951936;-0.068727143;11.75428883;11.21100381;0.024420883;40.00000893;0.221880615;1.273372428;-10.38444492;11.51753977
106;sf;433.8486275;249.6694118;12.02928711;1.48030403;13.01697964;10.68253175;7.387055641;1.558907474;12.09493066;11.18955445;2.212951048;11.14549507;10.54310119;0.693027772;-10.67340658;11.71328815
107;sf;1034.82243;766.4509346;12.17458897;1.143278586;12.44294783;10.73616561;7.458533197;1.511697114;12.0060297;11.3017131;-1.43716032;10.65852478;10.3017878;0.206085239;10.42846088;11.66298144
108;sf;1125.761246;647.1860823;12.01204898;-1.365549923;12.94052185;11.00287268;7.033231977;-1.544159709;11.87033486;11.55726213;-1.762910914;-10.3181932;-10.82069331;-5.206319319;-10.63112936;11.73567694
109;sf;693.8515599;467.9165846;13.30608279;-0.606359528;12.96004249;11.91864199;8.435521838;-0.539908215;12.94990986;12.46912495;-1.552261142;11.28240579;-11.91099353;-11.23822414;11.54055238;12.72334971
110;sf;152.8329734;478.4067675;12.68016464;-2.089185311;13.04736466;11.17603476;7.769875908;-1.419473022;12.42026662;11.93369435;-6.370283307;11.22058466;-11.03278061;-6.040644808;10.82864927;12.18501182
111;sf;281.7313946;454.2373358;13.33426151;2.574675642;13.66361574;12.53876694;7.930329857;1.91830768;13.25828844;12.71770261;5.05756996;12.11427709;11.52630669;0.279631535;11.58749271;13.03033839
112;sf;187;603.7303459;11.9385142;-0.721664038;12.27227486;10.80238538;7.473234141;-0.282167791;11.77045546;11.54873705;-0.566720051;10.50504406;-10.37319339;-1.646942355;-10.51962536;11.63577302
113;sf;1115.823264;359.359375;12.86837294;0.264403758;12.54845107;11.91158852;7.864218944;1.399472613;12.86857708;11.79344068;2.40543161;11.35214928;10.95181295;0.884189874;11.08788089;12.33524375
114;sf;234.9868996;29.05531295;12.47812478;0.631939584;12.97731334;11.7686305;6.538572891;1.228659975;12.35316688;11.63627254;1.820187003;10.70356511;10.70477616;-18.60022868;10.70429682;12.06418894
115;sf;844.7703109;550.699766;12.9481354;-1.634871749;13.37657406;11.7176041;8.185518239;-0.865535653;12.83509125;12.31035073;0.373503683;-11.11530288;-11.53008808;-1.206372866;11.29479268;12.51935581
116;sf;177.9690949;72.08682855;12.5319334;-1.211967912;12.75647302;11.26464353;7.369994591;-1.630658354;11.7422297;12.14529532;0.3474569;-10.99877907;-10.55259778;-0.314624727;10.72215607;12.00833477
117;sf;118.6178679;272.8798799;12.33103827;2.592092406;12.87251951;11.58673019;6.704031048;1.56656604;11.99486695;11.64057092;1.963872566;10.73767389;10.55442368;2.733597592;10.58860853;11.83335808
118;sf;224.3645224;579.7352177;13.17092961;0.331979924;13.55929523;12.51314732;7.172423841;1.323159093;12.98922288;12.50516398;2.294680727;-11.77913607;11.90620447;11.56845279;-11.67918604;12.79763721
119;sf;443.3068051;457.2841215;12.13324509;0.214238909;13.46840867;11.00878525;6.392835087;-0.015844355;12.12235454;11.42949781;0.657720879;10.46780608;-11.41496229;-6.561658563;10.59770056;11.68788873
120;sf;824.034188;321.017871;12.17152706;-1.129186046;12.15477311;11.20989826;7.02420893;-0.667898452;12.10860111;11.23575847;-1.815321549;10.19630684;-10.60132986;-3.329230777;-10.3795938;11.71804584
121;sf;806.7956349;590.1878307;13.13130101;-1.139638868;13.30115044;11.87296273;7.846637853;0.012331627;12.90961056;12.47680647;-1.197942365;11.40526706;-11.19357495;-1.839830691;11.33079188;12.66776273
122;sf;907.3228942;145.1083513;12.50845064;-0.169711345;13.02344328;11.36220081;7.220965584;-0.752906169;12.30404961;12.07500957;1.10383635;10.44478234;-11.36800274;7.502847437;10.92622978;12.16488725
123;sf;501.9860821;63.04906054;13.03839878;-0.100715982;14.00685676;11.42211084;6.703350023;0.405749446;12.99773897;11.63120008;0.888206987;11.36497678;10.63143137;-0.07555822;11.05292921;12.393673
124;sf;585.7026279;161.5982019;12.90486508;0.610725956;14.6838068;11.29724213;6.897283522;-0.633258617;12.86389682;11.80803808;-1.259404401;10.88761887;-11.34480758;4.500942591;11.18775765;12.39916899
125;sf;545.20007;310.4777894;12.68495184;-0.779894532;13.09890529;11.63672763;7.251960349;-1.282017357;12.36223553;12.30252298;-0.791265873;-11.06253854;-11.08759263;12.8281556;-10.92014081;12.3094425
126;sf;352.9969419;841.6261468;12.12639916;-0.776355121;12.5970494;11.05400039;7.838749116;0.03123002;12.25821998;11.18042513;-0.690126141;11.43254165;-9.518510253;2.757745651;-10.4233575;11.70177112
127;sf;251.1258206;426.3045222;12.7188114;-0.396260263;12.76745486;11.49959464;6.968271222;-0.348453576;12.84244731;11.27437203;-1.485524941;10.497101;-11.31052365;3.38242655;-10.76377827;12.14054702
128;sf;592.844898;443.1778912;12.85844405;-0.915462471;13.37200479;12.04577863;7.340373879;-0.404814023;12.56490858;12.41968036;-1.372643714;11.04809545;-11.28134356;-4.609645922;11.52315063;12.44888164
129;sf;406.4031898;836.1620415;13.35224645;-0.57254143;13.74329975;12.64659767;6.896585702;-1.191725698;13.27278327;12.61731549;-1.801972412;11.58993232;-11.39274918;-15.08847136;-11.61047656;12.8931629
130;sf;681.6453608;390.7910653;12.75169092;-0.477815225;12.97739591;12.13989529;7.32625657;-0.899441441;12.69553003;12.17022406;-1.250664991;11.04965938;-11.45476531;7.328157269;11.31095758;12.43671193
131;sf;25.39655172;200.204023;12.6481356;-0.452385448;13.03812522;11.38299305;7.245629158;-0.424124655;12.50911375;11.80560863;-0.910214661;-11.1629344;-11.74504995;0.342800154;10.96244032;12.08806112
132;sf;229.6557496;467.3733624;12.56301172;0.090844482;13.457993;11.24861514;6.599352123;0.54047566;12.40323519;11.88910132;1.000297719;11.22679107;10.83355307;13.76477291;-10.83548817;12.08604769
