¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
41;sf;109.7935702;203.9238579;8.25271503;0.375429152;8.035990726;7.606964466;4.617696403;1.434688399;8.133196989;7.694848442;1.121202121;38.80630027;-1.602486952;-0.443795123;6.975180791;7.938294058
42;sf;112.7582938;414.2827804;8.318990799;1.763120132;9.418344022;7.614349685;4.355186746;1.509420671;8.63506984;7.823057092;1.912899856;7.680297986;7.159993932;-0.199578326;7.386813757;8.198241251
43;sf;787.885759;487.5852895;8.404661091;0.691290178;8.937739013;7.69371064;4.852136751;1.802793322;8.4198301;8.111246605;4.825736331;-7.174624358;7.180641893;-12.55117147;7.199338356;8.262670735
44;sf;995.665812;443.7008547;8.168406829;1.315009906;8.488673796;7.095567481;5.061213699;1.469757596;8.130842381;7.656179412;2.053828205;6.993603554;7.000406577;-13.6550555;6.999455665;7.852327335
45;sf;338.5292004;10.37196765;7.988778806;-1.646921512;8.257660544;7.39413068;4.219454912;-0.643738934;7.744264227;7.551398723;1.381165173;-6.777710176;-6.890398672;-3.342147102;-6.82356749;7.670653646
46;sf;1130.943245;491.9288569;8.463766235;0.424230489;9.014079655;7.183875538;5.07718425;-0.555239652;8.383574556;7.804062481;-2.417802587;-6.563715702;7.717193609;5.657809697;-7.117545366;8.144796055
47;sf;726.8775848;461.8246485;8.242102503;-1.129993099;8.516646019;7.345987417;5.264246859;-1.013728936;7.789692049;8.19162346;-6.67409691;7.222156401;7.03892684;7.510320303;7.153896562;8.014559773
48;sf;683.1109272;675.5629139;10.26138086;0.78062015;9.89519264;9.56959338;5.949679732;0.492944996;10.17653713;9.324152526;0.993045571;-8.718669307;8.948462714;3.325522919;8.669903796;9.823490533
49;sf;675.8775671;272.0039494;8.586566115;-1.216950321;8.736126694;7.619223628;4.974168097;-1.148325283;8.100447154;8.165139134;0.107000059;-7.50429983;6.958632041;-0.398247941;7.296280451;8.125123245
50;sf;476.7546898;686.6414141;8.855275018;0.482279399;9.378316859;7.904789811;5.092340477;-0.294117738;8.890807637;8.370742319;0.746959782;-8.079176256;-7.3838468;-3.649145464;-7.755138629;8.573542467
51;sf;640.5047619;197.2996825;9.411246889;0.308128364;9.840820204;8.373930859;5.938852426;-0.042559823;9.268047901;9.017316633;0.50946345;8.530265541;7.963135542;5.36889232;8.234869003;9.134281615
52;sf;645.3632479;66.13247863;8.277955853;0.497483442;8.096696152;7.513046473;4.844935202;1.221360046;8.154240011;7.58093862;-0.267368051;7.201444054;6.833203031;-10.85900509;-6.906595189;7.854162791
53;sf;366.5769547;204.5382716;8.426965274;-0.343546764;8.997486031;7.184204023;5.060804631;0.699962608;8.419825774;7.538007943;-1.117941904;-7.453746012;6.8360391;5.220042688;-7.13365446;7.983358538
54;sf;742.637963;409.3601852;7.860552795;-1.408508409;8.262168461;6.955415306;4.628774591;-0.67262024;7.320556067;7.842704182;-0.975324809;6.794070971;-6.765831238;-5.085007043;6.704906978;7.610954263
55;sf;838.9453953;456.2510187;8.28763489;-0.626555096;8.523265135;7.498877581;4.926495957;0.641651485;8.067183062;8.167018787;0.662262863;7.243543339;6.868524709;0.403417146;7.087416784;8.09466774
56;sf;288.5277145;314.3955961;8.61997509;0.642261112;8.945219415;8.137336099;4.563159385;1.016608403;8.482124257;8.152185634;2.847608579;39.80433611;2.967242195;5.956048412;7.445135314;8.331890105
57;sf;486.5502222;63.35377778;8.000292275;-1.676862809;8.807586861;7.40791159;3.607719017;-1.371172375;7.831712591;7.470759208;-1.35607721;6.835089363;6.398524386;-4.642128343;6.784542246;7.649869958
58;sf;675.4954955;726.1597052;8.232568137;1.877636275;8.820117314;7.153990222;5.172238736;1.737954966;8.229302835;7.932001208;1.249881282;6.795956317;7.1651804;-0.476552514;-7.065368432;8.130375277
59;sf;598.2130326;282.176274;8.337712365;-0.126687715;8.290944146;7.589820698;3.921754066;-0.777607484;8.441213466;7.413014503;4.547671736;7.108033275;6.643262948;-2.410167883;-6.98947296;7.927060577
60;sf;839.6083976;138.9057412;8.181526776;0.412877892;8.397360454;7.646107957;4.177423634;0.934116779;8.178004396;7.500744977;1.764010106;-6.923521992;7.060643444;5.158331811;6.969809232;7.962949979
61;sf;694.8757062;622.3212268;8.476085941;0.244775694;8.941905476;7.207029889;5.062502753;0.231965066;8.401101878;7.871755579;-0.697850764;6.939108028;7.670884901;-8.417984632;7.203512988;8.152101398
62;sf;1091.748115;530.0965309;8.64338356;-0.184134189;9.181134013;7.53459528;5.170752525;0.415935976;8.713187494;8.069846785;-0.534171666;-7.782459988;7.399896192;-41.24359323;-7.554233807;8.38512147
63;sf;672.0362173;298.4634474;9.223849967;-0.436864569;10.1092711;7.787371852;5.808036614;0.216198062;9.5060388;8.431959106;0.955156741;-7.517719693;8.486918239;1.363733849;8.098317766;8.824384637
64;sf;691.2700855;771.1692308;8.129192648;-1.958820488;8.333803699;7.155260638;5.135492105;-0.740380879;7.87664941;7.850126808;-1.432671622;-6.42250406;7.201772462;-5.753405956;7.028386058;7.867122319
65;sf;666.8620072;664.2007168;7.912158486;-1.497741758;8.432186403;7.11463238;4.743988966;-1.114088172;7.91938257;7.452816776;-2.597636202;-7.123188202;6.742474806;11.8787016;6.912092706;7.709386684
66;sf;291.0541455;695.0321489;8.333687296;-0.267304348;8.708909789;7.02859996;4.345931338;-0.740238239;7.892345126;8.116856845;-1.079351511;-6.48765065;-7.241636831;-9.731999013;6.803368231;8.017890143
67;sf;1128.834898;419.8208138;8.585315182;-0.507307687;8.8755636;7.78799345;4.88365196;-0.566771648;8.359498105;8.067576806;-1.158797574;7.546065612;-7.271897773;-3.652496641;7.260769122;8.246136612
68;sf;450.6799163;535.5990237;8.930281198;-1.299888781;9.352957631;7.746661044;6.036728113;0.706582685;9.44516406;7.984321917;-0.563541136;8.116819627;7.635085741;-10.03213806;-7.84978447;8.736830725
69;sf;773.1259259;803.4312757;8.340039838;0.09190877;9.383389292;7.308953985;4.47667211;-0.061382748;8.524144686;7.550372321;-0.187456455;7.513745094;-6.978567054;-11.15911799;-7.212843982;7.967633631
70;sf;341.9264588;353.7569944;8.455297385;-0.848680284;7.970102798;8.344564277;4.342595646;-0.684282398;8.807425938;7.381040924;-1.945910605;6.631713373;-7.596108186;-0.923722149;7.362928837;8.073541089
71;sf;457.6689189;804.3175676;8.596562152;0.479429269;8.743437937;7.86576044;5.407344673;0.726239606;8.596797921;8.169698706;2.399057806;7.444150176;7.763700698;-0.318531687;-7.439514111;8.413783269
72;sf;427.735755;686.1111111;8.956760996;1.792279384;9.46937637;8.099451898;4.842524364;1.786893384;8.808599892;8.435858587;2.708733871;-7.786994028;7.617040465;-16.10033835;-7.650700792;8.609021207
73;sf;312.6979695;130.9450085;8.338882261;1.583518626;9.004207054;7.297780756;4.486777975;1.174175308;8.271401154;7.494775293;1.972864151;-7.042505642;-6.992392436;-1.165712163;-7.021915316;7.924526156
74;sf;545.9718558;246.6130167;8.11086022;-0.559145467;7.91582852;7.818264922;4.058736591;-0.907656978;8.284827588;7.259525332;-1.783683467;-7.097704105;-6.486277715;-16.55950567;-6.81511049;7.735412641
75;sf;1096.078171;376.8716814;8.978114901;-1.587972472;9.68445515;7.920660398;4.282063216;-1.823139078;8.544583857;8.229608845;-1.331381989;-7.753538774;-6.977226892;-1.921996527;-7.41928081;8.379203964
76;sf;75.78643216;514.4480737;8.252180429;-2.436519664;8.340513749;7.278678109;5.331376676;-1.294691073;8.394149422;7.506217766;-1.872179951;7.163514955;-7.169406254;-1.997299185;-7.166753068;7.926484811
77;sf;469.7720651;736.7523565;8.028697189;-0.62948753;8.667853273;7.38280745;4.765026872;0.1987801;8.03517155;7.717370122;0.355644932;6.857369119;-7.317793014;9.056023692;-7.064883817;7.886483845
78;sf;795.7020336;43.71087533;7.9889216;-1.881815276;8.982967673;6.947826271;4.355721127;-1.392199023;8.082373369;7.429588931;-3.868722527;-6.830695171;7.155965545;-19.11865777;-6.84221073;7.720287598
79;sf;278;346;8.027787917;0.424196701;9.173521546;6.221063245;5.547125336;-0.402601085;8.507304551;6.840805767;-0.455082709;7.695450798;-5.905259313;6.703728852;6.958667471;7.707304548
80;sf;444.0416667;119.7299107;8.726982432;-1.796601929;9.511656623;7.484190467;5.430711999;-1.470422071;9.089384133;7.94893025;-2.628182388;7.982922633;-7.098678513;16.88262688;-7.500487658;8.404198947
81;sf;492.2942708;397.0182292;8.023572583;-0.206507876;8.418042898;7.065181655;4.500740468;0.881471596;8.297861434;7.231276092;-0.387047871;7.274767304;6.541419833;-0.482222789;-6.833508028;7.792810929
82;sf;33.71898734;420.3291139;8.285981553;-0.494424114;9.635361691;6.830581465;4.909513379;0.468063055;8.657338486;7.1730299;-0.48389997;7.007148247;7.267831683;-11.37530772;7.100392056;7.80019563
83;sf;92.42113821;524.6349593;8.308850845;-0.097394064;8.902003531;7.595803671;4.423267409;-0.869419059;8.279638473;7.931373203;-0.549372777;7.450672073;-7.246807651;-1.874238518;-7.302429146;8.05202903
84;sf;964.3457364;239.2317829;8.54284929;0.424886715;9.344810525;7.36691523;5.381400803;-0.255567741;8.730132835;7.836725578;1.11895329;-7.086895917;7.90029248;0.274003014;7.547059385;8.337164085
85;sf;444.697561;166.1756098;8.350184225;-0.127872899;8.786388432;7.326943568;4.968231173;0.07370668;8.37378694;7.827937565;-1.30633739;7.167235032;-7.051392151;3.05874004;7.089614666;8.059027629
86;sf;152.1058726;26.86765922;8.193821037;0.374803544;8.669451864;7.14366981;5.398300724;-0.763327862;8.217481891;7.814539615;0.650180606;-7.075384871;7.226737728;15.28332958;7.03821185;8.032181684
87;sf;262.9543478;43.26014493;8.903390094;-1.516032306;9.392389937;7.981390661;4.925465392;-1.190745106;8.856715447;8.311405091;-2.309214793;-7.807333638;-7.87748317;-3.732474692;7.714448969;8.472376971
88;sf;530.6901798;372.9958506;8.897209829;1.449505616;9.532776722;8.121081549;5.325423522;1.540805208;8.964147937;8.562493304;0.765931016;8.018969731;7.824343683;8.633569751;7.928412759;8.797153613
89;sf;182.8955916;484.3959783;8.500608677;0.393200828;8.957113517;8.032913298;4.702887259;1.242140314;8.466752932;8.102829851;-0.736567423;7.550497782;7.493644883;-8.256667876;-7.378244141;8.319418187
90;sf;692.7886598;116.2388316;8.213235567;0.552764905;8.521177111;7.573097801;3.753256501;1.508117918;8.05326865;7.519318969;2.071583398;7.067431351;6.781706826;-10.32593014;6.964274288;7.84214644
91;sf;456.9283951;249.1506173;8.195750308;0.678432816;9.138831579;7.291483709;4.764144547;-0.465762586;8.359175979;7.780717835;-1.143928568;-7.113263079;-7.3573909;0.699100267;-7.271293895;8.071604937
92;sf;288.1142612;221.1537801;8.312660127;-0.801548194;8.258626436;7.286082132;4.749445618;-0.174433596;8.137993051;7.560701616;-0.886909642;-6.69166015;-7.492933403;17.4556816;6.947152354;7.883218549
93;sf;783.1434783;196.6268116;8.88971217;0.659089082;8.976579748;8.250083255;5.125877026;0.447319527;8.907202682;8.363741579;1.384957977;7.461457642;7.933251026;1.011685224;7.70845849;8.580611067
94;sf;792.7734628;762.0183387;7.248971151;1.563869959;7.946338683;6.944103083;3.186610148;0.442167389;7.085851307;7.005286282;0.749249483;-6.295382159;6.303179165;0.074710079;6.289192509;7.025976889
95;sf;440.8435897;382.6948718;8.171821731;0.783753828;9.112020403;7.159568737;4.395654831;-0.753306307;8.381148332;7.370781972;-0.611212568;7.262796939;-6.891668168;-7.217414648;-7.053275803;7.868721929
96;sf;873.9764103;253.6892308;7.351690783;-0.19859268;7.564344418;6.689462818;4.287389939;1.140179341;7.468928411;6.939391353;-1.163308744;6.284200385;6.486187048;-0.360714038;6.273918555;7.195789031
97;sf;172.9031142;288.6089965;6.948122214;-1.250966198;6.920924896;6.651453537;3.818590269;-0.241496809;7.139415854;6.489892231;1.113993852;5.708116227;-6.265780666;1.497426475;-5.842152695;6.8639769
98;sf;510.2572464;402.9248188;7.839581328;1.296562719;8.130640117;7.146332879;4.762854267;0.137422209;7.745589571;7.59867461;-1.182763879;-6.973098154;-6.749882492;-8.179157782;6.853467258;7.651564018
99;sf;274.345898;119.1707317;8.745124287;-0.233366896;9.391096538;7.430934936;5.783571834;0.380466334;8.747361024;8.34745935;0.954177867;-7.230735269;7.910891354;1.083484872;-7.600612243;8.595542186
100;sf;925.1835749;235.9017713;8.327245591;0.645841814;9.581585565;7.09874623;4.542592192;-0.709286258;8.685154844;7.497053191;0.375850872;7.36715804;-7.114669536;0.79352902;7.158253455;7.975136829
101;sf;628.5865522;490.804721;8.889873143;-1.735138656;10.68356261;7.82764374;4.878892589;-1.389898501;9.216384991;7.971477414;-5.117082955;-7.35474548;-8.04511107;18.92474852;-7.594296105;8.648483759
102;sf;637.1851852;132.5619968;8.465910878;-1.359761006;8.773014648;7.64143986;4.628656876;-0.693987423;8.204104322;8.046269123;-5.323340671;-7.517955917;-6.934295787;-0.507572805;7.260466215;8.091782919
103;sf;526.452968;397.1424658;7.826517381;-1.798944791;8.19974977;7.171337459;4.350235263;-0.626253639;7.992622518;7.260085534;-2.867807697;-6.484483128;-6.82337609;2.796561994;6.686415694;7.607036933
104;sf;937.9202128;181.9964539;8.078893956;-0.12149669;8.230369199;7.032338245;4.533108861;-0.339781338;7.791179126;7.453665339;-1.263001891;6.822241355;-6.826885195;7.572303919;6.726523627;7.65121732
105;sf;77.68060805;47.84387335;9.905921819;0.234244205;10.29282072;8.872962949;5.520951698;0.597365311;10.04982276;8.957663381;-0.772074485;8.23918269;9.066391476;-6.838806546;8.52471544;9.504368213
106;sf;344.7828283;808.5319865;8.152653366;1.191097677;8.197172624;7.631914997;4.252738779;0.304469901;8.367654868;7.506145732;3.080281;-6.973826761;6.893554023;8.596397079;6.965709089;7.895432646
107;sf;657.2574595;104.1585678;8.180841188;-0.350282251;8.778566342;7.239217422;4.674768148;0.118567165;8.194207409;7.599298399;0.515014645;7.382098615;6.750328243;4.236989489;7.019922665;7.820948159
108;sf;958.3699377;181.2850467;8.811929063;2.056626524;9.547024256;6.747169477;5.77997955;1.332585584;9.099882775;7.43083981;1.278032464;8.115026416;-6.471643431;0.532717576;-7.330718284;8.099882777
109;sf;974.0228758;363.3905229;8.204599253;0.419377753;8.946141495;6.918090003;5.355020613;-0.48339669;8.604854899;7.629182475;0.723197089;-7.581266385;-6.52799759;4.780334888;6.836517816;8.081126375
110;sf;747.6842436;471.126177;9.641016135;2.071053861;10.57815144;8.001585727;6.019893327;0.98695567;9.920937541;8.584112449;-0.429678348;8.765964615;7.729031098;-4.947570321;7.96914781;9.266513032
111;sf;861.8326023;536.4561404;8.686898246;1.173545192;9.094645345;7.541931141;5.382452245;1.153518162;8.965577555;8.034192036;12.02487532;7.767788571;7.371646054;-21.61458285;7.494286496;8.547677394
112;sf;632.2759009;275.6880631;7.215228198;1.737026157;7.71569582;6.63141145;3.232976763;1.128134492;7.079814923;6.754959469;1.275155866;5.989874116;6.21047263;1.358062042;6.123222596;6.871175217
113;sf;804.5221445;687.952603;8.534394777;-0.765204422;8.683959978;7.741220797;5.192121838;-1.556593027;8.085675654;8.477940458;-0.411709821;7.407981806;7.519661701;-7.645418935;7.44180859;8.277194151
114;sf;552.1826923;96.53846154;8.534500829;1.826296235;8.966811051;7.02396163;5.481520381;1.053278582;8.813854948;7.488456244;2.674488277;7.801743559;6.703841774;-3.407410966;7.275670789;8.167649589
115;sf;653.2431973;584.2338435;8.53807893;0.314228056;9.640227794;6.959183701;4.633033156;-0.455698133;8.65480509;7.33993935;0.479941887;6.757126114;-7.308766902;-4.346791348;-7.04092946;7.854805093
116;sf;328.5769547;24.20823045;8.375897483;0.517624567;8.660614179;7.340780013;5.418219723;0.003167016;8.514831614;7.527597648;-0.284113104;-7.514776731;7.039944297;-0.255797187;7.269161536;7.898601688
117;sf;389.1593353;340.9384164;7.630591375;-0.720412254;8.715245544;6.828225096;3.916310823;0.546717731;7.850932112;6.955157415;0.473592439;6.909230614;6.335550928;3.797103594;6.661496639;7.349574347
118;sf;752.5561016;117.6306306;8.262365959;-1.647178865;9.148852591;7.422194052;4.549692738;-1.430611317;8.382020874;7.695562213;-2.058874712;-6.983840325;-7.351103247;6.776228098;-7.128036828;8.033145212
119;sf;698.4934823;76.18249534;7.666033251;1.856664351;7.96843401;7.03217572;4.721309054;0.530244732;7.709996269;7.359519662;2.360845608;-7.120635394;6.789155767;10.04460719;-6.924869193;7.559900615
120;sf;139.9537713;407.1313869;8.49272608;-0.061757537;8.813197117;7.177494922;5.472819184;0.283215268;8.36782245;7.662420894;0.804515751;-6.996332589;7.671668656;-3.97371697;-7.218403994;8.112834934
121;sf;311.3188668;34.29535865;9.898554848;-1.517836088;10.86374393;8.174512741;6.084610284;-1.59590405;10.14632162;8.642777599;-2.279359197;9.005388798;-7.948826437;-2.177376709;-8.246442629;9.311197013
122;sf;1112.002215;156.6090808;7.13571054;-0.564166537;7.783452107;6.004360034;4.180158713;0.24511981;7.357994256;6.416211365;0.235068597;-5.575179052;6.6154902;7.911811094;5.972694912;6.874123288
123;sf;901.8222892;169.9959839;7.483868192;-0.597120346;7.817930462;6.998364095;3.937726179;-0.739317673;7.356658501;6.996697289;-2.520031092;6.359117529;-6.596522374;0.498776488;6.532165901;7.177710772
124;sf;446.3855527;337.0078329;8.119046705;1.197701822;8.212702501;7.116483358;5.117506585;1.13060516;8.062515269;7.524783612;0.355146042;-6.859649228;-7.122088983;17.66337194;7.011038153;7.743486471
125;sf;450.9810606;354.3568182;8.575364032;0.541828209;9.466838711;7.592711644;4.699631044;-0.936365642;8.742986424;7.940477569;-2.686768884;7.854172745;-7.223749086;-11.95493236;7.517042296;8.36725543
126;sf;1017.612037;327.6472222;7.864978981;1.864187133;8.174865412;7.091889707;4.178629545;0.738902236;7.331390047;7.875182839;1.067425216;6.921559201;6.647975545;3.443907933;-6.702784899;7.622964956
127;sf;80.19385343;648.3774626;8.666750624;-2.245586118;8.36371484;8.537384038;3.593274257;0.841941138;8.868738888;7.488737354;0.086691418;7.640272149;6.774480699;-0.909498347;-7.334635949;7.951176595
128;sf;531.9003527;245.6049383;8.074638762;1.209190728;8.56900827;7.075460816;4.136728261;2.327359014;8.091580694;7.28940438;2.647498391;-6.951592395;6.377515567;-24.75742165;-6.788970757;7.731792335
129;sf;735.1431925;116.4327074;8.653638087;-1.443517905;8.528977196;7.793254038;5.236687468;0.529409415;8.395454963;8.054760871;1.121732002;7.32501509;7.40873724;-3.834546761;7.466072068;8.159957973
130;sf;234.9708561;389.2695811;7.849851858;1.695463351;8.484366473;6.840409357;4.84274205;1.559847666;7.97146877;7.233918484;0.127154457;-6.800195677;-6.631244257;6.8020151;-6.864488645;7.686102306
131;sf;847.4644809;530.3106948;8.38100514;-0.202153918;9.169966973;7.06383885;5.838444096;-0.04392388;8.663654291;7.685265995;-0.087607137;7.24986837;7.326628121;-0.242064324;7.306317931;8.362287706
132;sf;332.8076241;320.3031915;7.989562431;-1.003467453;8.342343353;6.762041877;4.985500707;0.672686521;7.928410678;7.526510736;0.67263027;-6.701221098;7.022990573;-1.824934587;-6.913023382;7.779283553
