¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
21;sf;252.4366516;353.0980392;8.639675913;-0.739998728;8.473625382;7.985002857;5.500619461;-0.578837542;8.837453398;8.035614839;0.40937617;39.52048882;-4.224128571;-4.442652119;7.470976255;8.384427884
22;sf;1043.115873;107.852381;8.414615091;1.527550595;8.875637505;7.876755611;4.642971221;0.78147611;8.365394437;8.026396253;1.680819789;7.355108808;7.370352932;12.08390179;7.263332915;8.232702128
23;sf;235.1345629;481.6560453;8.622945094;-1.293286111;8.848556003;7.788691501;5.255169019;-1.020254139;8.255379883;8.35394531;3.348837474;7.447975864;-7.351277204;0.265274095;7.350803675;8.3256043
24;sf;778.255814;282.8325581;8.727664755;0.149768631;9.533413409;7.716705121;4.286602403;0.231837624;8.538109751;7.926103958;1.06625877;7.658816612;7.181972524;-12.76434704;-7.278419257;8.272811307
25;sf;361.1302682;657.6766284;8.669314009;-1.197688267;9.396369881;7.602190496;4.823602543;-1.910741643;8.621548214;8.086720899;-2.055824147;7.349025499;7.323729123;-1.144375493;-7.368088277;8.317354314
26;sf;162.3340595;499.2294844;8.843040752;-0.626902416;9.293523815;7.800437107;5.420172025;0.719750109;8.674737124;8.363371211;1.320109083;-7.594854254;7.537617897;-26.45733433;-7.561014628;8.553229033
27;sf;697.9942405;529.4600432;8.88989677;0.807110148;9.247433204;7.967704346;5.169688807;-0.436339736;8.799480546;8.375268322;1.368282271;7.747073503;7.625651678;3.200094723;7.641460879;8.56607914
28;sf;649.6542636;118.7922481;8.542003646;0.225480627;9.222610554;7.666806758;4.75157246;-0.476946167;8.428911731;8.054786152;-0.930887669;-7.337849863;-7.553135195;-2.659302654;7.412626584;8.265894182
29;sf;74.79265659;432.7789777;8.987151164;-1.644011281;9.526540767;7.814756854;5.564113876;-1.081596123;9.078507081;8.052299099;-1.236427577;7.205883462;-8.233576529;0.082538365;7.673742172;8.625754123
30;sf;91.59477124;265.6846405;8.381542361;-0.071431012;8.799425671;7.496385766;4.720269065;0.263595145;8.31679896;7.777262936;0.113861706;-6.82503508;7.461200201;-6.062864805;7.098610895;8.115958868
31;sf;756.0288837;663.4473068;8.494947538;-1.786513381;9.114478269;7.632103705;4.745435889;-0.996806756;8.318373187;8.123775426;-1.345785584;-7.595375111;-6.936809231;-3.605298141;-7.471014485;8.198888557
32;sf;747.188537;599.9713424;8.660482978;0.156910775;9.563140731;7.545234827;4.851002182;-0.113211717;8.595455817;8.280810136;0.068212811;-7.254644644;-7.523114034;-20.22667629;-7.313348886;8.373066384
33;sf;826.3487654;453.1558642;8.470454524;0.924418523;9.248628477;7.742936992;4.531034451;1.848953438;8.524193714;8.074558224;4.253173589;7.576870773;7.344292649;1.120446923;7.474595219;8.312072502
34;sf;82.8696331;372.6502732;8.584535605;1.3192342;8.85927765;7.661238038;4.945006611;1.141299288;8.196053909;8.116786689;1.541944803;7.266560829;7.573545874;13.73703059;7.483613243;8.173157357
35;sf;69.3030303;478.8197767;8.537096694;1.300327899;9.116548298;7.417152878;4.483578973;1.520966228;8.384276766;7.755448648;0.81985499;7.178674493;7.378023278;2.178675903;-7.248913349;8.12928301
36;sf;483.260181;406.9932127;8.685336758;-0.180005322;9.467189036;7.693127875;4.813800305;0.047151884;8.741243306;8.162900679;0.772057178;7.762500925;7.242154359;12.79999122;-7.442778058;8.416196323
37;sf;346.018595;387.9731405;9.207145908;-1.186286072;9.897997336;8.018909075;5.461521592;-1.793374089;9.147156054;8.441427213;-7.016208912;8.448886902;7.722777643;11.29698272;7.824322135;8.761557912
38;sf;336.4116379;328.1997126;8.832786686;1.828418119;9.483498769;8.014788497;5.101976951;1.276552444;8.737349575;8.408306914;1.793665844;7.728310776;7.678455436;-14.68680512;-7.768824871;8.56413529
39;sf;210.0766894;734.1867882;8.621408659;-0.265077956;8.613790063;7.824495148;5.283732299;-1.476249195;8.508048322;8.206382539;0.582407666;7.377356432;-7.594645971;-2.645742713;7.487111526;8.364410949
40;sf;297.1529052;217.2803262;7.51967437;0.823529878;7.594462094;6.995979236;3.992195929;0.941201454;7.432658849;7.030228528;2.287595673;6.611538616;6.565515273;2.92187948;6.456256223;7.242824124
41;sf;667.5034965;149.1818182;8.478329926;2.761585383;8.956014853;7.855946288;4.726488159;2.292333832;8.348305638;8.106542706;0.093515722;7.27581318;-7.435965766;6.031731383;-7.423503867;8.247705437
42;sf;412.0898058;553.7961165;8.376350127;0.306920064;8.575159372;7.322987805;4.813132151;0.626804393;8.316304469;7.78963577;1.754547288;-6.746824828;7.201446006;-0.392636877;-7.149514847;8.095570898
43;sf;142.2575387;683.5004075;8.330717262;-0.628794898;8.760397024;7.266645607;4.813047857;-0.936604048;7.82077851;8.34057375;-0.307383549;-7.41068913;-6.681322968;4.366639025;-7.006164455;8.121757117
44;sf;88.9695586;339.7777778;8.62238779;0.369272069;8.877268465;7.701368905;5.090321863;0.939522458;8.450768423;8.279137316;2.624384315;7.311025409;7.402949518;18.32639025;-7.362636368;8.38197359
45;sf;815.3636364;271.4418605;8.942449215;-0.576722419;10.00471541;7.899273046;4.915266793;0.693151163;9.091860576;8.215045694;-0.734991411;7.693194066;8.2173847;-13.25149948;-7.957634941;8.622163606
46;sf;923.7917656;507.8060174;8.453729651;1.787243264;8.76080285;7.786121542;4.533263065;1.011671674;8.2103287;8.215305789;2.307283024;7.201508088;7.308995594;4.343283595;7.245495159;8.210361313
47;sf;689.3648233;683.8701997;8.602823758;-0.499579372;9.52291374;7.5302508;4.8825717;0.391143269;8.656663379;8.05416692;0.114276795;7.630694438;7.115566412;-0.349003675;-7.416501307;8.3199808
48;sf;881.6728972;442.9361371;8.5907057;0.532992594;8.33910601;7.629101107;5.245343719;0.514355313;8.64498333;7.898458223;0.915944886;7.576223204;7.008922351;-6.030587657;7.212670855;8.287840473
49;sf;898.8369176;502.8709677;8.099335614;-1.950021713;9.034318067;6.790132441;4.704998833;-1.076507567;8.352120847;7.152197752;-0.844673604;-7.275403396;-6.707360349;2.607448043;-6.846841095;7.684462116
50;sf;137.059952;388.8329337;8.345939979;-1.223035147;8.769369046;7.51813331;4.822423031;-0.516210976;7.998127045;8.267795596;-2.743957599;7.184821338;-7.388463774;-5.113850783;7.361991508;8.13156776
51;sf;431.4174603;216.9920635;8.514594015;0.449496219;8.799207323;7.422431991;5.34232114;-0.330365471;8.29379476;8.018882372;0.868656383;7.474194277;7.269741763;0.183736257;-7.262412834;8.147763955
52;sf;269.7685665;561.3454231;8.168388901;0.332851815;8.80592413;6.999198181;4.867989539;-0.417860798;8.045437176;7.538898003;-0.444676311;7.237628086;-6.74368562;-11.81286068;7.078084863;7.861613
53;sf;856.4079481;32.90429846;8.368188783;-1.566199665;8.837050207;7.591971702;4.432284819;-1.10712355;8.175665837;7.991473976;-4.286389035;7.163163023;-7.088959813;-0.854052064;-7.224379359;8.0998631
54;sf;1020.584638;567.606264;8.578754056;0.74875332;9.095747609;7.841444957;5.083454595;-0.187911019;8.574017088;8.23913984;-0.467955708;-7.399059327;-7.702497985;-5.343484772;7.57942565;8.437937748
55;sf;760.5049416;552.361186;7.916535809;-0.477863065;8.579977553;7.150651067;4.443523594;-2.297340846;7.805856749;7.488926453;-1.493831875;6.988396687;-6.821547829;20.78769844;6.849595558;7.670299765
56;sf;97.69053935;410.2997347;8.020088189;1.704580295;8.930829835;7.244145255;3.898844085;1.11438301;7.893582451;7.50258439;1.310257962;6.883287315;6.82194597;-3.689650116;-6.855404343;7.724006187
57;sf;428.7291667;601.9108333;8.158380339;1.507634065;8.909543751;7.731947103;4.126978108;1.063217959;8.143761956;7.848747723;0.478061082;-7.410082902;-7.076707067;14.67355616;7.247933732;7.988513631
58;sf;915.7350801;753.9257642;8.917516989;-0.342922042;9.115329068;7.847856248;5.354841276;-0.218432349;8.918616509;8.169929113;-0.456687548;7.949923394;-7.167107681;-10.5460845;7.706504338;8.509385741
59;sf;792.9217391;131.2724638;9.038188434;1.929538295;9.861297388;7.563992766;4.898878458;1.053214271;9.226114055;7.932616629;1.62069952;-7.994926655;7.042223739;0.638734661;-7.655665423;8.485876195
60;sf;721.4566428;702.2505967;8.318544507;0.10901584;9.046732817;7.350977988;4.664763647;-0.36252784;8.474306682;7.934491348;-0.249623285;7.067970965;7.461635439;-5.376178204;-7.192948693;8.255243321
61;sf;700.2258065;198.1620072;8.876412146;-1.168043949;8.913324647;8.072132422;5.375038771;-0.862433116;8.866497358;8.493815086;-1.046760643;7.921020157;-7.625844572;-4.678224843;7.690457685;8.667358561
62;sf;1135.509282;184.8151735;8.359632143;0.292588144;8.926237982;7.22767529;5.007668457;0.282031498;8.375964189;7.810164099;0.367686883;7.41915636;6.758630432;1.153726965;7.036876912;8.087085225
63;sf;366.7594835;366.8482647;8.39653864;-0.789364302;8.520055417;7.697679232;4.945843647;-0.340447814;8.289018609;7.882194358;0.348686734;-7.515685474;-7.024279558;-5.972305958;-7.31043296;8.069006755
64;sf;67.47191831;671.7731583;8.756255367;2.041459628;9.478319883;7.60080369;5.615932946;0.964604341;8.972353876;8.283380109;-0.807077198;-7.984171518;-7.386184396;1.367199021;7.57794864;8.528081695
65;sf;410.9933172;726.4817332;8.171065037;-1.078660186;8.301938509;7.09053693;4.946369089;-0.928661447;8.069017513;7.987699342;-1.054736455;-6.635871997;-7.472568312;-8.097022756;6.866159636;8.027441192
66;sf;736.9975787;264.3801453;8.357406987;0.345203736;8.936439949;7.339061923;5.125582264;-0.264820044;8.357410305;7.883955937;0.717064087;7.763930058;6.88147163;8.206681399;-7.264898839;8.096177433
67;sf;449.9895507;432.8881923;7.36249221;-1.837179577;7.932937818;6.763185821;3.596155062;0.399718243;7.062809013;7.148074913;-0.325148542;-6.273871572;6.30240915;1.18834847;6.30712004;7.120865374
68;sf;217.5331808;246.0011404;8.677861286;-2.052015289;9.642488744;7.25628271;4.666395588;-0.9993806;8.991893755;7.737011183;-6.028187872;7.781685492;-6.687112287;-1.477568128;-7.051827902;8.252905299
69;sf;641.4116743;485.2158218;8.524149775;0.573986273;8.720307346;8.012225192;4.915340179;0.840479063;8.595780457;8.086001084;2.360863849;7.369514618;7.589165539;-1.446517384;7.366401941;8.35135296
70;sf;433.8743961;690.6650564;8.399125656;0.253956317;8.838129946;7.345726204;5.065280055;0.278529532;8.19737091;7.989877747;-0.766130414;-7.559888989;6.843956951;-3.481767228;7.172447026;8.12200703
71;sf;605.0556881;502.6229117;8.412171906;-0.349220924;8.926456507;7.619949531;4.781508371;-1.967305379;8.040071763;8.209169218;-5.816363359;7.152434052;-7.419668082;-0.24721581;-7.178785067;8.110225189
72;sf;346.2910321;643.3502538;8.281571189;-1.593293199;8.863310863;7.636909531;3.890200405;-1.790050337;8.10437907;7.691034265;2.843180975;-6.669522115;7.201491356;-1.210390588;6.98492118;7.969622424
73;sf;538.457891;767.92569;8.997777631;-0.069813174;9.360293528;7.825268426;5.556170538;-0.008707604;8.85707261;8.510795004;-0.745901258;-8.177421978;7.578939601;7.237723688;7.815946882;8.692429649
74;sf;862.8992063;495.1373016;8.326311388;0.240583336;8.770424184;7.689194704;5.043070715;0.731183081;8.332617987;8.015468269;2.622370807;7.423925217;7.263244668;-14.64322824;-7.358990063;8.177063762
75;sf;550.530483;150.2446556;8.466963468;-1.611741149;9.248758764;7.560862058;4.577466611;-1.062653648;8.464760116;7.947579791;0.241695919;7.7291067;-7.011268545;-6.599660936;-7.420519412;8.222654852
76;sf;1005.940996;326.8421456;8.549194343;-1.278637112;8.885108236;7.599761928;5.180048292;-2.084037884;8.342532275;8.261525821;-1.949443036;7.409397244;-7.316375789;12.10768255;7.327144732;8.31758301
77;sf;202.0382514;241.0255009;7.983852531;2.454294381;8.860105387;6.791593511;3.869022762;1.043734212;8.472137713;6.712387406;0.793068885;6.694652522;6.909283814;-2.741747944;6.689422844;7.248425043
78;sf;928.0665309;442.8499661;8.981685791;-0.362535835;9.776221416;7.902538026;5.716794278;-0.038571783;9.200941683;8.489881797;-0.728845337;-7.340001897;-8.484446909;8.17011419;-7.86107995;8.882992965
79;sf;210.5391667;79.26333333;8.271409979;1.952850947;8.765984701;7.167258676;4.793992044;1.363357008;8.072433678;7.862461669;1.7534784;-7.134341651;-7.113973366;1.75445146;-7.124819294;7.967928842
80;sf;613.3811966;610.125641;8.08145325;-0.596198074;8.836768699;7.435421086;4.367351256;0.802662399;8.106221247;7.659370521;0.743887566;-7.054767222;7.11841479;0.569374743;7.141196138;7.877820512
81;sf;584.2889391;248.4635064;8.65963886;1.427610416;9.277802979;8.278920972;4.076339711;0.517598365;8.487301958;8.37153243;-1.015060307;7.687120229;-7.359355448;-6.086331168;-7.363796582;8.444665754
82;sf;415.7780702;588.0535088;8.035611177;-1.233087808;8.67490459;7.135932533;4.557181475;-1.343947504;7.955561259;7.684155606;-1.228235531;6.856565488;-7.030711787;-8.14328102;-6.88303786;7.79408391
83;sf;1076.627341;170.9812734;7.974431002;-1.125721032;7.958001055;7.201354881;4.24127806;-0.204553646;7.78639054;7.139542201;-2.666898716;-6.780316667;-6.520211189;12.95445713;-6.64576496;7.529633785
84;sf;315.5968586;307.991274;8.129875228;1.239986909;8.327769561;7.079567457;4.492814761;1.158991788;8.134384737;7.367794529;2.559155217;7.303100728;6.751809899;4.25327896;-6.965059579;7.735025094
85;sf;134.1475954;57.66086235;8.170586086;0.512519314;8.781116321;7.447448642;4.849393101;0.101886151;8.175645543;7.802210607;0.19684537;-7.036550962;7.183489906;13.78907557;-7.113458077;7.966589166
86;sf;406;512.5;8.556086057;-0.042173901;10.18554085;7.482319026;4.100253824;-0.047350754;9.00408959;7.594317128;-0.209509968;-7.227243551;-7.69963469;3.081908088;7.526423286;8.054089589
87;sf;391.4238579;425.0871404;8.246206502;0.443320793;8.418372638;7.503839874;4.618962358;1.241160217;8.139651183;7.6738258;2.645449425;7.268241445;6.773263306;4.169274627;7.027721735;7.888714294
88;sf;151.9081365;663.0043745;8.045762633;1.181106962;8.593932369;7.050039074;5.004541063;1.356630442;8.126097077;7.399253808;0.817767093;-6.866976932;-7.304148497;1.347112936;-6.960952197;7.725239984
89;sf;854.4156171;97.27539882;8.337641016;-0.522186524;9.136799557;7.440645204;4.208980152;-0.099021157;8.410870839;7.560913141;0.108307514;7.148602879;6.966991604;1.430029177;7.250611642;7.951411378
90;sf;1026.198547;204.1961259;8.403495781;2.14467003;8.727082137;7.258324518;5.171877268;1.566792074;8.329022825;7.913801587;-0.224576584;7.381114415;7.089334842;17.1908912;-7.219167032;8.14543097
91;sf;449.6702432;81.88197425;8.804588958;-0.117591311;9.157941106;7.947259058;5.446835386;0.272580111;8.818616949;8.548254403;0.948686895;7.948621311;7.353483774;0.379489999;-7.652915636;8.688093795
92;sf;384.7709804;627.4439216;8.529369257;0.338104064;8.897934317;7.553401657;5.269821778;0.173173138;8.231434529;8.151247435;-0.109676313;40.00324341;-1.497073029;-11.43484706;7.367706918;8.202506929
93;sf;118.1821494;266.3242259;7.829460722;-0.74239335;8.527430384;7.325102815;4.000733645;0.47130661;7.575513654;7.664285903;-0.332178862;-6.822672412;7.026704262;-3.792418524;-6.812612265;7.639865146
94;sf;29.94352941;386.3333333;8.474010807;0.549802018;9.373201153;7.264561065;5.052022084;-0.604299132;8.544233541;7.708139484;-1.117104847;7.231200539;-7.505845007;-5.233308688;7.276277755;8.142569846
95;sf;439.7253886;455.5094991;8.201649273;-1.494519008;8.283613757;7.253458938;4.748701077;-1.091849594;7.789885264;7.848332853;0.656708231;7.02713799;-7.002937876;-1.176992438;-6.855985953;7.835183949
96;sf;233.3070175;95.44896332;8.373565245;-1.565423825;9.21966682;7.692871393;4.160957334;-0.931516598;8.322513834;7.880584961;-2.214608044;7.080265198;-7.345363015;4.350259211;-7.191757657;8.075455011
97;sf;319.6697819;378.7632399;8.651511278;-0.350037398;9.2727581;7.514637744;4.707492654;-0.033265736;8.701274463;7.737753793;-0.855590557;-6.913843276;-8.034072978;1.285833669;7.308714127;8.172819178
98;sf;1041.935673;641.4773392;8.732648463;0.587956971;8.756932899;8.12723465;5.27829403;0.654284796;8.912201609;8.195117353;0.532550819;-7.48454052;8.17534963;9.180829648;-7.776023176;8.508891505
99;sf;374.3062606;477.9323181;8.380407373;-0.584208932;8.612422252;7.503791142;4.294607515;1.361491779;8.11662488;7.68097562;1.234427247;6.882990759;7.12804855;-15.03340772;-7.136427622;7.898983555
100;sf;654.3928889;214.1262222;8.102313578;0.080157444;8.764064112;7.109807686;4.505420213;-0.045549967;8.079483316;7.511250785;0.111629585;40.00134728;1.329283085;-3.631535238;-6.799035827;7.780576021
101;sf;479.9659091;804.9757576;8.630996138;0.450404111;9.014808253;7.989496778;4.712556084;0.563468867;8.621650248;8.228369984;0.957155591;7.531670353;7.279648358;7.119615617;7.476050781;8.384907823
102;sf;970.1124795;550.1420361;8.266970643;-0.80190146;8.789831311;7.387763686;4.482090153;-0.668541369;7.820284443;8.198988657;-3.068218678;7.005275879;7.05448535;-8.112502643;7.092515057;8.007181341
103;sf;769.1251222;593.3499511;7.665083422;1.384280213;7.978238909;6.755641563;4.248767518;1.62423129;7.499203892;7.138868751;1.931697165;6.54891863;6.315122278;11.92154373;-6.530559876;7.331610292
104;sf;968.4530831;331.3288651;8.117099712;1.275862887;7.960457088;7.221052266;4.569545531;0.963848547;8.116376881;7.31385764;1.186708043;-6.941889183;6.821430424;-3.248287084;6.881055642;7.603653769
105;sf;823.7368421;34.05263158;8.67197144;1.61923613;8.762224906;7.254638378;4.854629335;0.950783419;8.699158008;7.65823941;2.879511307;7.571756123;6.585651481;2.501456576;7.186662308;8.15214712
106;sf;513.5608732;25.37951301;8.29785149;1.632802408;8.360808127;7.42483054;4.898553021;0.318156971;7.891250707;7.967233769;1.167625783;-6.966511864;6.912947018;0.636995824;-7.128115958;7.949037785
107;sf;764.5390266;155.8640955;7.905895034;0.708505273;9.65657256;6.476153769;4.246024561;-0.716054216;8.536369136;6.782749108;0.279775703;7.106875178;-6.297842576;0.63602067;6.881214559;7.400231793
108;sf;858.0892449;293.2212052;8.484095331;-1.377860063;9.053625576;7.598018166;5.338039412;-1.338710708;8.479239137;8.208082775;-2.076614045;7.670993113;-7.321917528;0.86758737;-7.516172431;8.327954711
109;sf;643.6924399;318.4278351;8.177763089;0.11743983;8.486349396;7.307920687;4.652129981;-0.385659498;8.1029747;7.569402501;0.536980207;-7.235366449;-6.936476223;1.145233988;7.009145803;7.882914413
110;sf;264.0340294;603.6651199;8.581308445;-0.666492813;8.960328746;7.687001673;5.016285647;0.19321411;8.435844508;8.057479078;-1.12650364;7.680723274;-7.413162453;0.086093258;-7.387907739;8.245346357
111;sf;96.95074946;21.96645253;8.997116283;-1.542416667;10.54590043;8.046009217;3.950923451;-1.622719888;8.980888457;8.117720638;-2.898483749;7.878635265;-7.232614014;7.751594519;7.70274297;8.512350026
112;sf;1002.305322;176.7058824;7.7628548;3.007700533;7.901011769;6.848758716;4.561614505;0.78842768;7.765407014;7.260718246;2.503892907;-6.912794695;6.50406359;1.873381237;6.585879081;7.463740939
113;sf;541;507.5;8.260311002;-0.349814978;8.955314067;7.333651218;4.666370031;0.07564986;8.336607329;7.654947296;-0.752947952;7.404342075;-6.998853246;-13.02367464;7.048321865;7.993926897
114;sf;373.1523297;580.9408602;7.980641443;1.02837964;8.12261646;7.204107907;4.57430032;0.697260334;7.760512959;7.533130911;1.820658822;-6.830559583;6.783720279;7.977787274;6.801160073;7.657291381
115;sf;873.7823937;526.504451;7.579289274;1.630615503;8.405139225;6.780057688;4.051745196;1.248112671;7.646351048;6.976289546;0.594592143;6.440914722;6.723799718;-3.458243819;6.46036611;7.330235098
116;sf;1053.456948;210.9991475;8.184495656;-0.502322453;8.616422782;7.388651915;4.503844593;-0.898588769;7.987785623;7.766836543;-2.204630542;-7.17482844;-6.933177735;-14.7154062;7.062276486;7.886073008
117;sf;481.6404834;473.001007;7.474000259;-1.579694011;8.060006968;6.610325605;4.422539458;-1.569345889;7.40309958;7.148966866;-5.032804791;-6.592184749;-6.663957723;-11.84037097;-6.49316428;7.298726155
118;sf;957.8718615;382.3307359;8.04189085;-1.418660718;8.408997047;7.500352048;4.319949231;-0.744559257;8.122667895;7.54154458;-5.790707154;-6.871664702;-7.217448034;-13.04321618;6.903920237;7.861991351
119;sf;647;456.3582375;7.874994064;-1.528684834;8.195500265;6.92986827;4.202417027;-1.487104127;7.628616756;7.183050993;-0.888386223;39.13640395;1.540254808;-2.200990865;-6.581944064;7.439718426
120;sf;900.6592775;729.4433498;8.206758262;-0.132582885;8.840017332;6.989715331;5.210798232;0.198984391;8.423598074;7.590262619;-0.651192462;-6.551310014;-7.562972248;-25.36211258;-7.08426773;7.995620235
121;sf;342.7040427;790.3760488;8.579441277;2.111541647;9.013538177;7.718000827;5.09129166;1.678734404;8.588789839;8.155013164;2.542682151;-7.330175225;7.675860035;-2.90338663;-7.482801828;8.344360479
122;sf;534.4776632;73.12783505;9.102682787;0.160185865;9.065532329;7.678820144;6.088475641;-0.488270942;8.818916923;8.617611433;-0.771796267;8.295000942;-7.446415606;0.80460219;7.866352235;8.742752869
123;sf;922.9950617;672.9744856;8.305725837;-2.812210263;8.769857648;7.194513635;5.019854792;-0.715590701;8.205096137;7.765814177;-1.322482558;6.999664164;-7.001604547;-1.889017008;7.096136439;8.011522269
124;sf;1052.140179;249.6226569;8.393164298;-0.267708932;8.674150898;6.877573092;4.374122309;-0.34965691;8.129211797;7.999271162;-0.700841559;-6.084432333;-7.387571141;-17.64687747;-6.706202677;8.090995388
125;sf;629.3864469;731.3827839;7.813992911;-0.47547871;7.908019662;7.21555416;4.721509477;-0.820473803;7.808787338;7.455280854;-1.249834137;-6.959021248;-6.836982006;-0.273620448;-6.690667521;7.590340555
126;sf;284.5364431;116.7482993;7.616105779;0.607391159;7.634151605;6.988254291;4.74536913;0.398206481;7.619509336;7.210703155;0.086656662;6.686685223;6.454979402;6.124886104;6.62200993;7.40487519
127;sf;568.6972549;631.6015686;8.499731063;2.070852263;9.148444399;7.28612159;5.5597133;1.427344319;8.629125376;7.810038603;-1.243527536;-7.413690408;7.283233115;1.30007006;7.227159999;8.257801848
128;sf;714.7309783;638.5443841;7.937672471;-1.195710477;8.077805199;7.192972995;4.469440664;-0.647417472;7.951424483;7.287737266;-3.459305888;38.53477268;-1.923695257;7.270197499;-6.813340938;7.606480751
129;sf;173.5362718;619.5895317;7.792621906;4.022771428;8.588138469;7.188771655;3.794864557;0.529362204;7.388707937;7.84066858;1.444085016;-6.694833389;6.734335011;0.574701579;-6.725819934;7.551787739
130;sf;635.5598291;268.4435897;8.293999918;0.592772059;8.849425834;7.542514166;3.988835031;-0.711997522;8.014560412;7.805034224;0.738173557;6.78632952;-7.341529985;-8.4551871;-7.008340739;7.873975617
131;sf;393.8151448;590.7572383;8.895958463;2.056472422;10.47619682;7.238354864;4.672108736;0.945531667;9.187067529;7.777498314;1.176440203;7.062487461;7.968979051;-12.19712118;-7.486298365;8.41505486
132;sf;982.1818182;394.2109989;7.178598849;-0.349067372;7.684641409;6.131508916;4.325276958;0.479429582;7.073169504;6.454910609;-0.093109105;6.617262231;5.578267492;6.736406491;6.104823511;6.87841012
