¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
13;sf;945.178214;578.6439569;12.17286457;0.340252297;12.9022247;10.53916415;7.79508446;0.090913627;12.49885674;11.11109781;-0.300686313;10.39556718;10.85189457;7.548350225;10.58703965;11.78378169
14;sf;1047.474289;327.1464005;9.963998868;0.086344696;10.07450784;7.923463214;7.204166968;-0.414036984;10.27726596;8.483717968;-0.628466052;9.257698669;-7.719670042;-13.21886409;-8.291943018;9.573122262
15;sf;753.2553321;72.09506399;9.739433819;0.175332271;10.24716927;8.644793533;5.280438177;0.493771428;9.563319872;9.069442749;-0.259641685;8.165851031;-8.498283393;5.970877807;-8.395638219;9.314916511
16;sf;187.3875339;519.2808005;16.56543361;1.808852659;17.41466331;14.38264699;9.752796584;1.954389577;16.55866614;15.35448398;-2.530460432;14.03740213;14.80912555;0.475645773;14.1198773;15.93961913
17;sf;364.4862265;715.1454598;19.78084071;-2.403777585;21.56405345;17.78966105;10.93128837;-1.249822488;20.17715167;17.93831876;-2.733066261;18.36707959;-15.89099035;-7.645536606;-17.20751552;19.17715167
18;sf;750.3096154;33.87660256;13.41983968;4.63561707;14.04205684;12.20229006;7.134878478;0.751673992;13.16511978;12.51286086;-1.139836346;11.47272946;-11.28924838;-12.97426015;11.39490717;12.84080514
19;sf;931.648784;373.6058655;9.040418699;1.102153299;9.765542416;7.450804817;5.70346735;-0.884570757;9.024869136;8.087528498;0.469717353;7.916726905;-7.434197063;-3.356746301;7.626319575;8.645816827
20;sf;380.440363;838.8918179;19.85568919;-0.897241782;19.54720812;18.46618295;11.64149149;-1.003647913;20.31704852;18.18278738;-1.746434114;16.70643484;-17.76715551;4.626290737;-17.08684517;19.11664062
21;sf;726.0598786;748.1123068;20.30615866;1.797112136;22.85608016;17.48264285;11.69225982;1.406904511;20.98765772;18.13093287;2.523278907;18.62076936;16.72611149;-0.318261314;17.42039429;19.40660031
22;sf;890.4697987;184.1185682;17.82578013;-0.221813835;18.97980394;14.32386264;12.00069607;0.263121272;18.616498;15.26624857;-0.930209356;16.62731083;-14.03880432;0.491937291;14.66555019;17.17555113
23;sf;211.9410623;619.3860949;18.31288671;1.386159983;19.93097916;14.63958173;12.05521308;1.861094174;19.01408696;15.93069846;5.194084293;14.3078198;-16.90682396;2.235995483;14.80673079;17.55169587
24;sf;175.2603854;786.1733048;20.07320066;-1.710836348;20.9891504;17.56595097;12.27724516;-1.184236584;20.07404304;18.49836465;-2.610603619;17.59285712;-16.74552236;-54.26234664;17.38883472;19.22621695
25;sf;233.4536183;582.1991258;19.09472341;-0.745745756;18.17326095;17.99381886;10.18713239;-0.975056654;19.47203946;16.63205984;-3.427586773;16.49797649;-15.74919818;4.483329498;15.97263542;18.19426168
26;sf;625.5825655;588.0054117;19.67368802;1.319721069;22.11379775;17.83997137;9.352749962;1.610911733;19.50679725;18.50932731;0.331123767;16.31879013;17.39651437;23.37699909;17.11800022;18.84993463
27;sf;1042.447472;297.2090831;18.31967406;1.135659808;18.23279682;16.87084594;10.71977993;0.469324856;18.1497382;16.83225892;2.855513969;15.79650466;15.54995008;2.941875639;15.87793013;17.55714561
28;sf;311.0236387;653.985648;20.26277889;-1.168261926;20.59998215;18.41177703;11.0964947;-0.977814432;20.22414153;18.68266392;-5.047728375;16.86235447;-17.56375139;11.33529972;-17.12276693;19.47414153
29;sf;332.0020823;288.5588659;18.76265422;-0.286404458;20.08665925;18.05517916;8.760451769;-1.056882196;18.60666005;17.72974204;-2.798298202;16.52111719;-15.80321574;-5.844966375;16.31592417;18.13789106
30;sf;367.0886076;592.9041591;19.38749547;3.209891987;20.05028676;18.19146688;10.44381542;1.382246069;18.99251999;18.51452842;-1.113355291;16.77640306;16.64520498;1.48225718;-16.78744794;18.75218872
31;sf;86.82386285;512.5620075;20.03752664;0.726980586;21.93364886;18.29606141;10.86859179;1.901395927;20.09222954;18.90901263;7.384338526;17.64203072;17.21259829;-23.96843071;-17.31409765;19.56522954
32;sf;455.0480023;606.2222222;19.99455228;-0.451159334;20.1015377;19.04611623;10.8807159;-1.43576053;20.44600886;18.35278462;-2.776284534;18.11569688;-16.51756533;3.421430222;17.21863619;19.24088066
33;sf;274.7461788;494.671916;19.24202264;-0.467706368;18.71746955;17.76312383;11.4870929;-0.99856428;19.29799077;17.4990089;-3.457847865;-16.2380147;-16.25720659;1.213450444;16.45593023;18.63400564
34;sf;892.9552389;651.7977835;19.63308289;3.479545734;21.2803313;17.83159548;11.28202978;-0.82946265;19.57390045;18.6328159;-1.748761138;-16.92121426;-17.30601916;12.2430886;17.0471758;19.12388604
35;sf;415.4689542;295.9281046;17.00664895;0.111573579;19.96090447;12.90116812;11.53772409;-0.035905491;18.72589449;14.09363706;0.862278122;17.2406106;12.30574419;-1.659772909;14.35835176;15.96200565
36;sf;540.1056385;774.977392;20.6140898;1.691057831;24.15613477;17.69467269;11.06216237;1.615298652;21.69437998;18.130439;1.879245868;19.11783741;16.81925856;-12.33207069;17.87310619;19.52410756
37;sf;875.9269859;615.0625573;17.69865628;0.256012944;18.18637258;15.66593257;10.07423352;-0.617944376;17.17710434;16.61006314;-1.022320786;15.53745658;-14.86996876;0.953386783;15.09545105;16.92377101
38;sf;495.6369745;771.0757931;19.11977219;-1.839610256;21.73126255;16.73945984;10.22258318;-1.540313857;19.74520822;17.22016846;-6.688976247;15.88378434;-17.07627149;4.474247381;16.80883463;18.0139511
39;sf;343.0503819;681.2085162;18.65980772;0.49801476;19.40980303;16.52578111;11.75649451;-0.756754797;18.49460397;17.39224946;-1.228149687;16.15173312;-15.8747374;-3.491965663;16.25307344;17.97417406
40;sf;614.7011548;272.3740637;19.03292965;0.339784085;19.48832535;17.3510769;11.17822192;-1.213477427;19.1372207;17.59510711;-2.582438481;17.36334155;-16.39970157;-9.97446655;16.63885863;18.41499848
41;sf;444.3540634;176.1898753;19.57903128;-2.432966352;20.53173198;17.40362635;11.10007314;-1.491887966;19.1977673;18.37410485;-5.014907759;16.67015681;-16.68248612;-4.910184382;16.99741429;18.77695282
42;sf;255.6576426;392.0481744;20.12537498;-5.047792132;21.63107944;18.26455652;12.08319581;-1.262991466;19.86212437;19.27667748;1.304704444;17.17598932;-17.87762773;-1.224363435;17.50854539;19.45489941
43;sf;224.7171071;464.864166;19.92056997;0.094526732;23.00883309;18.31751622;9.68481303;-0.067272454;20.15147792;18.72454744;-0.151438251;18.06248069;-17.43716815;1.49892511;17.70245811;19.16710292
44;sf;832.7090142;613.7234229;18.33304696;-0.860692944;21.31745743;15.75461901;9.853622449;0.814226329;18.73776005;16.27540778;2.333147683;16.48801342;15.59094217;-2.297438654;-15.71813418;17.36852928
45;sf;549.5128999;618.5490196;7.415988466;-1.694926144;8.336396939;6.361304374;4.260522573;-1.266304839;7.741218441;6.562555398;-2.124586881;-6.228758816;-6.52320465;-0.451248603;6.29809542;7.017618539
46;sf;1118.440258;278.8407407;19.07682729;0.160406593;20.24470002;14.93387402;13.47996483;-0.214381723;19.83840974;16.36320244;0.844466277;14.4953277;-18.04495946;-57.29403992;15.83714859;18.30177936
47;sf;379.428092;282.9923298;18.89882024;-2.448749672;19.6185118;16.64181569;11.41649389;-1.207217737;18.85426829;17.48265884;-1.481228228;15.78928828;-16.93078844;4.52666423;16.07027375;18.37349906
48;sf;417.5129825;558.2165614;20.11830325;-0.204667967;21.68843779;18.87729128;9.257264109;-0.751663192;19.72942286;19.22023657;-1.8121734;17.05702814;-16.82316044;3.226644702;17.14685933;19.47719072
49;sf;76.86624354;288.4447579;15.88392447;-0.100496797;16.60698867;12.63922992;10.56345823;0.023522531;15.85222028;14.00213416;0.839966538;12.12559581;-14.70611619;10.36064779;12.94561289;14.76131119
50;sf;386.3324385;678.8225205;19.55475994;1.062183781;20.6223056;17.3705595;11.93935871;1.738898018;19.80224818;17.93509325;-5.972995381;16.55371387;17.39726578;-4.438859004;-17.15652498;18.73974818
51;sf;325.1935194;388.4239424;19.40626173;0.820223529;21.5797061;17.6549919;10.10273228;-0.615146017;19.54355929;18.00479626;1.961604335;16.8913296;-17.39946897;-5.358496567;17.27439713;18.64420727
52;sf;180.4187964;136.7660071;20.15932628;-0.510611157;20.79469465;18.67309207;12.13603851;-1.116341219;19.92578737;19.2305365;0.286098377;18.09549063;-17.01421261;-1.002092342;17.85991987;19.60475295
53;sf;636.1817054;338.2697674;19.09806052;-1.525974106;20.02673942;16.80140298;11.82318126;-1.345679111;18.9715127;18.14717613;-1.658517768;16.42798381;-16.45810439;1.212242314;16.4441056;18.56506544
54;sf;700.8913224;335.9973453;18.73157737;0.31823807;19.32172871;16.43144004;11.23240774;0.732180514;18.32791878;17.3164856;2.049684844;15.2570791;16.68978363;4.947908737;-15.83627983;17.82791878
55;sf;1050.593879;588.8393879;20.77274561;1.850070688;22.59380001;18.2933509;11.87045501;1.160306182;20.68542798;18.94099519;-0.577410099;18.2028112;17.40222207;6.930063844;17.78402553;20.05906928
56;sf;301.1630824;254.1931004;19.54523624;-1.994820006;20.93173191;16.87385882;12.48858965;-0.882877279;20.14313546;17.56493838;-12.25419272;18.06095301;-15.81210725;-1.161211122;17.03422715;18.88803342
57;sf;109.1305157;80.22248804;20.83567813;0.796924531;21.8921924;18.19302428;12.5402732;-0.481886942;20.65037623;19.45810109;0.476723283;17.77097892;17.48174055;3.061118187;17.80932667;20.08411
58;sf;778.4537372;473.3996383;19.18816429;-0.949563679;21.48935966;17.32104033;10.2145755;0.90200316;19.50915838;18.07499964;2.102108538;16.04136267;17.36869661;2.659630529;-16.87154511;18.65360283
59;sf;900.0958486;539.1920024;19.3244251;1.895527161;21.15921836;16.96842026;11.49453342;0.886892619;19.644428;17.7094345;-0.614149154;17.09369209;16.76749097;-6.785894983;16.79217893;18.53046788
60;sf;717.7144741;97.9371909;18.51693302;1.2688863;19.37421449;16.98708863;9.771196388;1.648816171;18.10527899;17.78994064;3.624326082;16.42508453;15.87252405;3.856234606;-16.04680033;17.91575153
61;sf;137.9782609;542.2455407;20.13959873;1.828687355;20.81571551;18.82070254;11.19062662;-0.656129695;20.17233542;18.7917967;1.828405076;17.0015315;-17.6698864;2.858461636;17.67410488;19.51299476
62;sf;219.3593823;377.2640774;19.53045157;-1.95844621;21.84240934;15.66721412;12.4889516;-1.119054404;20.21936416;16.89316267;-2.590222635;18.27129784;-15.43109617;-10.3984563;16.4249048;18.27491971
63;sf;289.7260296;408.9000965;18.86213334;-0.173730439;18.68208095;17.17775849;10.40915036;-1.372712486;18.92596841;17.43814259;0.33601497;16.31554845;-15.57139609;1.936773335;15.821684;18.07403329
64;sf;683.8055803;35.05327991;19.35008657;1.98388031;20.45969505;17.83356643;11.11175074;0.428218587;19.16704153;18.62336093;2.286619783;-17.02278182;16.95245614;0.309860235;16.97781299;18.9086503
65;sf;627.9082126;203.8523728;20.11964955;0.073172756;20.26302449;18.41203633;11.0556436;-1.023598595;20.24560775;18.39520792;2.661078358;17.71220026;-17.03885864;-3.562884247;17.24931443;19.02060775
66;sf;509.9629786;288.81433;20.0468957;2.155408673;22.07270339;18.677607;9.32274305;1.890884667;19.616052;19.17755855;1.952077081;17.4071426;17.62432565;4.293140077;17.44962946;19.43086682
67;sf;386.5562943;181.2074468;11.35483331;-2.266036879;13.4549383;9.662773055;5.348706662;-0.987067403;11.98836577;9.934309104;-2.170924311;9.337913593;-10.00233928;7.319311955;9.697377677;10.77503244
68;sf;685.598787;378.0295078;22.16653929;-1.380193677;24.05778682;20.82322544;10.98036812;0.573524632;22.02548498;20.66482644;-1.413014018;19.74469615;-18.65775954;-1.287115469;18.9355856;21.38401866
69;sf;809.9614577;566.8074795;17.23314409;-1.506848401;19.39314142;14.44243573;10.59143427;-1.477280563;18.31056798;14.91445649;-1.918174529;15.84366678;-13.8750143;2.309846361;14.62986609;16.77612496
70;sf;961.8119658;141.3585082;18.90889079;0.679307379;20.01564862;17.55142995;11.00668241;1.897153875;18.67971872;18.13415384;1.124196438;16.6989742;16.56351926;-4.382590098;16.48815875;18.44373457
71;sf;253.444767;322.5140329;20.14613516;-3.860809733;20.22305421;18.89790624;11.83902449;-0.561427258;20.36318608;18.80665762;4.394766208;16.92537778;-18.05290141;-3.435872694;17.4020023;19.55883825
72;sf;329.8985607;151.5421522;22.43221117;-1.507707498;22.55659186;21.05945927;12.18403807;-0.503617064;22.54612281;20.50241508;0.155500687;20.69424944;-18.18838844;2.59177262;19.18121454;21.49850376
73;sf;565.1435688;289.9571256;19.33545227;1.566693169;20.44153959;17.34895565;11.89425345;1.490130674;18.97156299;18.3595385;2.283619275;17.61407885;17.10180651;-17.71789995;-16.72730049;18.71515943
74;sf;118.7467724;279.326956;19.40819962;0.587503124;20.90968528;16.11429837;12.45241771;-0.468682195;19.73652303;17.00639276;-0.194392405;-15.57693528;-17.58797209;1.0170778;16.32853707;18.4432611
75;sf;676.1085859;108.1271044;18.29324058;1.449218533;20.36537434;16.7667303;9.131235186;1.577995568;18.14488474;17.23726417;4.631262902;15.75743235;15.98071843;-6.754613975;15.79082357;17.61363474
76;sf;901.3633689;147.5836817;19.30142893;-4.293149099;19.25083161;17.5958718;11.40901225;-0.128237667;19.08415469;17.84585895;0.551594364;16.43119455;-17.5593543;-1.267158344;16.51542335;18.55110872
77;sf;179.8695238;56.27904762;7.686454124;1.471321381;8.017672374;7.079273017;4.468538971;0.856300569;7.763744244;7.190878629;4.123360134;-6.843879975;6.616235878;0.784151672;-6.727854779;7.427633697
78;sf;613.8254831;771.352657;9.965799743;1.550180193;9.869508192;9.284972013;4.165031109;-0.07568466;9.87934444;8.537070011;-1.297511571;-8.275622455;-8.134394859;1.855129208;-8.145313779;9.317673501
79;sf;727.8115491;543.1427444;23.76811057;-1.210049193;24.05244706;19.40946025;16.0847534;-2.228149047;23.8236605;21.18562344;-1.569002161;21.18937351;-18.74552432;0.039315461;20.03783789;22.35013534
80;sf;1111.80947;59.0375;12.65558956;-6.884766834;15.28789769;9.575274354;7.434736684;0.6229241;13.6343584;10.10515115;0.10863207;11.70940094;9.108188459;-8.463280218;10.47082605;11.16769174
81;sf;396.0677326;367.4508106;16.34538565;-0.24543336;15.42099565;15.54708557;9.086047289;-1.361541305;16.47014574;14.61647092;-2.349253624;14.95493337;-13.3430582;-5.427029045;-13.87011394;15.28591531
82;res;656.5360938;488.1268443;17.66505798;8.712413579;19.33497331;9.465338183;15.46805977;0.718661871;19.73437529;10.23255108;2.912878825;18.02042154;9.465281921;9.370849832;10.77688427;13.87128004
83;hex;760.6191632;666.9582312;25.78890039;1.931272919;32.85334055;13.53496623;18.85242052;1.194146671;30.93983029;14.00047389;2.381284204;26.94730571;13.39362328;6.897844714;17.30659938;18.16714958
84;res;1014.310757;169.0956175;6.591752424;0.675218574;9.423015011;4.184243173;4.155011179;-0.647170504;7.692244761;4.720329478;0.202057665;-4.007548855;-7.184758116;-1.121997374;5.307796989;5.641434202
85;res;364.1384371;402.5272752;31.91414737;0.652686757;40.82678925;-7.883200746;27.80510294;-0.655493377;36.85021788;8.087867858;0.400111203;31.3117637;-7.893090759;-1.506682182;9.299233569;11.28702701
86;hex;1044.285892;115.4875713;22.45049705;-2.273554988;28.99876682;8.740654523;17.37393289;-0.884483849;27.5776073;8.607721269;-1.954020937;-23.81322357;-8.580901826;-5.190457399;-11.4091221;11.97929709
87;res;185.7561291;736.2093494;30.18041553;-1.452357815;35.6815887;9.817787672;33.44309738;-1.613759816;37.44127467;10.6778063;-1.737902312;34.35806398;-9.852261397;-0.233948394;13.25276345;14.49528308
88;hex;976.4927642;595.0193146;30.36312171;0.071446577;37.74778432;11.05378172;27.75382251;-0.075782045;37.50578171;11.49971443;-0.244779427;33.78234164;-11.05376887;2.756907848;14.50279103;15.93989085
89;hex;521.3669369;327.7510079;26.03988633;-0.521092933;35.84519921;9.769549376;22.67296595;0.522156382;33.58249492;10.27623933;-0.2185324;30.59665714;9.604493887;16.50938994;-13.44561283;13.77795023
90;hex;99.36010897;427.9468838;34.23204814;1.854881653;41.33694132;-10.66930195;31.9233567;1.305947502;42.87161737;10.9475129;-4.687179598;10.55740903;37.69660418;-19.5633815;-12.48585453;15.10870754
91;hex;964.250199;832.2064605;31.13919645;-0.340381926;40.97410419;12.20390872;28.50064815;0.317859165;41.88338666;13.38174757;-0.028288331;36.88729749;12.17455435;3.077478515;17.09157199;18.07637039
92;res;401.1532952;154.8581848;27.7555174;0.069478334;39.40973123;9.777365803;20.83545165;-0.08254077;36.29060755;10.05433268;-0.170584874;34.69285978;-9.450469428;0.133684791;-13.81667821;13.90011128
93;hex;674.9783535;835.9852619;29.33819565;0.436764837;36.54077547;12.07009149;19.65688508;-0.430151189;34.16206473;12.55890578;0.038523671;30.60760647;-11.64240124;1.771323502;16.43574047;16.54590385
94;hex;96.7495683;221.7723152;29.35604808;-0.760535579;36.78263713;12.32271342;21.28295317;0.756968944;34.02050891;12.80439443;-0.377996154;30.40950587;11.95970908;2.339483897;16.71917803;16.82043244
95;hex;424.3987559;341.2637795;33.74849599;1.61532109;37.35259865;14.12609949;25.942372;1.564755957;38.2280366;14.64054665;4.383242833;13.87234278;33.53620976;-1.923424091;17.67854119;19.4734913
96;sf;403.7389143;601.9471039;19.38749547;3.209891987;20.05028676;18.19146688;10.44381542;1.382246069;18.99251999;18.51452842;-1.113355291;16.77640306;16.64520498;1.48225718;-16.78744794;18.75218872
97;hex;278.4842781;578.7338471;22.56941969;2.316557784;25.75087621;12.13600815;16.32593677;0.835209643;24.97660834;12.48414465;-3.424913117;21.92691008;11.69646594;-5.409964365;16.19720007;16.74419969
98;hex;223.9077419;522.044652;29.42965337;1.995628346;36.43392618;10.1012287;29.71463802;1.188769251;35.72287996;11.14377378;-7.136077686;33.47423562;10.1012255;-10.1300334;12.83297071;14.65965337
99;hex;169.2781948;503.0073263;24.13820596;1.909509963;28.4239082;12.58715009;17.55372734;1.222711696;27.52433279;13.03276707;2.412231896;23.1784132;12.42935518;-3.84684815;-15.10228449;17.96877723
100;hex;212.5800071;544.4564822;35.59908725;-1.812244958;39.27056234;11.45265759;31.3435266;-1.336138834;40.7672739;11.70884542;1.057555153;35.807706;-11.23328839;6.987369296;12.98555586;15.76804231
101;hex;793.5153202;38.55256827;26.90473356;0.568847862;31.62728778;13.48941456;20.91749179;-0.571099182;30.52349347;14.40520279;0.102536896;26.80014485;-13.48941449;-10.86734599;-17.54710406;20.7234935
102;res;810.1593601;426.8051111;24.17476196;2.288131611;9.332984099;22.99233734;8.646678323;3.994280862;9.707750639;25.53359799;0.356573626;22.73478958;-9.217472679;-0.737312564;-13.41002996;13.42555651
103;res;1083.756959;687.0705758;39.63568067;2.030888421;35.63967487;12.89535316;37.15475352;1.086404833;41.55832413;13.36947251;-1.439568538;12.93758938;36.45466218;-3.654505735;14.9624465;17.91789116
104;hex;1091.890894;718.9335768;39.6326081;-0.378651086;44.73501638;20.48340698;28.02084969;0.396041889;42.95829311;21.36991237;0.116388983;39.87372323;20.22893866;0.185657821;24.83190984;29.19198894
105;hex;801.980387;780.4900146;35.52081475;-5.42207006;40.08666217;10.00030879;31.53390832;-0.860532796;40.82306988;10.29419027;0.594998984;35.98426239;-9.967815454;-2.37222302;13.88611048;13.90131994
106;hex;967.8103434;810.252147;26.46058177;0.459339472;30.40495085;9.855056446;22.37308607;-0.462849571;30.81752485;10.45884987;0.11417211;27.44198319;-9.833364241;3.97507641;12.92918322;14.27395743
107;res;950.8178334;782.9689578;40.50471538;-2.035712633;44.07681346;-5.920697162;37.41345403;2.048591327;46.37972024;6.043054127;4.08166872;39.04054793;-5.916743049;-8.719522461;7.807679617;8.516129839
