¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
15;sf;1018.500655;834.5319366;19.96085266;2.359260056;23.23020274;16.66207271;10.9812981;0.847855108;20.87242163;17.51141617;-0.307251141;18.49480185;16.1872708;-3.777908947;17.38358794;18.89595103
16;sf;219.9648897;835.9282029;20.50751478;-1.983117325;23.1197595;15.92359871;13.48148028;-1.107834315;21.90304203;16.92313075;-2.798598312;19.53045724;-15.50845122;-2.178323892;-17.11540824;19.09237448
17;sf;456.9757501;140.8166872;11.73327351;-1.356602139;12.32690845;10.70571263;6.821735511;-0.923847882;11.28597085;11.41311719;14.65558703;10.47935588;-10.1843309;-4.802931155;10.20879638;11.36764758
18;sf;504.2735162;618.0677204;19.26747427;-1.611268291;21.0130368;17.53764782;9.806229317;-0.946933448;19.77115922;17.37833156;-3.077285609;17.7420378;-15.7638547;-2.964217112;16.22654414;18.31755558
19;sf;936.5295222;413.2529233;19.80299756;0.61595063;20.83441978;18.27961757;11.13889182;2.150939865;19.38811642;18.85619672;4.913193537;17.40539319;16.88595902;17.48076794;17.20371563;19.17000943
20;sf;225.866129;210.8607527;10.29394159;-0.085364433;10.55235669;9.192734591;6.251733699;-0.798340883;10.30508199;9.648564057;-1.552318089;8.782515741;-9.082867983;-13.38907098;-8.947089039;9.944653074
21;sf;519.4395503;86.94404762;20.65798706;-1.204944487;21.66331567;18.28429451;11.95123916;-1.282595696;20.32243336;19.73088132;2.154211184;18.20183714;-18.09853292;-3.487919808;-17.72310775;19.98846272
22;sf;898.8216439;308.9754448;20.11753851;1.61805473;20.8689258;17.15917698;12.15450275;1.141829184;20.36085328;17.69862294;0.373233705;16.70054762;16.71970682;-3.632133296;16.68363341;18.79744776
23;sf;847.2482829;509.8507964;19.66811887;-0.378436882;21.01573577;17.2954226;11.42580644;0.544145873;19.45081707;18.56139276;-0.50185475;16.81590404;16.7013546;8.984136764;16.69533814;18.9169461
24;sf;539.1570772;678.0313837;19.54037896;-2.053301972;23.14257093;14.9890532;11.64875175;-1.075144082;21.18866546;15.71249244;-2.763688541;18.21148721;-14.21269532;-2.721362474;-15.46137655;18.19445965
25;sf;777.0956251;639.5126642;20.63239728;-0.280171323;21.00133854;18.5257183;12.47041;-1.523328775;20.24370749;19.51939686;-1.464094202;17.90993427;-17.90791427;-5.679190208;17.85769525;19.90604898
26;sf;463.2745349;776.0630592;20.30122988;-1.977569847;22.3976383;16.92090171;11.6681379;-1.329938009;20.66292628;17.89507599;-2.57494938;18.40070381;-16.09765696;-0.460585356;-16.7986091;19.16342124
27;sf;120.3302095;156.3507902;17.79490599;0.727041401;18.93954769;15.37706749;10.65413303;-0.462356605;18.08341972;16.18390459;-0.422735761;15.80570167;-14.46463614;-1.802427285;15.02902998;17.07737527
28;sf;786.4174413;691.4324923;19.74468254;1.897833251;21.81487902;16.65065408;11.73917426;1.164623507;19.98036159;18.01907169;2.765309151;17.57742933;15.71591426;-4.353586575;16.78198522;19.02798064
29;sf;347.2175059;223.6225551;20.22752572;0.418228271;20.5812554;18.19531124;12.44406298;0.31800592;19.15865309;19.90219852;-1.506889314;17.90633908;17.30555526;5.879413137;17.43128712;19.55394344
30;sf;47.44527855;818.9179507;21.21618605;-5.492033698;25.31600793;17.21820118;11.94339104;-0.803722596;22.44659254;17.71204105;-2.974871538;19.99000693;-16.19770533;-5.336152397;18.38966565;19.82159252
31;sf;417.1708155;307.3187411;19.93576117;-0.74518696;19.44840438;18.21432443;12.18668754;-0.512006455;19.89701082;18.3962857;0.803192957;16.14119191;-18.33105088;0.053046293;17.08998131;19.30880381
32;sf;575.8283869;692.627645;20.18592624;0.158413691;20.59244789;19.62984888;10.00096759;1.18326291;20.5012587;18.80978218;2.171483104;18.4752314;17.19371857;5.851087061;17.54351342;19.5997658
33;sf;748.3187908;480.4238562;18.64514136;-0.451361836;20.43795621;17.04548322;9.732604747;-2.058238341;18.85037733;17.38995047;-1.285581401;16.59188339;-15.48592919;-1.906240442;16.00829141;17.86797503
34;sf;617.5469474;562.7581754;20.03060379;0.382661014;20.25210349;18.51894015;11.82963253;-1.493885595;20.16346995;18.6863653;-1.999311939;17.57593903;-17.16129151;-2.009256568;17.35358782;19.36372459
35;sf;970.1025434;285.7701521;20.33417278;-3.772707504;21.29195591;18.43423114;12.55802113;0.599648042;20.00273903;19.67764703;-0.113673304;17.43549083;-17.50934249;-3.43713814;17.55755927;19.88971376
36;sf;750.3022721;715.6045441;19.7656438;-0.636595915;22.27498546;17.58428688;10.82164135;0.624922773;20.26355581;18.31912333;1.380390519;16.87319262;17.65823499;-27.86663117;17.1612017;19.19324331
37;sf;1050.999097;778.0221244;22.59478373;1.473038896;22.52983571;20.90063522;12.99088717;0.828370319;23.35276384;19.78228276;-0.531314433;20.57423077;18.22155476;5.63448077;19.56695304;21.43230929
38;sf;474.9150327;496.4619799;18.82645337;0.684308219;19.88419216;16.81622563;11.24830574;0.673128534;17.77283264;18.61101627;1.855702877;16.55108462;16.0090397;1.374371646;-16.34305708;18.35434493
39;sf;784.5663744;461.1710506;19.15615506;1.978438902;21.54700596;16.68326805;10.9314934;1.149069639;19.72547213;17.74396193;2.721784216;17.49352604;15.85827635;2.140194815;16.83397733;18.52792815
40;sf;1070.305452;580.9161283;22.30298439;-0.591739019;25.26199812;19.09456044;13.90493354;0.447297379;23.5059119;19.85867738;0.177528746;20.64997247;18.17311786;0.247478073;-19.09388147;21.74437343
41;sf;410.0354446;533.3809524;19.23144526;-1.250129588;19.43910732;18.21459027;9.376817127;-0.714253175;19.33524484;17.914574;-1.480539026;17.44853782;16.26425771;12.55156931;-16.83144294;18.67710906
42;sf;457.0872024;536.8087798;19.53714952;1.126961849;21.03835466;16.68763952;12.17010386;1.821197586;19.73097186;18.02358071;2.34153313;17.82062319;17.07046848;0.149042142;17.24432693;18.80250362
43;sf;203.6091778;551.5459528;21.50091808;0.673055589;19.72915153;20.53301024;12.6938717;0.692757357;21.98035243;18.94601104;-0.287926447;-17.06387243;19.68960408;-3.273951823;17.66775613;20.44954482
44;sf;55.70248127;489.5950375;22.19337605;-2.786903227;22.59912911;19.56846241;12.70278806;1.691656215;21.50606075;21.06641407;5.883138947;18.28038452;18.72941778;-2.863001759;18.84447507;21.39494964
45;sf;733.0904724;541.201628;20.40468005;0.859733428;21.80365593;19.03603977;11.56823173;1.935055954;20.36203951;19.5340235;3.441238257;17.71738553;18.53531378;1.32026334;-18.23358436;19.87816854
46;sf;892.4053735;265.9315028;19.80293198;-0.414893062;21.25630504;17.20067024;12.33839239;0.017368756;20.04634799;17.82874957;0.523098153;-16.07374068;18.17375713;10.61550761;17.01065082;19.03413399
47;sf;1129.540575;293.9786615;18.95650686;-0.462523109;19.64514839;16.5486679;10.76801039;0.359639317;18.1896345;17.80139345;1.290205964;15.92354487;16.30292634;1.265076035;-16.036408;18.01371024
48;sf;61.10524647;267.3151054;18.75222186;1.757355314;19.61412183;17.81514733;10.26627859;-0.057711977;18.84818307;17.53989117;1.365743388;16.70558164;16.53971179;6.624530573;-16.37147116;18.27738952
49;sf;552.0464211;334.3409704;19.40954295;1.24968825;21.28570516;16.94202325;10.42713633;1.583857084;19.66716421;17.95583683;1.922679866;16.76129272;16.23446097;0.362838111;16.50258191;18.49886612
50;sf;822.9066237;369.6182991;20.43001427;1.637201144;21.54924418;19.05456201;10.88424708;0.859934548;20.48335667;19.34164498;2.133671642;17.63077742;17.89729159;-5.698834466;17.75481454;19.76460667
51;sf;595.0226043;313.8573703;19.34331514;-0.20352759;20.63995288;15.91508327;12.51368812;-0.081029146;19.80743477;16.89748575;-0.475994893;15.03667191;18.11898813;4.614697399;16.56151564;18.35372224
52;sf;936.3378694;563.2192846;21.27987892;-0.253429616;21.35235341;18.20040434;12.30967608;-0.719408969;20.58634936;19.74254941;0.328866077;17.29238956;-17.76330067;-1.255434355;17.52980981;20.32692551
53;sf;608.7535764;408.7791109;19.16602835;0.646742512;19.94160645;17.82451377;10.61629839;0.463324978;18.88236418;18.17132944;2.391044725;16.13569609;17.46146023;-1.318187943;16.6725608;18.51539373
54;sf;1046.119069;316.1812555;19.74518404;-0.170916079;20.48652694;18.29309299;9.773369913;-0.527303007;19.46898596;18.38232476;-3.48252665;17.27757451;-16.29118539;3.354293817;16.88727636;18.9122094
55;sf;178.7937979;313.265741;19.06021547;-0.201205256;19.20652591;16.47207906;12.33313531;0.456667439;18.69258681;17.46329348;2.27367233;16.5638517;16.7905646;13.27726068;-16.66880826;18.05153342
56;sf;403.4184611;582.0789549;19.8465575;-1.708537882;23.08712131;17.67736393;10.80691588;-1.50127085;20.57623601;17.96806333;1.897842533;16.3999216;-18.17005416;33.48137542;-17.10656646;19.17628342
57;sf;699.8678396;611.3165576;20.32647646;-1.762962262;22.835913;17.98553568;11.10708631;-1.503136631;20.42440949;18.97532497;-0.34469249;17.59802452;-17.96702333;-2.168630963;17.63020549;19.75807256
58;sf;329.5913564;586.0805876;20.07784916;-0.490814922;19.59361853;19.24612341;11.08538316;-0.876406404;20.45112278;18.0702579;-3.213096801;17.75001536;-16.96370765;2.069576092;17.46232227;19.32834242
59;sf;1073.742205;256.9868248;19.69225685;-0.238869046;21.22866912;17.40035302;11.65314811;0.236710172;19.54791173;18.58715957;-1.120074629;17.8476334;-16.13394346;3.753229662;17.11305734;19.17291173
60;sf;143.1843137;414.7379902;21.83380885;-0.103362225;23.08128865;18.93485912;11.45545925;-0.046143442;21.82236319;19.7942593;-0.48793675;19.50623117;-17.0262345;7.381626435;18.13553094;20.4918323
61;sf;509.266433;318.5108092;19.59797854;1.184976035;21.66045756;16.81770968;12.26733635;1.973561852;20.01816348;17.88713719;1.085265351;17.17823249;17.31308117;-2.601771055;17.06553889;19.20568586
62;sf;248.0533594;20.22309198;20.93355743;1.051089736;20.85404359;18.96962291;11.72792446;0.323029152;20.61718288;19.67639709;-0.507216568;17.66031466;17.97895275;0.542340882;17.96456351;19.99900106
63;sf;589.9414534;355.8526037;19.7925854;-0.296396456;20.86323036;17.07156666;12.06958836;-0.178417401;19.71340549;18.11348413;-0.504159326;17.81865023;-15.85897216;-1.232208025;17.02360599;19.05854664
64;sf;301.4168833;152.7961381;21.46526623;-1.590075697;22.49003254;20.57929127;10.41867975;0.037921455;21.18279835;20.12306439;0.191493921;18.30341027;-18.49268606;0.075738384;18.47583854;20.67469603
65;sf;319.1607319;180.8016815;15.49473651;0.369232531;16.86760588;11.12755014;10.89579185;-0.342811568;16.72485999;12.41828417;-0.335948342;14.75939023;-10.70095847;-4.549564108;12.60694741;14.06367881
66;sf;269.7950127;401.0414201;20.32644237;0.574304832;21.80127355;16.9617509;12.91889223;-0.512386202;20.71217225;17.95803306;1.144208053;18.47212342;16.04639284;-1.390301918;17.41692808;19.45175558
67;sf;337.8935673;35.706934;18.54261262;0.344839422;19.02168259;16.39112382;11.10583451;0.391693651;18.28718292;17.3266634;0.757709145;16.68465254;15.57340887;-3.46048778;15.87757906;17.85536474
68;sf;195.5359506;265.0323482;19.89408194;1.22594075;19.65978182;17.90131018;11.0586279;0.651079897;20.01160913;17.88534249;-0.256630874;17.03195948;16.46532667;0.785952482;17.01229792;19.34161378
69;sf;322.8083067;348.3826766;21.72025871;0.612300189;22.68425081;19.74653312;13.39850341;0.529713606;21.3151811;21.03387404;0.16111091;18.73118329;19.2274322;9.314338241;19.03799909;21.19169326
70;sf;201.4775437;505.9790952;19.11075345;0.356900285;22.7794575;15.38539114;9.954981244;-0.513188864;19.72041938;16.17045285;-0.160282977;16.90215175;-14.509078;-1.26638945;16.01376611;17.81102504
71;sf;815.8414138;433.8979316;27.35493855;-7.005855807;32.94775361;21.19259357;12.83184538;0.797887199;28.57913741;22.79822994;-0.45692432;24.31679372;21.47706741;-0.745419472;23.55576179;24.72141915
72;hex;860.0064034;553.4389187;21.9198027;2.353104537;28.45911733;10.81663622;17.29500188;0.77349322;27.4364814;11.41848831;2.772523094;23.96468589;10.62235866;4.604747603;-11.85589759;14.80921737
73;hex;214.454529;415.2965848;29.17310524;0.635036522;40.12928318;13.57864003;26.89153942;-0.63909259;39.40607783;14.35236316;0.263378502;34.97881289;-13.5416607;-4.199475881;20.355436;20.19193657
74;hex;935.6137601;623.0042398;30.29298889;-0.395116806;38.47207775;12.41139315;28.70170298;0.395966098;38.37834475;12.92401865;-0.04131887;34.79399749;12.0716549;9.232435553;17.5792422;17.98440527
75;hex;882.2256927;642.6749852;18.31895548;1.832775877;25.70523225;9.29220877;12.84574144;1.322141023;23.70038959;9.624044006;8.544077452;20.89353369;9.07771582;-6.589200446;-10.36831675;12.20182943
76;hex;1099.116086;180.9235925;30.88343542;-0.292734953;38.04318755;14.31616349;27.56664117;0.265461366;38.9020063;15.08464919;0.119627983;32.65561508;14.31822152;0.256456541;17.14103849;20.17893038
77;hex;334.4952945;541.992924;29.64951763;-0.544280459;36.42985602;11.56751414;24.68140135;0.523373142;36.77535291;12.1924091;-0.178349712;31.41635561;11.53622286;-5.161187921;17.14743244;17.21592987
78;hex;1021.87086;191.0897137;30.34048605;2.353030608;39.18750951;15.06658065;27.86273936;0.770158153;38.8089056;15.89618865;-0.370747293;34.13697273;14.91629994;-3.398049181;18.44099423;21.05002755
79;res;281.7204301;98.38709677;23.12956057;0.121351995;22.18298577;6.46924989;22.21403459;6.151275581;24.58709341;6.719224719;0.404763828;22.21187093;6.469249956;-6.603755952;-8.380574948;9.280202457
80;res;292.5214847;81.65890612;25.2315663;-16.32264568;26.00517422;6.592230706;21.76399006;0.638096648;29.2988206;6.76610173;-0.395437636;23.14815492;6.638894625;5.834386339;9.115885564;9.266714468
81;hex;210.7778585;448.9143237;32.65377784;1.91631497;39.8964989;15.22234774;23.67075964;1.24199998;38.02634289;15.74287122;-19.66430359;-31.48414815;-14.72562212;-0.705255487;18.30762901;20.54176418
82;hex;526.4903916;646.4849383;33.71124351;-2.278036218;40.68138942;12.34134607;26.35559097;-0.873333527;38.97248392;12.69731228;0.555210817;33.88070502;-12.26265425;3.462163333;14.36731718;17.0663187
