¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
20;sf;807.2245451;137.9887727;12.13808089;-0.535132636;12.48152373;10.83722316;7.580461233;-0.598174654;11.72701634;11.74532268;-1.810329624;-10.69109975;-10.5833393;-8.060005654;-10.6654779;11.73343086
21;sf;265.5955812;261.4668588;10.86633166;-0.286409367;11.81006586;9.962882699;5.609079797;0.350136856;10.67164426;10.28450177;0.458975933;39.89429283;3.72286064;10.64500818;9.436191835;10.47810684
22;sf;470.191728;203.9316509;12.63852012;0.179733723;14.131094;11.24509555;7.262382458;-0.299739451;12.93655886;11.66017472;2.287146085;-11.48268832;10.83554478;-2.877422694;11.10743912;12.29370171
23;sf;994.9112211;79.39438944;13.25840294;0.326687357;14.07131023;11.57520786;7.81856159;-0.668807611;13.16700779;12.2140927;-0.426115712;-10.85695202;-11.42082848;0.642096324;11.40295539;12.72401718
24;sf;646.6986006;716.6706136;12.55655151;1.167106867;13.14237573;11.31258809;7.314853834;-0.606278379;12.31446309;11.96006536;-3.200716265;-10.84801273;-11.18426368;-1.760660557;-10.99472231;12.19596244
25;sf;1014.279378;779.9870904;13.21783336;2.153541154;14.37480903;11.3044576;8.12741914;1.058276092;13.3885655;11.9177286;-0.709791897;12.38712168;11.48951068;-2.128851228;11.69047397;12.71432308
26;sf;1029.933549;303.2992098;12.57986618;0.414663791;13.27632816;11.71996576;6.711609282;1.555576742;12.34003344;11.84360167;2.326584751;-11.37347035;11.04278093;1.189383095;-10.85883954;12.09472174
27;sf;726.8970636;801.5853501;13.31620512;-0.851966346;13.52797088;12.61309663;7.260889222;-0.77925462;13.31501265;12.25136641;-6.180378547;12.10077795;-10.97741592;-9.706661193;-11.60921674;12.81501265
28;sf;23.20778179;272.6670678;11.84619611;1.303139558;12.14899298;10.40794256;7.035703525;0.565703876;11.75236989;11.26785406;-0.474533188;10.03886407;10.31945913;8.377453406;10.12787358;11.47636989
29;sf;49.77777778;280.2238152;11.88048536;-1.200263265;12.26348457;10.7177528;7.41377674;-0.745404481;11.73103875;11.26649517;0.889398103;10.72420471;10.41467803;0.361406406;10.29316511;11.44636874
30;sf;613.3042385;100.6637931;12.67511341;-1.653121982;13.89969269;11.2332706;6.895620038;-1.761916123;12.45102791;11.90863386;-5.336275464;11.21976932;-10.71054328;8.77165108;10.94540356;12.13335114
31;sf;915.2533333;106.8474074;12.35010166;0.483937235;12.47623549;11.26521498;7.793738215;0.990349027;12.17592625;11.68011794;2.788192346;10.82304093;10.62061239;10.63967988;10.67974621;11.94650134
32;sf;228.4453782;412.1288515;13.57079852;-1.651325279;15.01856368;12.0491878;6.77545881;-1.592132791;13.57955796;12.45882036;-1.974947459;11.82962897;-11.31722971;5.915588133;-11.50134416;12.94786153
33;sf;233.0981308;223.896028;11.9933683;-0.864561643;12.35866579;11.36400359;6.948868635;-0.648167132;11.86676654;11.37938305;-0.34866998;10.49677188;-10.56365421;1.309023471;10.53808309;11.63269791
34;sf;336.169189;234.2239038;11.98591101;0.103210227;12.34303952;10.79197342;7.250400636;0.424436141;11.89300202;11.54001347;0.74509904;10.61783503;10.25834773;5.670841166;-10.41795764;11.74141205
35;sf;148.0774059;340.862622;12.82551293;-0.475680915;12.7801298;12.03420631;7.004006246;-1.120821687;12.70303026;11.99346059;-1.457171076;10.63937816;-11.69769298;-0.469195804;-10.90658608;12.42048285
36;sf;913.0183007;345.5212418;13.04441391;-1.262398252;13.13754369;12.36923614;7.190641281;-0.486389016;13.18042719;12.33812966;-3.748591716;-10.94881627;-11.80160617;-3.721995378;11.35474732;12.74142038
37;sf;114.1598376;687.9660391;12.37669912;-0.599704767;12.94102859;11.21203633;7.250421445;-0.090873489;12.01354038;11.88426328;-0.21716419;10.61738881;-10.7282779;19.17672307;10.61868938;11.95536156
38;sf;365.9762376;629.3653465;13.09502178;4.311949773;13.70635981;12.07512704;7.394828688;0.748482688;13.01026885;12.46014547;2.852040687;11.67441789;11.21947034;6.337334752;11.48896771;12.69684973
39;sf;520.8696088;630.0939485;13.11775095;0.757621173;13.2027541;11.73451923;8.238141453;0.020832207;12.84875355;12.46872992;1.396647805;11.0961914;11.22963887;-8.094785747;-11.10175523;12.62012049
40;sf;212.3791887;347.2705467;12.66606041;1.994151565;13.46010273;11.37358054;7.396052322;1.053356168;12.4955382;12.09277818;1.37906029;-11.08568147;10.98410646;21.79322625;11.00982374;12.27142728
41;sf;19.00167926;233.929471;11.66821191;0.171939606;11.81763962;10.70019128;6.570025709;1.143101795;11.49529154;10.95461174;2.78170538;10.17535686;9.971017569;-5.090666078;10.09936856;11.21403117
42;sf;270.9727414;801.9641745;12.19233404;0.598891061;13.97612616;10.85428576;6.105425956;-0.641548025;12.463025;11.04091626;0.306959664;10.61113814;-10.17032968;4.566040681;10.42935047;11.60561759
43;sf;435.2899754;82.27706027;13.51389397;-3.228902567;13.82342128;12.07427257;8.176020208;-0.601922807;13.68108145;12.66378924;-3.059441115;-11.25794603;-11.97012351;-0.788917439;11.70044284;13.15810549
44;sf;1059.7972;302.3299281;12.2602065;-0.028422557;13.49947516;11.10303965;6.655388631;0.259238355;12.2604824;11.46185389;-0.528568903;11.15963514;-10.70868065;-6.357551595;-10.70545287;11.84225761
45;sf;65.63782447;258.2645241;11.81663199;-0.021572545;12.2003275;10.7313617;6.079770876;1.139730287;11.41251904;11.32496315;1.284707601;10.01715922;10.17473952;11.15872942;-9.991083255;11.36104407
46;sf;500.4472136;155.0401523;12.77310468;0.367271036;13.61880187;11.32443042;7.943027127;-0.125159933;12.66971976;12.09559669;0.634485505;11.95566604;10.96329;-6.747992066;11.04911841;12.34619035
47;sf;289.993117;642.5958702;13.11219452;0.465876242;13.616791;11.732406;8.071686953;0.211426983;12.86682802;12.39530778;0.522261029;39.90408263;4.895737435;13.80864526;-11.27758755;12.63558729
48;sf;606.7635501;507.6185637;13.0045049;-2.216729737;14.04896401;11.71135811;7.310811413;-0.376957179;13.04457195;11.96556143;-1.393075362;11.02628877;-11.50937935;-6.171686703;-11.27624256;12.50176892
49;sf;510.6277837;829.0201485;12.67888117;-0.099668627;14.04627198;11.59951674;6.232106246;0.09204528;12.56609957;11.85385413;0.221002553;-11.24928343;-10.70784111;1.230767202;-11.11186449;12.25328501
50;sf;1020.658379;153.9917127;11.13123783;0.656339509;11.83343847;10.52715551;5.557317324;0.853276223;10.94479003;10.45745218;2.280422787;9.842141749;10.0666901;9.252153783;9.883355185;10.70397785
51;sf;552.8500986;119.8074951;12.01924721;-2.114155877;12.95014755;10.58238809;6.917318685;-1.21730066;11.86010037;11.24807597;-1.68078807;-10.06290765;-10.58079474;-2.14479612;10.34833663;11.59428927
52;sf;887.1425743;767.0462046;13.24145615;-0.656900354;13.32535927;12.1472532;7.622497708;-0.909983342;12.84466494;12.41809797;-1.917922514;11.07655501;-11.46166022;1.21374796;11.2821586;12.65794789
53;sf;68.48315912;711.1831204;12.07856674;1.930938975;12.86640111;10.77808658;7.194781506;0.956534187;12.03666824;11.32486677;4.864720635;-10.37099216;-10.90762132;-8.285747325;10.51727914;11.69801806
54;sf;780.8493488;254.6395635;12.78188326;1.896970417;13.22742472;11.34913809;7.789711887;0.67282606;12.51275954;11.96577692;-0.369348413;11.08217124;10.68747531;-5.076194362;11.03913481;12.24541504
55;sf;157.8669154;267.8482587;11.90497293;0.421987047;12.14093926;10.3885331;7.247897383;0.671714282;11.12473516;11.51458761;1.318649576;10.24473237;9.921063266;-1.741849998;-10.13618138;11.28824526
56;sf;291.5268152;785.8032178;11.81178453;0.102054595;12.11589986;10.46193734;6.468047551;-0.120538423;11.47675282;11.23756602;-0.282025211;10.24900679;-9.513248709;-5.008649233;10.09202552;11.32400452
57;sf;533.8749088;93.56053975;12.49295378;0.718830001;13.27012699;11.25183813;7.430375931;-0.514789389;12.39092908;11.73047347;1.572456491;11.31204958;10.98763618;12.40072003;10.88268337;12.12509117
58;sf;1076.552418;282.1245186;11.5625321;-1.823415561;12.91156379;10.11598749;6.3701525;-1.401910481;11.70669918;10.51855852;-2.076155281;-9.782834947;-10.26744388;-0.373328141;9.870006767;11.08094508
59;sf;1024.202043;131.2020431;12.51315978;2.795413197;12.99609326;10.82822753;7.673839336;0.801264311;12.2302064;11.43136709;1.767446797;10.48239677;11.08543446;20.6209089;-10.64061474;11.84516936
60;sf;1081.937396;203.9057609;12.92434012;-0.873211548;13.55076398;12.05317121;7.338531129;-1.187546104;12.79030385;12.45658036;-0.32328858;11.80009251;-11.36328987;2.86765543;-11.52849752;12.62611735
61;sf;181.3806255;58.59534706;12.21892373;-0.099668655;12.77820318;10.98791255;7.335482474;-0.258918664;12.0406021;11.50227659;-0.854052816;11.09483046;-10.88959332;8.632142474;-10.81394995;11.87521435
62;sf;338.372491;811.3050346;13.13464081;0.548057106;13.45070732;11.8592972;8.149737173;0.010425679;13.26662461;12.16774613;1.268005957;11.75979083;11.32737888;-1.795869371;11.66106188;12.66900152
63;sf;180.0847639;251.6520029;12.6024195;-1.172447739;12.57200155;11.57818464;7.440331813;-0.975368977;12.69010446;11.62494497;-2.72280283;11.36275031;-10.57752102;-0.471585905;-11.15650975;12.07112348
64;sf;1110.99521;289.6806387;11.97363992;-0.723068058;12.07674575;11.1086318;7.168714898;-0.61385264;11.66646683;11.42491873;-1.456362802;10.32446024;-10.4953096;-4.59250517;10.35402234;11.58463073
65;sf;800.8053221;415.2535014;12.63568451;-1.854927122;13.63285847;11.37096706;7.365550897;-1.218519606;12.56671529;12.1468945;-2.151072968;11.09896818;-11.0458326;2.145344311;-11.1769077;12.35894129
66;sf;416.0285205;220.1165775;12.58831348;-2.279422608;13.85687932;11.50825744;6.633180742;-1.294266212;12.64816208;11.70005855;-2.342579837;-11.13550361;-11.62093639;-2.903023667;10.94998731;12.12873029
67;sf;350.3466519;182.3714391;12.60972967;-4.180906216;12.46471335;10.90790146;7.533050945;0.265512103;12.5678463;11.37134032;-1.195887427;11.20382874;-9.679586429;-11.22589032;10.59387225;11.84105516
68;sf;34.14763015;114.0252525;12.13356811;-2.27576534;13.49110926;10.87002269;6.473218888;-0.918963395;12.02489534;11.25648607;-5.62560709;10.64365698;-10.35582243;7.590331726;-10.52080267;11.68518242
69;sf;962.8144183;754.6324054;12.73202275;-0.298856143;12.89296699;11.29266503;7.688439416;-1.361635601;12.29680218;12.02387695;0.36609962;10.88076519;-10.80563927;20.91656515;-10.81307027;12.15909384
70;sf;136.5780439;200.8075848;11.92824738;0.130157377;12.3723499;10.16379883;7.526199809;-0.235967247;11.93463883;11.15239806;0.684647094;9.795785355;-10.72082471;7.170182852;10.15410379;11.6075555
71;sf;821.0805902;203.6318577;12.16985635;1.18120524;12.395781;11.05500094;7.196586074;0.323628578;12.17291708;11.55137187;0.224302185;10.83607462;10.27229662;29.66978263;10.52630734;11.86558179
72;sf;730.5193211;114.4694836;12.57620665;-2.212518384;13.62776146;11.29761278;7.008835219;-0.785675437;12.44392381;11.90263904;-3.293118529;-10.74407421;-11.11883103;1.774578261;11.00012887;12.20198833
73;sf;957.8081588;565.0260933;12.68883472;1.200592861;12.99737708;11.08925502;7.272303745;0.676259577;11.66322326;12.19022058;2.77995826;10.56463399;10.88356008;-5.496013702;-11.12800209;11.93964734
74;sf;809.1163557;714.4870106;12.45969741;-1.157867782;12.22501433;11.49969256;7.25597034;-0.835789274;12.58415482;11.44397455;2.204717272;-11.24299835;-10.79672643;-6.58950421;-10.67975817;12.0167567
75;sf;718.5033259;357.7095344;12.40894517;-1.645094983;13.91227531;11.09523553;6.675753447;-1.352284558;12.47355572;11.54799534;-1.035159824;10.71075836;-11.54303175;5.74947563;-10.69443738;12.0038976
76;sf;16.13249651;517.6272664;12.71024997;1.404713088;13.58097638;11.52962438;6.356772078;1.28008569;12.64372016;12.05408186;1.096789799;-10.84323605;10.57099246;10.39464668;-10.70887588;12.38280102
77;sf;799.1361288;41.08751139;13.70123543;-0.320697241;14.09919008;12.30202252;8.361848473;-0.683479946;13.43026763;12.97072919;-0.104227095;11.82131315;-11.91957287;36.59348865;11.90200784;13.17948956
78;sf;36.56739812;431.7990247;12.88037823;0.225598544;13.27704637;11.9615647;7.072394128;1.072241949;12.3941108;12.05711317;1.235660013;-11.11005875;10.94870753;2.300057294;11.49273549;12.27068864
79;sf;310.3467078;424.9053498;12.75800713;0.113021438;13.26679411;11.58046998;7.633127591;0.643278797;12.66609862;12.33923073;-0.207476434;10.7881544;11.13366632;-4.41140183;11.19752307;12.52649383
80;sf;692.4801325;368.6184695;12.38591606;0.613293434;12.51521951;11.21677921;7.822856473;0.516898227;12.37008538;11.75255442;1.457905229;10.58226953;10.7133281;-6.529989654;10.56054768;12.06865982
81;sf;202.8469751;25.68683274;12.14817807;0.471150208;13.48908859;10.23827488;7.677088818;-0.349380326;12.39736972;10.67776815;-0.993944595;10.97212352;-10.46210842;5.237554903;10.57072118;11.67514749
82;sf;272.5364936;234.7923251;12.27009575;1.461414461;13.16291053;11.3949978;5.946212304;0.989543048;12.15421724;11.53531474;1.422108454;-10.84904824;10.15103774;2.448275032;10.61447022;11.83005165
83;sf;579.7635956;496.118682;13.33102165;1.393807348;13.9547129;12.02767298;7.847532981;1.194429632;13.19942671;12.38631308;0.843505316;11.68985864;12.05548403;-11.50271125;11.73412175;12.82437473
84;sf;430.6037118;193.9286754;12.41089606;0.515070328;12.80618206;11.08291405;8.23024183;0.065013771;12.39963349;11.67547785;1.296627181;10.80596355;10.78681257;7.450844871;10.97265221;12.08214107
85;sf;39.81346717;690.6946884;11.56304389;-1.262113407;12.22958508;10.65779611;6.258421881;-0.970942998;11.44816078;11.04770843;-4.911876241;10.1060466;10.06158981;-0.56594726;10.08005072;11.25757224
86;sf;129.4673953;281.7009107;12.55108787;0.454835842;13.40536152;10.69200468;8.048716854;-0.334102593;12.5828274;11.54392447;0.734490513;11.4724584;10.2793944;15.43270854;-10.68608974;12.12128894
87;sf;24.86704545;640.267803;12.21534521;2.864478335;12.80363125;11.2330054;6.21016112;-0.596288724;12.28719558;11.3317022;1.780528346;10.53544744;10.03332505;5.975258115;10.24179106;11.82052892
88;sf;419.1156702;59.346229;12.08387442;-0.685186288;12.88263416;10.81207331;6.993068582;0.280337295;11.72398239;11.54946431;0.115081946;10.22540731;-10.67570282;18.51810742;-10.3465623;11.65974398
89;sf;711.7539771;137.1046985;12.44463559;-2.060914434;12.72447909;11.11979344;7.388574505;-1.156319859;12.1771476;11.84975148;-2.805361666;10.48690916;-10.79403383;0.31398736;10.61966516;11.92557315
90;sf;516.6548641;412.8458512;12.7218948;0.393155158;13.94611027;10.66179936;8.213697695;-0.469461185;13.03218531;11.39348974;-0.063368478;-10.55723046;-11.42499614;-6.62409165;-10.84246688;12.26295454
91;sf;749.1846473;251.9941217;12.88685583;1.766134046;14.01618503;11.23435435;7.720797209;1.481473186;12.89981533;11.87048856;2.46200915;11.76655715;10.68746261;-4.090407523;11.30814742;12.46025489
92;sf;472.5182749;138.7602339;12.51952809;0.672181365;12.58343122;11.43493471;7.689188896;0.429924355;12.43275933;11.69225056;-0.183852518;10.62691449;-11.12139735;9.245658773;10.81548635;12.04679442
93;sf;279.1705521;26.59509202;11.88869964;0.174564802;12.58152242;10.71867008;6.080028878;0.335091607;11.59568268;11.15069037;0.033515164;10.18152728;10.2060301;-6.703685715;10.14260678;11.44480549
94;sf;206.9451074;238.221957;11.82532995;0.065556331;13.0615955;10.97224181;6.094846941;0.387750598;11.70541659;11.4159474;-0.985407496;-10.40732915;-10.6041104;-2.57289913;10.5093214;11.54327191
95;sf;421.2811594;480.0434783;12.52572597;0.230863264;13.50678635;11.24421515;6.974964005;-0.110076286;12.21210204;11.88337764;0.006925456;39.9999988;0.064775905;7.638682688;-10.87110472;12.0809108
96;sf;853.9410198;26.09741248;12.44799084;1.329148736;12.72233626;10.70109479;7.369622639;1.113006877;12.23801693;11.30770346;2.261633762;11.16253736;10.3593958;-0.885447533;10.56852421;11.8157947
97;sf;495.4945799;601.7791328;12.80044201;0.42855872;13.87600706;11.61916496;7.31626444;0.05670775;13.01821229;12.02728763;-0.618733229;11.62287394;-10.91000643;-11.40576734;11.22877063;12.54156569
98;sf;108.2074621;140.2091021;11.88398214;-0.88864019;12.16166217;10.56793406;6.752466201;-1.119606513;11.3878976;11.33413604;-0.43932658;10.11347624;-10.17288861;-8.150421004;10.22700321;11.35765002
99;sf;173.4961915;322.1646717;12.40917065;0.466760595;12.96451722;11.14897871;7.766723397;-0.187790998;12.2506376;11.89749854;1.134651554;10.86527109;10.79205965;-6.482120789;11.00736629;12.07591361
100;sf;345.210138;674.0946423;13.34338423;0.543595218;14.2552249;11.80996547;7.91633583;-0.536849574;13.12569918;12.5407862;1.066487509;11.9117824;11.07290781;-5.038051365;-11.46188773;12.88814262
101;sf;767.9965948;571.3533863;12.25452103;1.97310234;12.82853452;11.04505983;7.104510844;1.569463097;11.69671358;11.93181402;1.267501393;10.64840848;10.6988891;0.423210537;10.6625843;11.80215047
102;sf;985.3365854;721.549187;11.80221776;0.275382201;12.54391976;10.70527308;6.622099023;-1.136989765;11.66611699;11.19741037;-2.901737696;-9.980992865;-10.39044237;-1.650977069;10.39256473;11.40982464
103;sf;385.3500204;204.1623932;11.90867987;-0.758897564;12.08370164;10.49737795;7.329684225;0.101169431;11.65529531;11.16638328;0.130458045;9.974850076;-10.07591187;4.59620235;10.07892547;11.37338819
104;sf;204.3325893;266.7113095;12.39341187;1.501723861;12.93836471;11.63958916;6.710022084;0.987884275;12.20167566;11.65581419;1.605781184;10.17820438;11.22425962;3.065856801;-10.642516;11.85094038
105;sf;643.6966898;120.5723634;12.05817757;0.370340442;12.6852468;10.90934476;7.057549248;0.184444662;12.19062183;11.26741034;0.310833107;11.16345823;9.976670112;12.48789355;10.65480061;11.63249679
106;sf;894.9156398;801.0278041;13.38376304;1.252053204;14.18235561;12.10582441;7.970098067;1.917716798;13.00975638;12.78900621;1.847764988;11.80164362;11.3980681;-0.411106953;-11.61655949;12.8999079
107;sf;825.6134636;751.0553746;12.42923327;0.711862254;13.43321603;11.25434418;7.213777411;-0.685070166;12.42647887;11.87256153;-0.151040958;10.84498845;10.91265433;-1.50538954;10.80195672;12.09291136
108;sf;135.2847131;140.3600526;11.54849671;-0.743301986;12.38496739;10.36290231;5.959719902;-1.300506367;11.01544844;10.96811871;-1.373731191;-9.794591504;-9.714010617;-0.21362968;9.801608079;10.9726322
109;sf;916.0690162;314.2650514;12.5673892;1.823743667;12.97063257;11.08646982;7.656867737;1.50708002;12.16866138;11.74957429;4.442297652;11.14685256;-10.75761385;-10.33274595;-11.31562338;11.99572905
110;sf;647.3919886;149.6416309;12.59207362;-1.844808183;13.5937111;11.17495199;7.289217943;-1.637337033;12.70833431;11.60374374;6.421657726;11.05464494;11.26034326;4.789923186;11.1144547;12.02651613
111;sf;456.9229075;63.32378855;12.38018084;-0.341052429;12.92669832;11.74616353;6.960803795;-1.308342379;12.31140383;11.73744692;-1.425809237;-11.09119035;-10.97635685;-4.398883318;11.01085426;12.03113617
112;sf;1053.417132;842.4651769;12.35307423;-0.667660469;12.93276727;11.16476554;7.305835282;-0.155167426;12.23128518;11.60053152;-0.443478599;10.88034488;-10.69097258;-1.376086975;10.65831171;11.89817439
113;sf;617.2443546;726.4742164;13.06894459;-0.633428291;14.21646707;11.1659613;7.936908779;0.273627646;13.43311839;11.74648386;0.959278217;-10.86841189;11.57905115;5.773021881;11.14978161;12.37061839
114;sf;646.3562753;345.9510796;12.98210195;-0.371897658;13.39343455;11.79429304;7.412152213;-0.455498051;13.00106208;12.19899363;-1.211973515;11.14112;-11.27559545;-1.957279767;11.19782681;12.45014674
115;sf;207.1823671;67.33132045;11.89808555;0.341011441;12.72878911;10.32935619;7.337512445;-0.206749172;11.94074657;11.03353964;-0.61190614;-9.961224455;-10.90234101;3.72051558;-10.39701858;11.43678595
116;sf;319.0152761;789.395613;12.09593845;-0.902378811;12.81826834;11.18119727;6.259764746;-0.501338646;11.62836472;11.46129917;-1.226204904;-10.48745908;-10.41504695;2.962773224;10.43997174;11.58184908
117;sf;918.6626106;145.6150442;12.44346862;1.957884965;13.59323814;10.88580795;7.663910507;1.401071255;12.62200179;11.40597733;2.098719653;11.49219123;10.73221197;-14.70926035;-10.83038553;12.08405536
118;sf;905.777182;838.9985106;14.00266586;1.779341141;15.37436601;11.82311684;7.681296141;1.423016905;14.1646095;12.72038457;5.182490566;12.37914488;11.99317566;22.4587176;12.23982292;13.1646095
119;sf;549.2895016;471.7419583;12.60019533;-1.332077617;13.06789577;11.37840913;7.488464685;-1.095220287;12.37206636;12.29419687;-1.338937271;10.49182791;-11.14082751;1.152692528;10.92943546;12.31204742
120;sf;588.7869339;115.8285078;12.45671072;1.131933759;12.8277963;11.02887157;7.592867231;0.937219157;12.18990712;11.76729005;1.755422901;-10.866524;10.82562099;-1.385092364;10.84383718;11.98275462
121;sf;526.4892412;161.99396;12.23329392;0.154761155;13.55276372;11.12410574;6.679562523;-0.09138319;12.17360979;11.53037809;0.613900755;10.90498814;10.67785592;-15.95983962;10.77203118;11.84502087
122;sf;119.9727028;174.675125;12.14465598;-2.189322418;13.36963202;10.9284662;6.33434425;-0.604590859;11.99554378;11.35438488;0.503264914;10.5327375;-10.67450607;1.917318397;10.47161385;11.61620912
123;sf;1107.046165;140.478008;12.48029057;2.017411737;13.39361792;10.78133258;7.644847813;1.102611785;12.55823178;11.67334453;1.757840153;-10.78309072;10.54520823;0.302356456;10.67938071;12.05823178
124;sf;982.6700412;665.9343832;12.27173076;-1.459653512;12.96348678;11.88934804;5.824812593;-0.370051666;12.31365948;11.42981932;-1.054972702;10.8877853;-10.54698469;10.74292777;10.48111328;11.90002311
125;sf;135.6747182;105.1731079;11.90067941;0.205585126;13.13882866;10.32660775;7.227157678;-0.428837529;11.99393031;10.96640575;-0.602113596;10.74430112;-9.967441393;-0.641585847;10.24533454;11.48091795
126;sf;243.6060606;249.0111239;12.04390828;-1.286573469;12.57518833;10.93681298;7.022122862;-0.950046338;12.38887487;11.29216591;1.355699738;-10.62885326;-10.3707052;0.214753999;-10.48209058;11.7267339
127;sf;753.8337227;96.1538162;12.11081814;0.542431305;12.08251212;11.02908232;7.454160029;0.404482029;12.05666857;11.25538291;0.306082822;11.0236208;10.19742772;4.481455483;10.46082248;11.74416857
128;sf;828.6616487;409.0946237;12.50024354;-0.594704268;12.94848085;11.49146338;7.39864576;-0.740248877;12.32625561;11.89692756;0.515261866;10.87420258;-11.12257679;-3.600178966;-10.83509761;12.11043969
129;sf;312.7335514;211.2482734;12.37550567;-2.134596698;13.92724677;10.58551412;7.80945079;-0.90809714;12.90479585;11.27520577;-2.672936466;11.65873471;-10.55116108;15.11947317;-11.00606127;12.00003395
130;sf;86.37037037;109.7339705;11.89564388;-2.59465114;12.8545343;10.64872209;7.161675331;-0.964146774;12.061795;11.0553593;-2.057872664;10.6065229;10.36621954;10.79360245;-10.41294678;11.57134361
131;sf;1013.708977;651.4941133;12.46532005;-1.510964993;13.24368157;11.00084596;7.717616538;-1.715863654;12.41215873;11.51005797;-2.914983689;10.72629568;-10.4978614;-1.358098701;10.62406982;12.12880742
132;sf;81.62873563;787.1072797;12.29151249;-0.099067455;14.0225058;10.57883847;6.384689843;-0.063223711;12.63640469;11.03005485;1.122013592;-10.14692085;11.32041577;-0.079676546;10.69647184;11.78075225
