¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
42;sf;720.679875;151.17952;20.40516459;2.106237279;21.25196541;17.10586958;12.70879264;0.736021019;19.87928629;18.70915084;1.694700544;16.56080366;17.92869738;-10.86944161;-17.04547148;19.35754716
43;sf;646.6541331;43.94270367;19.73408649;1.499488855;20.32887795;17.73335036;11.22871817;1.314648002;19.19261894;18.55510264;4.389118793;-17.0644522;16.24734303;-8.676799514;17.10071772;18.90690466
44;sf;428.2661146;34.2531401;20.24616051;-0.803853712;20.53339997;19.03033301;10.92352466;-0.604635373;20.23760051;18.91868731;0.186243958;18.10058877;-16.40114418;-3.439624715;17.43625713;19.65336138
45;sf;39.91400927;381.3143908;20.37582418;0.850511177;21.44617407;17.87324168;12.38977741;-0.469908286;21.01824308;18.68587651;0.171382949;18.29797307;-17.45281517;3.29140536;-17.83657883;19.55763702
46;sf;647.6512747;458.6052589;19.01650012;1.588802147;18.44596633;17.2088848;11.38088269;0.693310466;19.44279919;17.23726584;3.732177751;16.67059051;15.83915762;-2.307545115;16.65520022;17.77558274
47;sf;689.691339;449.0122077;21.11573884;0.755355535;22.79174039;19.129969;11.40192862;-0.504543568;20.85276165;19.78065553;1.246531785;18.19524004;17.77214329;4.520364777;18.0002954;20.25289707
48;sf;360.2475316;82.54915867;20.30793461;-2.800332154;20.63210137;17.97226039;12.57390203;-1.022070881;19.85888168;18.87972488;-2.510511929;17.52037825;-17.66810175;-1.248669354;17.27498762;19.44535136
49;sf;589.7815366;170.1226883;19.29528577;0.421132316;20.03348166;17.55308278;11.83173629;1.949623487;19.03629701;18.54045841;8.074601856;17.35603736;16.1615107;1.010839245;-16.90580713;18.80297611
50;sf;115.7670251;745.3207885;8.031587399;2.408118197;9.346735341;6.728200248;4.100437441;0.723558611;8.427560605;7.049117576;0.649268668;7.180832955;6.517892427;-5.806924308;-6.818233801;7.506601744
51;sf;1049.949471;288.4168952;20.83257519;0.638208626;20.65611769;19.16424948;12.34912094;0.523478382;21.16434477;19.27751918;-0.411723335;17.9630999;18.25718789;-0.546660278;18.13917216;20.19539203
52;sf;749.9151882;118.9075269;20.55149417;1.60126466;21.09118314;19.40066943;11.43707976;-0.678473002;20.32027942;19.37181507;1.070286111;18.30512343;17.71664668;2.673690128;18.11659111;19.86573397
53;sf;884.9010856;218.3554483;20.5887926;1.5146911;22.60673376;18.85025446;10.48594729;1.447621332;20.55524679;19.31547045;8.791874509;18.23620005;17.92455367;-10.48504854;17.7964327;19.91524679
54;sf;926.4403693;696.9987525;21.61989298;0.182226163;25.00799959;17.62012305;12.84576634;-0.017191342;22.67426852;18.53973494;-0.40667048;19.41231148;-17.46580326;-1.753703744;-18.4238792;20.54842245
55;sf;276.6021168;79.34065073;20.88050882;-0.367542085;22.55104611;18.11983675;12.6684503;0.162648354;20.92289816;19.3545608;-1.688223926;17.72499267;18.11308088;12.84211377;-18.18708237;20.06015306
56;sf;142.0618557;659.1295819;19.93601916;-0.548522629;19.8070715;18.26059827;12.23170901;-0.654731047;19.92645258;18.39253497;-2.503601458;17.54595319;17.33446402;6.627079255;17.16467553;19.07460073
57;sf;960.0921887;76.90317092;19.19733095;-0.505824541;21.96273403;16.26193906;11.64230871;0.501340683;20.00792131;17.1186303;-0.210104391;17.6848424;15.55301889;5.204777883;-16.54742891;18.5923369
58;sf;501.8833667;642.6034023;22.43066064;1.141764412;23.31429148;20.43256367;13.25451504;1.19570981;22.32322921;21.30701301;2.713113025;20.01965001;19.24264371;0.404275322;19.90161485;21.80710018
59;sf;544.4236499;176.2325086;20.59174864;-2.32857471;22.81098087;18.48482069;10.69083768;-1.011415306;20.55142977;19.2307446;0.434408119;18.18641234;-17.54336785;-12.9849253;17.9692228;19.86867115
60;sf;327.2526355;44.21093386;25.09015778;0.454559691;27.08372287;20.81904698;14.91793718;-0.564005884;24.77453603;22.92993838;-0.745674676;21.68156759;-19.95890045;-1.322535271;20.4686305;23.9239233
61;sf;409.1714522;385.1292686;21.94779045;-0.509025077;22.30178459;20.24463999;12.86433543;-1.373475559;22.04011119;20.34020293;-2.461233811;19.96774955;-18.7580381;-0.332949081;-18.92883785;21.10737965
62;sf;1072.327977;414.9145299;22.75072323;-0.178419321;23.73645071;19.63920972;11.4386059;-0.263611226;23.0511488;20.08010654;-0.209691338;19.51078818;-18.37676968;-1.464327699;18.78879233;21.20585118
63;sf;1013.779252;469.2325625;29.97507698;1.1725484;29.43515848;27.53185836;18.20966156;0.500725102;29.59043721;27.93120297;3.565538469;26.53014331;25.65206806;4.578072338;26.3608255;28.8136515
64;sf;515.8797771;836.6477433;26.44873023;1.447535566;24.61344116;22.85839446;17.2314191;0.663169028;25.79455669;24.02171838;-0.896685198;21.7870181;22.62038314;-5.627807064;22.2541338;24.63841637
65;hex;1076.016058;326.8056586;28.7529195;-2.057718651;38.13588024;11.99483121;19.61080789;-1.102113342;36.13537128;11.72429192;0.69719057;11.68972258;30.34737542;7.400195982;15.1692513;16.04425808
66;hex;813.4541581;678.6231771;24.53812612;-1.805097733;35.607508;14.3379589;15.50780338;-1.318505611;32.06488104;14.72337148;-5.547676962;26.92434935;-14.0546276;-2.051652343;-18.33591073;18.69412093
67;hex;368.1269297;247.8243422;29.90699984;1.961422104;35.64564839;9.388467827;23.63858816;1.202096504;34.25961173;9.501961594;2.26739831;9.287314332;-29.85820021;-5.648182535;12.09812726;12.99408082
68;hex;1068.373804;213.1391122;27.11991725;0.688924373;35.46188372;10.06164911;26.13316573;-0.674665849;34.62251745;10.5363515;0.372270429;30.70548765;-10.06162415;-0.865540829;-14.13295792;14.37251779
69;hex;806.641275;722.6473299;23.71181336;0.101038908;30.43660935;10.90542392;17.92157573;-0.096044593;30.1850542;11.53855629;-0.295962322;27.3277663;-10.62050484;-6.283185278;-15.30374039;15.24157945
70;hex;587.180553;523.3236759;29.62951828;0.230898608;39.33320285;12.45934124;20.09788401;-0.267919635;35.93236597;13.03818774;-0.181859548;29.88292413;-12.11917774;1.570796326;15.96548949;16.92745716
71;hex;458.2851577;50.12743731;28.17615214;-2.223819241;37.14023712;11.39364684;23.47942441;-0.9570724;36.23404181;11.60042836;0.638396442;11.07187909;32.19048701;-5.080022159;14.59200353;15.57066748
72;res;58.20139539;329.1270687;29.53652529;-1.943785593;34.72146237;11.45075801;27.65145124;-1.180888483;34.73711583;11.7275944;3.986829049;32.06345094;-11.34214335;-4.500765109;12.99490933;15.48728751
73;res;111.2484763;271.7762217;30.98844474;1.346830963;29.303216;10.00626392;28.41275546;8.07393566;32.96891658;10.43226819;1.685794341;28.45355656;10.00656606;-5.321473278;-12.94867005;13.93950889
74;cub;137.1506138;390.2274127;34.21116624;0.153707571;24.77898942;23.70840253;24.77900215;-2.909125058;26.99461928;25.45706879;-2.224597754;24.77899786;23.70676489;4.071247604;23.98232644;26.06961928
75;hex;591.5860434;332.2292963;31.47877956;2.140500522;34.67445264;12.70655501;24.52528699;1.027063247;35.80148802;13.90888933;-0.612504117;31.1410929;12.66485868;4.00713348;17.31620217;18.46815457
76;hex;588.6112179;334.5792929;32.52562464;0.778104161;36.75452501;12.76571763;27.27903891;-0.775565405;36.52378102;13.25116743;0.430669334;32.30085073;-12.55106097;-5.193244989;16.56928438;17.58628112
77;hex;641.319511;401.7059925;20.86554654;2.241455713;29.56909854;14.82299712;12.61222226;0.874742811;25.75785045;15.14498471;-0.409806941;23.11364088;14.39647073;8.395827238;18.46733561;18.56944466
78;res;781.0871528;721.6650038;34.8154531;-2.075956611;33.93895654;9.165227042;33.91325593;-1.059257626;38.3435184;9.478534402;0.799139984;33.95924154;-9.214245694;11.63671562;-11.75329;12.7149717
79;hex;941.4954526;565.5684327;29.71956595;-2.421574432;39.12584984;17.5707395;27.54915503;-0.695425672;38.57190993;19.298671;0.240721853;34.32717706;-17.29697099;-1.210204351;23.66940726;25.26887925
80;hex;822.644254;467.3873541;36.42042283;2.178969108;39.81068451;13.69950897;31.9449543;0.9682501;41.42409604;14.44588982;-0.597368631;35.82374375;13.69950882;0.801426705;18.924031;19.23449457
81;cub;875.0292166;435.6696345;56.27832697;0.151501872;44.18565221;35.23587443;43.84767125;2.949403572;47.38896254;38.12357001;-0.522396147;44.12103234;-35.23587388;-0.764321664;39.89439041;44.44610537
82;res;970.6200369;33.79224198;29.22520969;4.62905481;26.63025904;10.76087725;27.45464498;-1.459538421;31.46316972;11.28608574;-5.17119375;27.29998438;-10.76103506;-3.622448679;14.33390952;15.4423361
83;hex;490.8255681;378.7267282;29.45173794;0.662614673;34.55029537;12.50954136;22.80915402;-0.680789306;33.16012834;13.15731621;0.297049409;29.3865449;-12.49883259;-2.949250241;15.40224462;17.65760903
