¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
33;sf;1121.781704;187.5834315;12.13714455;0.696372888;11.78770342;11.62095011;6.650028468;1.165856678;12.24664774;11.05608322;1.808552986;10.15479251;10.87375683;-1.892546914;10.27695781;11.63736317
34;sf;914.0276532;537.5235426;12.36735473;-0.607036586;13.10025679;11.35013458;6.77776448;1.397897982;11.99959746;11.80009569;2.740501629;10.93350124;10.44281575;1.651229763;10.73181224;11.85446799
35;sf;24.40162774;410.0704176;12.67599392;-1.846545274;12.82176983;11.55945106;7.533902858;-0.433580176;12.56623219;11.93212405;-0.634664852;-10.66917134;-11.25335903;0.974807282;-10.88633348;12.23695869
36;sf;357.5438596;718.84689;11.89952634;-0.404247786;12.31229048;11.46057971;6.493688278;-0.844057969;11.94979956;11.10647073;-2.676045369;10.97166273;-10.16402697;-4.342216997;10.48265605;11.49979956
37;sf;232.9467649;792.2919738;11.82210144;-1.704532121;12.87989089;10.52917226;6.527019961;-1.484399876;11.65101258;10.96906441;-1.023322652;-10.38961757;-10.12814229;0.492389818;10.17123373;11.38815544
38;sf;1091.662012;832.9419979;12.63924201;2.015373806;13.52182835;10.98450423;7.571228739;0.980794174;12.66720154;11.75277862;8.02584757;11.42753397;-10.48586564;-12.65189091;11.13206702;12.16893766
39;sf;75.35927928;687.6072072;12.49386511;0.195550376;13.07990522;10.98072142;7.647772297;-0.55058033;12.64652745;11.53426188;0.033260725;-9.954565284;-11.20494294;10.57240576;-10.5831283;12.11527745
40;sf;683.3278912;758.3312925;12.96752123;0.229627151;13.40206967;11.73359355;7.439052817;0.852739145;12.67000746;12.2302989;0.708991078;11.42295858;11.10539496;1.221482699;11.15065471;12.55179969
41;sf;392.4151417;817.7656979;12.69326576;-0.923078369;13.0377794;11.58633442;6.752226877;-0.02811576;12.25678276;12.03968132;-1.06189312;11.20727932;-10.73034828;-3.566251084;10.80065342;12.13135707
42;sf;19.51629863;25.19768665;12.81169813;2.020075882;13.21969901;11.14158016;8.0700466;0.878291911;12.55499076;12.06772363;2.841016176;11.18370015;10.85701184;-17.59261926;11.01925281;12.29588712
43;sf;707.4275362;523.2851449;12.48807743;0.553375209;12.75602467;11.37865275;7.433957097;1.224687808;12.37116941;11.90266997;-1.336330597;11.00419284;10.37217712;8.173864879;-10.69689073;12.12869352
44;sf;616.6106095;243.9567344;12.58013528;-1.237123962;12.63811049;11.39793027;6.567363109;-0.681925373;12.27808409;11.28099216;-1.462445732;10.98121288;10.31082756;-1.269155529;-10.58195098;11.85136573
45;sf;281.6191052;652.1886336;11.8022671;0.708626301;12.13400671;11.168115;6.395203454;1.399099112;11.83334577;11.08750562;1.31962279;9.993177993;10.50882556;-18.58532559;-10.20954997;11.37292911
46;sf;467.4109772;382.4166667;13.3383066;1.043990676;13.24551037;11.77000902;7.600620852;0.43964361;12.69253669;12.40431238;2.285444288;11.87290968;11.79651627;17.71031016;-11.31019659;12.54831671
47;sf;138.0466667;783.0789474;12.64249059;-2.215049898;14.19657273;11.37936814;7.032040151;-1.237355666;12.93443478;11.60982161;-1.816658689;10.82219046;-11.58007421;-0.489418062;10.98346518;12.33196564
48;sf;465.143798;346.8170509;12.5208689;-0.357603334;12.95529243;11.24875825;7.516493776;0.071990898;12.08397321;11.93661718;0.5511363;10.8003171;10.8390358;-5.731001743;-10.82696062;11.98404569
49;sf;225.8969571;567.7956432;12.82147809;2.391411842;14.22158861;11.98684457;5.880217464;1.4992346;12.85560047;12.02605796;2.44225014;11.66222223;10.86713685;21.13228544;-11.43424454;12.51532269
50;sf;295.3387811;105.8729997;12.85963071;-0.148225235;13.58746948;11.51948954;7.332390348;-0.205127539;12.8582891;12.16187379;0.601414067;11.79241747;10.78918257;1.127013842;-11.22599502;12.43558435
51;sf;114.7073171;800.6734959;13.33977929;-2.015346442;15.3395899;11.20548549;7.830959247;-1.04133034;13.80931091;11.75460697;-2.811837537;12.51712247;-10.66684979;10.59723934;-11.48407314;12.70404775
52;sf;262.0730594;669.2992943;11.75510453;0.16451327;11.98804084;10.60738629;6.856175967;-0.439315272;11.21791699;11.4943166;-1.531538479;-9.776066953;-10.44652342;-13.52104917;10.1721525;11.32181309
53;sf;119.4587227;339.923676;12.05298668;1.024230129;12.61958767;10.73353287;7.673422991;1.824865492;12.03939646;11.44829815;1.450595996;10.58357223;10.7484147;12.33002052;-10.62154997;11.64465962
54;sf;895.0151216;276.2317554;13.12487434;-1.201543818;13.39077068;11.95721707;7.745702574;-0.350693276;12.8832523;12.46004566;-0.984694178;11.51426773;-11.39681503;0.328747717;11.37831016;12.72630561
55;sf;211.9491917;635.9769053;12.24859248;1.259924041;12.96061263;10.52111115;7.431205196;1.5052648;12.07847916;11.42794509;0.846536222;10.79435784;10.83137834;-8.478009366;10.69919364;11.72315948
56;sf;319.6193182;84.99936869;13.36089897;1.354613735;13.51736881;12.34122563;7.263563747;0.780402546;13.49323455;12.36007914;2.626279405;11.68432553;11.48582861;3.795554966;-11.66944672;12.96299714
57;sf;455.7422176;41.66421826;12.7182743;-0.84106104;13.63009615;11.78379279;6.609362729;0.45080307;12.44999514;12.09106685;-0.457361244;-11.32950491;-11.0179425;13.82798448;-11.1148729;12.31611246
58;sf;396.5603208;571.7322176;12.67266146;-1.848020154;13.61168948;11.50956544;7.522416065;-1.055418953;12.57558009;12.02224521;0.345825777;-10.74627576;-11.09457596;1.666119545;11.11865747;12.32473362
59;sf;787.1912145;740.6024363;12.30651387;-0.099668654;13.02730959;11.22731791;6.911298109;-0.87023997;12.12505802;11.83694889;0.341534692;10.78285652;-10.62740746;5.626165427;10.83835934;11.97379751
60;sf;320.9065217;286.9086957;12.40187438;1.364590167;12.60378947;11.50107317;7.870254028;0.770827322;12.20197451;11.97007889;-3.570844452;11.11169794;10.82927254;2.328725043;11.09979357;12.04568936
61;sf;852.110044;831.7935174;11.92108412;-1.248074923;12.68488109;10.35896393;7.367325492;-1.481780629;12.01216168;11.16348162;-8.776598027;11.00883334;-9.996020604;-47.39892851;-10.26825711;11.51216168
62;sf;1005.766229;702.2644365;11.98121529;-1.733449335;12.88478274;11.0854984;5.922148868;-0.967049414;11.50947786;11.41007243;-2.816555948;10.41510753;-9.946840164;-1.692592479;10.38397123;11.43675459
63;sf;629.3925852;668.0705065;13.02514619;1.402745741;13.8950126;11.86040157;7.492625317;1.558609072;12.88963512;12.50944341;2.313527181;11.67422153;11.74439846;-11.94587445;-11.68168059;12.66612835
64;sf;76.9668924;777.5402558;12.31562926;-0.72937247;12.49047325;11.56692772;6.722694799;-0.499419717;12.26660634;11.3832137;-0.299357221;10.76577518;-10.28246648;6.019435027;-10.51939331;11.94572722
65;sf;841.9435897;600.3333333;11.90597971;-0.793231452;12.34611924;10.89698945;6.907715687;-0.494760465;11.5249064;11.57673336;-0.071235727;10.26406773;-10.11650069;0.467931611;10.38184293;11.5465838
66;sf;1056.803648;717.9098712;12.61189468;0.524626221;12.74126797;11.56531523;7.69619361;1.108963953;12.58264418;11.79192327;3.202209926;-10.67356193;11.41630213;6.112362898;-11.00492189;12.18464071
67;sf;496.9617007;459.8257059;13.20946738;1.833931496;13.89654436;12.32707937;6.918486903;0.823414188;12.90961214;12.64734307;1.218285144;11.49764918;11.11904885;8.873004786;-11.42697391;12.76651249
68;sf;17.44095341;626.1455399;12.4637118;0.196118218;13.29880716;11.49845272;6.673764143;0.632483671;12.34220752;11.85675401;-1.196917561;11.31108627;-10.52183786;-6.460311353;-11.02344341;12.16003654
69;sf;680.4968026;380.5695444;11.99660526;-0.264355836;12.28060922;10.82111136;6.852934047;-0.549904937;11.64571848;11.37163234;0.333867021;10.25859258;-10.3132526;0.487766726;-10.46337806;11.50319744
70;sf;434.7172343;76.70278638;12.89235074;-1.275434282;13.23296885;11.75088291;7.458819313;-0.32667213;12.47908826;12.32078018;-1.114665881;11.21127118;-11.13707331;-3.489122109;11.12397789;12.3933076
71;sf;882.5746753;128.8351371;12.62711111;0.34142721;13.58486357;10.91273609;7.862970022;-0.098203718;12.58617649;11.67300274;-0.778372165;11.77095649;-10.30292717;-0.473995181;10.75973173;12.12784316
72;sf;411.952677;595.5233161;12.77332581;-0.499150338;12.92661707;12.13761551;7.20230165;-1.020545794;12.93445592;11.7932765;-3.027191657;-10.79516821;-11.3562417;-0.787327587;-11.14190074;12.52581665
73;sf;934.8527374;459.5142065;12.72056296;1.901065795;13.7425547;11.83344763;6.542215459;2.008355111;12.53227234;12.15095016;0.483988706;11.26001742;-11.07761181;-1.213094162;11.05308348;12.33807917
74;sf;1097.43432;32.74297646;12.4009295;-1.326009064;12.90141508;10.85775459;7.39512673;-1.348642235;12.13340357;11.42662833;0.087080175;10.75052693;-10.63321578;3.372499541;10.6000213;11.79749133
75;sf;817.4718853;844.2190371;12.45490855;1.969441639;13.02605366;11.17962752;7.253183589;0.722461908;11.95548957;12.12658174;1.251486168;-10.81440231;10.79429361;-13.82572684;10.79363727;11.99237789
76;sf;211.6375786;765.9504717;12.04443524;-2.422762621;13.41092082;10.73050416;6.384168291;-1.126134963;12.15152667;11.13949746;-2.612768657;11.07930001;-10.17094076;6.718760214;-10.41255608;11.66366201
77;sf;36.12857674;438.5499814;12.3560032;0.754457618;13.28285123;11.42581836;6.278174902;1.612565298;12.05617476;11.83660944;0.36162524;10.472174;10.78003104;0.469449289;10.77392717;11.95673185
78;sf;488.6593083;485.593819;12.48543369;-0.415473098;12.88582808;11.09525728;7.537936358;-0.336247516;12.52313718;11.50043703;0.232000682;10.84408949;-10.65822325;-7.628658118;-10.75441746;11.94137846
79;sf;293.5421853;388.3699862;12.95893934;-0.249457854;13.19054088;11.34581633;7.604532469;-1.06911753;12.49604022;12.33426599;-0.375158463;-10.80906526;-11.16868482;0.750126667;-10.97965962;12.41122804
80;sf;1053.146825;291.4553571;13.13892093;-0.424991403;14.10020991;11.94863746;7.41171301;-0.197232752;12.83550015;12.44232718;0.316015887;11.24565693;11.28072528;0.318345541;-11.27641911;12.62280997
81;sf;87.32390279;656.6441785;12.3806711;0.114867217;13.13960595;11.11335771;7.474294448;-0.238171035;12.46888277;11.80732124;-0.056658339;10.50059606;-10.87432524;-9.683663661;10.80018463;12.07882728
82;sf;755.7276663;750.2081858;11.86949555;-0.373285519;12.38342827;10.99914428;6.985612457;-0.785967543;11.84877208;11.36052717;-0.222892102;-10.39084722;-10.34501291;4.242554507;10.36086904;11.51748117
83;sf;489.9380165;416.6239669;12.93486345;-1.198307208;13.1487464;12.15509237;7.193428629;-0.53890752;12.82022517;11.95875207;-1.013281273;11.62104654;-11.34972321;-1.49870577;-11.22588789;12.46167816
84;sf;793.9704881;808.8660613;12.32475715;-0.670270579;12.27254763;11.28203178;7.200896439;-1.187148573;12.24545152;11.44329757;1.498291329;10.65369576;-10.93739503;5.029369092;-10.4456373;11.83028901
85;sf;644.967163;60.83466972;12.26733973;-0.234961253;13.03884823;11.0134776;6.870144958;-0.796018085;11.79606222;11.8702727;-0.570568749;-10.70058408;-10.83333638;28.07337476;-10.57129978;11.8378858
86;sf;471.3536415;770.7107843;12.7419609;1.507017812;13.87583958;11.16076712;7.484169066;1.459600898;12.58257239;11.91185667;-1.097995455;11.81563556;10.77582342;-5.580928387;11.13187427;12.29073653
87;sf;1137.034029;290.845225;12.49547341;1.998833877;13.48008016;11.30261413;6.962878551;1.881380492;12.41651097;11.66507722;2.013708285;11.03878849;10.75699934;8.282704056;10.85254382;12.00822695
88;sf;360.4749816;411.9632082;12.43399251;0.345871961;13.58075872;10.94684268;7.357422022;-0.675656443;12.49715201;11.52080537;-1.885584171;-11.48528753;-10.59597233;-13.31511567;-11.08000327;12.04179487
89;sf;64.73623853;315.7893731;12.21423446;-3.05625094;12.69901986;10.89110807;7.255519419;-0.166368057;11.96277016;11.45578454;-3.271390015;-10.36672326;-10.70410067;-2.203571635;10.60985996;11.78612862
90;sf;1079.09255;137.9957757;12.19155444;0.346829767;13.01747784;10.59891375;7.579821377;-0.166221425;12.30898427;11.26200711;0.110262757;10.67444432;-10.35909444;11.22110404;-10.42866206;11.79540961
91;sf;872.6713396;496.1752336;12.06025211;1.388323826;13.36422275;11.11655978;5.999160147;1.632886418;11.9410005;11.34129851;2.591909083;10.5395772;10.29991248;2.765092178;10.39472174;11.55638511
92;sf;1125.752891;242.6260324;13.0639448;2.04479059;13.62682908;12.01014917;7.835445757;1.498922284;12.50550604;12.7617758;1.266806327;11.55683312;11.22461256;-5.552451941;11.58786176;12.62627609
93;sf;507.7440904;842.0753683;12.78765195;0.662303277;13.28039752;11.61431954;7.565862297;1.507954491;12.70682404;12.25421825;1.895941993;11.05586671;10.99544028;-1.732122591;10.97399121;12.37577268
94;sf;592.6825397;428.1932981;12.59099891;-1.201302257;12.95175052;11.49620022;7.486470924;-0.242049241;12.45305385;12.06032565;1.899087197;11.01391104;-10.85831574;1.637093436;-11.09065117;12.23570322
95;sf;705.7826087;741.3783371;12.11998811;-0.077944697;12.20338926;11.10604678;7.473326462;-1.407225095;12.09476776;11.54947366;-0.518125589;10.70945252;-10.59464087;-2.036848444;-10.65025042;11.71363607
96;sf;727.8106509;760.2161736;12.05914975;-0.097306408;12.59541877;10.77342634;7.165637831;0.163430585;11.8035652;11.31822175;-0.858182729;-10.64479569;-11.2677032;-5.911106856;10.45511128;11.57535092
97;sf;1088.744745;206.8280781;12.46047891;-1.047199393;12.88364248;10.77491638;8.108990393;-1.65403705;12.61430683;11.2988994;-1.836039988;10.88132883;-10.43752188;21.62856073;-10.46925201;11.91677597
98;sf;348.5157296;436.0481928;13.02711644;-1.45114631;13.95805477;12.06056687;6.373386851;-1.205358545;12.8636089;12.10017355;-1.918263057;11.04472882;-11.03993658;-2.786462293;-11.07810385;12.53464339
99;sf;869.6498708;443.4276486;13.16231044;-1.636002027;14.5127077;12.40805912;6.685757002;0.879413547;12.90422645;12.70223263;2.024499204;11.74466508;11.29837143;-3.063614923;11.70218892;12.82251731
100;sf;786.3702943;767.8436003;12.88253273;1.228140836;13.72154233;11.86587424;6.670228211;1.444053047;12.87244941;12.07646612;1.519072798;11.17392372;11.62759719;-7.738502373;11.35705533;12.43287826
101;sf;870.0035088;469.0007797;12.06638618;-2.096001123;13.02490008;10.51684033;7.382202895;-0.910349723;12.11724125;11.18675269;-2.645882859;10.78558383;-10.21316444;-10.67225121;10.38021992;11.69224125
102;sf;597.1815894;474.4279036;12.64731508;2.769553795;12.84468784;11.47966523;7.381251275;1.87651653;12.22770738;11.97011042;2.690013867;10.75734314;10.73840823;-0.450422904;10.74790418;12.08557063
103;sf;1094.578364;495.4063456;12.27315088;0.158819843;13.62909702;11.04059909;5.964585409;-0.217412033;12.30760326;11.33028076;0.245284856;10.60997422;-10.67198949;-15.46139514;10.66160956;11.78092766
104;sf;815.7722343;687.7346349;12.51985366;0.144607433;14.06778723;11.88359525;5.301225786;0.419621754;12.66587649;11.60520565;0.073337248;10.91153506;-11.40035998;-7.828612938;11.20348534;12.12042195
105;sf;589.4396961;240.8404558;13.2727597;0.158902087;14.28183839;11.83193997;8.001926439;0.278189474;13.34689912;12.52176067;2.3629133;11.28341705;12.58407837;7.347779247;-11.62773475;12.96396692
106;sf;1005.72077;201.0566449;12.58195657;-1.250541535;12.77427872;11.65489572;6.74081466;-0.232957852;12.38897386;11.67497786;-0.581595721;11.32781779;-10.27933074;0.07986828;-10.77445717;12.03909643
107;sf;626.5720964;190.8256023;12.59686234;-0.337996396;13.55880648;11.51579164;6.806066891;0.108569323;12.22488664;12.02108275;-0.705366059;11.40044977;-10.60823509;-12.86052056;10.71858075;12.15607917
108;sf;1025.05253;689.9895713;12.05992708;-0.603875014;12.64073958;10.90226636;7.403678364;0.516528273;11.84133531;11.60570948;-0.879092043;10.90536359;-10.83353059;-2.896274235;10.49961968;11.70287644
109;sf;216.3231884;299.2684783;12.50302658;1.067989207;13.1717874;11.12137896;7.476376618;-0.60802522;12.44945653;11.7176804;-2.445380208;10.96613259;-11.23145758;-7.418446523;-10.86991154;12.04691376
110;sf;277.0033822;263.692221;12.25343121;-1.468866418;13.33475467;10.93954133;6.901835617;-1.526484036;12.0024778;11.69907501;-1.12846866;10.42756788;-10.85236547;-0.206745927;10.6220804;11.83953315
111;sf;1067.052966;62.125;12.76545272;0.350817569;13.08128347;11.85827321;6.845803481;1.701593174;12.50460524;11.89383436;2.089653503;11.40205512;11.03445747;-3.908029883;11.1549161;12.20460524
112;sf;1117.672098;822.1843177;12.8594384;2.32457981;14.94566578;11.10067777;7.041766954;0.921769382;13.37429456;11.5343969;2.958159336;-10.58483356;12.18610173;-2.800003519;-11.10423785;12.51107932
113;sf;742.2976589;383.3325901;12.37353122;0.583796902;13.390102;11.32384871;6.266278497;-0.820526058;12.12507631;11.7751645;-1.783381898;-10.71801094;-10.74885434;-1.351192379;-10.68903482;12.00025343
114;sf;1045.590842;79.9956044;12.39764803;-0.822445175;13.1628548;11.58990923;6.389304;-1.143958693;11.93970542;12.21927267;-3.485700776;10.5190968;-10.67586724;-2.957789728;10.81209129;12.05075964
115;sf;586.9869764;344.9486096;12.92986776;-1.210981262;12.81721479;12.17939588;6.926762776;-0.229430765;12.84285032;11.71547124;-0.054476956;11.66799971;-11.04945601;1.752626449;10.94637984;12.26480799
116;sf;387.1840491;478.9669393;13.03276372;0.265491474;13.79162913;11.15791905;8.323675706;-0.048725984;13.14375712;11.87736889;1.010765;-10.53231114;11.91791574;-16.56059743;11.46129575;12.48622946
117;sf;897.4392456;504.2792891;12.59017691;0.31258621;13.95495806;10.64195538;7.087278119;-0.382483198;12.9171815;11.28982473;0.233464863;10.76705301;-10.66377581;0.287959588;-10.73727917;11.97357052
118;sf;856.0065934;29.42234432;12.42594011;0.241616871;13.08082616;11.55673389;6.877918206;-0.739551342;11.79127913;12.24665286;-2.786724058;-10.96762738;-10.66618542;-4.397575698;10.6897623;12.04452589
119;sf;723.8924028;629.8934933;12.67707737;-0.695777748;12.65961367;10.97390556;7.899494637;0.0001168;12.38898067;11.67076721;-0.298728434;10.77368012;-10.50046915;-4.971653078;10.52858816;12.06851735
120;sf;433.0782313;613.2612245;12.80671966;1.183273765;13.49828888;11.13061437;7.477289619;1.328694069;12.83472346;12.07428821;-1.173652967;10.87858181;11.00764006;1.961474549;11.00503587;12.34079755
121;sf;1114.377126;540.1682953;12.51453205;-0.609509479;13.2567565;11.2147556;7.68340362;0.696595928;12.27479633;11.87046171;-1.179773639;11.24287364;-10.63858982;-9.11194759;-10.97937455;12.13863879
122;sf;1110.546436;154.4668826;12.51728476;0.820592325;13.30976773;11.30505438;7.329797712;1.178160168;11.80688232;12.57552436;-1.657141256;10.90379474;-11.20833222;4.640304998;-10.99752897;12.185829
123;sf;297.7422898;275.9205746;11.69044122;-1.900665117;12.8785253;9.704664249;7.391453651;-1.280910993;12.08685015;10.30846419;-1.848571318;9.833189387;-10.02599036;-1.092182297;-9.778774338;11.22821378
124;sf;673.8425532;54.68510638;12.64730902;1.836012006;13.20668372;11.37674769;7.407121733;1.259019641;12.21847748;12.23991819;10.45072045;-10.52306674;11.08866687;14.57649023;-10.95511385;12.22356382
125;sf;199.3578324;51.29218618;12.7232771;-0.627019796;13.006061;12.00040445;5.709793427;-1.477746573;12.98431546;11.46285756;-2.747963625;11.16869161;-10.4187067;-2.480898642;-10.78086036;12.37598014
126;sf;370.6067073;111.2608401;12.9653037;1.289671495;13.31906867;11.80206213;7.559180535;0.909315823;12.71152218;12.25205079;-0.452457147;11.37277363;11.26209218;0.98396324;-11.38484762;12.54507303
127;sf;113.3541407;771.2530171;11.6128682;0.792628065;12.15158656;10.87473966;6.432615906;1.487863964;11.55608758;10.98515374;2.004129459;10.37452156;10.1108785;-7.970652305;-10.32338148;11.28774107
128;sf;147.7891543;833.967008;12.19395992;-0.023047201;13.37314654;11.42758713;5.970969792;0.670672325;11.88679174;11.68823903;-1.307497583;10.78755395;-10.41584978;-1.323257161;10.55048595;11.81630204
129;sf;969.0453113;692.7931442;12.0292263;1.193980729;12.568579;10.56040571;7.050131542;1.426669218;11.92879887;11.34579796;1.325171274;10.48479963;10.47313919;-9.023749977;10.52830985;11.61692544
130;sf;305.431781;655.7495915;11.82938612;0.272589114;12.71240813;10.57220038;6.781761008;0.339533886;11.65090937;10.98913835;-0.551505347;10.40060453;-10.04334073;-0.443611286;10.22541787;11.34261308
131;sf;1116.935432;481.2736077;11.90111629;-0.424895033;12.28323718;10.63505299;7.266439444;-0.662137528;11.43492117;11.58941006;-2.227875133;-10.57933809;-10.62640111;-17.14052805;-10.31470556;11.46151319
132;sf;297.4621749;556.5827423;9.84165812;0.566696759;9.946460927;9.174394664;5.74138983;0.624693725;9.728100253;9.20118656;-0.114033778;8.770985276;8.363759073;15.39198109;-8.506143487;9.481655965
