¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
10;sf;467.2478234;635.6666667;13.59012325;2.042896633;14.08262493;12.13215046;7.809240103;0.465127712;13.49069303;12.76813364;1.202710445;11.92796214;11.6184183;-2.793385963;11.68561745;13.08782564
11;sf;522.4965392;304.7930783;12.52150425;0.767498933;12.27877738;11.66465523;7.324416855;0.727818467;12.52650239;11.62522876;3.050695951;-10.63145313;11.15375919;0.860554824;-11.02301906;12.11468982
12;sf;484.5652887;203.9429134;13.11379188;1.814034267;13.83042066;11.63116257;8.27849255;0.859007223;13.16222799;12.25019258;1.377999334;10.88473649;12.17768478;-10.03134418;11.57094739;12.72472799
13;sf;953.8884026;380.9102845;12.61051122;-0.573426269;12.56818613;11.35055796;7.224193535;-0.64948376;12.54103838;11.46114445;-0.717695864;11.2073726;-9.885279811;-4.544753248;10.52296294;12.11162746
14;sf;1127.883935;155.9532909;12.71200806;0.54522269;12.84930634;11.56312695;7.557323466;1.654779541;12.77424617;11.78991407;1.164604903;-11.14471319;10.79019661;4.78523138;11.1471433;12.12532884
15;sf;162.735347;302.4875944;12.73501792;-1.139519389;12.73937507;11.40487851;7.403586041;-0.171079626;12.27282104;12.00009367;-0.225917761;10.8889044;-10.79300714;0.177245255;10.96916844;12.1598106
16;sf;16.97228381;554.1104952;12.39701448;-1.25630752;12.71467988;11.18692798;7.858958621;-1.457211978;12.05319633;11.83071457;-2.801304819;10.78045092;-10.56632973;1.206490214;10.73624606;11.93994846
17;sf;237.225469;778.9989177;12.49335747;-0.693094431;12.99627126;11.02542305;7.84478197;0.045306856;12.40094077;11.82264622;-1.346131056;-10.44881791;-10.84550326;-9.668295873;-10.62329614;12.01205188
18;sf;995.7172945;383.4382341;11.7547042;0.675849766;12.30876065;10.9152956;6.640882383;0.73486368;11.56733213;11.24336722;-0.342829391;10.28370466;10.16822215;-13.01757559;10.22723784;11.43064626
19;sf;109.3386296;725.9337968;13.13693625;0.200139257;13.96265238;11.68955247;7.279805679;-0.15680824;13.00943103;12.28710482;0.047867358;11.52542467;11.53517196;0.178874893;11.42691193;12.7583535
20;sf;575.9207317;571.7584688;12.88063256;-1.556230044;14.09216027;12.18286977;6.003947847;-0.824073564;12.89998018;12.13030254;2.310273091;11.0608126;11.37364674;-0.258329954;11.15956281;12.62835054
21;sf;920.5695178;60.89264344;13.02696015;-1.277261447;12.73358859;12.0392295;6.71398723;-0.962994646;13.43348521;11.39355405;-2.476149573;11.35939832;-10.56059973;8.704814425;11.0469289;12.19055655
22;sf;430.263293;493.5925926;12.45533621;-0.725056079;12.86131446;11.72626509;7.033097625;-0.589539034;12.30990781;11.75686075;-0.613197355;-10.46604749;-11.17111975;-4.782779614;10.88646944;12.00290783
23;sf;658.1386555;655.4233193;12.78849556;1.985154414;13.91093308;11.77295256;6.253684391;-0.646934878;12.20778888;12.3557065;0.21164922;-11.45229971;-10.65462091;7.800254661;-10.89923256;12.28096723
24;sf;69.11935378;37.23870755;13.13210952;0.083141231;13.21060993;11.79111647;8.013740593;-0.368180727;12.33500929;12.95161347;-0.741630169;11.73748501;-11.63782216;-10.15274918;-11.65985547;12.78834263
25;sf;193.6192626;441.1963883;12.21607821;1.18398102;12.89787513;11.04122512;6.983561633;1.233809377;12.10175687;11.68295697;-4.31195487;10.6747026;10.56894766;-1.18175462;10.49843141;11.84160649
26;sf;811.3745669;138.6320166;12.8034903;-0.414718886;12.96046009;11.62731012;8.097803837;0.018495549;12.21732691;12.52706935;-0.176382264;-11.18480454;-11.38621204;-3.928640669;11.41997784;12.33217645
27;sf;1023.991609;504.8405797;12.14249287;0.608826416;12.55888495;11.18994798;7.390392573;-0.481890057;11.77731872;11.71640082;-0.110516842;10.78143545;-10.83857718;1.716456757;10.79010937;11.72729347
28;sf;559.1118619;79.35285285;12.45640353;-1.192403166;12.796026;11.01739605;7.561904132;-0.262321889;11.61944343;12.06060348;1.929562371;10.61761022;10.43916473;2.857552086;10.5813276;11.82441088
29;sf;457.4707602;520.9499269;12.33622489;-0.64582109;12.88851523;11.27381901;7.517657933;-0.025931079;12.24387797;11.81468064;-0.302954804;-10.72395828;-10.89777323;1.503678005;-10.8851183;12.05626741
30;sf;609.7214098;384.3509561;12.27748605;0.513835611;12.64266292;11.20137201;7.138365442;0.330004914;12.47882166;11.29491458;0.447824984;11.35946653;10.11153374;1.776290618;10.62466774;11.848438
31;sf;574.7430631;95.67495495;12.46707354;0.889614381;13.69744804;11.48567736;6.508264161;1.957168537;12.33353059;11.88073514;2.015191349;11.09325265;10.76896145;-5.032406687;10.85289369;12.0942705
32;sf;820.8535071;166.3705773;13.33984837;-1.009991466;14.03224373;12.1131613;8.135908128;-1.582742788;13.07075643;12.92904692;-2.825003751;11.83559842;-11.4571188;2.81147566;11.62292867;13.00903118
33;sf;453.5973842;474.1367975;12.5734572;-0.837966117;13.24383888;11.60672961;7.10174764;-0.410838413;12.44706384;12.06414905;-1.786247647;11.05621203;-10.91766742;-0.291041736;-10.91770325;12.26650829
34;sf;1069.847997;379.2986409;12.61353396;-1.973751047;13.51657718;11.66541758;6.767861181;-1.782351054;12.48128319;11.89423279;-2.194936818;11.23470479;-10.57925589;5.889191033;-10.96133382;12.15200286
35;sf;970.7209388;697.736707;12.64429542;0.099668664;14.25529159;11.25267738;5.933666398;0.027229159;12.43628344;11.37716771;-0.02815021;11.16277376;-10.76523494;3.3228321;11.0047993;11.97199772
36;sf;131.4581124;196.5666313;12.68433275;-1.155039382;12.89273436;11.81105306;7.326355413;-0.726625637;12.6284188;11.83983111;-2.200067313;11.31211415;-11.62500858;4.351521809;-11.0789523;12.17831485
37;sf;549.5556881;758.1073986;11.81184388;-1.660448316;12.74424909;10.86100029;6.556198159;-0.904570149;11.77837658;11.3029483;0.756909905;10.43709349;-10.36929797;7.006822033;10.36491485;11.56039456
38;sf;745.6608725;142.6820041;12.90739365;-0.119485816;13.90491353;12.29367761;5.83299089;-0.997282613;12.83087169;12.14473824;-4.002995291;11.86135018;11.28814355;-3.406980115;11.38813857;12.4431402
39;sf;737.2910616;757.2136173;13.11583413;-0.21193082;14.21043635;12.41405808;7.022178446;-0.157077194;12.78778467;12.92208883;0.908822424;11.70824319;11.87353695;10.84665107;11.51143342;12.82076652
40;sf;642.9549081;558.3048907;12.96515279;0.509926169;14.73695601;11.10073155;6.951458814;-0.647771751;13.1263092;11.54276348;-0.770775627;-11.03392638;-11.41043307;-15.33719014;-11.05114706;12.35707843
41;sf;240.5582541;210.3150299;12.6508737;0.416532436;14.02576868;11.05330752;7.456369779;-0.388792996;12.66345474;11.84415551;0.109744246;11.38193336;-10.5387229;2.553281626;10.97240398;12.26255384
42;sf;1104.353676;729.9250535;12.6227682;-0.480554916;13.64930118;11.02976705;7.547094274;0.523722562;12.62301087;11.79376513;0.183364188;10.66179366;-11.10817322;-13.68574465;-10.82972183;12.17416877
43;sf;780.1842818;280.9461382;12.87818578;-0.14705074;13.4095713;11.56762868;7.621015993;-0.426608211;12.99463959;12.01845924;-2.330460606;-11.65101511;-11.07631617;-1.237049444;11.19931535;12.44745087
44;sf;166.943887;14.22593831;12.45560448;-1.299868678;12.89185739;11.16283221;7.093533603;-1.066712025;12.35309461;11.54639998;-2.795785773;10.96938439;-10.1230372;1.103576615;10.82755922;11.93224519
45;sf;661.7644887;829.8091547;12.37384359;-0.545454626;12.49482953;11.38380348;7.688867852;-0.704730958;12.14694976;11.75146386;-0.711669896;11.06038245;-10.7482136;-2.937432396;-10.69110673;11.93050166
46;sf;854.2173611;641.9072917;12.86310067;-3.051788017;13.32668661;11.16303198;7.527447221;0.175278735;12.76906984;11.97223864;0.611879445;11.49069291;10.57479657;15.14867643;10.88278211;12.35022333
47;sf;402.5286624;841.0145081;12.6499038;-0.538467666;12.99543776;11.61403157;7.502753213;-0.668891263;12.46323605;11.88188004;0.099694746;11.32451645;-10.84853653;-0.448867788;10.90742084;12.16590305
48;sf;185.9381407;281.2859668;12.59687547;-0.261379745;13.37348285;11.47703762;7.035373357;-0.38562791;12.27176417;12.31204598;2.098222232;-11.15056893;-10.88282297;10.52357495;-10.83399888;12.30862522
49;sf;602.1295012;96.60984473;13.11513155;0.366563745;13.91502916;11.56793332;7.855542006;-0.314862338;13.05629065;12.21937312;-1.390676529;-11.59127144;-11.12871669;-4.851019671;-11.34748762;12.5486051
50;sf;1069.385868;107.863485;12.47307645;-0.220736805;13.8160916;11.17951486;6.687046782;0.475850683;12.48398939;11.50567053;-0.276308362;-10.57779768;11.02444871;15.65116327;-10.84726738;11.96696948
51;sf;105.6545866;835.0539826;12.29834535;-1.18293197;12.77203768;11.42838242;7.086772272;-0.632895409;12.02485108;11.60228478;-0.852511354;10.85805912;-11.1296403;12.8103094;10.57949405;11.80124859
52;sf;121.0174863;375.5861566;12.50078646;-0.445651945;12.5030791;11.46833019;7.60057365;-1.283554962;12.40861888;11.66473127;-1.181188502;10.70398025;-11.14238134;5.176849587;10.91913724;12.12123149
53;sf;528.9588993;494.2685475;12.7181055;0.302620109;13.51576182;11.40718948;7.487011314;-0.507499519;12.48131244;12.28544216;0.840136581;10.93156991;-11.40808849;18.36349728;11.05926719;12.35406097
54;sf;1035.65269;385.9093604;11.49303307;-2.247418227;12.09310597;10.38772986;6.236888563;-0.174174286;11.37716358;10.98652864;0.373097636;-10.14955321;-9.31729398;-0.624403172;-10.01108666;11.15733554
55;sf;681.5390307;524.5793563;12.44812521;1.69853448;13.41251931;11.36759184;5.838643593;2.102368186;12.36781088;11.57338819;2.264252528;11.03199856;10.59545226;-1.28022936;10.6711135;12.0446323
56;sf;233.8641189;809.2590234;12.69498839;-1.891302313;13.9617916;11.01998038;7.587597304;-1.077134446;12.58657815;11.7697459;-2.735146615;11.38560313;-10.63331725;6.658412578;10.85447543;12.23466177
57;sf;529.962845;204.1355272;12.76407797;2.337730487;13.77861971;10.94000852;7.674847025;0.960729899;12.74302378;11.73048069;2.785000876;11.5135291;10.45367851;4.476113775;10.96242765;12.29291142
58;sf;960.3409882;623.5344468;12.66861135;-0.927100235;12.80080554;11.95408589;7.388460605;-0.489497381;12.68756156;12.07305755;-0.162624307;-11.43159143;10.67909334;12.38082228;11.12741447;12.31065524
59;sf;124.3923053;222.4824976;13.38822102;-2.497225297;13.96572664;12.07010948;7.382752362;-1.359875772;13.51428293;12.35596054;1.470538684;11.61293714;-11.41590495;-0.919940495;-11.56094024;12.76834992
60;sf;584.2363847;472.2761684;12.19508855;-1.152053693;12.76762237;10.8225984;7.069219031;0.544044863;11.97000922;11.32798253;-0.568863592;10.48735412;-10.45421884;5.301333128;-10.77512739;11.76233077
61;sf;576.222664;146.2064281;13.26307982;0.633803601;14.33288732;11.5887017;7.478343906;-0.466736245;12.97963678;12.17735583;0.028262906;-11.47247275;-11.75430334;10.13340424;-11.39242886;12.7408489
62;sf;172.0054645;327.9791064;13.24783494;-0.595223358;13.41896369;12.45992366;7.440503911;-0.574250793;13.27075474;12.42346922;0.11424782;11.89374116;-11.11477186;3.456699061;11.58379845;12.92882995
63;sf;771.5609011;376.8648339;12.28469482;-2.252585552;13.47843782;11.04889888;6.230004463;-1.180629735;12.09269259;11.47543057;-1.046449838;10.56476476;-10.91115872;20.93128446;-10.63893661;11.79868987
64;sf;443.9594896;364.9550239;13.27013416;-3.072220935;13.83324536;12.03251516;7.759263611;-0.670847908;13.26600517;12.61228482;-1.553298379;11.6792062;11.33235034;-9.665060517;-11.60069555;12.96693701
65;sf;582.3104089;118.4730483;13.55916917;-0.861030383;14.5904928;12.2765949;7.350941005;1.192966544;13.56747626;12.65996314;-0.845719072;11.97322653;-11.90110582;-8.042065197;-11.82777313;12.92419008
66;sf;903.1211169;795.5783595;12.74517571;1.75369352;13.86676093;11.68075363;6.790743838;1.749117167;12.60619481;11.97589735;2.334662428;-10.85879226;11.50257938;3.229778121;-11.15643422;12.28051904
67;sf;408.1263383;795.6352605;12.68428717;1.490614649;13.95034284;11.41225911;6.48459247;1.725612078;12.48978542;11.72290555;1.884453559;11.00572806;10.62719151;-0.854161989;-11.21165443;12.20589532
68;sf;272.2536873;601.5914454;12.53223441;0.800636563;12.79741232;11.16540992;7.658975282;-0.123061191;12.41986944;11.60753867;0.128772591;39.99754368;1.995547886;15.07426366;-10.56545037;11.98490278
69;sf;962.1857562;647.678047;12.38403748;0.862553371;13.85140998;11.13077426;6.712389562;-0.958670369;12.54526038;11.49795935;-3.008012376;11.41711727;-10.5358499;6.01500854;-10.80750033;12.00471984
70;sf;919.19516;704.675644;12.24524872;0.163715595;13.02535342;10.63113638;6.810514096;-0.058088953;12.081666;11.21304723;1.345660845;10.69608852;10.23483569;-1.490900361;-10.46468174;11.57597439
71;sf;504.7431429;515.8470474;13.27255056;0.262862122;13.81495379;11.96186084;7.89149003;0.461038334;12.53650788;12.99929861;1.892218496;11.62604195;11.35531821;0.364504488;11.52239405;12.80700555
72;sf;161.938369;216.4829012;12.334814;-1.211793002;12.66236345;10.9978252;7.080271048;-0.863461216;11.62942513;12.10321762;-0.981734388;11.07276297;-10.65701583;-2.401297334;-10.95499166;11.97153039
73;sf;1046.053363;333.1893275;12.39945082;-1.255917796;13.06261468;11.40553743;6.823446865;-0.881764527;12.28310633;11.73863886;-2.150231643;10.74777795;-10.8334011;0.993204473;10.79049097;12.04553108
74;sf;1085.004705;81.12558813;12.46329428;-1.277562886;12.89057514;11.48326675;7.351350346;-1.088988576;12.21335933;11.93767366;-1.11013948;10.86830699;-10.85309579;0.209048022;-10.85692348;12.08662965
75;sf;1034.720088;474.8935236;12.50192436;-0.535270763;12.80145992;11.34232612;7.696054003;-0.608207549;12.17293691;11.84450727;-0.231556286;11.19707372;-10.45169658;-0.711700178;-10.90168374;12.02452956
76;sf;836.1052072;476.2617783;12.63490801;0.24083158;12.95414278;11.27302229;7.3807359;-0.400396994;12.26475006;12.25418882;-0.790324568;11.05328951;-10.67773942;1.101940644;-10.71366988;12.25975006
77;sf;15.32185185;274.1362963;12.31851949;1.02830488;12.51608236;11.23921034;7.53382415;-0.034415896;12.32705215;11.5812814;0.175006741;10.92525749;10.69433721;-9.499450683;-10.87919579;11.91573026
78;sf;1093.289227;456.3138173;12.11511324;0.284338302;12.87957262;10.4785576;7.140658177;-0.256232342;12.20150139;11.15330874;0.868489241;11.2705727;10.18824079;-0.235185657;10.77191831;11.7052051
79;sf;652.8551043;393.4434687;12.41807567;-0.087176087;12.60783524;11.20014846;7.215822932;0.316119145;12.04791532;12.02212654;1.401445851;10.46837469;10.78137925;11.92416786;10.57438396;12.03348727
80;sf;137.8921462;169.2616721;12.51217456;-1.073388695;12.29973136;11.85127109;7.111232002;-0.421310558;12.80362045;11.47634009;-1.059920856;-10.5862816;-11.17293657;9.219197773;10.87797516;12.1942137
81;sf;817.3201008;30.83049779;13.30948755;-1.253974892;13.93078541;12.05028071;8.15059533;0.881876511;13.09749853;12.87312803;-1.774812505;-11.86838323;11.56580453;-8.220324464;-11.58275482;12.99219577
82;sf;633.1733871;783.5981183;13.03379248;-1.792547195;13.37928495;12.18704487;7.205921146;-0.410510314;12.98377182;12.30761967;0.238713627;11.28392417;-11.27054243;-0.77320324;11.37573735;12.69338043
83;sf;139.9774011;104.4659134;12.28830979;-1.966700733;12.78484574;10.89771273;7.415811886;-0.760344583;12.09351457;11.58269647;-2.83694729;10.68996543;-10.4443115;2.009163213;10.71761443;11.81869399
84;sf;444.9110629;580.7263196;12.62921792;0.414928615;13.27831699;11.67936017;6.674690079;2.172639955;12.52592336;11.65024847;1.845986037;11.17378833;10.34715492;10.40638887;10.98762097;12.06549973
85;sf;1060.016441;443.1685162;11.75507858;0.48540325;12.61947304;10.20771771;6.833605717;-0.383442911;11.79286792;10.99103951;-0.250922122;9.920065563;-9.709120165;-8.222671995;-9.928857245;11.38264058
86;sf;96.11616162;746.5148148;12.86592313;-0.814894522;13.08294076;11.96228031;7.665974482;-0.387972904;13.03121319;12.08707927;-1.793851307;11.12071502;-11.2107555;-1.134490526;-11.2736357;12.52124802
87;sf;256.5369581;757.91258;12.62725965;1.335402289;14.00508739;11.70565025;6.292502954;2.090184143;12.48714525;11.902353;2.741334549;11.07680298;11.17629725;-14.48348668;-11.10563309;12.23663712
88;sf;176.6180992;405.5492662;12.71247452;-0.928900123;13.77189282;12.0300484;6.132837057;-1.018754579;12.41463138;12.16579329;6.19370269;-11.16466595;-11.63845017;-3.762796228;-11.16763416;12.30776748
89;sf;546.167242;560.7943997;12.11617345;2.263187951;13.50114033;11.23309271;5.71739032;0.383443111;11.91883042;11.49639088;2.755077686;10.47281397;10.65614557;-4.031975743;10.54398226;11.69858553
90;sf;918.3734336;431.0748299;12.6052491;-1.200947244;13.1998664;11.62901343;6.804383908;-0.02715104;12.3791238;11.97705347;-0.547394056;-10.88152683;-10.91277522;-1.688871618;10.98566394;12.20029274
91;sf;207.3245325;157.4228089;12.43099976;-1.313722511;13.08950424;11.49013294;6.903464942;-0.846572753;11.9568609;12.09593131;0.411535374;-10.91264453;-10.68840537;2.870507241;10.90557801;12.05907455
92;sf;860.6092081;168.0187845;12.30287645;-0.851116447;12.70527037;11.69817159;6.673988263;-0.771451958;12.3662046;11.65936609;-0.403067061;11.17007317;-10.54017745;-1.496475549;10.73987894;12.07623377
93;sf;1038.668015;671.8904617;12.92728566;-0.785390619;13.15956625;12.17808324;7.713239928;-0.269292102;12.91865043;12.14985052;-0.880568817;11.85212569;-11.12762628;-1.369150312;11.27622144;12.53715052
94;sf;973.5832472;213.7376767;12.8176448;-3.647075325;13.255993;11.60417899;7.819120274;-0.738946933;12.58216089;12.23600531;-1.240659776;10.95602857;-11.2832409;35.30576297;11.53537256;12.35961473
95;sf;347.6452541;459.9753915;13.2464831;-0.461973457;13.28987268;12.22331847;8.115381864;-0.864888074;13.28480505;12.53012762;-2.82810597;11.89787976;-11.30107253;16.43961531;-11.9159751;12.89992133
96;sf;995.0833333;703;11.70543156;1.564012109;12.26939899;10.91641545;5.479267778;1.08696265;11.09448601;11.13084189;1.965223163;9.893074264;10.058127;4.319589257;9.985897511;11.1205791
97;sf;995.4002943;498.0342163;12.41750162;0.610656234;13.10612368;11.07839956;7.466674328;-0.199315766;12.40055864;11.60055706;-0.219100049;10.77112354;10.93704606;-4.942932109;-10.7952454;11.9147438
98;sf;777.5732087;139.94081;12.10734764;-1.685029669;13.19064487;11.16779152;6.217717709;-1.831014919;11.82541021;11.47274062;-4.973297536;10.26967298;10.75145639;3.99675425;10.72677802;11.66422359
99;sf;706.2256034;541.8156698;12.8068823;1.973460773;13.19123008;11.7527021;7.306868083;0.068182274;12.48245273;12.11308861;-0.760591784;11.60356746;-10.9204274;0.227271025;10.89848105;12.25077382
100;sf;222.1024604;540.8618133;12.97263847;0.311435768;13.75039193;11.57201367;7.546516443;1.256961978;12.55536409;12.47132105;1.624085687;11.26473959;11.09764382;1.828204948;11.13268696;12.53111819
101;sf;65.7192429;163.444795;12.67663501;0.147623377;13.04468668;11.64535157;7.660151508;-1.039285626;12.44137164;12.0974196;-3.303175703;11.63425975;-11.25292216;-0.859688018;11.21262071;12.3170638
102;sf;51.18187831;506.6183862;13.04624076;0.054626085;14.37162221;11.97709638;6.742065347;0.43462484;12.93093719;12.33074688;-0.487742297;11.63637112;-11.13127259;4.437848031;-11.49028122;12.68092468
103;sf;195.0130641;22.37727633;12.00336748;-2.05536961;12.75680186;10.4150811;6.707251457;-0.832951662;12.04191589;11.13799262;-1.10683533;10.33072923;-10.18758106;17.67616388;-10.17027599;11.66790156
104;sf;977.4729189;406.4398401;12.5947973;2.843465259;13.6638085;11.22204918;6.708412634;-0.39999802;12.36533707;11.71130308;0.904052051;11.4761399;10.51137704;-6.59046375;10.83818118;12.12334997
105;sf;1124.068683;126.2381853;13.46426211;1.201283633;14.23041474;12.83633471;6.281388047;0.881702191;13.60040633;12.28056245;2.552899659;12.14985448;11.39312553;2.270219101;11.90340011;12.90809864
106;sf;543.0241449;285.144254;12.90183866;-0.572325988;13.36835633;12.01940183;7.453493843;-0.720612518;12.80858767;12.25810118;-0.243168697;11.37589581;-11.10434988;1.895863065;11.22052307;12.59654754
107;sf;36.64806378;632.5527715;12.12042524;-0.551468628;12.51560313;11.27324407;7.24797952;-0.398428052;12.27490294;11.42237902;-0.425932741;10.95629437;-10.33216685;-2.699554737;-10.76478581;11.78465366
108;sf;602.0874952;352.3805652;12.00838273;-1.29425574;12.46126609;11.45989775;6.257642363;-0.515264933;12.0217912;11.33444019;-1.297933995;-10.43610002;-10.39367069;-6.569417345;-10.45896564;11.67832559
109;sf;283.2660754;732.2453806;12.48321249;0.831088307;12.76918258;11.55174898;6.525216417;0.755161052;12.26324215;11.6948444;2.775939351;10.75584767;10.7036811;-3.391061857;10.67113332;11.98929916
110;sf;25.82842026;327.6670446;12.31643493;-0.650930512;12.08630165;11.37952481;7.437320047;-0.751288716;12.30726614;11.41223456;-1.525963004;10.46398805;-11.09945568;1.752716804;10.75228658;11.97210131
111;sf;475.9127616;228.9952844;13.79683882;-0.637179634;14.51037555;13.30748567;7.059081199;-0.452526933;13.98565434;12.8296177;0.254786911;12.57897537;-11.3829344;-5.443136862;-12.07974964;13.33915607
112;sf;1009.16922;403.8486506;12.5019279;0.123937841;13.79466276;11.78697542;5.795126019;0.494271119;12.54880161;11.53256464;0.349687339;11.23528688;10.30734082;5.072816876;10.70538916;12.0397107
113;sf;395.5766871;497.8558282;13.00925279;-1.581878345;14.18014172;11.86096294;6.235650114;-1.124615107;12.85521128;12.05336718;-2.120617818;11.2642478;-10.92295173;9.052062037;-11.16785173;12.4008796
114;sf;79.38568376;822.6068376;12.63425703;-1.296988183;13.30972926;11.18166158;7.457837612;-1.023454316;12.50374088;11.85177316;-2.626984697;11.32850908;-10.84273278;0.403292527;10.85486312;12.20347633
115;sf;455.5491453;25.59757835;12.74722598;0.865424382;13.14969105;11.87759584;6.070195674;0.226909252;12.56119269;11.74526151;1.288124587;-10.82801498;10.71251418;9.832246694;-10.80806636;12.12876025
116;sf;666.5834945;219.4842037;13.39749526;-0.119075032;14.75492352;11.93898009;6.751839712;-0.230464908;13.42171889;12.17280881;-0.996503787;-11.51567428;-11.99513388;-9.208543711;11.60297944;12.67634852
117;sf;665.3059096;584.967555;12.19576611;1.951947123;12.20913242;10.85488929;7.372946618;0.976849785;11.50233459;11.93210456;2.660846177;-10.63018388;10.26962083;2.879342841;10.35309623;11.7140687
118;sf;474.6926407;498.3668831;12.61452049;0.791685356;13.42492526;11.25402173;7.223571339;2.107999614;12.38706981;11.83084673;-1.948898564;11.09208703;10.81596669;12.67314476;-10.87994854;12.13202906
119;sf;53.76345251;264.0314193;12.40329388;0.13259786;13.47561106;11.22853224;7.355220488;-0.041088202;12.35349983;11.83548714;-0.744459777;11.23012205;-11.02818114;-1.897305306;10.97061655;12.14157061
120;sf;138.9643112;352.8679515;12.65296102;-0.875770632;13.17077911;11.67148129;6.978237087;-0.038372929;12.56975879;11.90714971;-0.283239124;11.08767572;-10.82896466;-14.41835229;-11.0045903;12.19136544
121;sf;199.72373;467.3319415;12.71175209;-1.278053903;13.59858942;11.69976064;7.318117994;-1.187931244;12.50938295;12.16782528;-1.962534319;11.25885414;-11.1003805;9.043888169;11.18106401;12.34446092
122;sf;1076.682046;828.6572505;13.36768094;2.483727411;15.39779685;11.58171323;6.823653032;0.761804017;14.02019839;12.04066212;-0.315974323;12.1833499;10.76840439;2.430615652;-11.5743021;12.73792971
123;sf;551.1183232;25.41920216;13.02390684;-0.311537425;14.48073998;11.67149748;6.30638199;0.186619214;12.91177644;12.11472194;-0.440952577;-11.01878385;-11.29260654;-0.356161199;11.13115499;12.44171796
124;sf;629.1373375;255.3853179;12.73873981;-1.212316804;12.81125082;11.94906602;6.914300247;-0.441860752;12.82943669;11.80267593;-1.133692733;11.06287326;-10.80399527;-1.352415411;10.93800563;12.38702867
125;sf;868.9396697;252.4260195;13.11709017;-0.606486837;13.22620377;11.68401661;8.160574192;-0.308603459;12.68709009;12.2808657;-2.023735441;-11.53892851;-10.70958001;2.070980595;11.60299149;12.5429061
126;sf;323.007874;550.8622047;13.14590814;-0.643985349;13.54098893;11.88791553;8.020296503;0.321720883;12.88605208;12.65011482;-0.186058576;11.63351267;-11.5483978;0.216558256;-11.3503913;12.72252527
127;sf;477.7662297;685.4272784;13.40468366;0.103642399;14.89108419;12.20837113;7.201738816;-0.208068264;13.43442987;12.73449957;-1.711252497;12.09160883;11.53201923;6.640357472;-11.69238863;12.94605777
128;sf;943.5282828;123.5542088;12.97522458;0.321068233;13.671075;11.96174762;7.01865369;0.836945416;12.6499438;12.40248084;0.089544002;11.24014051;11.40406046;-9.866215784;-11.31587644;12.56066222
129;sf;980.5271411;448.7261761;11.89517507;-0.84989957;12.27954892;11.062565;6.238042481;-0.051573736;11.83998462;11.09255975;-0.836340096;10.5647293;-10.21408123;2.128421502;10.32773487;11.47285886
130;sf;634.9087426;643.5259491;12.65388025;-0.477840238;13.27912061;11.6701917;7.240303208;-0.37573647;12.61580852;12.06761186;-1.065008165;11.31287571;-10.98704294;0.567646144;-11.13813745;12.40705181
131;sf;242.9347985;504.5732601;12.57057002;-1.272325068;12.88163691;11.53176452;6.86233707;-0.081820894;12.37001006;11.65468402;0.917403228;11.35206981;10.46304705;-4.767523791;10.93294515;12.05571301
132;sf;218.4310345;32.07183908;12.58848503;-0.396926797;13.15549027;11.35340363;7.130438268;-0.287063789;12.47614781;11.71413758;0.0944709;-10.7941677;-11.1075957;1.238029919;10.89639452;12.1715702
