¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
43;sf;29.3055868;77.00187477;12.20990561;-0.636544362;12.41087106;11.31355153;7.365343403;-1.053075991;12.01654901;11.75504246;-0.690974626;10.95340425;-10.61795572;-2.28242746;10.75170106;11.90302923
44;sf;1098.51119;190.1209266;11.97784197;-0.472853626;12.15447182;11.03839207;7.5541882;0.062398903;11.53488856;11.78980658;-1.680846875;10.57277967;-10.68754173;1.754801168;10.48491389;11.63258255
45;sf;1130.928193;475.0377929;12.22921967;-2.008420692;12.92849727;10.92280492;7.678972068;-1.332859346;12.03290419;11.62730913;-4.499584423;10.56742212;-10.74597048;1.433515768;-10.74148869;11.87250319
46;sf;917.9384835;84.777897;12.70853764;0.315579186;12.58182049;11.4994031;7.544489169;0.876345958;12.59255391;11.81206471;0.718539078;11.42769702;11.48456983;5.612261607;-11.02677012;12.16398248
47;sf;478.1081174;332.629361;12.74513722;0.791030698;12.89896454;12.00990952;7.777615824;0.705347479;12.6323284;12.28341625;2.927544321;-10.87102454;11.58294252;3.251091327;-11.21272374;12.4568234
48;sf;471.6965569;143.0802119;12.18888756;-0.523315611;12.52302843;11.11018336;7.464849421;-0.390486905;12.02154725;11.68007871;-0.534339833;-10.43231182;-10.86576593;-4.4156618;10.59090905;11.82841601
49;sf;1102.100482;220.5550612;12.32956908;0.236008363;12.74917485;11.79842025;6.709871846;1.473617527;12.28145817;11.55129877;1.380058237;10.69417435;11.22211468;-3.568097733;10.77151516;11.97044659
50;sf;582.715757;624.6594576;12.82352082;-0.548751578;12.98495666;11.84740717;7.950862939;-0.563330099;12.76292522;12.11628401;-1.082111774;11.38576227;-11.20050096;6.413366361;-11.24665383;12.42542522
51;sf;481.6416581;185.4398767;12.86134517;-0.686065716;13.43293555;12.38677925;6.503397472;-0.846330304;12.8917509;12.0383115;-2.384225855;11.44970568;-11.35716628;-0.829062518;11.39541801;12.35306518
52;sf;624.814346;197.0337553;12.65994691;-0.513393625;13.47844915;11.04066222;8.195489959;0.466444437;12.63509059;11.77123734;-2.305147457;10.7659902;-11.68103613;-27.38488231;-11.08271936;12.29815365
53;sf;904.682297;335.3914373;12.86916988;-1.366420737;13.40008515;12.09896141;6.723458487;-0.768037691;12.96174849;12.01267127;-2.128251638;11.75392428;10.84922599;19.05437419;-11.17045082;12.44687435
54;sf;488.6952775;357.9238194;12.76891978;1.25391231;13.63074771;11.60708389;7.782836369;-0.828631095;12.58086761;12.29152697;-1.252199159;10.87953585;-11.40976352;14.47465692;-11.13832762;12.41211152
55;sf;137.9294632;168.6441948;13.4683465;-2.690734356;14.05985506;11.89774081;8.682023278;-0.878336446;13.3172617;12.77688234;-1.951394888;11.6688801;-11.75577882;2.764617484;11.75523663;13.0614038
56;sf;299.3751425;800.2474344;12.15403435;-1.099344198;12.35686889;11.15010634;7.444857141;-1.035866045;12.06852225;11.52326009;-1.869321188;10.37894542;-10.93974632;2.812779682;10.64017559;11.80834125
57;sf;86.92501856;384.3266518;12.30307421;-0.534676883;12.56961243;11.40561947;7.459617996;-0.796420143;12.24385245;11.62796006;-1.871828716;10.51210828;-11.10377473;0.32916016;-10.62309354;11.94957014
58;sf;800.2848857;29.82395087;12.81145034;-0.601201494;13.35697432;11.56152877;7.891874413;-0.222501666;12.74651752;12.14470133;-0.62262713;39.63534118;-5.832351736;3.636255766;11.19604887;12.44655009
59;sf;681.266526;710.5007032;12.6861803;-1.188389148;12.95591734;11.54593065;7.811841836;-0.816767248;12.53782455;12.02228558;-1.963559371;10.90274142;-11.32841643;-3.330412592;11.40900756;12.26966216
60;sf;1092.041955;157.6624326;12.2108617;-0.410973058;12.11431728;11.07358316;7.489072093;-0.635826067;11.71213516;11.72802535;-1.335414422;10.35755976;-10.6184788;-12.64176972;-10.71384215;11.71766917
61;sf;484.7676318;734.6551596;12.42787488;0.819052605;12.71616429;11.54395026;6.710953875;1.02071006;12.33427764;11.64126245;2.096721696;10.87146205;10.7369951;4.970128556;10.56494891;11.92402123
62;sf;1112.307756;108.0231023;11.73713968;1.297766978;12.86748679;10.29618696;6.920015579;1.697998989;12.03351952;10.7727836;2.537367336;-9.565060422;10.61463308;-1.235872824;10.127357;11.39932039
63;sf;670.7278761;804.090708;12.30022329;-0.414614884;12.96858055;11.27185765;7.317701868;-0.984216006;12.02124733;11.97191545;-1.774555898;10.79343828;-10.88596249;-8.568865508;-10.85903939;11.98917704
64;sf;124.0282601;461.9925094;12.97327193;-1.120210015;13.1772972;12.01966726;6.790737863;-0.025690764;13.07623457;11.9153907;-0.604672486;11.83128275;-10.70617157;2.0301873;-11.13313564;12.55935704
65;sf;296.5674653;111.9655317;11.51118471;-0.863353005;11.96205348;10.74093408;6.359659254;-0.411831466;11.4868911;10.96962707;-0.339698682;-9.954566026;-10.42715572;-1.30129282;-10.07392898;11.19711837
66;sf;369.8863636;203.1253788;12.25835339;0.950093412;12.59005292;11.39431609;6.459266047;1.175873708;12.2460088;11.41212944;1.187183952;10.4454355;10.92669197;-32.6764766;-10.6421046;11.88237244
67;sf;588.3501577;459.48966;12.76652818;1.1194666;13.13290659;11.1890292;8.110828485;0.721466091;12.0802449;12.4952224;1.371257726;11.07616054;11.1347539;1.253537558;11.09628916;12.25184245
68;sf;926.0559235;46.20640177;12.36952528;-1.210072954;12.89434737;11.1753767;7.234143176;-1.129673994;12.2487461;11.87920263;-3.109890855;11.12715811;-10.57083242;1.007621484;10.78050094;11.96973893
69;sf;555.5774947;154.027247;12.65113775;0.5792438;13.0816068;11.34976382;8.041290543;0.124491826;12.44725824;12.00755627;-0.284640279;11.22740915;10.77128527;0.457516466;10.96994243;12.26677578
70;sf;280.378063;510.3632828;12.00589926;1.145619447;13.02745852;10.58718704;7.120707994;1.879137536;12.05846862;11.34377597;2.017266862;10.60015801;10.31130737;-2.890244133;10.3710435;11.72513529
71;sf;586.4843631;505.2006102;12.23257671;-0.296721988;12.32480999;11.06325268;7.478479887;-1.769312096;11.96093321;11.4254437;-2.55206108;10.78523162;-10.42928102;3.693039288;10.62577937;11.78102135
72;sf;561.0704663;516.6006908;12.80125189;0.72415143;12.96689796;11.85105185;7.843393481;0.432585981;12.78156915;12.06207968;-0.125041433;11.59633244;11.10943442;6.081115351;11.18650973;12.37104283
73;sf;808.9834087;337.0648567;12.3012427;-0.635682844;12.30262221;11.37857239;7.145785391;-0.908616505;12.15268775;11.52099742;2.849700016;10.72710348;-10.34727995;-4.49209325;10.47420983;11.88352554
74;sf;212.2424824;160.978247;13.2703894;-0.599743771;13.45831387;12.65615929;7.15482167;-1.001145216;13.25917419;12.54356696;-2.428255552;11.770019;-11.62100726;-1.101507265;-11.5592741;12.94416691
75;sf;236.5423387;39.43380376;12.97711685;-0.521219558;13.49372263;11.78370648;7.832650272;-0.404647644;12.55886655;12.56630537;-1.102821904;11.33826414;-11.46903993;24.62936618;11.31965004;12.56078515
76;sf;700.2531273;76.86865342;12.56034582;-1.101627534;12.85534594;11.20050664;7.04045744;-0.688813007;12.12683696;11.77207361;-1.113651714;10.7294004;-10.6709351;-13.77911979;-10.69043891;11.92124485
77;sf;635.8723118;286.0215054;13.02245114;0.323218265;14.42356271;11.72854667;6.909015176;0.129236958;13.11415125;12.00679337;1.005098078;11.97871914;10.97293266;22.97371672;11.41194738;12.66720028
78;sf;314.4359251;521.4636429;12.4864149;-1.31306837;13.39705763;11.86604312;6.278158284;-0.41750958;12.30045924;11.99161239;-3.234767891;11.21267275;-10.95805992;-7.640793603;10.89253495;12.13969447
79;sf;638.8482845;312.5643689;13.31380207;1.244326197;14.12436948;12.12777007;7.64582926;1.49300363;13.22394609;12.80164763;1.199030908;-11.74385951;11.72778905;-9.072715693;11.62059771;13.04329175
80;sf;147.1859296;442.761139;12.90918685;0.112460375;13.55897253;11.90119437;7.322194615;0.20273413;12.6969498;12.46250746;-0.727085146;11.42214216;-11.43597092;-1.234467159;-11.22958186;12.56032314
81;sf;565.8228197;301.5801448;12.73778455;-0.625602881;13.18344225;11.70277838;7.562885469;-0.426526042;12.46570897;12.31586705;0.570484704;11.26354244;-11.34905341;-0.337038222;-11.12396573;12.43609559
82;sf;990.5860324;119.0145074;12.90208345;1.390415014;13.99712197;12.2125554;6.106763992;0.951973824;12.79100312;12.24895615;2.465387895;11.18639944;11.00980093;0.271648411;11.08079473;12.59323389
83;sf;99.64345992;544.6445148;12.6081011;-0.78539815;12.78726293;12.02006935;6.757850668;-0.427254609;12.81423858;11.6731988;-0.807445749;11.89894526;-10.66828068;-12.23448263;-11.10747609;12.28090525
84;sf;849.9212306;288.0382015;12.96620193;-0.232080277;13.83722828;11.8051036;7.066532963;-0.121521975;12.69759812;12.34421188;-1.116396219;11.47768498;-11.11895728;-0.407974722;11.28216178;12.47857762
85;sf;725.1598124;358.3120491;12.44942409;-1.257806031;13.38614795;11.26495694;6.733695815;-1.277646494;12.3917862;11.81817015;-0.998528365;10.95728305;-10.98010624;-5.598967296;-10.9004241;12.03709513
86;sf;1085.600176;474.3945399;11.43555437;-0.210630709;12.40154844;9.584481894;7.421571958;0.342473616;11.90137525;10.26861736;0.511929524;10.70006058;8.976574096;1.188475241;-9.888182222;11.20703748
87;sf;1053.670608;228.6229885;13.02106947;-2.58136679;13.32429156;12.05110938;7.339725276;-1.406827004;13.14906705;12.2516864;-0.395977916;11.25464041;-11.56482303;7.989308789;-11.64791045;12.69669426
88;sf;531.5921764;204.9047025;11.98755533;1.895211887;12.90048554;9.914258109;7.337374309;1.33730022;12.02374829;10.56715446;1.79070932;10.03895387;10.15005207;2.171275955;9.967024838;11.36854369
89;sf;1021.678435;276.460713;12.69768949;-0.366603938;13.20063595;11.83902628;7.136558311;-1.12861952;12.57307312;12.12734777;-1.716622439;11.11729248;-10.92458968;-13.89825611;11.15919689;12.35285151
90;sf;289.565445;396.8314136;12.94878282;-1.791923246;14.07455636;10.68201518;8.242190718;-1.203937516;13.32639568;11.42356204;-2.138595736;11.37233365;-10.75242743;-16.56263095;10.89715347;12.53386276
91;sf;28.68137747;808.3607489;13.06890093;1.423043226;13.65244403;11.82376445;7.859330284;-0.850673421;13.17681564;11.90468809;0.344427879;11.86947531;-10.88174361;19.37929627;-11.45790636;12.42059538
92;sf;368.6087093;255.7443609;13.38241224;0.174578371;14.54768854;11.77584041;7.662602042;-0.094039098;13.72114153;12.32915482;0.854046541;12.43570016;11.18461574;8.196507099;11.61653857;12.95966005
93;sf;235.6355411;393.3767644;12.51826769;-0.767255779;12.8148565;11.2468127;7.685169678;-0.19249182;12.37714545;11.90494865;0.321601608;-11.03942962;-10.36442552;9.177385885;10.68777437;12.09427905
94;sf;18.64233333;644.8733333;13.14128051;-1.724077795;14.09469081;11.77494178;7.137867297;-1.442723681;12.92268902;12.35442549;-2.750734064;11.26775917;-10.92786391;-4.03336033;11.44908014;12.60472027
95;sf;988.6789744;41.64376068;12.90656161;-0.49904355;13.28798604;11.57370123;7.645913149;-1.752522406;12.54758998;12.21244125;-1.175912799;11.01879326;-10.83961605;-3.383884508;-11.08208082;12.41359965
96;sf;630.3617519;115.6098295;13.01053924;-1.122624387;13.9076692;11.83303801;7.057244179;-1.279560698;13.07375976;12.08061592;-3.861801148;11.3558148;-11.59094875;-4.367667239;-11.33631995;12.5929243
97;sf;832.6511548;134.9831093;12.77377564;-1.248568656;13.02122393;11.74281146;7.898397646;-0.647907896;12.53531166;12.27510646;-0.231569735;-11.32344148;-11.13745799;3.648852979;11.3378659;12.4563202
98;sf;672.1275253;836.0031566;13.37988255;1.109227683;14.13063329;12.15206145;7.94665957;2.019066998;13.04596866;12.8295333;0.563273079;11.93311251;11.9935243;-34.12358134;-11.66798762;12.95352304
99;sf;634.68;265.5710476;12.23840726;-0.023497051;13.02617171;11.23860699;6.565129834;-0.401452693;11.90994846;11.67293713;-2.082297917;-10.57113856;-10.34589698;-7.395519284;10.70587;11.76672209
100;sf;409.2682927;221.7417136;13.5611627;0.066886204;14.80797862;12.28144981;6.643338104;0.406978974;13.45737363;12.51605797;0.173839277;11.39823945;-11.95706545;-0.563033608;11.664299;13.09758346
101;sf;576.6933798;212.5907859;12.31182449;1.250891968;12.5828882;11.35553798;6.864532993;-0.032844429;12.12828523;11.35733316;-0.16400532;10.59796622;-10.20625956;-6.466562305;10.54272464;11.65050745
102;sf;1084.45727;454.863855;12.43825024;0.076771905;13.50714628;10.68478991;7.335411324;-0.185079214;12.5301458;11.51305199;2.460195635;11.43491792;-10.63598445;-13.92982287;10.87030294;12.09681247
103;sf;830.8858639;508.2530541;12.69664845;-0.580642782;13.19888422;11.34632269;7.956916919;-0.076917176;12.54500769;12.11527405;-1.353243092;-10.94574192;-11.01723677;-2.806231629;-10.96272705;12.32023426
104;sf;547.6944444;736.7114428;11.69553408;1.120304135;12.18072043;10.45528063;7.133160549;0.882535953;11.11068969;11.5102685;8.128100986;9.924713928;-10.16299048;-7.649797511;-10.24947432;11.33643262
105;sf;1037.747408;308.5739868;13.30992138;-1.799778091;14.6139149;12.23856501;7.051772041;-1.543928374;13.19851174;12.77032914;-10.97613638;11.29631584;-11.80473947;7.615589052;11.52428619;12.98663872
106;sf;1003.271488;490.0674354;12.76590876;-1.139685724;12.72498897;11.56388091;7.727353803;-0.284648271;12.67968606;11.9196368;-0.829181793;11.53999509;-10.96704747;1.312367363;11.00170148;12.29733312
107;sf;239.1296497;327.5016251;12.4977406;3.469686803;13.14906881;11.37844526;7.461759245;0.330170171;12.60583584;11.65338102;1.392212939;10.43342509;11.20310052;15.82227905;10.74343402;12.12087963
108;sf;624.6724512;173.7114967;12.59119778;-0.479657317;13.72256838;10.71247676;8.334791107;0.384007593;12.81386277;11.43195476;-0.258488865;-10.43778402;11.17568389;-0.071001611;10.86833225;12.32976691
109;sf;202.7631027;502.5702306;12.61930708;-0.376448641;13.00305723;11.79226251;7.446371774;-0.888916547;12.73574698;12.02108144;-2.165129006;11.15789845;-11.27816655;-1.229473308;11.0500209;12.29458878
110;sf;728.1045899;813.9747931;12.19396962;1.053550442;12.81488676;10.9030664;7.667943996;-0.915846733;12.22110449;11.5802331;0.390797484;10.86745717;-10.53946887;-11.05189957;-10.90875861;11.90787775
111;sf;648.4372059;401.8606587;12.42904786;-0.624928751;12.73875638;11.45450038;7.456299457;-0.730688969;12.34316855;11.81149993;0.069417463;-11.02603276;10.41018319;-2.282737663;10.81353763;12.09762938
112;sf;881.2984456;436.7661485;12.89964908;-0.394485874;12.5052026;12.39480882;6.472342864;-1.316536741;13.04821687;11.81426509;-2.304321411;11.26177199;-10.84553128;0.857212377;10.99690705;12.45144267
113;sf;870.6911877;510.8191571;12.0496304;-0.58757664;12.62363773;11.45052594;6.482847444;-0.983781554;12.07796317;11.49398572;-1.59355458;-11.12057566;-10.2314021;6.077611114;10.50269541;11.81346184
114;sf;91.46089677;417.1449426;12.76713904;-1.322279069;12.81989718;11.76684142;7.484984887;-0.209498447;12.65036013;12.04154442;0.258357532;10.71187769;-11.07687901;-0.704860096;-11.10160255;12.35842372
115;sf;277.6478382;478.9564156;12.67710952;-2.656948301;13.50327609;11.40696379;7.528369955;-0.805112484;12.52431188;12.01967456;-1.701244179;-11.24256472;-10.68393163;-0.434940298;11.12228137;12.30279079
116;sf;542.1834504;18.67837627;12.01045518;-0.323814532;13.37083851;10.85085623;6.265895972;0.109518475;11.96355194;11.32403698;1.130988767;10.79860349;10.19161285;2.852476978;10.39098646;11.56986773
117;sf;319.263213;693.8953428;10.41846713;0.232282624;10.9322589;9.279595847;6.081746986;-0.094782201;10.19692799;9.906079009;-0.570119278;-8.786488371;-9.103518381;0.989065102;8.955613977;10.06281417
118;sf;1095.536169;64.36277717;12.5092227;-0.334002469;13.09072686;10.95447384;7.58580843;-0.105026089;12.64628378;11.6135091;-1.139006125;11.11868366;-10.24582243;-1.222280855;10.71977755;12.13849158
119;sf;605.1723675;480.0392354;12.99924719;-1.622475469;14.57435636;11.15922278;7.935346233;-1.315155765;13.39968207;11.56917337;-8.41992014;-11.19763449;-11.43731387;-7.659486253;11.17898993;12.29030155
120;sf;982.5252408;551.8165703;12.07421984;-1.647288248;13.15294125;11.02415339;6.390798833;-1.011729238;12.0178339;11.4851309;-2.063941599;10.6249799;-10.3234111;-0.410144835;10.35951112;11.7743535
121;sf;388.8210736;43.60205434;13.13088063;-1.779481639;14.98810128;11.91469398;6.112836159;-0.990898274;12.76357618;12.42588955;-2.131627195;10.84522011;-11.31096803;-1.879406862;11.08941756;12.58541526
122;sf;211.394041;133.7132216;12.30454716;0.332051821;12.62440121;11.02963367;7.492778614;-2.179960888;12.04565622;11.92737675;-1.197398444;10.60706369;-10.48208736;-2.967434531;10.54881744;11.99836726
123;sf;695.0947216;541.5972523;12.65667882;-1.899379856;13.42367568;10.89003946;7.61996816;-1.031518092;12.59798271;11.56830125;-2.780360522;11.29041675;-10.24373072;-12.12880597;10.81655322;12.08185368
124;sf;618.373475;592.6119638;11.97324587;0.72327592;13.56318544;10.87986976;6.079199405;-0.426766095;12.00665776;11.20542576;-0.02430931;10.49585324;-10.58820882;5.058541226;-10.52284929;11.62109157
125;sf;158.3679972;117.4929972;12.72470517;1.661447029;13.73985064;11.86845789;6.538513467;0.574287646;12.5050083;12.09859218;1.209978222;11.26079915;11.18369808;-2.524282751;-11.22764863;12.31234639
126;sf;691.0801976;44.94982896;12.17113576;0.500396848;12.83073849;10.93564855;7.278875903;-0.123835666;12.01493326;11.74340127;0.573930496;10.88428626;10.45408849;-1.382152384;10.61655939;11.84838569
127;sf;130.8283032;755.0570087;13.00173174;-1.509663732;14.13772484;11.69009061;7.047985532;-1.365159765;12.90795919;12.22362225;0.370641636;11.60884124;-11.03951873;-5.606499348;11.5858008;12.60547824
128;sf;319.8890071;550.9085106;12.52517166;0.308110944;13.61208028;11.34929534;7.211154904;-0.110777576;12.45653737;12.02633676;-0.182358068;11.09088294;-10.93212125;-12.22055946;10.95957003;12.23640007
129;sf;905.8675306;192.6061915;12.55052811;-2.449731761;13.87876774;11.12813048;7.289135429;-0.891693193;12.73248255;11.61088514;-2.834878021;11.34861317;-10.56112755;-7.774430878;10.91614872;12.15311747
130;sf;215.634;579.0176667;12.95234608;-0.477734912;13.23250308;11.86517896;8.059806826;-1.137542144;12.8060752;12.39539972;-0.853039003;11.81386081;-11.81057661;-2.895981675;-11.42758833;12.63086431
131;sf;511.6964408;280.9034908;12.8614898;-2.026772824;13.68240332;11.37682434;7.822418315;-1.006994842;12.60629388;12.29268418;-2.017086849;11.01061738;-11.20048924;2.710079786;-11.17498855;12.46943229
132;sf;879.0528665;724.8922073;12.82362874;-1.213201564;13.18366706;11.91917436;7.717627102;-0.236494093;12.49990984;12.39949689;-0.206282991;11.29971993;-11.38325695;-12.80832955;11.37567518;12.42146625
