¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
56;hex;244.8271807;213.6168991;18.25425532;-0.705059717;23.06331042;7.599673646;15.27821209;0.68326244;22.30888342;7.973419547;-3.47732218;20.33277392;7.383850582;-1.541500307;8.413122618;10.55566557
57;hex;145.2744912;572.7486581;14.98474008;0.655372912;18.86622818;8.437622871;11.37152098;-0.655613638;17.89447005;8.78497939;0.149206511;15.50330391;-8.246180288;-2.540011078;11.0196746;11.57446984
58;hex;64.39136905;281.9605655;14.63554038;1.671446443;14.31614249;7.862260649;7.194132937;1.481516396;13.9238933;7.953576376;0.853982649;11.05293;-7.787590049;0.774980424;-8.177459477;12.12591478
59;hex;308.4206025;317.2800317;17.22806725;0.730650649;23.12827187;7.58414836;11.93958853;-0.701646872;20.91139445;7.928058147;-2.089070796;-19.12399348;-7.239508203;0.956136891;-9.910251703;10.52572609
60;hex;1045.487631;674.4996908;15.55956674;-0.251277284;20.2238728;7.964464974;11.02086237;0.271381278;19.28027165;8.363764808;0.202684352;16.38717458;7.659531664;6.086251278;-10.94830839;11.15064205
61;hex;806.3043473;604.1077479;13.99825836;-0.293550293;16.63819186;8.425942555;11.49081039;0.276491766;16.55384139;9.008336747;0.212770403;14.62746477;8.335332556;0.31169617;9.687413564;11.61902394
62;hex;240.6464022;41.91079663;17.9339359;-0.617912786;23.22159664;7.407821695;11.55459418;0.586043683;20.45407654;7.668859474;-0.940438548;18.82699861;-7.050247216;1.390603136;9.401452709;10.43003386
63;hex;379.1018989;838.7057336;18.03733844;0.597866713;23.33939385;8.702561081;15.46065632;-0.596763747;22.69070613;9.31989282;0.201794222;20.40569997;-8.433635321;-4.17764978;-12.12832308;12.15219662
64;hex;464.7334291;594.4381431;18.17687295;-2.247516307;23.14253887;8.897821841;15.33004306;-0.879705722;22.50477027;9.07590243;-5.722150748;20.05603517;-8.589343028;-8.355299563;11.57724028;12.0606319
65;res;845.412702;826.9767699;14.79831005;-0.007664847;17.46751704;6.721670327;14.24967742;0.062659323;18.21631692;7.381750889;0.350298862;17.40259944;6.624379695;5.901806299;8.811616526;9.690328212
66;hex;468.1892528;422.0614843;14.41712327;0.12024825;17.42609724;9.435792923;10.71220539;-0.081436765;16.70073193;9.957013977;-0.558829145;-9.072287663;-15.04824923;-6.310016159;11.73161596;13.27586847
67;hex;157.0264809;391.3557905;16.65966924;1.803070005;20.64258729;8.93334307;14.25564036;1.354021843;19.98901821;9.385018193;13.91581546;18.25385372;-8.93259446;-5.531075527;10.55324322;12.15806577
68;hex;762.9137445;328.0669085;12.77982138;-0.474641549;15.94661283;7.970093817;10.31508786;0.464931118;15.22187091;8.472441401;0.06694336;13.3351934;7.847895077;1.911476082;8.710684811;10.77289815
69;hex;640.289545;93.62952841;17.1171098;0.74067397;20.80487571;8.199235535;13.58982824;-0.740643602;20.04973353;8.789181598;-9.118885374;17.64748025;-8.070211723;6.099913558;-9.637739374;11.7873364
70;hex;294.6694731;79.01461087;18.31919934;-0.460451946;25.77407655;6.963502734;14.77717525;0.452172225;24.08379763;7.464622581;-0.158530639;22.06683699;6.906761949;-1.570796323;8.880557324;10.14440387
71;hex;916.0030944;212.6661426;16.38426511;0.209790622;21.47834401;8.280744552;14.77365661;-0.203503804;20.39657802;8.905084479;-0.217984558;18.5093758;-8.125193438;-5.032959611;-10.35650326;11.95491133
72;hex;436.5849541;390.8545314;13.49346691;-0.648347452;16.6267887;6.626333763;10.9150692;0.637130084;15.75310363;6.991740493;-0.214204486;14.09140869;6.606963585;6.14950051;7.884663961;9.16828218
73;res;892.5468646;329.5984038;17.73221833;-0.103879758;20.68539228;7.915250716;16.0446564;0.093345176;20.75410882;8.23263182;0.310181785;18.9669202;7.861142787;1.570796317;11.15875596;11.15673476
74;hex;384.3088144;242.6284916;16.37810908;0.571260288;20.89252155;7.468820052;14.20682999;-0.536311472;20.05809179;8.054752952;0.191627624;18.13383566;-7.348862872;-14.0887957;-9.30423174;10.58701755
75;hex;1005.664304;735.8269268;18.88833443;-0.7262588;23.45107529;8.636977659;16.46251161;0.700906339;22.93999014;9.36014817;-0.340214462;20.42506159;8.629809998;12.18168578;11.78487956;12.58704867
76;hex;196.6945588;626.2656607;19.20758573;-0.066323411;24.11833448;9.326335079;14.71982292;0.106667671;23.30066477;9.430937761;0.331925314;20.9352981;9.018817872;10.7163216;-12.5084098;13.96733111
77;hex;32.43333333;176.2112903;18.03431008;2.292843506;21.26713834;8.362181258;13.56659479;0.83357776;20.4777966;8.723258853;2.706295756;18.04924494;8.214263591;-30.39149409;10.98197558;11.66272332
78;hex;907.0443023;239.5124943;14.23707942;0.27925158;18.5213995;7.746853301;9.926012429;-0.305815329;16.79634042;8.26838835;-0.233804946;14.38903549;-7.441528056;-15.27365584;10.28067269;10.43919745
79;hex;647.7704702;427.4722662;16.69249236;-0.444580354;21.24260932;8.412443079;15.5080236;0.473214021;21.36203135;9.125769304;-0.051441804;18.95353842;8.209928603;-0.160779353;11.76474216;12.30719761
80;hex;875.5330594;45.76968888;17.8305397;2.280319271;23.45790305;7.865754799;14.45955009;0.854525036;22.555091;8.319069677;-0.529849631;20.07915665;7.746006711;-2.067239619;-10.0437243;10.87421095
81;hex;206.8349395;167.5174203;19.06234786;2.234929946;25.16570275;8.349805805;15.59616773;0.906117547;23.88579493;8.760078495;2.618916949;21.17429982;8.269471634;-2.21193767;11.11534519;11.49279073
82;hex;884.1098452;383.9406953;19.46756418;-0.689201243;23.50056161;6.964913494;17.36705378;0.672956704;23.60510606;7.223368439;-0.379622218;21.24729904;6.92614813;-1.570796325;7.646149655;10.10510626
83;hex;631.4521393;210.4083956;17.64156022;-2.39832049;21.74460088;8.495512632;16.04689019;-0.758870297;21.89596034;8.809960528;0.382648195;19.66456695;-8.182216446;-8.221614796;10.61012229;11.70846032
84;hex;1097.090608;650.3951124;18.32225488;-0.265323207;21.29337787;7.356808998;16.04596192;0.276543398;21.76064184;7.567626088;0.108942736;19.14612018;7.224750508;14.13716691;-10.15817292;10.65242713
85;hex;179.5754885;73.37092954;17.00504729;-1.776191715;21.46607636;7.777443421;15.21967237;-1.375295151;21.09834047;8.232295677;-2.175325884;18.43987982;-7.777443503;5.300394246;7.992070137;10.86779511
86;hex;512.1972851;352.8211161;15.14331584;0.598586923;20.79896428;7.588441022;15.66627185;-0.580731612;20.61645707;8.346989539;0.226471799;18.61095291;-7.459332199;7.982209838;9.866763578;10.95856229
87;res;202.8516694;586.7041051;18.3941937;-0.184603558;20.05278513;6.538116033;18.0517593;0.269321319;19.76131148;6.872542141;0.131388108;19.10715322;6.50995056;-3.141592655;-8.828904475;9.879378349
88;hex;562.2426762;778.6302534;18.64578516;1.894300945;23.96636034;8.081550713;15.78389362;1.237770167;23.25765908;8.423849976;-1.616822396;20.50480993;-7.983161845;0.783139678;-9.929980577;11.02834859
89;hex;854.2553484;680.885816;16.10224703;-2.240435344;18.84953308;6.500764383;14.33397767;-0.88511428;18.59112845;7.103463165;13.10892517;17.34426497;-6.500769289;13.91276745;-8.412918161;9.367126428
90;hex;297.1663548;448.400695;15.96904928;0.258597529;21.12391189;7.758769211;10.87756897;-0.218417161;20.43401776;8.76727689;-0.234719837;17.28653388;-7.570091497;-1.494752978;10.86399936;11.66194949
91;hex;348.1782871;128.4053588;16.13537061;-0.348911664;21.76838485;6.832354082;15.99630098;0.319890198;21.93087959;7.505856526;-0.032990579;19.11336829;6.759058259;-4.47E-09;-9.571358018;10.1452683
92;hex;514.1674727;311.7677325;17.77483995;0.227820952;23.20365516;9.759825047;12.1931171;-0.223687765;21.4806178;10.22727866;-0.250279076;19.4643669;-9.414730198;-3.141592655;-13.04625892;13.37544389
93;hex;291.7082179;683.7725454;17.25335607;-2.035084544;20.15059549;7.663935403;14.94791396;-1.113085798;19.92931167;7.910375174;-17.34872377;18.09486485;7.595343458;21.35614578;-10.22628459;10.35788325
94;hex;293.6484324;53.7390048;17.97467343;0.169710606;23.24383241;6.403025161;18.29560607;-0.148264368;23.40775094;6.759901398;-0.118953256;20.98213858;-6.327419336;-6.2831853;-9.587921828;9.484673887
95;hex;128.7388316;670.8341924;17.36027012;2.134198953;22.09658059;7.80855694;13.55788181;1.011076307;20.35660149;8.315810897;1.731095325;-7.73562977;-18.53949655;13.72739398;8.912971543;10.56180512
96;hex;1059.397774;272.8950661;16.42681572;-2.211844963;20.16788799;8.04911669;13.6236184;-0.953031776;19.78552799;8.500107416;0.492419771;17.10867478;-8.003390769;8.943921946;-11.36393495;11.46469472
97;hex;283.9139716;608.7538612;15.24889832;0.778306434;18.95939386;7.308547471;14.14332393;-0.79019374;19.49515408;7.711972811;0.373944413;17.19142119;-7.250887823;-1.186111512;-9.419827485;10.15962783
98;hex;450.1518322;485.4132732;17.47122569;2.136960904;21.22794267;7.308107356;15.11984755;0.965906115;21.09148424;7.691677381;2.526119813;19.12955098;7.176586906;-18.37148736;-9.995227977;9.959786731
99;hex;1026.987222;469.5519171;16.78799624;0.171461298;22.61593773;7.246469964;15.2314075;-0.181830886;21.69937834;7.601834136;-0.175396361;18.86586581;-7.090710692;-8.09E-09;10.3334344;10.43271192
100;hex;81.16021759;212.4945587;19.12175602;-1.636397029;22.65606369;8.575057952;15.66719937;-1.505774675;22.27293167;9.161180401;-8.328915409;19.49194987;-8.530156315;1.859309935;11.48098934;11.97030006
101;hex;332.7047302;239.6925629;18.892623;-0.155509911;25.18793521;9.186216512;14.51154127;0.142996047;23.66587317;9.657260058;0.238974369;21.40479316;9.124747898;4.712388974;13.08435723;13.41587319
102;hex;679.388144;713.6654905;22.35371103;1.642521174;26.27765734;7.835950446;18.19736198;1.507968541;25.62389484;8.04244758;1.285086726;22.87348622;-7.724850589;2.571903047;-8.807581101;10.61474196
103;hex;737.1264337;348.209543;17.84228968;0.420498603;24.9100686;8.086065349;12.41875292;-0.40992027;22.65260769;8.441977193;0.111781738;19.31126812;-7.471092126;36.42055654;-10.4124184;10.73831785
104;hex;687.4248504;321.2460401;14.7501365;6.857490105;17.63519242;7.795953978;13.09127349;-0.558207641;17.30169968;8.276941723;6.391310647;15.49373509;-7.795946362;-1.506682193;9.723506071;11.15586618
105;hex;721.2588172;412.1836309;15.01075944;0.420621562;20.70289836;7.767095553;11.83968892;-0.45095766;19.40344511;8.137271382;0.036920415;17.35444419;-7.55682204;1.699024596;-10.29712685;10.71113717
106;hex;91.60646583;684.7266396;19.43049;-0.069907921;24.20989969;8.233493591;13.72803654;0.191104499;20.72728393;8.391470524;0.376237441;19.08852407;8.084527071;5.569372344;-9.766804231;13.72635535
107;hex;48.14001285;253.5054592;16.00023984;-2.179219604;21.16028518;6.541436949;13.70839899;-0.93162019;21.79415681;6.622331643;-2.525659867;18.76503222;-6.463890933;-21.03501155;8.893122495;8.963441795
108;hex;695.8861458;197.1759165;19.18190934;2.316731057;22.7869364;8.703474609;16.81203802;0.862904978;22.7132519;8.910632355;2.717684666;20.53930857;8.609501719;11.89794654;-11.87264958;12.08825184
109;hex;764.4352622;73.77393978;17.83608455;1.994806188;22.7989682;7.636736678;9.146986553;1.12814959;20.25723664;7.72397404;2.411813625;17.90143066;7.276256231;0.621012495;9.301005638;9.935220072
110;hex;770.7692919;215.7341471;16.5709084;0.671094074;22.4564905;7.960929989;13.05019813;-0.658197637;21.18823503;8.462382647;0.286927998;18.29100103;-7.842991731;3.57695179;10.87536716;11.18794076
111;hex;548.2122175;335.6864407;16.92124615;-0.086580042;22.2681029;5.967089831;16.79874089;0.091881587;21.91553953;6.589093979;0.196258478;20.55909657;5.943103299;14.13716693;-8.723791312;8.764024346
112;hex;139.6431664;208.3336425;16.65530824;0.761310563;24.79318514;7.361276072;13.84767138;-0.771514954;22.87127066;7.479934905;0.412097133;19.92427421;-7.313603512;2.596622496;9.999479391;10.38409146
113;hex;388.0445314;653.2607155;12.16570845;-1.64689186;14.84215629;5.973390682;10.28812877;-1.47985097;14.63600497;6.511338305;-2.102443764;12.91256696;-5.977011388;-4.161012872;6.90761607;8.552103141
114;hex;934.4276601;63.82631231;19.240287;8.511870402;22.68284358;7.185879633;18.69880662;0.907086881;23.89810213;7.496487904;-3.719390843;20.6346234;7.185882534;15.06682189;-9.792278219;9.848102125
115;hex;1016.082915;613.2093802;19.39162022;-2.261815018;24.7254789;9.873195698;15.98388163;-0.888713906;23.51551088;10.51722556;0.437180763;21.17076319;-9.85196888;4.231532953;-13.25395632;13.59051079
116;hex;837.8471463;267.8464967;18.22930671;-2.330046635;23.50405561;8.485542668;11.78654601;-0.814749143;21.98015403;8.607271552;1.207118648;19.17424107;8.269341123;-1.43540281;-9.312963308;11.47285815
117;hex;1104.626574;170.0424122;16.07089217;-1.499987209;18.82619554;7.69069796;13.54411398;-1.610624283;18.8392827;8.103910158;1.210109997;16.41628539;-7.677553313;0.288513613;-10.39189338;10.67261604
118;hex;644.0253005;361.0085044;18.75853185;-2.213951072;24.37044536;8.750849798;13.39823113;-0.87124814;22.82744342;9.428310807;-5.739358707;19.90708294;-8.531696783;-0.942477791;11.0680967;12.21380669
119;hex;770.2980183;550.2730918;17.95857379;1.745108072;23.07163776;8.772044251;13.23632318;1.398665817;21.80120042;9.063790025;-0.93117489;18.42317324;8.56521897;5.548879397;-9.770415286;11.34332863
120;hex;227.7988098;307.3751696;15.74873085;-2.153056658;19.19047952;6.302124333;14.2980458;-0.975912397;19.08562861;6.527551831;0.630535056;17.13412592;-6.272660066;2.372905079;-8.37434353;8.635629375
121;hex;725.1404726;369.9027833;15.00860499;0.117338569;17.38656898;5.407033923;13.08961241;-0.097934262;17.9141747;5.590303972;-0.196391452;15.86065192;-5.385188451;-1.250225658;7.722992397;7.848080027
122;hex;281.3193447;436.6345998;14.06074158;2.23170903;18.54622361;7.472709872;10.74147921;0.909385975;17.68889254;8.128621686;-1.370586651;14.96262939;-7.372145177;3.642910629;10.20515221;10.52889253
123;hex;584.6008804;474.6096845;17.17859886;-2.296683506;23.66340564;9.044513104;14.80821138;-0.876304575;23.2043776;9.21817427;-2.54925703;19.09485244;-8.532194786;9.873576914;10.95926929;13.25993316
124;hex;516.6522919;277.4016277;15.72836286;0.201778885;19.81078171;6.850682137;14.97662539;-0.197914198;19.8680029;7.342344995;-0.169551091;17.69342702;-6.799098497;1.063064262;-7.879834085;10.1523166
125;hex;625.2260479;564.8283433;18.42240161;-2.129395635;23.77623336;8.061273223;18.42847405;-1.015756773;23.9130349;8.415769338;-2.499438716;21.10779321;-8.0197772;7.565467985;10.89186018;11.71303483
126;hex;941.5981828;131.3467323;18.0016304;2.168331919;21.41842013;6.96376513;14.39456519;0.948544836;21.491604;7.229786161;2.517411613;18.85522916;6.893481648;-8.589247951;9.193329296;9.491604092
127;hex;891.9644301;580.0212881;18.42243425;1.532508752;22.43001608;8.029680821;14.90487213;1.630508348;21.64344932;8.533016707;-1.216364733;19.61452203;7.950522104;4.344755793;10.43174277;11.18615882
128;hex;874.2204069;504.5447285;17.16789535;2.126920063;21.07649084;7.525195013;16.60380722;0.963574175;22.21980407;7.801214684;5.648994553;19.29802578;7.47323443;9.08089717;-8.437259946;10.48647084
129;hex;505.499732;291.8259734;14.50685064;0.232278133;17.42258939;7.368488745;12.78092129;-0.229803823;17.3325385;7.898264083;-0.197533826;15.35781784;-7.301986247;-3.98E-09;-9.949661745;10.7769831
130;hex;853.8407775;223.9998212;18.21116984;0.7144785;24.04507827;8.51080749;15.37199508;-0.717167265;22.4620999;8.957267696;0.309813077;19.90128868;-8.488852724;-0.352627743;10.78532132;12.21210003
131;hex;786.2471023;631.0882081;14.88774001;-2.340969028;18.92409413;8.386538547;9.179426176;-0.814073181;17.23381848;8.92263955;4.592873019;14.38769602;8.463622325;-4.969155544;-9.709601412;10.81742347
132;hex;204.1551227;722.3535295;19.17403114;-0.640630332;22.95328569;8.737691167;17.7887461;0.63294112;23.62059557;9.17132052;-0.250806198;20.96578936;8.69387693;19.2662978;11.21482299;13.20688295
133;hex;698.5071045;576.1077865;19.31467148;-2.356194533;24.42381408;6.362569395;19.48228921;-0.761884956;25.44783264;6.468942758;1.048470877;22.91497527;6.281269397;-0.73731256;-8.40663755;8.356620467
