¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
81;hex;75.86452599;404.6009174;17.13379686;-1.626039566;19.55306499;7.723635155;11.32440329;-1.542899629;17.90141786;7.732987731;1.047361697;7.711877717;15.76604875;0.440413061;9.018102814;11.69792588
82;hex;437.4463521;381.6271171;19.53892988;-0.159913116;24.74732815;9.477586878;16.13362578;0.152080906;23.48459428;9.985673948;0.27171509;20.57691561;9.477586862;0.801426726;10.73738975;13.54014985
83;hex;342.6767109;461.7849485;21.33387412;-0.338263536;26.83500649;13.47293848;14.88397133;0.337615024;24.99743229;14.16274171;0.215648441;21.8564516;12.85119196;1.493431351;-16.60002044;17.65754041
84;hex;554.2246958;300.7758979;17.36675987;-0.206344263;21.84849405;6.800416533;17.51762176;0.219850531;22.37383868;7.413418433;0.113725133;20.33893938;6.718541127;25.13274113;-9.905921399;9.758454085
85;hex;56.81535388;338.8216324;17.19177754;0.60005021;21.02037576;8.417672921;14.29551662;-0.581514564;20.5140617;8.849529871;0.152536186;18.17420908;-8.312665707;0.064114136;-10.48718887;12.18072828
86;hex;678.6889852;631.7926891;17.73099655;0.740992186;22.12507217;9.115924169;12.90394473;-0.731324188;20.6826591;9.515902483;-2.830389516;18.21872776;-8.978944137;0.528087845;-12.2614709;12.67888584
87;hex;307.7030468;378.9190541;18.45168472;-2.077456708;23.98547275;9.359399222;13.50602579;-1.062142398;22.69682478;9.670691062;6.981757525;20.16986373;-9.055157149;-1.173571979;-10.17916457;12.55915166
88;hex;183.9832187;705.9346025;19.32530571;1.92903651;23.99074303;9.587977025;16.1922318;1.207199073;23.50168135;10.16973618;2.347287371;21.24948506;9.502302877;-6.988440778;11.94036168;14.02799714
89;hex;707.7805295;178.8012002;19.79107687;2.327630826;25.45880323;10.82210128;15.2133881;0.799123379;23.97943752;11.56211339;-0.339942161;21.09435414;10.82210155;-10.77117481;-12.8874924;15.22041372
90;hex;583.8398;769.0041496;17.50111677;1.507894672;22.57220607;9.123722437;13.79289058;1.676516446;21.33721079;9.67342671;1.895593115;18.76686764;9.039724182;-4.936788453;-12.476965;12.63721082
91;hex;144.6097766;21.38341544;16.50827928;1.886880568;20.0068328;8.547083173;14.75703504;1.243974534;20.51289001;8.844789997;2.31556054;18.05609185;8.459351178;0.887841402;-10.09402657;11.35832811
92;hex;198.7542189;816.0996352;18.1631931;-2.145268493;22.99317513;8.280766204;15.77678171;-0.959096228;22.62597246;8.732602175;-2.559590153;19.57327449;-8.241351738;-0.167106009;-10.39082847;11.76763919
93;hex;577.246566;492.8498311;17.41644991;-0.554490111;23.51467416;8.363783154;12.66602728;0.551179503;21.47664383;8.704740368;-0.167331589;19.65097654;8.177888772;1.29771054;-11.24154422;11.72673271
94;hex;711.4941115;390.1629185;17.55447047;-0.41084197;22.69733862;9.073503817;16.19856374;0.414557244;22.81463634;9.767181026;0.02821661;19.74313389;8.938428516;3.49E-09;-12.12442707;13.03222891
95;hex;455.5456432;353.9319963;18.0770179;0.717914697;23.39590645;9.621032557;14.27715521;-0.69420626;22.29794318;10.20386704;0.247460123;19.7283295;-9.44239278;-3.013364377;11.16227186;13.40905434
96;hex;48.79524808;598.9587701;17.15544637;8.516404722;21.79769708;6.671496076;11.63431147;0.873384313;19.85544016;6.975885599;2.543275133;17.01066222;6.505698291;-19.38429511;8.362667602;9.323773574
97;hex;981.8089073;275.1136935;14.95462747;2.031872387;18.36452237;6.690067506;13.11807454;1.081711661;18.61541848;7.14902346;2.387167456;15.96878865;6.561798761;-2.526933228;-9.130692497;9.202187787
98;hex;735.97868;816.4134889;16.99041267;-1.812870167;21.30877742;9.272467397;14.8610507;-1.365269728;21.29548505;10.07069075;0.881613908;18.76952595;-9.193085782;-7.187256989;-10.73737253;13.87881844
99;hex;655.3207892;802.792698;19.22610433;0.267522073;23.71509797;9.379754847;18.0659655;-0.25425041;24.03334585;10.07576888;-0.193842722;20.5624532;-9.212832481;20.4203522;-12.93721458;13.15239553
100;hex;305.4734085;784.4675136;17.28929041;-1.819779677;23.73669628;8.512976651;14.12446672;-1.300376807;22.00938502;8.922558525;-8.43448551;19.58351821;-8.380837534;-1.912273779;-11.08413309;11.29994147
101;hex;768.7150231;221.6908449;16.17620485;0.05875589;19.82567718;10.00971925;11.47737981;-0.109837908;18.7124456;10.21154825;-0.523916146;16.85406544;-9.72763323;0.1923424;-13.04054667;13.41482657
102;hex;125.241027;461.7338734;17.70693492;1.487610572;22.9308362;8.746572127;16.59255992;1.630274912;22.62931258;9.315922546;-2.043787868;20.80246426;-8.729000945;-6.507584788;12.0318463;12.34426977
103;hex;469.7812088;390.2694316;16.13098284;1.861615547;21.68411059;7.747864902;16.91257833;1.289737182;22.69648196;8.303520984;2.248053111;19.46209961;7.715368228;30.78760796;8.826338672;11.02148212
104;hex;1100.701735;620.2910489;18.11549339;2.280569387;23.84877633;9.958599561;13.47668212;0.890129958;22.39189027;10.65798266;-0.410898354;19.62145203;9.752127308;-10.45060413;13.15271945;13.22522374
105;hex;1047.146414;838.4390474;17.90160553;1.544691197;22.00349355;8.525225178;14.50989994;1.589145734;21.09760868;8.874536183;-1.225405292;18.95449511;8.33411096;-0.832003013;9.077306421;11.54205305
106;hex;638.4545642;324.0584103;23.01478814;-1.935997779;28.16877105;11.54386154;18.24749934;-1.191464004;27.35666167;12.36813151;3.900470023;24.09926516;-11.54386123;-0.416741891;-16.36649076;16.38454907
107;hex;804.7270303;349.4101818;15.79281033;2.185734278;20.8884492;10.09518883;10.70735555;0.893164283;19.591737;10.91242692;-0.443617478;16.62901589;9.69686781;2.182944249;-11.81403182;13.24382046
108;hex;195.4794218;758.0574615;18.92444921;1.628811131;23.78518012;8.546173726;17.17339562;1.54074939;23.48945923;8.91017518;1.207336559;20.90610338;-8.458575502;-6.661916368;10.30007243;12.87817917
109;hex;437.4687057;507.6000251;18.77531792;-0.051554419;23.30177676;9.088733419;13.05855251;0.04107642;22.13106965;9.64076457;-0.468453293;20.85417379;-8.866689272;11.26875612;11.76481204;12.64689368
110;hex;999.6081241;714.8869999;15.10704751;-0.300659727;18.32760686;9.510216074;11.94962414;0.313004321;17.5446174;10.17023983;0.239514416;15.65583553;9.343164873;3.917606453;11.30808109;12.83033182
111;hex;715.4661672;791.5877027;17.25094591;-1.6832144;22.64343696;9.708079938;12.90080246;-1.432329735;21.39859073;9.933603136;-2.157514015;19.02347697;-9.33824356;-0.489856845;-11.60458089;12.99409434
112;hex;508.801211;738.6498548;18.28046963;-1.638973412;23.88264779;9.878129194;12.92231926;-1.518814004;22.32428401;10.27326117;-2.079288609;19.40706848;-9.760826513;4.254992748;-12.34540597;13.70896868
113;hex;661.7510081;499.7163978;18.4875366;0.08550538;22.3178255;6.215124702;15.29192649;-0.087749072;21.8515739;6.861212166;-0.212347832;20.2456588;-6.215123638;-18.84955588;9.519469307;9.490035373
114;hex;84.33525718;144.1103742;18.41254259;1.984084458;19.11154787;7.066317178;16.11891823;1.179086177;20.52942011;7.441513262;-4.081783184;30.94829731;6.993394964;0.92965497;8.621415241;9.729420018
115;hex;136.9268208;74.44125066;20.2756256;1.631068088;22.67337717;8.569203492;16.88571803;1.508299018;22.85960873;9.019714112;-4.247253427;20.00178489;8.57016171;-3.494220427;11.08506478;12.197191
116;hex;307.4254064;170.8791241;15.7318755;0.798864346;17.60418093;8.008243435;10.22524512;-0.747730949;16.6009398;8.60840059;0.262280019;14.64829498;-7.760392497;-0.948618579;-10.29768381;10.91109834
117;res;344.5071254;137.4448581;19.81730362;0.386337212;19.66584416;5.253105571;18.10244646;4.347616173;-5.448036678;-21.65287943;0.110792465;18.57948949;-5.253105568;10.25826164;-6.65666094;7.501458509
118;res;624.8248248;78.97281897;18.19326143;-1.876468821;17.30274628;5.171193336;17.01191229;-7.563872886;20.20918098;5.287897771;-11.00707083;17.06854277;5.17119275;6.122899928;-7.084589314;7.187176842
119;hex;658.6085698;104.4799262;18.04825202;1.5920756;19.50673023;7.452588505;15.89862738;1.524055654;19.78922647;7.763736114;-1.952705576;17.46070608;-7.450686631;-8.270723511;9.250813047;10.40867095
120;hex;659.1269441;100.6674946;20.4627006;0.47501074;22.77595285;8.211010335;17.57820545;2.70517324;22.64184676;8.584313235;0.087791844;20.13451998;-8.211010418;2.276051809;-11.32435958;12.10988331
121;hex;689.6154375;54.47026068;21.06632669;-7.081403303;24.69393518;9.104432443;16.05924413;0.797245108;24.04487352;9.487855238;-0.367118877;21.26587053;9.052466358;-2.340165946;-12.71204097;12.71367465
122;hex;652.0449265;163.1704082;18.6396283;-0.215641714;20.05679902;7.818101207;16.05356925;0.223227272;20.75424227;8.141244386;0.18958075;18.22558548;7.818101003;10.35443292;10.29443273;11.18281373
123;hex;868.1166537;136.8250637;14.13312587;10.0236892;18.17053168;5.428561152;10.55675162;-0.599108759;16.73754555;5.658804626;0.239954772;14.46798535;-5.428561288;-2.821021971;7.571680888;7.908598139
124;res;762.5205348;117.4987447;23.34795067;-0.431018252;23.16699756;6.20733516;21.34607881;0.460749755;26.47794186;6.407138719;-0.153654957;21.80294012;6.207335141;6.283185279;7.884768234;8.765461637
125;hex;816.505105;140.5708605;17.65126725;-0.025513357;20.46903432;7.000960866;15.04607938;0.019762457;20.10411363;7.360315419;0.359041688;17.34772527;6.959604139;12.63048465;-10.13807657;10.04529024
126;hex;759.9568878;167.64978;14.64401505;1.818381365;17.46086416;8.816932838;10.75827081;1.337858468;16.51302639;9.229709632;2.443571919;14.45704815;8.578225871;2.372223014;10.2917263;12.14764168
127;hex;1089.840298;124.0957856;16.95985746;-1.664177717;18.9456194;7.383464714;14.33847429;-1.479055801;18.91256984;7.772456776;-1.247147566;16.65931515;7.382225289;8.529949803;7.698565783;10.24590314
128;hex;1130.65781;92.3515744;18.88872221;-1.748344749;20.74663397;7.377132015;16.70178602;1.750072134;20.96647628;7.711386789;-7.65316824;18.39415932;7.361085171;1.795195805;9.529759366;10.33118222
129;hex;1133.123284;117.7889335;19.68688039;-1.982284066;20.70693134;6.945239944;16.99158047;-1.162600453;21.92548552;7.244369931;-2.316599223;19.36277779;-6.953769849;0.229004926;8.0227628;9.631729068
130;hex;962.1037363;215.9445213;20.98001291;2.031934996;23.72677519;8.765189086;16.49796538;1.075411217;23.01055032;8.984769384;5.670840596;20.40412503;8.594644857;0.826280849;11.31400638;12.06876321
131;res;988.5366595;226.9442138;19.88005541;4.704389147;18.74551869;7.115426898;17.89640753;4.671401307;20.53608992;7.426878794;1.936547524;18.14304695;7.115426948;-3.558334539;8.970587079;9.947457648
132;res;869.2080756;309.301432;20.83024679;14.19137698;19.45442674;-7.231726955;19.45835014;1.517733222;22.23601975;7.519437807;1.980841234;19.45819088;7.23172709;-16.79790343;-9.284008237;10.09484331
133;res;1045.42143;348.1913341;21.06462094;-5.139628856;20.15909393;6.419644663;19.20669423;8.298620196;22.09340336;6.637626742;-7.960569395;19.32968401;6.419644722;-0.480856017;8.761780615;9.09340347
