¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
12;hex;189.7511165;74.50968011;32.34229773;-2.250941755;43.31672969;16.57036193;21.29070367;-0.843273168;37.93835593;17.47205087;0.477579789;32.24242075;-16.70597196;-2.635846864;20.43577519;21.72378066
13;hex;513.5913619;627.9109331;31.6176786;1.979876025;39.05297464;14.98808806;24.87444431;1.151706368;37.58427078;15.55435459;2.389069946;32.69685782;14.88964276;0.884858738;18.23934055;20.92220188
14;hex;852.0034756;56.81812473;37.86469031;-1.701692019;47.09989254;17.19414722;31.00102892;-4.591753933;46.00676525;17.83357516;-1.264324103;17.1028736;-39.1258126;-1.025826169;19.1117207;24.2690435
15;hex;287.7131997;108.8878907;31.77751401;-1.836917112;38.95377379;16.12480851;28.38109869;-1.259967356;39.27809585;16.82914669;7.141456808;34.26427657;-15.84409586;4.077386199;20.26480117;22.08411567
16;hex;1071.029357;422.2452421;25.77133913;0.447135363;35.90347533;14.92007519;15.35644114;-0.454471721;31.20038234;15.26122884;-0.110265633;27.18994563;-14.45986518;2.104339523;19.93498267;20.21647947
17;hex;620.3288802;229.3822846;33.44535229;-0.551623876;41.72529756;18.18910383;25.14919092;0.557716665;40.0329763;19.51164255;-0.138141185;36.25414645;17.70219638;2.564565431;24.72018843;25.74726208
18;hex;141.2582136;382.5110499;29.28154123;2.394689545;39.5306778;14.95604376;24.28021385;0.715443882;38.70017784;15.70248702;-0.350358312;33.38132505;14.64183031;1.370269137;-17.65427486;21.47290511
19;hex;148.223184;315.0244006;34.52437674;2.218519911;41.76142735;15.06900681;30.81173429;0.91028275;42.26450745;15.93297926;-0.566850617;37.48729972;14.81301578;0.480856023;20.56671179;21.20311405
20;res;251.106965;281.4953902;30.57088986;2.188466717;39.96854875;13.96685964;24.83752168;0.945549219;38.56399514;14.49741792;-6.868801937;13.7329708;-34.65210554;-0.808648487;18.86176765;19.07417172
21;hex;885.599626;120.9595468;33.21843053;-1.852936373;41.96619825;17.92129114;28.67815501;-1.293496018;41.13651113;18.62338692;-1.39561483;17.73276507;-35.80755104;-0.75253959;21.92279357;24.87077332
22;hex;771.7075941;421.1273234;27.08747894;0.311026245;32.6038403;12.05469922;25.03277217;-0.305638006;33.28561391;12.77853711;-0.060498843;29.35835772;-11.99241356;-6.283185291;-17.22632723;16.82728028
23;hex;63.45180559;591.7084497;25.38433819;-0.524807094;32.07195479;9.869627061;22.55814108;0.504700476;31.64428421;10.40973062;-0.161889342;27.20617881;9.918079045;4.648274827;12.83077888;14.62011779
24;res;378.3675687;536.0343726;21.4708387;-0.457370636;24.65445063;-7.038179894;17.97271325;0.413798748;24.08787017;7.448018862;-0.158352413;22.24554869;6.944725597;-2.573432267;-8.757375091;10.33231453
25;res;231.5258816;142.0064976;32.53804196;-1.611589995;38.32810713;12.04829695;28.22576395;-1.520624508;40.29849552;12.43765245;-17.61320528;34.96032879;-11.86666605;1.923424074;15.1041996;17.08861873
26;hex;229.0347842;312.9425465;22.97978735;-0.433839784;29.37297861;8.706141478;16.03476458;0.405625523;27.75218035;9.264779352;-0.084100732;23.62342388;8.46989335;-3.687956573;12.04349669;12.53524167
27;res;774.8020759;93.24463382;30.1533486;1.622594208;22.8224986;11.42505724;12.16032975;1.571982782;23.72330501;11.83824331;-1.19;36;12;0.523307069;12.7120332;17.87268292
28;res;598.5916286;250.004933;34.06019537;2.237036587;40.37451604;9.374856245;35.53974484;0.919516172;43.49395138;9.89739566;5.607051491;39.01785797;9.30758389;4.107163904;12.5435689;13.15700553
29;res;657.7987649;247.8829349;23.48818216;-1.956088892;28.08894809;10.73338726;23.11963427;-1.212124522;30.982801;11.25333597;0.841754259;25.69416321;-10.57298484;-10.35443292;-12.80503228;15.20502334
30;res;738.4389781;458.6302594;27.98866951;-2.070143057;34.6358867;8.819972779;27.91151237;-1.088005047;36.16329071;9.146258031;0.805899904;32.42961425;-8.819972669;0.769369623;-11.86987775;12.28557888
31;hex;849.8417575;132.3607746;26.69830493;-1.820840799;33.4772472;12.63174533;21.29671208;-1.281617953;32.20420225;12.99082414;0.886206799;28.27197002;-12.51085494;-0.979441832;-13.87264627;16.98595224
32;hex;123.6371279;433.9657414;30.34067292;-2.103429788;33.95964888;12.03600727;22.15129251;-1.037144852;32.82378096;12.12566568;-2.483353828;29.12757444;-11.8784841;-3.665191392;15.36114196;15.9361634
33;hex;547.1367567;844.2979061;34.07307413;-0.256456535;38.24793891;-11.02417845;29.83418365;0.257097694;39.28417023;11.53731165;0.041696901;33.58564535;10.98643638;3.077478509;16.13557994;16.25620705
34;hex;761.6037913;767.8011313;32.70927887;-1.941117268;35.62746369;11.10236396;29.03595059;-1.201435269;37.54166307;11.43355128;0.874771146;32.93526336;-11.02448379;-2.243994749;14.62676646;15.45496719
35;hex;759.8254951;765.7120998;33.43433887;-0.344400387;35.22119164;13.22468703;29.90161183;-2.838668503;37.43739027;13.87657014;0.042448304;32.46310472;13.22468689;3.141592651;18.15938749;19.372455
36;res;1112.125448;434.0154185;30.83713532;-1.88935198;29.17826392;9.640862846;29.10866308;11.30508067;32.23259846;10.02379257;-2.209113616;9.640862722;29.11548909;1.410510979;13.18539645;13.58924097
37;hex;1107.044752;23.99735404;30.94102821;-0.029849775;35.36626558;14.34240814;24.42609304;-6.27846142;34.61168748;15.24061338;-0.475714355;30.27236537;-14.30862005;-8.71952255;-15.8954681;20.49740123
