¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
120;hex;275.1736834;217.9954969;21.18840896;-1.96787575;23.04420017;8.720917791;17.65080469;-1.157188579;23.71888593;9.205257393;-2.360688461;21.04739325;-8.720917501;-6.828155459;-12.15429285;12.47143487
121;hex;87.06482622;288.9942956;18.00819736;0.83298127;19.90296522;6.078054385;15.85434137;2.292065024;20.52323212;6.36729488;-2.638580869;17.74308657;-6.078244206;-14.87447946;-8.345965664;8.323232042
122;hex;138.5355083;272.2327803;20.13547243;-1.679870732;21.49387657;7.457276274;17.79075789;-1.46246985;23.03378764;7.756356425;1.836923646;20.08455574;7.43288963;1.987538211;9.2030953;10.6587874
123;res;292.1916796;475.3662333;21.10068638;-3.785093766;21.28699788;4.904986165;18.57070309;0.675465859;23.7165161;5.090374399;-3.551988647;20.6594365;4.904986166;-0.256456548;-6.437898337;7.028891191
124;hex;292.9303745;473.7367592;22.22314955;0.056497447;24.12918884;8.548575163;18.93203902;6.250563558;24.60113041;8.877841487;-0.338584251;22.11862506;-8.551793072;-6.475527648;11.92869742;12.10308338
125;hex;54.70927016;454.778075;20.97304298;0.568286815;23.40019459;8.862921416;17.33418474;12.00070296;23.38704374;9.2972596;0.156794381;20.92894457;-8.824442366;-5.962614629;12.29521357;12.68197598
126;res;55.36696804;583.321237;21.66241535;3.363323061;20.95517683;5.6388274;21.44843408;-6.511896504;23.66366099;5.824475391;-0.036371715;21.3531698;-5.648242161;20.48446624;-7.956528814;8.013499645
127;hex;303.5457224;687.472585;18.95983394;0.462456957;21.09148198;8.296586745;16.22793099;-0.463320185;21.93322178;8.645874487;0.033411582;19.4638798;-8.239450315;-3.14159264;-10.82463856;12.2373779
128;hex;330.018772;695.9080432;19.47697193;-1.788062156;21.0727852;7.343638606;16.40980877;1.795926848;21.9095809;7.61320211;-1.452109625;19.28787048;7.266926599;9.713291541;8.800310253;10.40958109
129;hex;310.6002647;774.270809;20.35821239;-1.743492737;22.13469146;9.587044137;16.42853958;-1.416175828;22.44580783;9.924359402;-4.408394023;19.49890954;9.408490028;-3.878905207;11.10604081;13.39580787
130;res;501.9189502;769.8366639;17.39151051;4.520831687;5.528105469;16.35871489;5.445730223;0.183970181;18.29256308;5.760309309;-0.512913086;16.43027179;-5.518318512;-6.283185301;7.758027785;7.903893578
131;res;579.2104953;794.9713255;18.52785062;2.160488542;18.59333857;4.169502833;17.25733327;2.571789219;-4.253802175;-21.01022073;5.065024162;17.38397514;-4.170448228;-2.147823535;5.290340273;5.782241961
132;hex;584.7168519;807.9912211;19.61461262;-0.309730317;21.49784587;7.647114139;16.33063668;0.330791448;21.79247777;8.075879924;0.056276045;19.58243878;7.589408993;6.026728765;11.15584096;10.99247766
133;res;578.2590873;724.6380048;19.83817939;-0.332696295;20.79597156;4.511415036;17.65899292;1.952749928;4.606571673;21.40825621;-0.128138033;18.09802793;4.543860428;6.283185278;6.161814048;6.638708758
