¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
15;hex;258.8338602;595.0324662;26.55883733;1.950732885;32.49108615;12.80208505;21.00057975;1.241464752;30.91828249;13.16576405;-0.755400261;12.74466025;-26.44681203;-8.062484727;14.64453954;17.68581897
16;hex;761.6261443;54.64718047;28.49341359;0.48344699;34.77294192;11.68689719;27.72024053;-0.491338842;35.33374555;12.74896784;0.129844619;31.66183137;-11.68689721;-10.16209047;16.10085831;16.62605319
17;hex;564.9196787;463.4757363;33.69519094;-2.300197756;39.32513451;14.9451307;27.03459082;-0.836927691;38.31951972;15.55780266;0.441977465;34.30866589;-14.84760028;-2.564565421;20.25740262;21.11939948
18;res;1031.368209;571.2191174;26.65735064;-2.269301887;33.60225105;10.2319054;21.1739887;-0.880789852;31.97608333;10.45511927;0.554901676;28.66318684;-10.0067271;-2.565212926;-13.3795996;14.13272907
19;res;34.09358612;562.844895;26.55767818;1.772378181;33.0724684;11.06811284;26.37932858;1.311928214;33.54430882;11.14602646;-1.024517883;11.13281143;-29.77891746;5.187219289;14.4796263;15.2865454
20;hex;1006.242018;599.1258238;29.2377106;-0.079314874;35.0179308;13.6293508;25.15293493;0.073719027;34.2287258;14.13852161;0.350710599;30.91248285;13.38515555;-17.27875948;19.02744441;19.01860484
21;hex;581.5783114;375.2052994;26.9534365;-1.406475838;36.29814718;13.18843041;24.35771727;-1.735504278;35.71838891;13.85535095;1.344106811;31.44863894;-13.11773923;3.709753031;17.58952557;19.87579631
22;hex;202.7510172;36.28735353;31.10436785;2.025121113;41.34469513;13.27476369;22.6116353;1.094630181;37.97740879;13.68839696;2.350293951;33.69073507;12.67842335;-4.039190522;17.64468368;18.17286374
23;hex;49.63625176;106.3853831;26.60675941;-1.925797188;35.28910928;11.74427657;21.09189386;-1.18683867;33.32802719;12.25808414;-8.574092347;29.55729085;-11.56092845;6.592688714;13.12602543;16.13600519
24;res;566.9075859;403.7648931;22.87525756;2.033338456;28.82925895;9.918633272;24.42958724;1.088713711;30.25926504;11.27425736;-3.89776934;27.13407976;9.761661459;0.737312562;14.15707775;14.58264574
25;res;165.1512296;335.5984442;33.04320632;-2.768604955;32.3852174;5.805105516;32.4873412;-56.89517632;37.90656845;5.889971394;0.549925377;32.46566005;5.805105562;-9.104207269;-8.133741291;8.122784826
26;hex;484.9036203;461.6019455;31.08742815;2.931477694;33.91763391;8.753949527;28.02059607;0.223589707;35.58685234;9.074646667;0.062800052;31.00000224;8.761509445;14.1371669;12.32666754;12.505249
27;hex;246.1440294;840.8591964;30.40355103;-0.446142643;32.42162236;14.02675914;26.29466475;0.450334497;34.02974021;14.75313177;-0.015128023;30.41358553;14.0102514;1.314339788;19.84185148;20.24501863
28;res;134.582896;841.8953366;36.02311302;15.68994704;35.58050909;7.793227724;35.84599628;15.74073467;39.25454104;8.154799287;-0.233177139;35.65976897;-7.793227458;9.488892004;11.40330226;11.29686998
29;hex;52.54725867;784.0324258;31.81512216;-1.728068658;34.26480167;8.968837248;29.11196866;-10.8309868;37.389068;9.231118191;4.806924607;-8.958297278;32.19790119;3.365992136;11.6181573;12.47351245
