¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
16;cub;819.2752874;385.5281609;14.60373481;2.362070794;12.91296683;11.91826849;11.04671085;1.473512066;14.20162519;12.4884156;1.63645906;11.75806872;12.31232011;3.131296624;12.08751396;13.20162519
17;cub;73.07416324;79.38924084;25.55248767;-2.355965779;22.67051246;16.57493367;21.43019427;-0.759050958;24.69651589;18.16399309;-6.063851958;22.4268635;-17.41012942;-1.510019291;-18.10796936;22.07871906
18;cub;640.1408437;108.9142364;15.9705688;2.458949354;13.67104377;12.63020593;12.86098306;1.051056608;15.36732011;13.72708248;1.697968015;12.62937106;13.25621509;0.08289282;12.97504347;14.55482012
19;cub;980.0708827;339.7056653;16.04494857;1.641782864;13.82463022;11.76742203;12.52368288;1.481574126;14.64384151;12.59742834;11.78628398;13.52558932;11.6453196;0.850579035;12.4836756;13.90050818
20;cub;196.9572881;40.02734463;17.6214187;1.534255861;14.78204741;12.5539627;14.42699116;1.681380198;16.31221188;13.57780004;2.245265898;14.47936811;12.55785414;0.703217651;13.07828782;15.20649528
21;cub;258.1055591;831.5859281;35.5848012;-0.497198706;33.7153177;29.04145633;26.37900798;0.076597057;34.45605619;30.44233786;0.287444378;28.86180255;-30.18637601;3.420677476;-29.30959693;32.93753767
22;cub;1107.178186;162.0166229;21.12421904;2.099677808;21.3274413;14.97715344;16.51313936;1.158966059;21.72955249;16.52767745;-9.797876559;19.68891844;14.99999371;-0.300920234;15.9853167;19.41960351
23;cub;456.5077919;230.5268164;18.89729781;-3.854896374;13.43618142;15.51379819;13.08879958;-1.132991826;17.24298253;14.24101576;-6.16195233;15.37041259;-13.39273565;-1.453587769;-14.14318946;16.05779735
24;cub;581.0562814;563.9407035;14.25955638;-0.203787825;11.07938384;11.89845212;9.760822871;-1.045173229;13.24656917;11.30618974;-0.971951936;10.58698552;-11.9789247;-0.960607847;-11.05174939;12.45007842
25;cub;730.6252449;310.3106633;21.30993325;1.474310809;21.14692109;15.40195712;17.48822365;1.635692236;21.93328639;16.66672936;11.56448212;19.62597893;15.40177055;-0.909751914;16.28731296;19.67032345
26;cub;808.4608221;582.8721034;21.34053832;2.228764872;20.75863706;13.53312436;18.72134696;0.949406598;22.32744026;14.56612534;2.817348187;19.91868069;13.51509948;-0.192342413;14.7056697;18.97167108
27;cub;555.618705;253.7955635;15.324503;-0.917949697;12.29519332;11.2997094;11.79178689;-1.992300246;13.57062681;12.39948155;-3.305014285;11.31176893;-12.20009591;1.390778751;-11.69698038;13.03216527
28;cub;37.70671143;71.33897502;15.38995118;-2.246682447;12.97251356;11.80712651;12.1077468;-1.298499546;14.0897971;13.13338023;0.210867095;12.89072001;-11.92879795;0.174136334;-12.27069295;13.58705397
29;cub;992.8425431;601.7055417;17.41390144;1.604402416;15.26524342;13.58002152;13.15207931;1.121290492;16.75782238;14.04041144;2.329687158;14.71025877;13.37524875;0.849195789;13.75951969;15.35559282
30;cub;258.2423819;577.2070249;17.20861078;0.051057979;13.81946653;12.4404605;13.406745;0.547317871;15.50648057;13.9635246;-0.612179504;12.51679533;14.30245069;0.825824996;13.19466761;14.88148057
31;cub;418.3879661;746.2794417;14.74380897;1.293515785;13.25718306;11.01198266;12.74648754;1.841421493;14.03545482;12.12775379;6.870507101;11.01198194;12.91073432;0.553930437;12.27225275;13.39412151
32;cub;702.3391355;299.9631564;14.93007228;-0.195034658;11.94285202;12.92001973;10.40773132;-1.281388132;14.17213526;12.07804063;-1.044010705;11.22553219;-12.92857921;-0.909146397;-11.87517739;13.34435748
33;cub;903.0666667;111.5260664;15.17517538;-3.209662764;11.02924227;12.27313206;10.80009822;-1.237494289;13.46467956;11.58157096;-0.922698389;10.98932535;-12.27943241;-0.821335919;-11.34535942;12.60356845
34;cub;800.3872866;620.4417641;14.30960101;-1.092297355;14.02952638;11.64522632;11.54563696;0.923205096;14.39266687;12.34250554;-0.321778921;13.18817222;11.47567741;1.257930919;12.16549091;13.79094842
35;cub;801.2247908;178.7344782;16.50962297;0.915388557;14.57960849;13.91008029;12.78721657;1.560280932;15.61972478;15.00490741;1.749265961;13.70534565;13.81890763;1.708189149;13.86650411;15.33401049
36;cub;556.7913098;215.9451622;12.81356662;-0.497991611;10.35929637;10.34804699;9.260344265;-0.411595166;12.0887991;10.48129249;0.340078936;-9.674324959;-10.33959392;-1.242999592;-9.958583486;10.98879911
37;cub;44.89705825;176.1811566;17.46770278;-1.52876467;13.34409468;13.49815926;10.68521952;-1.358140152;16.8544211;13.68258259;0.740778757;13.61513685;12.45129579;-0.669487357;-13.0076812;14.92715291
38;cub;1000.044659;106.9779564;16.64024603;1.508377519;17.45801651;13.12027399;10.05138902;1.419795607;17.07595154;13.60691837;2.00884498;15.15568889;12.87386031;3.569811633;13.6743357;15.39026502
39;cub;369.6407398;656.4910804;13.52030958;0.999202298;11.8155757;11.23009858;8.976830383;2.10776036;12.2141108;12.51890651;4.908529263;11.21984195;11.13037526;3.342650427;11.1371165;12.47021432
40;cub;369.0877193;191.1090909;15.31994955;-0.558321943;13.95867291;10.199639;7.727510893;-2.801919981;12.8554925;12.02114182;-0.740637341;11.91228083;-10.89090902;-0.979300081;-11.00211448;12.45549249
41;cub;657.0954969;83.79855298;15.06608538;0.281724893;13.98802634;11.46034199;13.74329175;-0.07787723;16.0070282;12.34983691;1.01487845;13.98470622;11.45042595;1.136906033;12.57430491;14.18362095
42;cub;1040.460547;321.5077354;11.18862215;-1.147993919;9.719801098;9.418626223;8.33244928;-1.058561069;10.28979517;10.21677694;1.17521249;9.132254576;-9.451905662;2.803501721;-9.300762186;10.2182298
43;cub;891.5391949;734.9191384;13.62379964;0.881120196;10.98509182;10.56126345;10.75348935;1.846766085;12.37597016;11.3424868;1.686500881;11.02610081;10.68383517;-1.470894145;10.74164285;11.84321315
44;cub;224.3266172;114.8603747;15.5725692;0.047582903;11.6429533;10.47822589;11.64295115;0.210006444;12.49894047;11.09893654;-0.685094463;10.47575921;11.64295307;0.828440272;10.50360096;11.90315099
45;cub;239.8629762;136.940897;15.46063775;-0.040849291;10.87369672;10.74545233;11.13460316;0.813178293;11.73602825;11.6329876;8.605622654;10.75315739;10.93520358;0.720274943;10.87050141;11.71993429
46;cub;247.831818;188.1223842;11.02323158;1.018972081;8.200420708;7.401127339;8.359030943;2.015944565;9.100624932;7.862687163;0.288931736;-8.219661936;7.417064059;-1.325714054;7.461153854;8.400624927
47;cub;228.8132237;199.9372226;14.70705424;-0.700854405;10.48189346;10.36269362;10.48189343;1.613182584;11.70672236;10.84771919;-4.621710031;-10.35405907;-10.48189368;0.084543761;10.48189343;11.29985961
48;cub;210.7451331;211.8885657;13.50746876;-0.730608842;9.391029509;9.877632155;9.016080358;-0.316296472;10.82337236;9.882823705;-1.554530016;-9.874793541;-9.103490191;0.114876603;-9.533025645;10.40636831
49;cub;349.719861;102.7672063;18.2400567;0.049483063;18.85464779;15.53636616;3.299920375;-0.305664649;14.93084847;12.9298601;-0.785398323;12.80928678;-12.1220445;-1.57801375;-12.80946319;14.03084848
50;cub;346.424608;134.9836668;15.24533118;2.555906525;10.72748935;10.95957447;10.25147381;0.969117956;11.48328208;11.7130564;1.755579865;10.95540039;10.62398319;1.741945749;10.66586881;11.62858123
51;cub;326.8798782;153.301992;15.6648836;-2.217551463;12.3099395;10.67063824;10.14363659;-0.596175553;13.16642933;10.91356156;-1.66895207;9.688262135;-12.0162869;6.421824975;-10.670657;12.14797296
52;cub;367.4982682;80.51719452;18.82563808;0.554307451;10.23428478;15.54327123;9.564857491;1.056736635;17.40646909;10.74096962;-0.427663643;15.50002445;10.22649849;0.032057071;12.29517992;14.39456429
53;cub;537.0140514;21.58308737;16.06333591;-0.133165759;11.61342341;11.1074202;11.58322458;-0.143279404;12.65576358;11.87962868;-4.036877731;11.6058702;-11.11277044;0.641141361;-11.30199236;12.26637829
54;cub;661.5923638;67.70875726;7.058056522;-0.454226225;7.468951732;5.890577695;0.965324062;0.548301158;5.734630531;5.06350426;-0.446968047;-5.032877714;5.108541794;1.146658317;5.05440966;5.359990092
55;cub;702.0944216;139.4209022;17.74428998;1.212898717;12.22156785;13.15988553;11.02751158;-1.17387931;12.94046967;14.21346107;6.628269604;13.35588638;11.91367344;-1.088632932;12.61595856;13.60417579
56;cub;619.3737146;231.013808;11.21725521;3.012601475;7.686715866;8.017750837;7.37984374;0.334254808;8.312685945;8.804773375;0.717410631;7.802712044;8.100955021;0.712551945;7.745840648;8.547363193
57;cub;774.7377455;80.80676704;23.93987908;2.530866714;21.82282417;9.641123882;22.12691987;-2.53659734;24.55899952;10.19797269;-0.196755936;21.94603329;9.641567943;0.865540841;13.94745236;14.10285902
58;cub;829.036113;90.49776183;18.80643289;-1.323114964;11.35949872;15.12076714;11.35949942;-110.1427993;16.26769632;12.0518133;-0.396620178;11.3594992;15.12076932;0.920927781;12.43219606;14.95905434
59;cub;825.852738;117.8415424;18.69110899;-1.598683424;12.75821955;13.59858573;12.86403701;-1.604820847;13.89023928;14.66339284;2.356497196;12.85509164;13.59930132;0.779988129;13.10772052;14.18190596
60;cub;832.6780056;175.4127872;15.04697162;0.089930396;9.725725567;11.59345877;9.00611727;1.420210055;13.06768983;10.07949643;2.249368231;11.64525202;9.667306018;0.85377124;9.894184035;11.71768983
61;cub;910.0178638;157.634196;38.50490357;-0.157768732;29.2003487;24.89857529;27.74668499;0.468406706;32.63426864;26.42403272;-0.865518736;24.89977368;29.09795858;0.65246598;26.65110623;29.75548076
62;cub;969.8404313;209.4475349;23.3973538;-0.340718469;18.95160428;13.51826452;18.79632057;0.355787788;20.58673698;14.36871404;2.179024508;13.51826448;18.8616835;0.23474074;16.00648484;18.85340365
63;cub;953.8341639;227.1405969;16.97359117;1.219765439;12.24105034;11.62189568;12.18929524;1.619013816;13.61437984;12.38805658;1.979947328;-11.62189569;12.22331005;0.433605758;12.0301172;12.96160207
64;cub;953.4899857;255.1066998;14.81126592;1.100427656;10.41123721;10.01905695;10.47857544;1.490842357;12.07590393;10.59278623;12.90338416;-10.01849422;-10.47510883;-1.226175932;10.32465603;11.26117741
65;cub;1111.374626;82.67625013;11.48473972;1.483648818;10.98197631;11.7065986;0.150819927;-0.240525317;9.146814983;8.4893677;-0.095788655;-8.271562765;7.979111321;-0.072337336;8.209607513;8.8573413
66;cub;1096.849405;196.9082028;17.88483906;-0.867780098;13.21938987;12.20037086;12.28281349;-1.202224535;12.55985175;14.69716329;-0.123671418;-12.18664648;13.12544881;-0.128223025;12.53400392;13.69318508
67;cub;1080.155458;213.8546224;13.17808388;-0.964191205;8.797563561;9.767103043;8.79756366;-0.305881136;10.72638164;9.474812468;-0.127287822;8.797563589;9.753907145;-0.111311057;9.564500724;10.0940287
68;cub;1053.718244;413.5502368;14.83737482;-0.134208067;11.56265468;9.034508029;12.01647596;0.1913107;12.51709321;9.676375725;-0.788956065;11.86812704;-9.038798072;-0.897597899;-9.862384152;11.70444181
69;cub;1104.4346;510.6479368;20.13400872;-0.438012201;14.89328789;13.67291161;14.64981076;7.828638505;14.16038616;16.63654931;0.304283696;13.67291139;-14.90546677;0.307867425;-14.10264159;15.33517918
70;cub;1086.420455;569.4661358;17.04514014;-0.094824205;12.11997025;12.08627875;12.05937127;-0.820362974;13.27116366;12.62445495;-4.023152199;-12.08791057;-12.10619778;-0.880417557;-12.08788138;13.08366367
71;cub;964.4778729;647.6497988;16.00759523;1.799595168;12.44006916;10.03074138;10.69929191;-2.026067268;13.96384768;10.48342556;2.480930063;12.37031979;10.03074119;0.865540832;11.59204029;12.35942191
72;cub;1070.973869;786.213358;14.98011792;2.863592361;11.1506514;9.868827889;10.71859629;0.659124111;12.01615326;10.62107195;3.541734746;11.13997032;9.807873341;0.52290984;10.48802018;11.41615326
73;cub;610.7738901;810.3767021;10.91630257;-0.87632298;7.726789497;7.665832728;7.265419653;0.18048067;8.747479852;7.945223041;-0.128228268;-7.688683491;-7.701426495;7.72575338;7.701733925;8.41646134
74;cub;365.1246691;801.5708393;19.58755746;-2.011728784;16.71787119;10.19302696;17.26441256;-1.061548248;18.23619382;10.65720361;-2.572152843;16.73000514;-10.01595499;-0.929654971;-12.57833048;14.16346658
75;cub;372.2327687;683.7313606;12.26872995;-2.175624434;8.706551029;8.809629598;8.472919621;0.057754926;9.576958609;9.269221159;-1.367630365;8.819222321;-8.546181542;0.153707532;-8.705601831;9.467531002
76;cub;386.1069498;701.5433303;12.57033688;0.864182129;9.346968163;8.611126573;9.045393268;2.158750829;10.07419637;9.243772873;0.894256558;8.520314412;8.628456337;3.229244453;8.684940908;9.680863039
77;cub;365.6101242;721.0298031;18.9546336;0.773410912;15.07551539;11.70720072;15.23490739;-0.681632594;16.56897589;12.51697432;0.109090967;15.14279818;-11.64312243;-1.570797817;-12.0613337;15.05444597
78;cub;238.9509621;721.1957527;9.4426838;0.264493048;9.617091455;8.159101246;1.36183228;-0.762346067;7.846027079;6.839300527;-0.569749027;-6.219406684;-6.760957381;-4.455932398;-6.703533723;7.33588215
79;cub;241.1936805;636.0072116;11.90892388;-2.767872449;9.685240083;6.779439493;8.719844596;-0.607937024;10.87246475;7.083114759;-0.239011565;9.643644319;-6.779430937;-3.750676955;-8.26286992;9.080798102
80;cub;213.5692158;650.5565732;13.3649293;-0.222406422;8.955962958;9.77043196;9.044268417;-1.273607869;10.71927998;9.744887466;-2.524846631;9.794599849;-8.95559722;-1.03919593;-9.330386631;10.25261332
81;cub;396.1315723;564.9823929;10.81486808;-0.655799489;11.29876749;9.992684828;0.370351398;0.760079956;8.621066002;7.815924873;0.947217949;7.556758709;7.72184205;0.929654977;7.590834719;8.256732801
82;cub;418.3496219;558.5038308;8.196622157;-1.260517611;6.525845716;5.098116201;6.018522429;-0.591139525;5.346858166;7.065905892;-0.634749302;6.43964145;5.254059625;0.997473837;5.51552128;6.288034638
83;cub;421.8882784;589.6144529;13.1302172;0.765618475;11.21436163;6.905466227;9.448477849;-0.643144159;12.42890972;7.230950427;0.238556806;-6.867161815;-11.02296638;0.320570677;-9.013056415;10.09471573
84;cub;552.0256273;610.4610025;13.55388307;-1.183272516;8.707942928;10.36771819;8.643504977;-0.354010944;11.51776656;9.386980745;-2.058006706;8.663170711;-10.36773479;-0.304276808;-9.461368146;10.5653856
85;cub;590.9249223;652.0913672;19.75241343;2.83278088;14.67590245;12.99254366;14.40546197;0.669371999;15.88603449;14.02993375;3.558078818;14.65653844;12.99263255;0.480856017;13.66023083;15.08603449
86;cub;603.39687;632.0874274;24.20766344;-0.948047529;14.79493357;18.98428454;14.75957914;-0.750808614;21.57503353;15.94608194;-3.180449584;18.95368904;-14.77259997;-0.148921698;-15.61444931;19.20003353
87;cub;628.3078826;643.6511262;15.36165154;-1.408307222;10.56883263;11.28882135;10.61264318;-0.532836565;12.06009696;11.21349834;-10.01540809;-10.58258343;-11.28881993;-0.65812402;-10.92246109;11.74060683
88;cub;699.1871025;660.5677665;22.11658213;-1.382812497;15.71062119;15.58452793;14.96169278;0.889165969;17.0097571;16.59742497;-0.637507525;15.60354129;15.60482903;0.986846401;15.55935743;16.8009659
89;cub;842.3202833;584.2614821;20.73459609;-1.10732897;17.39657516;11.49193257;17.00064957;1.063848731;19.06230489;12.22641677;-0.512913082;17.06354058;11.49409873;1.057883236;13.44836014;16.0504001
90;cub;683.5425274;497.5578709;18.07634332;-1.839793032;21.00141345;11.3850869;5.70497514;-4.322152882;17.00745843;10.48139377;-9.192924155;14.31575947;-10.49810632;-1.731081667;-12.14495468;13.02389814
91;cub;595.9349071;498.0912689;6.245000277;0.095370549;4.902047412;3.987479385;3.355357339;-0.320307683;5.112263594;4.16857018;-0.747108235;-4.073259968;-4.738101174;-0.941929576;-4.236370039;4.740835023
92;cub;614.6715842;498.7896829;17.33934005;3.408274531;12.75053331;12.22395084;8.816623683;-3.063578945;13.03431951;13.36648316;-0.798074676;12.14960786;-12.46160906;-0.737120865;-11.98733688;13.10870438
93;cub;627.2536522;530.7886747;13.91325926;0.187429064;9.919800801;9.654969223;10.35968487;0.14297029;10.9763159;10.26937001;0.916533721;10.27843581;9.596183908;0.993769111;9.846211216;10.58481124
94;cub;611.4203848;560.141062;21.5325405;-1.434393728;15.04300995;16.84232288;15.04300961;-0.344866061;18.33782494;16.32490808;-0.592348519;16.85168505;-15.04300978;-0.673198441;-15.99270828;17.50449161
95;cub;1042.528077;406.0997563;13.19485874;-0.237429689;11.22066924;9.079851959;6.248769699;-0.177578679;10.73230243;9.334480995;-0.705752568;9.914021928;-8.782993963;-0.750758455;-8.954093883;10.12988814
96;cub;961.2227367;454.6566791;21.15669391;0.336197804;24.2208122;18.10092482;-0.297423686;-0.307639533;18.80197136;13.6182424;0.384684817;14.18783902;-14.94112259;0.384684805;-14.51294839;15.4319686
97;cub;789.4538363;478.7807433;15.08486755;0.205728079;11.32043473;9.938698663;10.96051539;-0.4776949;12.27067142;10.56389273;0.919635339;9.940152875;-11.29591665;-0.609084305;-10.46055201;11.60155378
98;cub;809.2836484;473.1313296;12.01439597;-0.739328809;11.63371587;11.97986806;0.766855695;-0.387420973;9.815134832;8.384831683;-2.299169388;7.983161366;-9.00510853;-0.728907887;-8.668465217;9.221833395
99;cub;223.1998441;533.9764202;7.94670116;0.581326133;6.659406589;4.240355406;6.763917648;-0.554207345;7.501493521;4.515868886;0.020573148;4.240337701;6.752182114;0.06411413;-5.305223981;5.997302842
