¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
26;cub;33.65821713;324.8469457;25.92217531;1.078312766;19.73614874;17.18954111;19.18052482;1.94912028;21.25754457;18.68987258;4.921823274;17.18357851;-19.52998676;-7.586954924;18.11850308;19.97183028
27;cub;16.35814961;347.5655909;13.09336503;-0.714090692;9.457939658;8.289301352;9.419719399;0.329885904;11.4944491;8.475920699;1.70593162;9.421265708;-8.289301337;-18.7126004;-8.939809742;9.911115764
28;cub;381.861178;429.2936767;6.391806216;-0.745419457;4.318770364;4.739454849;4.203266205;-0.574203613;5.247574141;4.555260188;0.097100394;4.226733171;4.739454832;0.039978687;4.377806177;4.94598684
29;cub;979.9072995;715.8456901;26.42568475;0.200632132;20.33329857;16.8917185;19.51193913;-3.019112806;22.71467524;17.79646559;0.885784014;20.36770701;16.91158814;-2.130904779;17.70096759;20.5047987
30;cub;925.5069796;424.6939715;28.26840711;-3.176928073;20.61179254;19.07569767;21.05042112;-3.08909364;22.42308217;20.31866151;0.702193866;20.99797209;19.075965;5.431921697;19.62836782;21.75641551
31;cub;1089.78844;534.29186;30.4943197;-1.020527266;16.51789098;28.21033438;10.35678504;-6.67971166;29.3132061;16.15158018;6.155820041;26.35860533;-15.26719617;9.32E-09;-19.7413079;21.97987284
32;cub;1060.724065;132.6166974;20.29797417;-0.660791584;14.23031198;14.6003496;14.51965072;4.459551723;14.73459821;16.54226114;0.128228265;14.58318414;-14.29519773;-6.172528053;14.31302739;15.58075205
33;cub;661.0978458;151.3209144;26.76500626;2.982455891;18.02289678;19.58917072;18.02289567;1.441997796;21.23740472;19.59301358;11.58024398;18.02289654;-19.58810276;-5.630572895;18.50585228;20.39296027
34;cub;734.5097058;110.9075485;26.45743606;0.437450596;19.56364483;17.7808756;19.12467005;11.81985564;21.42299831;18.87320395;-6.583742586;19.55163846;-17.78080862;1.154054439;19.0995397;20.31001219
35;cub;477.902569;197.961559;11.58858563;1.681514784;8.520534404;7.975609317;7.907677588;0.777532802;9.15103346;8.623983781;0.893897719;-8.340437892;7.994181476;-5.388700559;8.017343557;8.798426388
36;cub;494.8599173;199.9768451;21.629983;1.870328314;17.15671244;13.06773201;16.73952488;1.484921111;18.99528744;13.77039323;-11.34933429;17.07280617;-13.06773157;-2.083510705;-13.4386736;16.92305331
37;cub;555.9910929;233.1324589;19.53444197;-0.790542203;9.775980237;16.68974767;10.18912264;-0.720571802;18.90574022;10.53671491;0.275921253;16.71496867;-9.772986291;-20.70886575;-12.11966683;13.61440839
38;cub;525.0054384;257.157294;17.18584374;-0.854297419;10.29536808;14.16635238;9.457796885;-0.673177707;15.21845374;10.83548944;0.105124571;14.05041416;-10.15788837;-12.56637055;-11.15060429;13.60624834
39;cub;978.9696921;495.5213075;50.88396011;-0.458551566;35.79437537;36.6761751;35.48576449;2.49095561;40.09248703;37.81441257;0.34318774;36.67640522;-35.49549023;-1.228323146;36.2849418;39.2097378
