¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
13;cub;75.35165542;54.29170685;20.48149167;-1.291401071;15.78910353;16.60520556;15.20403843;-0.762353739;18.75314068;16.46211461;1.032932762;15.50727854;-16.59552374;4.178673522;-16.15798705;17.70238321
14;cub;402.4425382;192.2227184;29.00181453;0.087775552;23.36156171;23.72317967;22.1291867;0.982192788;26.15925375;24.02057248;-0.722720077;23.65942279;23.02535423;3.985774824;23.32979934;25.28425375
15;cub;174.5177361;100.1570347;22.16164327;1.337573791;20.05358901;16.15759062;18.13546949;2.073718058;21.61782746;17.06027372;-19.95348289;19.16286818;16.15681097;-5.704793334;17.33944621;19.8219091
16;cub;1103.620879;785.1833562;19.61732161;3.795856169;15.66038887;16.32537849;13.62456637;1.27313016;17.7181904;15.7832502;6.110114733;14.49348085;-16.23380002;14.10094649;15.52665613;16.7181904
17;cub;994.9068766;434.8009387;23.79759474;0.1059763;20.09591323;18.85693532;18.68617269;0.547432446;21.81164597;20.19708166;0.835657971;19.92815514;18.72781333;-5.384618242;19.41372892;21.03664597
18;cub;313.5851408;375.2654621;36.07644779;-1.842927125;34.92577293;19.90216875;31.16904321;-1.228732768;37.39008593;20.30300521;0.764013781;33.18956705;-19.90558481;-4.313168805;21.6324037;26.49898847
19;cub;179.1867555;390.7175449;19.83226404;-1.001483134;15.88183883;13.31422765;13.13757388;-1.765591672;17.67082952;13.80525998;-1.710444984;15.52272004;-13.31422783;4.546798141;13.95818004;15.60922239
20;cub;586.1405823;319.5329768;24.36148201;-2.370954752;20.25185307;17.58811281;19.90920162;-0.700545912;22.3161856;18.9019242;-6.234458558;19.93005289;-17.53527197;1.474625119;18.43879051;21.03047132
21;cub;198.2562924;60.87212502;22.71241742;1.304200244;21.32068065;17.35674871;17.19103238;1.816413504;22.86268713;18.20165775;-4.231767789;19.50897326;17.21635677;2.134359258;-18.33313522;20.87063166
22;cub;608.9881797;291.847245;19.43515601;0.788013059;15.34601483;15.66795742;14.22601029;1.038560201;16.90196158;16.39787778;3.155828162;15.54165724;14.99815908;-10.94772603;-15.24828858;16.74571159
23;cub;911.1021618;598.7656904;18.66157011;-0.996085553;16.71262614;15.31350383;14.0606484;-0.064307558;16.29805055;18.17751196;7.725991552;-15.89012241;15.40085466;1.40843199;15.48538627;17.22112747
24;cub;776.0506724;252.9922045;19.34168381;-3.726732855;21.28367497;18.12253867;6.695466497;-0.498584937;17.87382355;16.92185348;-2.2408989;15.32341034;-16.39941812;2.569137648;15.852432;17.36147843
25;cub;419.9240085;372.6262359;16.88103143;1.731184008;20.81284206;13.62933441;6.228680908;1.211072427;16.95568908;13.39280651;4.780179536;12.5652581;14.96376104;6.406992837;-13.91616506;14.72146817
26;cub;167.1255211;55.75884593;11.96883899;0.14784665;9.577646269;7.283286135;6.836723019;0.90954899;8.050440834;10.23444762;-0.736621271;7.542032766;9.158986505;1.35757074;7.708924262;9.389812805
27;cub;197.3086108;24.00477595;17.12976186;1.661452876;13.44323714;10.96602721;12.68296905;1.439586949;14.28047699;11.60988023;2.312413958;13.11675315;10.88042096;16.575551;11.97909596;13.28047699
28;cub;219.6495804;23.0792987;15.75305657;1.514252904;12.14754514;10.21160856;12.04542881;1.354976396;13.50098084;10.5393877;17.92299253;-10.21160897;12.1045634;-30.63293241;-10.60257035;12.14542529
29;cub;379.1779371;209.1777821;28.05516729;1.952143055;19.6456162;20.08519376;18.62542818;-0.009240798;22.16252036;20.64183973;-0.379219349;18.86690495;20.1392735;-2.006642003;19.88027093;21.28103887
30;cub;250.8552607;320.9067462;10.26338888;-0.761527433;8.258331482;6.691282403;7.129861329;0.723076234;8.524281188;7.048568903;-1.516567191;6.684731514;7.452112291;-15.69895664;7.313760484;8.049281187
31;cub;259.0768503;349.2306168;45.68965376;-3.37357299;37.79493236;26.01771208;37.90756459;0.335298233;41.15430757;27.4932731;0.370445142;37.85119325;26.00470066;0.737312565;30.36318293;36.66666083
32;cub;592.2809355;839.6929376;14.90341416;-3.029180226;11.20600775;10.0552416;11.17235536;-0.437008375;12.00185126;10.61280897;-0.614859468;-10.03830737;-11.20522651;2.422205723;10.70558063;11.39560608
33;cub;636.2593817;708.4928058;43.88484092;-2.291108834;35.76844076;25.6138937;30.90742055;-1.018179559;39.17177485;27.02031464;-1.66657482;25.6094989;-35.51580895;-1.795195804;31.27659257;34.07917307
34;cub;680.4406365;682.7943395;21.96148848;-4.551289102;17.37097105;13.33639409;17.51188669;-1.746935589;19.31045524;14.34189559;-2.063796099;17.39484718;-13.33629809;-5.420640133;14.82128822;17.30113766
35;cub;1123.026735;671.5083358;27.40262984;-0.30932883;16.07172219;21.94560547;16.07172192;-1.117493878;24.08831879;17.15018206;0.627929386;21.87975112;-16.07172204;6.924326609;18.97085662;21.827635
36;cub;896.8836894;238.1223191;29.31113025;-2.740363908;17.58209301;23.18295868;17.58209005;-1.813695392;25.55391086;18.48993423;-1.817704639;23.21776035;-17.58209222;2.69280742;18.83832939;23.07130223
37;cub;712.3814733;254.8919669;11.73936337;1.795195798;10.20693812;8.09088844;5.671154803;0.998246861;9.220889114;8.271797999;1.460219403;-8.708778924;7.143157483;-8.405636589;-7.910283977;8.841804146
38;cub;631.5233201;252.7479847;30.69418087;0.660237456;22.16955842;20.41660863;21.87604167;-0.249400775;24.4964823;22.51372594;-1.735649172;22.1139435;20.41925857;2.940717783;21.77794789;23.39648231
39;cub;577.6343278;263.6428722;10.68369065;1.837736601;12.08590575;8.433425653;0.997806497;1.396964328;9.285897108;7.035872588;-1.210799966;7.896492426;6.998711094;0.416741879;7.016972648;7.880014749
40;cub;1081.341973;154.2437565;16.40809131;1.768624424;10.4525906;12.74254472;10.31704195;-1.698840787;11.11612763;13.54056524;0.8854477;12.7598848;10.42777571;8.763036338;11.2449884;12.8888549
41;cub;1134.635965;114.879443;12.12652962;3.73700253;8.743352837;8.375813021;8.54776227;-0.044496729;9.822080364;8.925595687;1.362165066;-8.375813034;8.694083865;10.84292486;-8.585548608;9.250651797
