¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
30;cub;217.248972;113.663188;17.44148556;1.845114967;15.1781527;12.28594078;14.61100224;1.422156286;16.59071691;13.14938212;2.518361499;-12.34352183;14.88866876;10.43092055;12.83553051;15.26707798
31;cub;1024.684975;293.8964646;14.54927133;1.744877306;17.69288441;12.12889761;3.321424837;1.23554032;13.75487419;11.60508626;8.569912509;12.2988804;10.48786748;-7.68687563;-11.23285016;12.41743503
32;cub;1098.960863;411.4820794;20.74368269;-1.380228995;17.35126112;16.61448747;14.99409696;-0.21387081;17.57126654;18.03858172;-8.482034294;16.1386518;-16.68077586;-3.773911702;16.42437368;17.97305226
33;cub;743.300273;85.13193813;14.54691964;-8.73696889;12.39618131;11.88036294;10.53194371;-1.503620995;13.67824969;12.16125727;-4.789295885;11.82472842;-11.77623779;-14.21608554;11.79434137;12.84491635
34;cub;46.23467316;267.9784815;12.26067971;-0.536579079;10.91581222;10.25668839;9.118698952;-0.346809913;11.81237672;10.84503305;-1.349061142;10.01608798;-10.23125419;-1.333343384;-10.12636849;11.37930019
35;cub;431.1469875;113.117589;15.68970179;-1.362560381;14.22265862;11.93360759;10.22591767;-1.447277209;15.05908912;12.38603753;2.483385789;12.4325895;11.90219498;-0.770280032;12.19001946;13.64033407
36;cub;717.996089;346.7548135;14.66067509;2.397052131;12.76989024;11.87367011;10.27029925;1.242040499;13.82548835;12.23381578;-1.478199235;11.70655811;11.72962736;-6.194383514;-11.71667053;12.98584074
37;cub;540.0055111;836.1243643;20.3402084;0.063396549;18.69132487;13.47707084;15.71416527;-0.09711293;19.86579283;14.01381648;-0.536569316;18.03844214;-13.18451738;-7.005695168;14.75314391;17.96579284
38;cub;22.86241476;350.2125953;12.52828691;1.451636006;10.89406295;10.07408348;9.397675975;1.170986649;11.56146386;10.47057846;-4.060255726;10.19452126;10.05699191;3.801161459;10.11466186;11.12616974
39;cub;614.0464304;606.4550771;15.47808379;0.439185849;15.54248933;11.82304177;11.64015003;-0.318331104;15.6825323;12.4247526;1.089047893;-14.10282233;-11.56000867;-0.105817082;-12.28751073;14.34988333
40;cub;1017.402957;195.0110906;14.49530633;-0.772086653;11.56823486;11.81340201;9.285641111;-2.23147342;11.98656935;12.82515048;-0.836247526;-10.60956663;-11.41655955;-4.609796483;11.03155083;12.55485058
41;cub;403.8217959;712.4670559;15.39842806;1.423301113;11.96515976;12.91603034;10.48211081;0.327799643;13.61148354;12.27694551;2.261379178;11.3027964;12.91115936;0.680027187;12.13847845;13.06837673
42;cub;910.9599057;769.2338836;12.95519546;-1.041875534;10.93983527;9.524572036;10.85196018;-2.021990177;11.83893282;10.7662467;-0.32435033;10.90789013;9.524459293;-5.004545699;10.00184858;11.26185293
43;cub;433.9742131;154.9495639;14.1656023;1.854097345;17.57731584;8.387287427;7.875548917;1.229296417;15.45874504;8.55399231;-0.659001423;13.62418696;8.096782396;0.07167004;10.1955462;10.97666537
44;cub;1020.121534;163.7515263;17.82712545;1.696701703;17.69990294;12.41903969;14.34147929;1.315504058;18.39692671;13.41098202;-0.847774192;16.55188178;12.54221935;0.807835665;13.25737763;16.33060018
45;cub;30.11917037;193.1602071;22.21326132;-15.44496025;17.6636805;13.28495899;17.7209812;-0.363784719;19.2828699;14.17482678;-3.52206984;17.71416672;-13.28495853;4.405245259;15.21012298;17.75765982
46;cub;58.84397731;198.9081388;11.61197146;-2.051652351;12.38036608;8.840150042;2.896359719;-0.684782841;9.712627169;7.853522704;-0.242083694;8.755990461;-7.346213917;-12.85480912;-7.60398868;8.861267998
47;cub;236.3597333;103.9401601;16.39372688;-0.533327141;11.95156619;12.24509193;12.07578331;-1.515294882;13.11142459;13.15425405;-1.333549802;11.99567633;-12.22835561;0.251377925;-12.06375877;13.14265565
48;cub;114.9164478;238.0076754;14.0450288;1.520429316;9.849337422;10.22179301;9.532027289;0.348011651;11.036375;10.26664603;6.960575655;-9.44885449;10.23602992;0.763139357;-9.904200874;10.71005922
49;cub;115.1299571;258.6712742;17.08658942;-1.354144443;13.2319527;10.80839295;13.41667583;1.38991162;14.47280458;11.52843048;2.46534874;13.37533474;10.81497404;-9.905633987;-11.64525124;13.39780458
50;cub;136.5027269;257.8377788;12.17153425;-2.145099715;12.41020567;10.42807798;1.812877175;-2.788731653;8.812324205;9.696652693;-5.266796418;8.855561824;-7.993209949;-0.582352965;8.70441921;9.312324205
51;cub;230.6784661;230.1673278;13.06097052;0.785398153;9.02494393;9.281008141;9.024943898;0.409724262;10.17708225;9.888444503;-0.013987446;-9.024944035;9.28101383;-3.174913619;9.23325689;10.09374892
52;cub;90.29171177;479.8634438;21.84975029;-1.888594304;16.79296725;13.54546303;16.76892962;0.129274004;14.55682353;18.61109064;6.85720079;13.54546301;16.78536736;5.222174518;14.24777266;17.06793459
53;cub;49.67257363;501.9095921;30.06075897;-4.614662047;22.44863728;19.84514283;22.20279448;1.420662604;24.42802992;21.27580769;-0.746586395;22.33295039;19.84514299;-3.846848113;21.35218189;23.17802992
54;cub;60.34268383;638.2648503;17.17339581;-0.454262699;12.2752669;11.68238774;13.57186154;-6.32702803;14.18721419;11.95027621;-1.182824608;12.54289355;-11.72447419;-1.304319844;-12.16083521;13.08721419
55;cub;81.02877015;659.5446411;14.19406574;-0.456721037;10.00623655;9.692802708;9.851238955;-0.288987446;11.6049434;9.900387356;-0.327128919;10.40740047;-9.098019772;-21.6850938;-9.868785135;10.70018149
56;cub;159.7496381;673.3670336;20.46791732;-0.145308884;14.95716766;13.80926545;15.36347359;-1.427123352;15.00668183;16.35401423;0.577610942;15.16333099;13.72638341;2.227275721;14.64099686;15.60668182
57;cub;155.9477284;701.1403079;21.57097031;2.921215504;16.49768699;13.83582568;16.58907879;0.337697729;17.8083962;14.82359804;0.476877763;16.51827626;13.83582358;-10.38648991;14.45460229;16.7458962
58;cub;197.3884718;651.4532567;21.51894876;2.974338661;17.06801026;12.88297587;17.08648996;0.212132522;18.62101802;13.89034993;3.620459466;17.07166367;12.88299592;11.66877271;-13.99739906;17.31196607
59;cub;189.6532532;677.3009777;19.35414343;2.981679499;14.19976826;13.2828702;14.10333007;-1.419537917;14.18985039;15.32431334;3.73482552;14.16854497;13.28287054;2.175431457;-13.54752239;14.76127897
60;cub;307.8314886;659.6424844;17.79769783;1.186978693;12.40257967;12.70293587;12.68241226;0.972585064;14.03447392;12.98313931;1.980434148;12.49986384;12.7029355;-5.8877735;12.63256155;13.61780725
61;cub;300.6907946;682.176458;14.70634719;1.194878622;10.60739297;10.06858859;9.669941299;1.378392121;11.48233552;10.81734774;-4.236595318;10.36736899;10.48435267;-10.52539091;-10.36736963;11.26494421
62;cub;398.2922768;738.747806;16.82610753;1.346735326;12.26842608;11.45619422;12.29326232;-1.265903244;13.40675696;12.3453853;-8.829624252;-11.45811453;-12.26839684;-7.276954407;11.88141246;12.90675696
63;cub;414.6948392;652.6862019;16.22255262;0.524689362;16.76485173;15.52383609;0.182234139;-0.478849827;12.76609834;11.97409327;-0.993090014;11.6575509;-11.28306996;-7.341068554;11.58384363;12.43276501
64;cub;374.1161337;627.8010037;18.09032513;0.152651387;13.55298706;12.33546605;13.55296167;-3.131572471;14.45737247;13.00292521;0.891125795;13.55276948;12.33650175;7.215321226;12.46169749;13.87218729
65;cub;378.5875634;651.5335044;17.54917167;1.737686362;11.92965922;12.69074537;11.79606012;-0.637724715;13.97295992;12.7261671;-2.188674619;12.00591709;-12.63092188;-13.13287566;-12.28015728;13.28250501
66;cub;575.4974571;513.7790869;26.43103838;2.319174359;20.89151268;16.23332037;20.050345;0.956520496;22.95714226;17.44323013;2.985831658;20.63135294;16.23332071;-4.794403239;-16.9877273;20.95837682
67;cub;667.500678;627.5889961;20.03276646;-0.670122043;14.49722473;13.50810431;15.15569786;-4.496512037;14.28777891;16.74983653;-1.429564703;14.61527134;-13.52951384;-9.361614052;14.44210698;15.4800866
68;cub;693.3176399;673.233801;12.615102;1.666402487;8.458313327;8.679676867;9.54657892;-2.060752885;9.133176891;9.916492139;0.88356742;-8.67924152;-8.768491217;15.05897109;8.669048204;9.623872215
69;cub;718.566246;660.9645124;28.87820031;-1.621258475;22.43280184;18.35101403;22.37775968;1.732770449;24.22158037;19.25060846;0.83437122;22.41833784;-18.35101419;2.404280079;-20.14040685;22.6215804
70;cub;776.1667353;597.5116622;6.52877332;1.103729622;4.950232217;4.25605129;4.861904043;2.131046788;5.370278182;4.623486777;1.815822995;-4.893565505;-4.253774989;0.384684808;-4.522687619;5.066706765
71;cub;768.2165394;693.3500296;7.375300656;-0.187130054;7.588540453;6.291406681;1.196673865;0.556006766;6.000534055;5.364386304;-0.156185441;-5.014691645;5.422760397;14.0143052;-5.098538465;5.688706099
72;cub;816.3255213;681.2985506;15.21837464;1.868696637;11.46326213;10.14441459;11.25116063;1.320019179;12.39938626;10.7795769;1.136979642;10.14505279;11.27550057;15.19505016;-10.74328323;11.75652913
73;cub;1106.877946;709.9598369;15.77451326;-0.734803878;11.35688314;10.27189986;11.32778452;-6.130307362;13.21868921;10.9733019;0.003897677;11.3523766;10.28909163;0.053759052;-11.22751838;11.99646699
74;cub;1018.529992;609.097048;11.37767039;-0.716559271;7.440855703;8.388040461;7.433958487;-0.421978404;9.332462256;8.088372053;-1.563443173;-8.393391888;-7.450720565;-7.733459943;7.978676065;8.760293192
75;cub;1027.804508;586.4435662;18.7853358;-0.714816375;11.57507616;14.82413192;11.56863332;-0.830261459;16.24702583;12.44796679;0.187307164;14.85424593;-11.54059239;-18.72132763;-12.19839433;14.92192295
76;cub;1055.201831;558.3826222;18.169206;0.209699473;17.59823397;17.60384493;0.073714997;2.12412499;14.61741004;13.28931777;-1.432792711;13.42350766;12.04474055;1.782759678;12.47196771;14.14091432
77;cub;918.483115;531.0059515;21.76172177;1.206777285;16.8614312;14.35244642;15.61211391;-1.162279357;17.81954924;15.23062691;0.551656993;16.37592297;-14.30323702;-21.5529362;15.48470183;16.81954925
78;cub;1055.002716;490.8809879;9.524636634;1.458501576;7.337713358;6.08255271;7.38283344;1.603056301;8.068543154;6.366877681;2.151625003;7.342362723;6.07385004;0.751834365;6.457999235;7.452315082
79;cub;1087.226511;541.8772359;8.81183261;0.801816515;7.734307609;4.620186108;7.145659424;-0.808704745;8.182663006;4.924604109;0.243767887;4.609333665;7.357152346;-13.70153474;5.796888857;6.651368214
80;cub;996.0818263;457.8042837;16.49441518;-3.292678441;17.28218244;14.68176999;1.755817894;-2.747886514;13.43190553;11.67341837;1.533939914;11.13003912;12.12048929;9.296549671;11.7441274;12.62004654
81;cub;1009.602279;476.7368528;10.1703543;-0.257124553;11.03227208;8.214852426;1.156866319;0.565756809;8.343181611;7.112072049;-0.198619027;7.565085004;6.784983449;15.45150661;7.308991509;7.752272518
82;cub;836.1583844;349.9773088;8.504256309;0.832464001;8.86228083;6.867928929;1.234603358;-1.4387457;7.005642739;5.926631498;0.78334163;5.459653436;6.427963808;10.1002474;5.651635179;6.551097286
83;cub;1101.251601;382.6269516;12.28468904;-2.176936483;12.59998534;10.99025334;1.008725872;-1.032047111;10.01161713;8.86661204;-8.477236729;8.666246281;8.626939404;4.08150692;-8.666833229;9.383492124
84;cub;1081.285711;322.2128964;12.44171752;-0.90027471;9.168327315;8.344951349;9.16832792;-2.160239445;9.9535741;9.206429461;-6.445041532;8.344951761;-9.168327101;7.797438224;-8.75523334;9.516147196
85;cub;1099.930296;333.0422782;16.05014634;6.27593571;16.02748152;15.86570303;-0.05656913;-2.263066151;12.02418961;12.61772882;0.013472393;11.58026071;-11.16123623;42.4042654;-11.29777108;12.32974517
86;cub;895.4321931;327.3292922;13.23157945;1.639077283;12.66830057;13.02901049;0.545987398;0.222970033;10.39303018;9.90876002;0.088015932;9.266484823;-9.596055043;-12.49751405;-9.370396627;10.15355649
87;cub;880.3459794;334.869731;8.700397998;-0.776699356;6.647121086;5.823492595;6.099431386;0.540161267;7.005473583;6.246052505;-1.385221994;-5.750671241;-6.542334182;-6.235602195;-6.147605169;6.755473582
88;cub;880.8607681;318.9690376;9.778722724;-0.56492433;7.349272063;6.953947087;7.785529507;0.250070908;7.976156006;7.558679183;-0.537478843;-7.124944013;-6.915785741;-1.302441366;7.201059119;7.860771391
89;cub;908.3309185;335.9046091;11.68153626;1.039072257;8.359867845;7.997500975;8.221010715;1.939328327;9.139924646;8.786702432;1.805338055;8.309555473;7.997506293;0.272101445;-8.237691259;9.019924644
90;cub;992.8971382;287.945797;17.31867089;0.301716044;16.35208469;16.44458406;1.591699696;1.749687276;13.61331384;13.02318192;-1.300005148;12.43101149;11.75998271;-2.802997341;12.1966708;13.30081384
91;cub;1005.635098;260.1143368;12.08608312;-0.464937882;9.025338999;8.130679443;8.398780715;-1.147888242;8.818570205;9.657584767;-1.181435373;8.126741468;8.675011062;-16.94613979;-8.542216483;9.347981971
92;cub;1121.559542;240.0153406;23.0608137;-0.290264906;17.81489079;14.71882854;17.19242189;6.50243584;18.79730366;15.80386172;-0.984117101;17.69445078;-14.71882851;-7.479589327;16.70370776;17.894678
93;cub;1056.577816;249.6499271;11.15246069;-4.174196505;9.145938337;11.98785814;0.579769769;-0.406035801;9.543605348;7.51103532;0.641141357;-8.370245856;-7.375684513;-5.642043954;7.632948508;8.430419122
94;cub;1122.933598;113.9365481;15.02331126;-1.469190596;10.71541353;10.69646314;9.279800898;-3.517581938;11.65146714;11.35176994;0.882063977;-10.60883535;-9.987622545;-2.184140664;10.35848622;11.53795125
95;cub;1130.872552;141.9335351;15.02394281;-0.168596932;10.91957234;10.23609518;10.91957197;0.201005253;11.77909864;10.94589801;-0.921724894;10.23662038;10.91957214;-7.259315599;10.49361319;11.56857232
96;cub;857.8899593;15.25961172;13.48312402;0.077702667;13.78921949;13.21219246;-0.603497288;0.318192313;10.89379261;9.770927559;0.070243359;9.200984672;-9.882287934;-4.630212255;9.700376886;10.34065722
97;cub;912.8254333;82.26447584;14.26119256;2.489636137;10.12687761;9.931803734;9.217760323;1.403198036;11.44369144;10.35716828;8.01426698;-10.03087199;9.978652618;-2.981307287;9.976180182;10.94369144
98;cub;870.1983761;104.7145482;14.20140296;-1.287002227;10.58065671;9.221667789;10.57809016;1.136149401;11.68146311;9.92475149;2.571496356;10.58005655;9.221667894;4.255347692;9.589149779;10.93146312
99;cub;813.207047;129.6725256;22.60424342;2.992174761;16.61790263;15.50487534;16.43751155;0.214788332;17.80750415;16.64649386;2.23546538;15.49852674;16.54613734;2.218102985;-15.99656949;17.20750415
100;cub;648.7260527;141.9601932;16.39321274;-1.426354773;12.06157266;11.0422241;11.70198975;1.187818286;13.30279494;11.81572511;-0.678059243;11.89359417;11.04222373;-8.457046324;-11.42646766;12.55764482
101;cub;604.3998504;225.8195189;4.944116002;-0.483734068;3.586014729;3.480967993;3.393821835;-0.251410044;3.797840412;3.800874251;0.292047543;3.541677603;3.484949516;1.862253123;-3.507145005;3.800170907
102;cub;462.6804271;81.83983573;19.02746463;-0.607193905;15.81546912;10.37412791;14.93022748;-2.70163845;17.76719245;10.84113646;-0.027201127;15.83128866;10.37451486;15.92722673;-10.94608612;15.08530231
103;cub;398.2300885;58.84955752;13.05019146;-0.042276639;10.00278302;8.638357263;8.854619583;-2.99239812;10.26475062;9.758259804;0.667733252;8.674816185;-9.614293669;-7.107006278;-9.161012267;10.20520236
104;cub;609.0128093;430.4150391;30.69510333;1.573484999;28.73991453;13.92407803;26.29805148;1.577626025;30.5728278;14.76076203;1.927968344;26.85055649;14.38886188;-1.218168579;17.79603827;19.90616129
105;cub;649.0047426;164.7850741;16.35011131;1.587832708;11.76538679;11.38277119;11.4057386;1.279442572;12.69353755;12.18476647;7.100893718;-11.69265169;11.38239718;-7.052554937;11.4074148;12.40254527
