¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
29;cub;644.5200398;220.5333347;22.93195355;-0.457395099;17.30076552;14.82668956;18.75992726;3.307869542;19.57998101;15.92571214;0.251245433;14.8557403;-17.31922861;0.246126978;-16.28423219;17.72436604
30;cub;679.9363127;239.1566817;27.9216461;0.46271839;29.35622366;24.64418758;2.039398412;2.626974848;22.34367794;20.33392234;0.448798947;19.94549827;-19.73160118;5.147727181;19.76163854;21.05796364
31;cub;660.5408204;183.9460872;17.63850383;-1.478749482;13.2607833;11.26499147;12.99157963;-6.243109783;12.48158752;14.60040105;-5.327422827;13.18368023;-11.26499347;-16.41942242;11.97578531;13.57249664
32;cub;677.1773018;321.8077086;15.98654685;2.889191425;11.73860101;10.96186864;11.7828882;0.720911746;12.72425752;11.68225844;6.781446142;11.75114823;10.96186764;2.112231938;11.16869517;12.31249282
33;cub;990.0023865;268.5941372;21.05595667;0.03029961;15.31404102;14.48451793;15.31393671;-4.650925131;15.61082389;16.50737131;2.414315312;-15.31403177;14.48460877;5.528568248;-14.62714958;15.96979824
34;cub;1126.843462;257.6048019;25.45682616;3.76459907;20.59650376;16.11144653;18.84567588;-0.747152328;22.04194956;17.2965149;1.321628408;19.11665629;16.11010114;3.07286386;17.6807958;20.18480671
35;cub;901.5151515;359.8149638;13.48368769;-1.249001396;9.239782753;9.642384629;8.820118186;-1.930697665;9.931528724;10.74212317;-2.059229041;9.175530777;-9.642021255;8.96268672;9.632216554;10.25760708
36;cub;959.1955622;344.1667468;19.00592194;3.500363298;15.46521509;11.28363109;15.02549708;-0.191245299;16.78994101;11.84215614;0.99300897;15.33880804;11.28363097;19.95284625;-11.72659447;15.06266828
37;cub;975.6782472;379.0502257;17.64080151;2.404936342;12.95833853;12.01385432;12.92383803;0.327471707;14.26814442;12.95693402;-1.485544837;12.92475843;-12.0138542;-6.245377311;-12.79583192;13.67218482
38;cub;475.0312722;585.7765121;20.07492597;0.65962871;13.94511906;14.48267652;13.74237858;0.432867071;16.02025078;15.05729046;-0.151656536;-13.75160971;14.48267655;13.97579125;14.23241602;15.42025078
39;cub;156.6387084;755.8973681;16.50502021;0.987817985;11.68343277;11.39374525;10.90087221;-0.009890413;12.84072025;12.52990557;0.217308044;11.73948668;-11.39279068;-10.76100692;11.64126981;12.70381548
