¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
35;sf;798.0460728;437.12681;19.80697475;-1.943825975;20.34988919;18.5521234;10.81382107;-0.039409578;19.48964187;18.54042553;-0.232188705;-17.08286766;-16.89142554;-1.799799846;16.99491817;19.0852856
36;sf;394.7902973;409.6016503;20.02896991;-1.159179896;20.51460275;18.94361552;10.49661126;-0.078210277;20.13606548;18.43878386;-0.935690463;18.08780477;-16.62910155;-0.785398243;17.60164979;19.21501285
37;sf;1064.535235;121.4703579;10.09067114;-1.498887826;10.71149329;9.379130496;5.369861414;-0.729613948;9.618838489;9.753423243;-0.897341726;9.001044704;-8.521538008;1.949681885;-8.693437417;9.706852727
38;sf;376.0706402;243.3915563;20.74115825;-0.097405574;23.74283701;17.64256825;10.79684991;0.279722153;21.16665831;17.96732227;0.397705834;19.15081122;16.08664702;0.831068279;-17.60658679;19.77608865
39;sf;901.1617029;702.2724322;17.31391877;-0.084632067;19.21411177;14.75486516;9.633541644;-0.045091041;17.84382742;15.61869099;0.464277146;16.14537737;13.54902965;11.1118331;15.02952068;16.52697874
40;sf;521.8001491;47.10887397;8.565611946;-0.071867316;9.417087344;7.476477868;5.424422699;0.246533787;8.88615722;8.309148339;-0.866320929;8.363703963;-7.009688856;-0.538536712;7.580469386;8.595810563
41;sf;773.484386;756.6456125;19.97153985;1.056077393;20.67661189;17.95009116;12.358422;1.755676835;19.47331716;19.19049985;1.758066957;17.33918303;17.58785472;4.933870965;17.50130277;19.36008664
42;sf;1027.614088;424.4217745;20.15494641;-1.043710438;20.64961308;18.08521906;11.11778356;-0.040704758;19.69176044;18.60053931;1.960338775;16.53602393;17.6368019;12.88051782;-17.27286799;19.19176044
43;sf;821.0947467;568.5778612;19.20861257;1.774215631;20.48948277;16.44364846;11.33207535;1.445205496;19.07053292;17.70010713;3.884994603;16.0405848;17.62433538;-4.215586315;16.51648618;18.37971167
44;sf;1000.723181;535.6868821;19.9387837;1.508288742;21.17177128;18.2411247;9.599926741;1.009923572;19.49883025;18.24567664;4.452302766;16.14034753;17.35915475;1.217356712;16.64190498;18.92318923
45;sf;899.1870576;740.4661274;18.65135391;0.111783796;18.78083703;15.65467718;11.77084429;0.243614682;18.26817697;17.09360209;-1.037298968;16.16610618;-15.44259224;-0.374718042;-15.56464806;17.86521679
46;sf;493.6686382;753.8800425;19.46837389;0.686172355;20.40819179;17.23982404;11.88018934;-0.336541145;19.01981072;18.35142374;1.980795036;16.86535981;16.92942303;5.087969309;16.75656171;18.75287914
47;sf;706.5324385;120.7032066;8.788622552;0.493588988;9.275757341;7.478296449;5.602538734;-0.278695732;8.713939129;8.278081339;1.180524807;7.682228318;7.169071491;4.426184735;7.43425406;8.494227591
48;sf;521.0157148;315.3536476;21.29483532;-0.478947133;21.99962987;19.09629668;12.54679843;-0.385856586;20.6683795;20.09144722;0.306795531;18.49263968;-17.73684294;-8.170146047;17.86930183;20.33184104
49;sf;277.4570616;53.23713345;19.40404528;-1.455426467;20.69022098;18.0210909;9.95345323;-0.77574628;19.30871418;18.43041194;-1.693949908;16.96153358;-17.12562124;-2.699128201;-16.82701558;18.83416248
50;sf;1076.0322;223.8837209;9.768242049;-1.577142761;10.2967713;8.894072848;5.831184866;1.052300326;10.02237881;8.973095489;2.770309371;-8.021157346;8.857404141;13.23367906;8.54190395;9.321993374
51;sf;885.3664016;222.2367797;20.44813017;1.950334886;20.29546793;18.97564591;11.45744542;-0.03928519;20.54796852;18.42003356;3.916580787;19.13257352;17.69787606;19.10359759;17.67506447;19.37149793
52;sf;358.7818674;87.34687699;19.00072256;0.122035889;20.93538625;16.16878726;10.85253528;-0.111967645;19.55056697;17.05725356;0.844446513;17.40100763;14.99714769;20.19994925;-16.23146468;17.9456287
53;sf;727.0295595;590.3970441;19.97555265;-1.08287933;20.83769721;17.48379153;11.8212372;1.009648294;19.29681736;19.01242453;2.22636651;17.02951404;17.86852861;9.084845393;-17.11911717;19.19486424
54;sf;741.7832624;281.1750355;20.32929284;3.290135804;21.03736389;17.65054348;11.67220944;-0.199973312;20.023528;18.66876261;-1.690530458;17.03666276;-17.47272945;-8.312824759;17.39630546;19.37581271
55;sf;395.9842105;789.494152;19.77606529;-0.043518127;21.41230086;18.07107462;9.594317835;-0.846381716;19.42573182;18.92873015;1.252682938;16.8198145;-17.58947202;-3.296900779;17.48426652;19.14813442
56;sf;379.4378597;841.5608959;19.25069147;-0.695208787;18.73480366;17.66943679;11.78897181;-0.786517063;19.21924989;17.89773573;-1.165403611;16.53136414;-16.53392106;-1.277739297;-16.42198152;18.44094758
57;sf;695.0488183;445.1992768;20.88584377;-1.077360023;21.47387932;19.31446586;11.8505956;0.027439493;21.00559073;19.61146218;0.050686422;18.28774196;18.5491846;5.249189419;18.15543643;20.29725739
58;sf;85.78315178;813.0676834;19.88848076;-0.878982294;18.87716011;19.14970293;10.31331461;-0.818704455;20.35930425;17.51590424;-2.91183311;18.42258229;-15.62091276;-4.385517214;17.17375249;19.0919706
59;sf;1114.095098;515.7753501;20.15358575;1.836282908;21.31623539;18.02424448;11.36470209;1.09081055;20.03499221;19.05105569;2.068323651;17.33504984;17.91286181;-6.047043721;-17.3190248;19.39765907
60;sf;170.7540017;234.7475428;20.02976397;-3.284652773;21.75692965;17.87303975;11.12076829;-0.126690003;20.02967606;18.73291564;-0.705996107;17.86772518;-17.20675838;-1.267570678;17.52949292;19.34333926
61;sf;781.619006;683.3021425;19.910261;-0.714703298;20.47576964;18.42390472;10.20224482;-1.609262432;20.26965535;18.01349569;-2.295136245;18.38887706;-16.44789354;1.245218994;-17.08658972;18.89094134
62;sf;595.4214162;56.69689119;8.40998813;0.762844343;7.974105839;7.08416518;4.425486737;1.270362869;8.710965769;7.436376808;2.412892038;6.105424471;7.016768405;-1.809806774;6.475195403;7.84024228
63;sf;1052.905045;782.9787375;20.4700521;0.431097925;21.41377714;19.09131931;11.84345567;1.111473379;20.25648186;19.78502928;4.116390618;17.88448772;17.99828066;-5.628169876;18.03583764;19.99259297
64;sf;77.40790123;222.2452675;18.98342491;-1.191726383;19.4918365;16.61790051;11.55131108;0.511387757;19.06317792;17.09058369;1.812634109;15.37409093;16.80044145;-1.400991072;15.89929418;17.9613922
65;sf;849.7805907;18.33586498;18.41905395;0.696029642;20.00018567;15.97101433;11.78128146;-0.254419846;19.75332779;16.02570498;-0.953310554;17.38902126;-15.00357594;-1.252213037;16.01845038;17.90459519
66;sf;858.4559621;675.4148035;18.62130671;-1.578299362;21.95750123;16.57480772;8.004160474;-1.810743955;18.8243501;16.68176868;7.616111943;16.4217747;-15.51034746;7.627182548;15.83915665;17.57546121
67;sf;1095.738393;63.41006394;20.40153852;-0.898159114;20.56099477;18.11038576;12.4513131;0.203940541;20.1167811;18.70179359;-1.175181267;18.20801628;-16.67106363;-11.11360267;17.45709935;19.44329846
68;sf;607.7881759;106.6994949;19.61567888;-1.132958876;19.7012782;17.39958544;10.57574573;-0.746510526;19.82110337;18.47958874;0.490497128;16.0752515;-16.83736647;-9.105132216;16.45119023;19.17030971
69;sf;134.7315982;620.8876237;20.32499649;2.000372608;22.11306087;19.22178663;10.66567163;1.041613757;19.34871931;20.02522402;1.96074415;17.84505181;17.73030711;16.05162668;-17.8866358;19.74918227
70;sf;542.5721052;393.355708;18.93768549;-2.318233472;20.25030428;17.03157124;9.053113497;-0.670386155;18.4692791;17.43613298;-3.058749043;15.68126129;-16.22033652;-0.350833831;-15.76615902;17.91320445
71;sf;1063.483831;511.5584674;19.31248252;1.05878993;20.04168771;17.23020154;11.81528321;2.220930686;18.47337753;18.72712636;2.877731331;16.71100301;16.78234872;-7.962023543;17.10796512;18.56174749
72;sf;323.1868852;326.4163934;10.73189166;-0.182734057;12.03726933;7.885150945;6.999626857;0.23684072;11.39289528;8.494974391;0.56533044;10.07068962;7.810244683;7.253071724;8.747146618;9.538728616
73;sf;839.2731422;481.6421338;20.04048909;-1.899362097;20.99130445;18.38266068;10.92362818;-0.194355324;19.54313824;18.94612227;-0.598507676;16.91039724;17.84836719;2.842180923;17.17286044;19.2643638
74;sf;597.6521207;311.0581838;20.34064339;0.160180487;22.0857848;18.42813459;11.39070543;0.272274968;20.41784014;19.07254296;-0.21671002;17.86989166;17.56976625;-1.2443906;17.83611634;19.86297057
75;sf;1032.487203;292.6591119;19.1842901;-1.083146175;20.16416635;17.4863496;10.47936906;0.343496795;18.80379448;18.34317553;-0.306555039;16.26572043;16.48819177;6.623498321;-16.50518239;18.48779448
76;sf;240.4920247;786.5693359;18.76782931;-2.562855603;20.41475578;16.40135583;10.55320035;-0.893119805;18.92477321;17.24781426;3.362356147;-15.3596545;-16.76685259;2.845913359;15.86927596;18.01852321
77;sf;771.7877714;90.06055236;19.47178038;-1.965425593;20.22407666;17.78937189;11.44055467;-0.455294654;19.29347705;18.66820536;28.56990902;16.60315243;-17.14899645;-6.001742128;16.87480092;18.85951019
78;sf;815.4630631;124.3069993;20.37397222;0.889957341;20.87489609;18.81562034;10.98576032;0.984324219;19.77060384;19.35636732;0.749657753;17.51412675;17.91511324;-2.887042274;17.37750607;19.51940384
79;sf;528.2869255;196.328871;19.74452901;0.087581052;22.41144936;16.95796468;9.963784081;0.019377124;20.30076171;17.7761447;1.263597607;17.74506343;16.39317023;-6.110596987;16.99024871;18.57922091
80;sf;397.5013477;203.6713088;19.57562358;-0.893244354;20.30716188;18.0195493;10.60391346;0.067959401;19.89817379;17.66042963;0.336469541;15.99107772;-18.04427842;1.902424435;16.99844491;18.95062555
81;sf;34.88287872;237.8454307;19.26285216;-1.494484654;20.54897404;17.067305;10.37943652;-0.992389624;19.40153026;17.79078801;-0.856029943;16.56267691;-16.85532379;0.374241753;16.46156422;18.68683658
82;sf;968.2192047;699.9395409;18.80186373;-1.32601799;20.23659055;15.64963678;12.35493749;-1.677475895;19.37638812;16.77085593;-5.221224261;17.21833129;-15.49520426;5.057039886;16.29132303;18.08776606
83;sf;601.382668;798.8360922;19.20369053;1.738781742;20.99032038;16.5383945;9.874351428;1.503025862;18.930511;17.11262042;2.466270518;16.56174622;16.46192973;-7.671503145;16.18198306;18.04193839
84;sf;1088.826069;363.4832785;20.54111374;0.702256936;20.52813987;18.63657172;12.35304991;0.318430029;20.43179356;18.98144644;1.39863962;17.48618224;18.10805194;12.33152245;17.58765553;19.73734912
85;sf;972.7374815;471.952;19.7945844;-0.143178897;21.60403322;17.26903086;11.20842311;-0.012656708;19.6889187;18.09626154;-0.34018464;17.7312155;-16.24273829;7.659617714;16.91428522;18.85145817
86;sf;261.7401544;288.9014157;21.05463582;0.154022929;23.74901361;18.44004258;11.05246878;-0.089417244;21.44317906;19.1870214;3.418251182;18.86927482;17.77144075;4.4933931;17.93984364;20.06645322
87;sf;436.8241538;386.273953;19.75215181;-0.613355642;20.01954048;18.27518793;12.03695192;-0.369411869;20.07607145;18.43977691;-0.476728672;18.14767839;-16.42482255;-2.332282767;17.29293592;19.16998679
88;sf;300.1230032;263.7140575;10.47855061;1.994736222;12.6416133;8.627359046;5.653363292;1.130227398;11.08349334;8.795238522;0.973369043;8.46398769;9.55861123;0.600049519;-8.929448522;9.920679075
89;sf;178.696661;186.4617997;20.16839833;0.327981479;22.35476544;17.00144714;12.03332013;-0.207678373;20.51620275;18.2754104;0.339207823;16.88108447;-17.71408838;-0.111047682;17.22346729;19.33909131
90;sf;178.9869582;444.1706943;21.23078894;-1.170624237;20.66245646;19.35288476;12.68156859;-0.209310675;21.29901417;19.46027676;0.588911765;17.46769407;-19.73605714;1.977397226;-18.31707036;20.26997409
91;sf;560.7775427;270.2312033;20.33145533;-0.886914752;20.96609713;18.83920796;9.812622459;-0.550391881;19.92675949;19.05626436;-0.350958218;17.64225816;-16.743474;-10.54816254;-17.20344029;19.39188295
92;sf;143.1285693;488.8788282;19.67043437;-4.309651479;19.68812644;17.60331161;11.36195673;-0.554941076;19.62740588;18.10879639;-3.248445858;17.03324599;-16.50783558;4.352025172;16.77533489;19.06817965
93;sf;868.5476956;58.86326749;19.55012919;0.427637693;20.91431485;16.0859635;12.81546857;-0.290056197;19.94220404;17.09522709;1.016523686;18.13832104;15.17967569;16.581152;-16.75043236;18.84016322
94;sf;347.6688413;270.1470954;19.38302003;1.148714518;19.62608217;17.63461924;10.30620182;0.424236359;18.72668946;18.15055785;3.933275423;16.90252072;16.43113598;-3.361765231;-16.32454137;18.38389028
95;sf;527.8649712;687.0499546;19.46894108;-1.153070165;19.35240635;17.48967956;11.57827969;-0.37495481;19.25173026;18.42950127;-3.981604346;-15.79388804;-17.11544444;-4.947715702;16.31236679;18.71195753
96;sf;208.2989644;99.46180399;19.46127263;2.393214609;20.15981706;17.46030821;12.18544405;0.021029558;19.25551607;18.58938374;3.119025502;17.45070185;17.03083971;1.608062919;17.29130993;18.78251607
97;sf;502.7199191;414.7605325;18.547061;-1.809006809;19.37903871;16.34902717;10.64257358;-1.834877638;18.13131008;17.34559196;-1.47714352;15.77473233;-15.74944487;3.613953596;-15.8864327;17.72719452
98;sf;41.19663177;79.90957366;19.1886211;-0.789516416;19.42482441;18.00749469;11.53411963;-0.271512401;19.56346189;17.92485518;-0.151286515;17.4075126;-16.48871329;-14.05241989;-16.86333677;18.71346189
99;sf;252.6791148;419.1547718;20.13335755;-0.110077363;21.76924119;17.91860644;11.42771752;-0.04761866;20.22258871;18.86040589;0.459550623;18.25209136;16.85598741;-2.706429806;-17.45887217;19.57681938
100;sf;238.0149842;65.08806519;20.91268631;-1.265200425;22.36119359;18.19579246;11.83300884;1.233288222;20.51929883;19.19194276;0.605912747;18.08258142;18.33186534;4.378634202;17.99531698;19.77840547
101;sf;498.5750487;564.4071289;20.30965087;0.174176495;22.2267651;18.32091216;10.20457352;0.067756664;20.18792332;18.70647661;-0.189521144;17.20482651;17.48459718;7.598205319;-17.23783385;19.37992332
102;sf;382.0005971;712.914017;19.61013366;-0.207781796;21.00948223;17.69771322;10.08783287;-0.368972244;19.20876732;18.3131661;0.229000739;16.87134612;-16.73644567;6.001382054;16.64069155;18.95950046
103;sf;641.9366652;172.2280626;19.77086641;0.27266261;21.61382503;17.850972;11.18655088;-0.037826696;19.54655194;18.85907748;1.904442091;16.96086644;17.77330759;0.822717037;-17.31401836;19.20974638
104;sf;144.3575731;105.981354;19.75005151;0.654794439;20.46276066;18.0068058;12.10274669;0.240524552;19.39189558;18.98337263;-1.133732698;16.9802609;17.42401076;3.320778337;17.30109986;19.25066181
105;sf;797.4834888;328.4247001;19.79970613;-0.078799087;21.66075921;18.00696882;10.51468448;0.358030406;19.58305082;18.19686771;0.303225;17.66632176;16.16368111;22.30000463;-17.00331178;18.95342119
106;sf;145.2881534;564.989493;20.7939033;1.180858353;21.05960634;19.15706294;11.77042947;-0.154731297;20.75116294;19.34958469;-0.884373103;17.17824899;18.98257413;0.974120862;18.08491828;20.03676358
107;sf;522.0647419;110.9195101;8.09225579;-0.997104294;8.309351575;7.460682495;3.828813593;0.112213655;8.15438803;7.501351658;0.680736055;7.359254917;6.661112233;2.39050739;6.873165406;7.845104943
108;sf;211.5122636;741.5412234;19.56957519;1.195079134;20.8363848;17.84455;11.08549153;0.755691763;18.33552087;19.37174867;0.250546624;16.66286949;17.01002777;-4.430195759;17.04062497;19.01804549
109;sf;960.862754;193.8535741;19.47723643;-0.741947292;20.57117126;17.98364891;10.92807183;0.108841506;19.73826658;17.8020773;-1.253924781;17.53804887;-16.27299989;0.144611363;17.28753245;18.62493324
110;sf;367.5013732;479.586852;18.64292522;-1.190055921;19.29745603;16.14765303;10.20091034;-1.089205653;17.92594826;16.93086812;-2.290299256;16.26182512;-15.58267078;2.71830916;15.42868739;17.57900949
111;sf;664.0297952;775.3556797;19.17238593;0.721493245;19.30084559;17.21805836;11.93271121;0.979374097;18.45394975;18.48459927;1.029610627;16.60250063;16.53621902;1.152966236;16.457426;18.47198354
112;sf;729.1913103;39.29966056;20.30115409;0.954982955;21.88676892;19.02375971;10.75199231;-0.069575104;20.50171439;19.20772461;-6.058786648;17.86334176;17.57755879;-6.434648201;-18.08527001;19.56938356
113;sf;225.6628069;490.127065;19.57420384;-2.072921439;19.97957692;17.17509757;11.32441916;-0.353295184;18.71258073;18.15133888;-2.025743298;16.16425894;-16.70765031;-0.558513089;-16.60935027;18.4889873
114;sf;605.4894423;666.417504;19.71614968;1.111059952;20.01989652;17.48476687;12.16126431;1.373870932;18.40830853;19.55862865;2.143803488;16.96278027;17.35922882;-1.238110934;17.06578706;19.04346119
115;sf;954.5990676;74.1027195;19.23728213;-2.195589691;20.94479027;17.20500623;10.04361608;-0.871344028;19.17583517;17.86555638;-1.947761034;16.25191599;-16.75140766;9.736456336;-16.35172378;18.46383517
116;sf;656.8527341;692.1737828;19.59795471;0.47418931;20.76142487;17.28873867;11.67668416;-0.137809748;19.08660521;18.38158716;-0.45274191;17.2680972;-16.27312674;-6.101237973;16.85257767;18.66313182
117;sf;569.1447489;74.07968037;22.28936953;-2.364396085;25.11188274;19.7662239;12.11109882;-0.916671196;22.74413819;20.51675635;-2.669427458;20.07508132;-19.09033824;0.973530961;19.44091743;21.35339278
118;sf;68.47660336;721.1490504;20.33101488;-3.750971789;20.20921754;19.1885608;11.64477271;-0.566652115;20.52188919;18.82535876;0.074155676;18.59830128;-16.83169016;0.201040946;-17.46618417;19.92674151
119;sf;108.4880897;191.4701091;19.33918416;0.81153212;19.26313197;17.54231585;11.82535446;0.055870469;19.32756577;17.78490623;-0.690164834;16.61628092;17.11278462;1.63849856;16.78096987;18.49683216
120;sf;828.6023989;286.3958241;19.86237569;2.789297772;20.25145114;17.28526676;12.5310644;-0.322425989;19.79757415;17.98646313;0.430430526;17.17638639;16.65038514;5.974432197;16.798379;18.88685986
121;sf;1067.469503;587.5079292;19.49000649;-0.868539389;20.62473473;17.05778925;11.42506344;0.471998858;19.68570267;17.52781605;1.521617427;16.9484502;17.66618441;7.892511309;16.80499833;18.65236934
122;sf;1008.555605;685.3505671;19.64964387;2.257055517;21.68519116;17.14337762;11.36861916;0.895281207;19.98023222;18.16549999;2.10680528;16.330884;17.67939652;4.509435323;16.80338661;18.89925434
123;sf;864.5578855;562.5673511;19.82544826;0.681955704;20.75515212;18.07351672;10.55945025;1.433213666;19.57078068;18.52200212;1.847901312;16.69336136;16.87452929;6.575221596;-16.85473127;19.00411402
124;sf;922.448405;269.4309699;20.99992394;-0.855915461;21.01319822;19.49289714;12.67103776;-0.269750694;21.29388387;19.50929056;-1.508377104;17.91039149;-18.63307483;1.348375654;-18.3171255;20.23138387
125;sf;234.104349;565.5057663;20.34613604;-0.686008847;20.40869907;18.53980444;12.40871075;-0.122412938;20.52715495;18.69956026;0.194536224;17.65063959;-17.37689145;0.551343205;17.63547182;19.30993132
126;sf;490.982352;222.5515421;18.74382225;1.135946655;18.45975109;16.93051819;10.93195456;0.2293225;18.64904997;17.40338703;2.898345312;16.35092761;15.87533387;4.458958095;16.12115787;17.99107895
127;sf;910.7354452;114.0328196;19.91702736;-0.74554918;19.66488198;17.9949168;12.07658114;-0.302232575;20.03665269;18.57867912;-0.838530077;17.617836;-16.26159713;-14.49396524;-16.70007495;19.35675851
128;sf;409.8535998;657.7331349;20.31045867;-3.317884593;21.28983065;17.67646535;11.19680585;-0.315504731;20.55594339;18.2249573;-1.17195148;17.53263554;-16.81424583;-0.258333349;-16.96463228;19.36844339
129;sf;555.1961792;762.01278;20.57945822;-0.170458635;22.24154407;19.65186992;9.499751357;-0.651154733;20.61778831;19.70165119;4.42039541;17.50170097;-18.96970672;1.436935927;18.07314711;20.18921688
130;sf;408.27576;97.28275491;20.43620268;-0.18563368;22.01401329;18.80094303;10.86044678;-0.28230582;20.22938259;19.40756262;-0.182579217;18.30650015;-17.77023013;-5.159846162;-17.76022299;19.80648023
131;sf;617.7771092;369.6677363;20.63888876;-0.726223305;21.48368226;18.31697742;12.80427197;0.096265009;20.7189145;19.05028094;-1.211758995;18.18905462;-17.26788349;-1.263615693;-17.95421838;19.80675656
132;sf;711.2755071;749.1931577;19.37997012;4.215456535;19.86569721;17.3643911;11.77717823;-0.366043688;19.03914678;18.62455774;0.098255371;39.96921294;1.264553701;1.277131805;-16.74301463;18.85326216
133;sf;135.522412;736.8369105;19.835892;0.26802116;20.8318577;17.77418657;11.81469602;-0.842978964;19.55853079;18.63501034;-1.666134025;17.05701655;-17.66762796;3.447635499;-16.8507296;19.07204841
