¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
132;sf;74.5792011;193.0550964;9.059558658;0.180424994;10.39925979;7.850869961;5.145113354;-0.057160858;9.453175913;8.221989938;-1.016737004;-7.194893424;-8.518198827;6.573190607;7.839851362;8.846033057
133;sf;970.8869281;192.6143791;9.288775095;-1.022589157;9.570177534;9.056857606;4.441624233;-0.564848253;9.489815761;8.578825767;-3.080930897;8.581967934;-7.414217348;-48.03917169;-8.089664359;8.962328655
134;sf;701.8356164;745.5449011;8.675371382;0.449729159;9.185430957;7.941680328;4.67672406;1.734356537;8.470030647;8.209733118;1.013468882;7.592553899;-7.504960522;-4.355241875;7.417816353;8.368339893
135;sf;975.2838542;770.0403646;9.367981198;0.90392174;9.318445806;8.623184724;5.570356022;0.190601591;9.436454255;8.618321825;-0.470139634;7.890330952;8.391785982;10.80894488;-8.100133007;9.03593429
136;sf;1035.941339;582.2429262;9.179817907;-1.238090074;9.083779841;8.540207905;4.920091243;-0.643218218;9.176361878;8.364007406;-1.264343611;7.675082641;-7.860938725;2.147490724;-7.950510383;8.717737435
137;sf;681.4399431;833.7583511;9.073803121;-0.202235217;9.289509187;7.972783446;5.098060813;-0.421681907;8.919299161;8.306590185;0.510208285;-7.619007673;-7.667203244;-4.454185135;-7.530315583;8.580166637
138;sf;1055.933208;652.4525593;9.719887508;0.302037202;10.74620639;7.93584399;6.193898114;-0.351529485;9.98513478;8.456909325;0.430518546;-8.208832325;-8.199081841;4.940930769;8.25062991;9.151203081
139;sf;110.0811209;82.01622419;8.861943346;-0.169768418;9.835272076;7.809314426;4.421640197;-0.117831149;8.910505998;8.123536495;-0.777626313;7.842007073;-7.260715689;-6.088799894;7.406030266;8.460402048
140;sf;311.835206;202.772784;9.451001586;0.447998366;10.55105193;8.475244764;5.269526172;-0.479198198;9.336864003;9.010425611;-1.155557022;-8.318333256;-8.168991809;-2.624975751;8.243194047;9.205716579
141;sf;779.1212121;279.9030303;8.72486017;-0.27865865;8.72281566;7.912473024;5.229906568;-1.277085348;8.630853108;8.199229114;-1.777181275;-7.288934773;-7.531362105;-10.21392603;7.579455274;8.381647035
142;sf;278.4910394;680.4451613;8.845418865;-0.46015449;9.265362692;7.836146516;5.675774466;0.002764031;8.95884741;8.295939712;-0.602901215;-7.369376276;-8.126820688;-11.86452415;-7.788032777;8.579680541
143;sf;753.1701455;84.0974067;9.432492588;0.352252426;9.924999869;8.578286351;5.314538851;0.932896908;9.247216337;8.953302149;1.03620536;7.856751229;8.247589813;-0.097275793;8.124148035;9.128399996
144;sf;171.7000759;343.9460896;8.794664793;-1.249668846;8.698011133;7.875633184;4.914916956;-1.517714596;8.109633277;8.601053578;-0.709966032;-7.041095313;-7.843802895;3.415803514;-7.238897379;8.322857961
145;sf;963.7421932;155.0878722;8.919112469;0.463582183;9.232208299;8.114029586;5.17583873;0.862258211;8.648627451;8.352953905;1.700873233;7.730209206;7.842718555;18.38986888;-7.679024468;8.502704446
146;sf;214.0275229;520.9009174;9.723096088;0.798091367;10.40341122;8.001718564;6.495810796;-0.535911765;10.49257123;8.385552132;0.171885194;-7.818256078;-9.376717565;0.233850087;-8.335100733;9.292571227
147;sf;1133.261649;362.3064516;7.922606004;1.866035861;8.521747162;7.153546971;3.97255448;1.805465521;7.93727536;7.390558425;-4.184909873;-7.012322588;-6.48498088;0.645814181;6.748422703;7.659046911
148;sf;485.3951277;15.14081996;9.804434007;0.867781569;11.06376308;8.732601024;4.614054405;-0.508072841;10.15421485;8.74844608;0.298242704;8.562354229;-8.460451407;10.32765327;8.436905799;9.391259853
149;sf;810.1971831;484.2032193;9.198201454;-1.941669739;9.526669458;8.204323514;5.191646909;-0.495855199;9.21433871;8.723684991;-2.420682481;7.750461434;-8.257824124;14.88477477;-7.968065449;8.895610891
150;sf;557.0826923;833.8179487;9.515555238;0.45933276;11.74615426;8.084134143;4.181997443;-0.295158987;10.03523325;8.45106076;-1.273803654;8.097629222;-8.284052355;3.318196142;8.041486276;9.082350283
151;sf;867.8987257;277.8390342;9.255740814;-2.345585269;10.23510146;7.887051226;4.60414976;-0.843329086;9.580887386;8.265715724;0.098978386;-7.455132616;-8.047890058;-2.02114683;-7.650800022;8.917046631
152;sf;705.4128706;489.9898771;8.803472454;-1.930051888;9.180471184;8.03891687;4.864926481;-0.353640851;8.667844055;8.449154712;-6.157037956;7.610295711;-7.437268817;8.303741548;7.638119521;8.575524451
153;sf;1104.146801;648.3973064;9.110291326;-1.030050053;9.459794467;8.689953336;4.578860282;-0.45889637;9.104749125;8.571851859;-2.103674546;7.59307762;-8.163668517;-12.2542253;7.88014718;8.853198603
154;sf;983.8729839;337.4482527;9.339877735;-1.295616099;9.2204306;8.785741188;4.588911125;-0.524063795;9.482229046;8.262933066;-0.731091015;8.432673562;-7.727890464;7.282170897;-7.863143215;8.891251909
155;sf;606.9113757;215.2354497;9.146230741;-0.263304763;9.9547956;7.940680248;5.995705323;0.017131457;9.324656392;8.538653905;0.944555954;8.487852003;7.624034461;0.782028149;-8.035467937;9.047775646
156;sf;900.7534435;705.2596419;9.146880128;0.365805249;10.50241744;7.726725049;4.997778174;-0.347676178;9.405209688;8.089127961;-0.673761598;8.499181704;-6.995076987;-0.790081175;7.713939254;8.667973387
157;sf;779.5;402.2559275;9.213857422;1.00095142;9.83676561;8.391898487;4.443956576;1.379818701;8.794815299;8.644093929;-1.427307641;7.753146001;8.011734471;-10.55631727;-7.747819334;8.701504886
158;sf;1055.161165;318.4407767;9.345241484;-0.396074174;10.09379029;8.080217787;5.751185068;0.014984601;9.675127337;8.540244554;-0.466013092;-7.868436903;-8.482715623;-7.92008004;8.084046702;9.072212103
159;sf;164.3547009;598.6054131;8.845055106;0.12783982;9.080842463;7.638343392;5.57359566;-0.530574334;8.77059296;8.419478474;-2.880695915;7.480000599;-7.484422871;-1.969200767;7.564046802;8.64529912
160;sf;881.8967742;222.9455197;8.793506005;-1.560322779;9.698396314;7.771232225;5.499927931;-1.245801674;9.10283553;8.121130284;-2.066940222;7.869723468;-7.751838787;8.350096013;-7.655796902;8.620440238
161;sf;216.1172566;175.3038348;8.588233396;0.160794674;9.550664191;7.564242538;5.388618784;-0.005313333;8.887758738;8.072720008;-0.375189022;7.250046911;8.066350688;4.452798469;7.682852112;8.451861302
162;sf;526.5570776;201.0334855;8.652630854;0.137043027;8.924224383;7.704773181;5.180401828;-0.643429754;8.706994086;7.93064735;0.426401112;7.474299713;-7.467908073;-5.050764948;-7.460714305;8.297230546
163;sf;166.9612403;674.5077519;9.497174042;-0.767059036;9.568645888;8.524572431;5.408817786;-0.85000267;9.199076134;8.920613942;1.375513179;8.035401623;-8.096046787;-0.192420547;8.069059707;9.038759677
164;sf;341.0957523;591.1425486;9.014069025;0.34171066;9.396509689;8.241202575;4.695958142;0.704320008;8.828477407;8.398214778;-1.087137769;7.843365355;-7.579077887;-5.819417566;-7.724682644;8.578129901
165;sf;746.7727818;56.65467626;9.822598576;0.651538167;11.28466632;8.474097054;4.88210635;-0.430653572;10.20161492;8.718358869;-0.366399001;39.79918476;-3.101635166;-2.477505995;8.531921948;9.287329209
166;sf;796.0906068;69.93599335;8.198145061;-2.814316317;8.713195569;7.276484548;5.021229213;-0.891120219;8.359072095;7.652115428;-0.887785258;7.110836285;-7.337793694;-5.092866367;7.161996048;7.97486672
167;sf;896.230303;25.23636364;8.641864692;-0.482884062;8.74063824;8.322001429;4.45170742;-0.923022576;8.576607391;8.074974958;-2.11438818;7.178203032;-7.500935962;12.05469528;7.433012198;8.299833498
168;sf;700.5560224;695.4733894;9.083648664;0.461217359;9.438535065;7.890594773;5.497628162;-0.412514784;8.905007802;8.474450403;0.112806217;39.92570535;1.648373142;-20.21557275;7.773328613;8.681358233
169;sf;10.35682819;131.8825257;8.841704953;-0.071609095;9.291393207;7.811848857;5.163413335;-0.332710509;8.815958395;8.201294429;-1.30381915;7.496401355;-7.496765086;6.550181758;7.496642422;8.545652154
170;sf;809.3974895;86.44700139;8.963559272;-0.446113185;9.495248845;8.319649997;5.092684182;-0.606961777;9.027787805;8.378254107;-0.597101982;39.99878662;-1.940803353;-1.466262504;-7.714586831;8.664056352
171;sf;672.2205514;522.754386;9.799029486;-0.052007144;9.98743327;7.914982817;6.543383291;-0.042809217;9.679382001;8.709142743;0.809789654;-7.267588841;8.831004319;-8.428401661;7.964442225;9.084239697
172;sf;491.0723066;616.3984093;8.877285425;-1.195483295;8.952259264;8.306262723;5.090172345;-0.535863037;8.69684589;8.5244491;0.718897772;7.627271328;-7.707892877;13.93686253;7.630766791;8.602181445
173;sf;995.6164596;798.4653209;10.46425031;0.635187763;11.86668042;8.932236846;6.438915167;-0.438032893;10.94619765;9.386795401;-3.191448916;9.58333698;-8.61045222;14.43830218;-9.189623888;10.23605272
174;sf;775.9823601;610.3990268;9.801207006;-0.522669114;10.36637635;9.222775502;5.053030566;-0.742103914;9.537580118;8.958997296;0.742438007;8.241945391;-8.982360026;-8.534005716;8.437659266;9.274422222
175;sf;57.50171821;592.0975945;9.123547843;0.473362403;9.618150772;8.417844668;4.947762239;-0.089693879;8.648228491;8.912808305;-0.702999421;8.00658376;-7.924051227;-2.939740614;-7.829620703;8.785616592
176;sf;881.6609319;471.7913978;8.806070119;-2.121564428;9.835827097;7.62144407;5.194731607;-0.964081773;9.130582641;8.15632716;-2.489125992;7.740261867;-7.679584587;-3.250888554;7.517481017;8.621019677
177;sf;214.9916143;394.5185185;8.981678353;0.387755632;9.733851688;8.175903195;4.994182956;-0.414112972;8.671819535;8.67711161;-0.434432378;-7.811561523;-7.753385076;-11.30836014;-7.679429069;8.674667811
178;sf;1142.184615;43.1982906;7.996360196;0.205776239;8.478623328;7.301098233;4.692398196;0.385258566;7.951010084;7.749787652;-0.621673845;-7.175307625;6.891592223;-1.253551854;6.974472194;7.863238229
179;sf;286.3630614;277.2479443;9.505193674;-0.071094632;10.10750786;8.128357014;6.008691379;0.217240288;9.700126679;8.563049456;0.555372845;8.622703105;7.943801272;1.22406796;-8.254010265;9.155889687
180;sf;896.2743539;597.0059642;9.282637049;0.333044447;10.28056983;7.785279024;5.75482853;-0.568259642;9.656158803;8.316219247;0.464894466;7.755816284;-8.4064946;-0.29244095;-7.975197369;8.969202281
181;sf;516.5675883;218.3479263;8.571192997;-0.018651158;8.727704181;7.198042382;5.651134209;-0.532530917;8.889346811;7.896277821;0.674192721;6.837812821;-7.874059702;9.93358342;-7.270705974;8.420886163
182;sf;1105.346883;447.604336;9.178995676;0.107772401;10.26919141;8.034421443;5.068730085;-0.302288398;9.415533993;8.258388779;-0.22559471;8.446012597;-7.574540307;7.216406772;-7.842208842;8.837920357
183;sf;489.8239943;838.8771552;8.960436136;-0.367395837;9.141563659;7.928826014;5.217373676;-0.59873624;8.976695328;8.283270588;-1.393275011;-7.620637195;-7.379641147;5.067464151;-7.542253205;8.564930621
184;sf;657.6037251;645.0430315;9.440406189;-0.002313669;9.994128864;8.043606692;5.790962449;0.193400681;9.564416661;8.761054124;-0.686177662;7.886638736;8.537565729;5.785898613;-8.23313609;9.145895197
185;sf;778.2818841;221.7818841;8.804007046;1.343773002;8.857443635;8.256824226;5.151288467;0.187270116;8.728769453;8.436242155;2.497862923;7.521365462;7.954052697;1.436790582;7.674459098;8.57243298
186;sf;735.4248366;813.7559913;8.868905131;-0.185184306;9.199794322;7.86106915;5.35995409;-0.579485119;8.948242299;8.169059208;0.897261422;-8.169856099;-7.267226821;7.131451054;7.63304009;8.577628265
187;sf;1096.540338;280.9018136;9.539727373;-0.170549858;10.06035695;8.044643392;6.362859358;-0.03633779;9.704669645;8.796541637;0.642362446;7.694625734;-8.903075953;-19.78001434;-8.19776911;9.459568389
188;sf;539.7483296;618.5775798;8.669152937;0.572082079;9.79089233;7.618844166;4.786396291;-0.467089127;8.936334801;8.091084453;0.473410681;7.180352097;-7.793820424;16.70003221;-7.456143263;8.436334801
189;sf;180.0935033;473.0394657;9.725645484;-1.128423214;9.441511313;9.124159903;5.417346219;-0.968284781;9.975163445;8.518244279;-2.917903033;9.002999301;-7.671278084;-4.24771089;-8.293890264;9.207633572
190;sf;1126.550314;556.9984277;8.358918581;0.518462271;9.561111496;7.092502687;5.490434036;-0.464015092;8.80093034;7.528899158;-0.563073727;-6.919820115;-7.831520374;17.71243712;-7.281691832;8.336644617
191;sf;297.9651741;630.5657427;8.954696034;0.266596442;9.859556099;7.629144052;5.265629708;-0.332134728;9.106511622;8.49241171;-2.611053884;-8.05688707;-7.634194658;-4.967949942;7.67952567;8.712981721
192;sf;995.3741648;493.81366;8.717385421;-0.182101506;9.318534334;7.706459502;5.197573028;-0.306013343;8.706842871;8.153269295;-1.144275222;-7.400351881;-7.768438791;-1.234948551;-7.618814283;8.429430914
193;sf;138.3676654;270.4456929;9.601211685;-0.111743416;9.966862471;8.49514539;5.359474633;-0.422355778;9.700013763;8.706830724;-0.472119572;-7.701344835;-8.590551311;-2.844940494;-8.269876186;9.236194516
194;sf;26.55125285;607.7122248;8.528752032;0.290921411;9.150626553;7.548794892;5.344427267;-0.387181944;8.582266223;8.20587424;0.515314988;7.771319045;7.208589079;0.964726051;-7.496796973;8.348649996
195;sf;976.8880259;846.6220065;9.346938783;0.484542258;9.579909316;8.500844815;5.717474394;0.701778293;9.27661484;8.895628274;2.80976026;-7.844348216;8.250270817;12.19482939;-8.020875432;9.091748248
196;sf;436.2408442;160.7914339;9.444265094;0.34920945;10.15594685;8.446738225;5.457874099;-0.762545302;9.408495972;8.944513193;0.3833546;8.196626459;-8.267745669;-12.13124899;8.27792714;9.213299699
197;sf;1018.727018;225.2147368;8.903986284;0.50434962;9.552259286;7.888018874;5.182744755;0.432083298;8.545785095;8.860326049;0.802631925;-7.74914223;7.971041678;5.919892363;-7.714948666;8.731714239
198;sf;1116.088627;404.3921569;8.448247017;0.460711212;8.792406472;7.640378922;5.059508958;1.553339651;8.328062846;8.104673645;2.836263854;7.332121129;7.135062483;1.895074607;7.235822633;8.240590836
199;sf;318.5044893;317.0768799;10.03697054;-0.102508933;10.65311745;8.667460965;6.339861629;0.316498263;10.02893805;9.582271873;0.11694459;40.00053717;1.531827203;-1.507608358;8.645967012;9.812207105
200;sf;670.7770919;347.9046639;9.319828098;0.736032177;10.53532988;8.328634103;3.83524457;-1.195129447;8.722957894;8.795554899;-0.689977991;-7.503713615;-8.10013609;2.151083709;-7.676182084;8.756874618
201;sf;831.9682875;207.961945;8.848110682;0.210118471;9.92599143;7.54834711;5.546673318;-0.273339703;9.24598764;8.126945787;-0.782486921;8.305531004;-7.157805401;8.16129184;-7.843110915;8.772803986
202;sf;903.2361111;269.6719577;9.423084536;0.174158168;10.75959382;7.810474721;5.481115522;-0.15056011;9.802267931;8.436067881;-1.145714994;-7.785106878;-8.480221027;-11.30131125;8.009686251;9.163875076
203;sf;596.0690131;601.9399586;9.152846671;0.658520227;9.754164243;8.050892372;5.269249603;0.238624261;8.943873232;8.744200565;0.944364928;-7.315944162;8.194285168;-10.73359783;-7.735252166;8.817659176
204;sf;202.3666667;753.0640523;9.332278245;-1.396494876;9.716297077;8.502520392;4.9687103;-1.128415184;9.230291132;8.66838846;-0.855568931;8.072140528;-8.007726547;12.47268685;-8.05059803;8.977431364
205;sf;364.1602996;127.094382;8.632024325;-1.4209737;9.281540343;7.751876664;5.372775307;-1.244690096;8.855931939;8.239630205;-0.607555297;-7.667719042;-7.498806967;5.817344511;7.491495567;8.350723607
206;sf;1004.802181;828.4968847;8.67616447;0.454397729;7.95132671;8.303793457;4.885533533;1.02446572;8.945261865;7.568040351;1.160563704;-7.905372077;6.886477073;0.192828312;7.336490191;8.462046626
207;sf;664.0354132;773.8083193;9.920962512;-1.446031021;10.96037115;8.655059886;6.097790986;-1.503474395;10.3311089;9.048007469;-1.315314799;8.011964777;-9.122521056;-1.335480196;8.458831327;9.847880496
208;sf;313.7558299;789.7736626;9.017064606;-0.359048035;9.577309939;8.599300546;4.55758421;-0.689312588;9.14251027;8.524419156;-3.061144106;7.945121249;-7.843932083;-9.511058455;7.885392759;8.773856705
209;sf;691.4947821;561.4155924;9.565174308;-0.428931699;9.689362268;9.07920348;5.119626684;-0.804986146;9.848033537;8.748204337;-2.833707279;8.676105155;-7.975504404;-4.074071465;-8.259543082;9.20545598
210;sf;192.047619;44.32694541;10.17810142;-0.035506542;10.42179043;8.593079585;6.096855551;-0.578862554;10.78450423;8.574029729;-0.404333882;39.99795332;-1.984071407;-0.089434653;8.188609252;9.653433651
211;sf;353.9401235;387.741358;9.834239613;0.124398865;11.29088583;8.170185591;5.313266959;-0.166543356;10.13654286;8.365825262;-0.219006509;-7.853825935;-8.758761451;-13.26493146;8.186013238;9.292098418
212;sf;343.7007701;727.2057206;10.43921906;0.392752283;12.79668291;8.234718016;5.405970583;-0.308979522;11.23039842;8.564174167;0.76214517;7.817417507;-10.045779;-2.659852893;8.905661437;9.594034788
213;sf;1040.02549;504.2267974;9.303209295;-0.207485546;9.777771502;8.087247722;5.572330928;-0.068390932;9.300435488;8.798444439;1.007566526;8.446717795;7.665171218;2.290596001;-7.938445887;9.044072219
214;sf;101.6711111;796.1362963;8.773290389;0.151768381;9.855027813;7.68714951;4.715953478;-0.313188312;8.890818506;8.042264606;0.886747834;-8.057503019;-7.254786889;-6.814803275;7.506786208;8.378196606
215;sf;850.572043;609.0021505;8.999661;-0.309556541;9.17963459;8.3295191;4.619200403;-0.75150598;8.789745028;8.376536189;0.40972849;7.984774721;-7.459852443;-1.495696811;7.646006486;8.584988245
216;sf;190.1592719;650.0466439;10.12686487;0.676742735;12.04161175;8.165088048;6.142654542;-0.497518899;10.90915367;8.507230304;-0.821175261;-8.402155179;-9.165561062;-7.933980404;8.325038659;9.409153667
217;sf;1017.442636;440.6627907;8.583490751;-0.178717051;9.417069525;7.730557219;4.355568118;-0.266656024;8.701934898;7.848660486;-0.479822162;7.939314259;-6.914006311;-0.092226946;-7.485158269;8.304932121
218;sf;339.998557;70.48051948;8.92188439;-1.594601286;9.273474172;7.936400482;5.183047372;-2.007090648;8.669092801;8.543359162;0.061385803;-7.293520912;-7.690272888;0.784835415;7.686945781;8.630596023
219;sf;840.8750785;851.8223478;9.505576919;-2.112024353;10.17830948;8.151870989;5.657388688;-0.722597093;9.65304179;8.633464564;-1.778711097;-8.467360604;-7.593129615;1.204978092;-8.031033742;9.169419086
220;sf;545.0416667;555.9361111;9.161936714;-1.765893913;9.900683073;7.677268133;5.788605687;-1.267911136;9.355831115;8.119678583;-1.087387852;7.362115333;-8.189397568;-4.065049989;-7.739007043;8.93288046
221;sf;454.0862909;831.394572;9.002785009;0.056182764;9.804992343;7.829438442;5.198430953;0.029734074;9.171063832;8.281903561;-0.672106879;-7.613918425;-8.465332584;-3.549594988;-7.880255122;8.749448203
222;sf;295.8919271;435.6315104;9.554248419;-0.235431733;9.792352347;8.38226496;5.559004633;-0.482119955;9.453622456;8.640320241;0.32762698;39.67197025;-3.724096137;-5.844293648;8.12638361;9.029870769
223;sf;891.4283452;398.4449723;8.489217053;0.785877235;9.715537795;7.478903256;4.474863765;-0.633586377;8.802553776;7.773915653;-2.499771983;7.421097698;-7.438107999;-12.07215553;-7.269487425;8.216740446
224;sf;874.1311553;716.8129735;11.49058728;0.763495689;14.29294026;8.025411282;7.626640581;-0.759456943;13.04943012;8.424239251;0.174987146;11.67514692;-7.833836851;6.958891862;-9.705100444;10.45397559
225;sf;200.6615497;575.6074561;8.892385272;-0.040203092;9.479601082;7.650742262;5.127469211;-0.25408329;9.031941198;8.060795771;0.431865624;-7.958176387;-7.41707078;3.593805125;7.633521203;8.542357865
226;sf;572.9008264;744.7727273;9.140594169;0.261401604;10.14102496;7.456260414;5.85740132;-0.308125143;9.519331616;8.073909302;0.638118097;7.196812885;-8.616552217;-5.979202041;7.869764465;8.787251805
227;sf;780.4201521;473.4949303;9.475572579;-2.058259046;10.81809791;8.365802458;4.764339642;-1.004222873;9.712002467;8.668915957;-1.930323618;8.055476035;-8.377855475;-0.093373881;8.003794138;9.246452036
228;sf;213.4984596;283.6179914;9.55587199;0.217899274;10.53455854;8.460858509;5.353937272;-0.289314115;9.596340196;8.941998949;0.386238201;8.074711024;-8.292144348;-9.660551943;8.194298514;9.285794093
229;sf;36.07697326;692.7051533;9.405686669;-0.409097608;8.796962938;8.950204735;5.560559606;-1.101692655;9.655227217;8.346820626;4.434211026;-8.414892557;-7.708642071;12.75893399;-7.92683691;9.114235279
230;sf;866.0789658;644.3277428;9.046396184;-0.151469701;9.588574409;8.1567317;5.223641346;-0.327043397;9.05167263;8.378174942;-0.695068282;8.012678856;-7.710014895;-3.611176086;-7.814494979;8.686786362
231;sf;789.6893584;853.9076682;8.360286099;-1.54637099;8.850779881;7.312990378;5.403627511;-1.577076588;8.327529221;8.145578917;-2.284282417;-7.173665687;-7.38299877;11.80927375;-7.237353352;8.261324166
232;sf;764.6437848;634.11812;9.829933304;0.099570848;10.78352289;7.959485762;6.121245014;-0.468491768;10.25280529;8.577689914;0.683533245;7.841886134;-8.778973004;0.533066648;8.146224541;9.166132548
233;sf;317.8560115;514.4010079;8.946220346;0.27829964;10.27215145;7.763492422;4.881003374;-0.241484767;9.229618103;8.00603499;0.490528711;7.431019626;-8.161833846;-0.192853744;-7.585143068;8.558622433
234;sf;877.8785425;122.0580297;9.140416076;0.172127953;9.87530724;8.07436118;5.28262983;-0.266954397;9.167062951;8.570504729;0.622052342;7.736592734;-8.230250841;-0.321946174;7.916697079;8.920651468
235;sf;459.1392157;338.3078431;9.22416808;-1.892055004;10.68428658;7.969501136;4.941765562;-1.289494943;9.72292576;8.27024878;-2.70467516;-7.687664637;-8.612931265;2.687037935;-7.943715256;9.019222055
236;sf;11.53620586;343.6062238;9.765320231;-1.109564289;9.866650261;9.410409315;4.898216946;-0.54333308;9.961631586;8.927268442;0.793507205;8.387834537;-8.474095605;0.79770472;8.424071273;9.369964919
237;sf;350.4942966;469.9391635;9.351908847;0.736167652;9.975484959;8.273246853;5.708858572;-0.175311359;9.52058836;9.0650468;-1.096338461;8.419995865;-7.780916645;-3.052714601;-8.088310037;9.368086884
238;sf;822.9247091;317.7453799;9.286191174;-0.167983951;9.803577964;7.917049398;5.337054621;0.196246035;9.099102101;8.703293218;0.64283138;8.141031851;7.713683059;20.88889823;-7.806979436;8.971413927
239;sf;156.4245142;475.6756353;8.612181061;-0.10843076;9.027555765;7.599270237;4.91331433;-0.314703048;8.609627562;8.272093159;-1.114953378;-7.167644934;-7.827557422;-2.177668251;7.407222558;8.438610353
240;sf;51.42469136;622.9592593;9.689405334;-1.119696864;9.778169118;9.025051213;5.011352145;-0.774299876;9.584730744;8.873717055;-1.025057459;-8.462634141;-8.220150873;7.21213794;8.270617268;9.217057628
241;sf;438.8732782;76.51928375;8.937375594;-1.214883705;9.43584893;8.464622025;5.05634947;-0.271018253;9.024527182;8.581847548;0.681859896;-8.180087787;-7.649059501;-0.493831263;-7.790811865;8.840066578
242;sf;738.9711838;461.9260125;8.673002603;-0.378730142;8.942665988;8.114800743;4.329687724;-0.399173082;8.773186674;7.622887098;0.350363913;7.542124326;-7.20067988;-14.5537805;-7.100520194;8.281625123
243;sf;540.0626151;96.75138122;12.0773347;-1.957091028;14.34830673;7.692565757;9.432300932;-1.1772776;13.66187097;8.271762525;0.650840205;12.2713454;-7.530674075;11.8159831;-9.285272903;10.19089692
244;sf;1025.260417;148.9972222;8.868971631;0.083775743;10.15729848;7.389658936;6.23654434;-0.123601942;9.580177642;8.061438305;0.055333975;8.36231258;-7.54852602;-23.2300103;-7.897527649;8.625717184
245;sf;322.0361991;82.22850679;8.589835079;-0.370569432;9.748201543;7.383941407;5.496154024;0.249323658;8.935639455;7.891622575;1.377626565;7.466677126;7.555398873;2.680355347;7.522690062;8.350612937
246;sf;99.2238193;287.3819302;9.17121401;-2.778539346;10.04051738;7.952485288;5.247465293;-0.742256775;9.333219164;8.228145749;-3.05954678;8.478236454;-7.461520359;-2.413550407;-8.064560977;8.743309915
247;sf;525.3819742;135.6452074;8.928093536;-1.125882904;8.933056363;7.779043108;5.503504282;-0.798661659;8.867008245;8.399979957;-1.638027744;-7.614695787;-7.665827282;-5.662603266;7.678338143;8.618025694
248;sf;516.8528646;467.7890625;9.394393847;-0.770372948;9.492138388;8.693304976;5.32606804;-0.460151075;9.255392145;8.742655372;0.29820358;8.224214561;-8.031544601;-9.129693938;8.069465329;8.98511118
249;sf;454.9977741;801.9259878;10.375007;0.620249502;12.81273614;7.966359423;5.93523418;-0.548457854;11.53957473;8.154618635;0.098353656;10.39170985;-7.611645157;8.439805855;8.964881279;9.319931883
250;sf;446.4218009;198.9194313;8.4983817;1.078995235;8.642344349;7.783414764;4.725190073;0.542663985;8.486922515;7.904385754;0.45202854;7.456388034;7.176659942;1.095337307;7.355830828;8.123094188
251;sf;1135.121333;146.0206667;9.132366061;-0.064975684;9.643078543;8.079278247;5.328899094;-0.375153016;9.295106956;8.545879191;0.361345577;7.83579198;-8.031472558;3.78730494;7.954161831;8.952163814
252;sf;161.6011839;265.7325194;13.97864619;-1.567578636;16.70454406;8.391269805;10.7413987;-1.620961172;16.0764476;8.709119715;2.192279473;14.21941833;8.15299379;2.459428236;8.841677674;11.43447227
253;sf;1102.818246;244.4785965;9.185491995;0.294521866;10.63768843;7.780694136;4.708616267;-0.376866232;9.402893305;8.063037017;-0.75724385;8.43706604;-7.326398474;-5.647138543;-7.690297617;8.694559972
254;sf;526.1008772;562.9546784;8.826461036;-0.90284515;8.819317536;8.829208631;3.759198691;-0.872762371;9.2611125;7.864495065;-2.779595696;7.871224386;-7.30433746;3.575164275;-7.582729609;8.3611125
255;sf;141.4330944;822.5131422;9.927403496;-2.470680885;11.3504019;8.022522516;6.147851821;-0.67601537;10.4442297;8.431063238;0.642647199;8.520289707;-8.745140177;-7.124698474;8.600898874;9.452515547
256;sf;1133.918415;208.3923854;8.699560815;0.775445582;9.368243409;7.443817239;4.827357641;-0.350065113;8.894359666;7.753023756;-0.682285968;39.99712505;-1.625160777;-1.242093777;7.409751895;8.208672209
257;sf;909.2622222;832.4918519;8.738518797;-0.464724332;8.928136223;8.300990067;4.496910413;-0.698684125;8.883306162;8.101573767;-5.689559249;-7.690825454;-7.652836028;-6.483478589;-7.48871757;8.547645855
258;sf;401.8393094;547.4528552;9.270786217;1.853411161;9.54780845;8.366546538;5.536060715;0.629105297;9.096088833;8.710229198;1.565122766;8.334334704;-7.683396793;5.164477057;8.021053025;8.915647593
259;sf;718.986166;349.9044796;9.485265519;0.828361316;10.28002532;8.235914687;4.783579153;-0.237373968;9.305801278;8.665505651;0.83626954;-8.522448344;-7.543760461;-0.863434002;8.020699948;9.013833944
260;sf;368.628232;842.427673;8.921807931;0.707124819;9.540922581;7.793621616;5.576289711;-0.330600808;9.061374372;8.397247487;0.191735837;-7.731316544;-7.840411186;-5.051905944;7.780688258;8.661702464
261;sf;1002.713152;627.4943311;10.18409477;-1.375446221;9.75468927;9.403230649;5.301573452;-0.807100548;10.76181473;8.601735552;-1.54106557;7.949635691;-9.448336133;-0.837386199;8.937816321;9.538406958
262;sf;712.2768595;259.3319559;9.09245816;1.15759469;9.306862847;8.170389342;5.447770416;0.744730223;8.899595007;8.591336738;0.918729995;8.035623611;7.934610726;17.71774843;-7.844096841;8.723140453
263;sf;241.30394;271.5153221;9.39872436;-0.108981032;10.26541429;8.366144875;5.292382061;-0.133359587;9.715836335;8.757032612;0.456574402;-8.561413998;-7.909067012;9.723514366;-8.2834777;9.207328961
264;sf;718.5754098;82.77103825;10.49103044;-1.818874092;12.7634122;8.199182682;6.59355941;-1.353373617;11.37838723;8.519744677;-2.170717327;9.713329975;-8.122626201;-22.29803789;8.922133703;9.778387235
