¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
43;sf;208.858467;46.00213904;12.77653599;0.071925424;13.03336099;11.2801986;7.560280808;0.19357429;12.40866709;11.88548214;-0.970751996;11.23057229;-10.84979633;0.551090771;10.99837838;12.15866709
44;sf;79.88623188;701.2623188;12.50498531;0.500428879;14.48532449;10.7484288;6.936448327;-0.404101983;12.87701957;11.23171376;-0.04186094;10.98064643;-10.54557235;1.841589385;-10.74058854;12.01517746
45;sf;1073.876238;620.2026403;13.0714405;-0.191154793;14.38593523;11.31155894;7.623225825;0.442138481;13.44372171;11.99163263;1.023634408;11.58315548;11.26728851;11.21445524;-11.07350659;12.87229314
46;sf;687.1356702;202.5173645;13.14792757;-0.499927954;13.76572371;11.9805278;7.760035538;-0.30195272;12.99340595;12.62579677;0.497763858;11.24748503;-11.67341881;5.081287612;11.38900552;12.7826512
47;sf;447.7190346;458.3911658;11.21377675;0.771738347;12.07508167;9.769877589;6.745081193;0.036284963;11.3308185;10.2641908;0.525688597;9.224155237;-10.17418063;-1.314875473;-9.736276109;10.76941499
48;sf;454.8127341;786.7947566;12.1803431;-3.406029068;13.13698736;11.50424059;6.363474842;-0.975989252;12.05465965;11.71221253;-3.554311858;-10.65113167;-11.00027932;-1.940686746;10.73975873;11.90564234
49;sf;574.8717391;816.1355072;12.48466397;0.135354045;13.47635431;10.78585032;8.089286143;-0.209985739;12.70977438;11.47591703;0.635322761;10.79310783;-11.71937838;-12.35294439;10.83201061;12.21394105
50;sf;262.5471014;144.2032609;12.51259729;0.227323539;13.89979434;11.01398272;6.964267475;0.122526043;12.46368567;11.7980029;1.800862904;10.71451471;10.68305813;8.085410831;10.70214208;12.13912426
51;sf;176.3769282;600.9235412;12.9797467;0.095633106;13.94641163;11.6096954;7.737647668;-0.069188354;13.02132545;12.07562604;-0.109272447;-11.61992403;-11.92568115;-5.447223089;11.37967142;12.55073722
52;sf;669.0013874;68.62885883;12.72597619;-0.521052245;13.28679563;11.59974525;7.514499313;-0.205187594;12.75098147;11.94731522;-1.203223005;11.37923755;-11.06619522;-8.156908457;-11.18215148;12.44905096
