¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
16;sf;817.8160412;674.5665931;12.57175142;-0.33616864;12.64923089;11.26507653;7.503962933;-0.553551504;12.24241018;11.66568332;-2.426098144;10.60864288;-11.29510684;3.657464307;10.77251681;11.99538637
17;sf;485.3418519;66.33;12.40235483;0.760635363;12.59984961;11.50886406;7.2873266;0.318580758;12.48956097;11.49016443;-0.333234122;39.60292968;5.665323739;-6.642937547;10.80193156;11.98804221
18;sf;1001.547492;179.7950907;12.53717731;1.064643661;13.00447133;11.60925592;7.178824792;-0.228930972;12.4716987;11.93303233;0.975374326;11.23742202;10.65105204;0.872826623;11.04417347;12.22789065
19;sf;241.5934959;782.9105691;12.49856107;-3.383353091;13.80675262;11.47684283;5.821163766;-0.205275728;12.21739493;11.61716979;0.229329761;10.63574697;-10.68814173;-3.281442964;11.0655424;12.03716549
20;sf;1021.597715;77.42717258;11.76768233;1.466665307;12.42975623;10.38186576;7.143574848;1.666389558;11.58148518;11.28130897;5.634845155;10.2896687;9.985461414;13.21867169;-10.31028329;11.40708134
21;sf;669.7656079;133.8682001;12.54384783;-0.425433619;12.91703064;11.06996139;7.901172776;-0.729101328;11.83251604;12.2777398;-0.366177376;-10.91154209;-10.74515621;-5.716093023;11.02130984;12.02509672
22;sf;545.9256806;68.96136865;12.39292967;-0.28793826;12.82522596;11.22322002;7.643957515;-0.588187215;12.09516137;11.89102073;-1.656893588;10.95099481;-10.70857025;-14.01535311;-10.93361007;12.02672917
23;sf;407.0700799;545.0584604;12.55222227;-1.692908447;13.43526365;11.58623103;6.391483129;-0.873889569;12.51143724;11.56767066;0.369561537;10.98578212;-10.57012649;-6.96513714;-10.85055365;11.99560944
24;sf;256.5526499;827.6209902;12.74123442;2.595946029;13.32899303;11.38422254;7.886148961;0.80677119;12.43419482;12.17083566;2.587038003;-11.31022488;11.05638273;5.0569404;-11.00861492;12.33298792
25;sf;306.3038982;633.2696897;11.83540606;-0.076173291;11.9701789;10.86970964;7.080372571;1.428267056;11.77556265;11.32965073;-0.088772686;-9.993692589;10.42377736;4.137531416;10.35296104;11.53699858
26;sf;753.4122108;31.0261661;12.3054368;0.05616083;12.90092965;10.5994947;7.850836604;0.376678148;12.22539456;11.37841351;0.29103691;11.29487166;10.45556869;4.010132045;10.60708388;11.8682517
27;sf;1097.5919;296.3442368;12.04486536;0.310310496;12.52578139;10.81697875;6.961711648;-0.022274551;11.8196705;11.48523814;-0.582096271;-10.70500286;-10.52344187;-0.170773311;10.76122133;11.65617563
28;sf;961.4637068;344.9718111;12.81629019;1.245431165;13.0138994;11.87856485;6.735859878;0.209399119;12.64560919;11.77536177;1.247849429;11.11809428;10.72887865;4.994391008;10.98115743;12.34536504
29;sf;797.4499109;809.5083779;12.58533987;0.850389198;13.15144624;11.48479148;6.942083092;-1.015833053;12.16959407;12.35015511;-0.610641816;11.25684241;-10.49093201;-2.887857384;10.77082488;12.2618538
30;sf;734.4849146;825.2413668;12.46226364;0.150707508;13.38870729;10.51546095;7.705731148;-0.177315866;12.69547917;11.5448861;-0.644775183;11.29033837;-9.93647205;-0.787099119;10.56929674;12.21110417
31;sf;906.7943886;98.84966499;11.54208806;-3.369424608;12.48799664;10.75955123;5.805354824;-0.13338941;11.35429083;11.15059738;-0.478904999;10.19488555;-9.792695794;-16.02483374;-9.998028769;11.26317561
32;sf;770.8175389;47.98774163;11.02974274;-2.334792348;11.67341143;9.724613716;6.34954366;-1.329832479;10.99269147;10.32831723;-1.282983051;9.088744653;-9.648052983;-0.200459419;-9.451304237;10.61735299
33;sf;578.2210567;37.04623155;12.04585185;0.315011437;12.45816676;10.87614898;7.186557392;1.035368963;11.86562351;11.43608851;2.621329531;10.2936116;10.61631654;8.851196177;10.44229429;11.73319406
34;sf;821.3768116;26.81400966;11.87724933;1.628496011;13.36042713;10.64932531;6.039790101;1.543285025;11.97180056;11.04824528;3.58764738;9.914138321;10.48724445;-3.529168717;-10.19997659;11.45622085
35;sf;145.8595069;847.3958122;12.80939931;0.838948596;13.48897323;11.70980531;7.498942104;-0.163288001;12.67846572;12.36206506;-0.718183115;11.59987371;-10.86988601;-1.949131293;11.20458793;12.51431775
36;sf;585.8018116;199.9978261;12.72432598;-4.616519846;12.7827615;11.72942182;6.937159273;0.069196115;12.43427398;11.86262933;-1.147669138;10.9842161;-10.57290512;-1.049311533;10.80544901;12.08120571
37;sf;1042.403736;843.6537356;12.51636334;0.375745221;12.72611423;11.56602198;7.150248295;1.175977725;12.40486349;11.92317149;2.286878878;11.08814777;11.02106114;4.000849013;-10.92292836;12.11961224
38;sf;1138.384335;49.38178506;12.36130897;1.296699905;13.30067737;11.24896573;7.03591341;1.519131077;12.40006449;11.7215707;7.616195089;10.44010776;11.1845401;3.467321817;-10.82812289;12.04212719
39;sf;805.8566913;70.30628732;12.70358593;-0.523298079;12.85240919;11.50613111;7.514349877;-0.51574358;12.48329294;12.02691716;-0.872038302;11.60764671;-11.36043581;9.153645464;-11.1263295;12.24383039
40;sf;184.4536424;108.1718175;12.40013639;-0.082871967;13.17371894;11.0349372;6.962279501;0.352872412;12.49675524;11.50908154;1.089376233;10.73132051;10.50566928;3.892008597;10.74161118;11.95350265
41;sf;525.3325213;83.05278116;11.79689144;2.077959666;12.46471549;10.44981884;7.083667646;0.993970681;11.60902383;11.25507559;2.29141115;-10.46286856;10.58108207;5.969932071;10.27555814;11.41611843
42;sf;626.6586391;754.5389908;12.27780869;-0.295459848;12.85605466;10.89359157;6.884217759;-0.129523107;11.98500953;11.67114172;-0.912087732;10.74059169;-10.4367132;0.957513044;-10.60259657;11.84454864
43;sf;632.8046576;87.65102537;12.66073173;-0.889418696;13.294763;11.70844378;7.507616124;0.191493071;12.72815171;11.94510053;-0.099363699;11.2285686;11.06118612;21.27571807;-11.17487001;12.37038168
44;sf;577.0575954;169.0367171;12.74992211;0.402555277;12.88194496;11.55148442;7.192503318;0.857142285;12.51896236;11.72443929;1.246149612;-11.02927301;10.76147684;0.986348619;-10.97197042;12.12642646
45;sf;454.4262006;104.6313559;12.67116393;-0.874084442;13.55343961;11.68334344;6.842913116;0.15241174;12.40891574;12.01470789;1.483183544;-10.97910064;11.09343797;2.703237226;-10.97275776;12.23372354
46;sf;262.8765175;369.6746445;12.85507031;-0.676897836;13.81807815;11.65704907;7.115570972;0.215165951;12.87720749;11.84793319;-0.855685044;11.67011479;-11.18525999;-8.001246662;-11.2550544;12.39191337
47;sf;780.0688935;730.091858;12.74922278;-0.166181991;14.1937744;11.46652786;6.470158039;0.298239146;12.92702614;11.88297078;0.640749979;11.66738271;10.72488406;4.556313891;-11.0794188;12.31086453
48;sf;704.8123732;677.9675456;13.00366819;0.090659881;14.52314313;11.53926746;7.203702781;-0.064263951;13.19411347;11.85536136;0.558384449;-10.71838202;11.85111359;0.860402924;-11.48941815;12.6046073
49;sf;1135.843509;458.4189474;12.79133995;2.33036741;13.42992948;11.64248917;7.632102916;0.003679716;12.46832052;12.05253503;-0.64814197;11.3776299;-10.83633297;9.573387377;11.05951675;12.24104779
50;sf;143.4709837;793.0969568;12.71972538;0.806227405;13.59452864;11.6205794;6.881793466;0.706142283;12.33492075;12.1525946;0.10818521;11.21959044;11.0269295;-10.85589987;11.12460532;12.24732983
51;sf;608.5235467;23.07726269;12.38227278;0.999632319;12.81655697;11.37328232;7.017905682;0.240080318;12.21982757;11.74677611;1.272946262;10.81348377;10.92298632;-9.121793585;10.81403093;12.00169031
52;sf;505.96853;34.76935818;11.83599918;0.785398183;12.79956276;10.7919427;6.116671719;-0.538439892;11.58892417;11.08797516;0.106379921;10.38377522;10.38411418;1.337650728;10.13776053;11.27867642
53;sf;275.1806922;554.2652095;12.41376909;-0.19124936;13.47139703;10.89040835;7.619955062;0.276355149;12.42198511;11.7721031;0.468242954;11.15417744;10.41470172;-2.886288542;-10.72291329;12.08865605
54;sf;616.961838;809.7788162;12.07957533;-0.088953022;12.79850139;10.59175969;6.907191944;0.012056987;12.0383636;11.32371472;1.123422418;10.5023673;10.16829751;-1.330317172;10.29466626;11.70279221
55;sf;1133.556077;161.3665494;12.01611113;0.088549064;13.56460986;10.73943643;6.412636902;0.02442148;12.15990985;11.18473006;-0.550077238;10.59140522;-10.18459639;-9.34200198;10.58392322;11.48803485
56;sf;911.9327354;129.4727205;12.35633038;-0.549660567;12.95350981;11.08093662;7.477257927;0.201402563;12.07893326;11.62264228;0.157836091;10.83271587;-10.63564251;1.1065698;-10.58896432;11.80651613
57;sf;669.3601071;651.6331995;13.02910546;-1.165731724;13.0069495;12.52184929;7.005984309;-0.286447075;13.20817922;12.03468447;1.398505763;11.70070067;10.97601632;12.61973612;-11.4115319;12.50817922
58;sf;1001.059497;633.4107551;12.26363345;3.050932751;12.73292821;11.09435806;6.938652546;0.686299185;12.14535631;11.4140645;1.909781012;10.33394151;10.80304973;-0.910019921;10.83493094;11.78393724
59;sf;1131.765376;506.4654518;12.34141817;-0.187521365;13.37419666;10.86086904;7.089730295;-0.179616191;12.09732215;11.38282859;-0.422683418;10.27848257;11.24950717;8.902055341;10.81913286;11.81263746
60;sf;662.031694;317.6677596;12.66025324;-0.087922316;13.26213771;10.7853081;8.133848946;0.060031104;12.91953257;11.39555428;1.144678206;11.44411353;10.14306248;11.6077004;10.79875013;12.18290706
61;sf;585.7425083;269.0007399;12.28432253;0.458418724;12.73783103;11.36794926;7.427778954;0.686444798;12.23169835;11.72853233;-0.12241406;11.05426624;10.52669946;-5.919523627;-10.77805694;11.92267404
62;sf;959.352637;487.9189935;12.67858303;-0.237145176;13.54943137;11.51341023;7.519064153;0.250490985;12.54341595;12.38444401;1.125597074;11.3927597;10.8816003;-2.291298597;-11.19272093;12.43219968
63;sf;255.264526;339.5997706;12.12229569;-0.062954858;13.04797792;10.5055707;7.537592491;0.039257129;12.48440208;11.26188805;0.844824125;11.14472323;9.905480324;9.681380972;-10.6519236;11.83648542
64;sf;979.915587;203.6631331;12.14415095;-0.425813435;12.51457931;10.77503257;7.374003926;0.055320131;11.74530476;11.38894361;-0.176856693;10.49412226;-10.87471103;-4.440344084;10.40820011;11.60615842
65;sf;433.472066;549.304087;12.5098427;0.08082989;13.22269654;10.89189869;7.055505349;0.201415873;12.21945208;11.56184415;0.984002754;11.13093994;10.78167116;5.571479921;10.86011279;11.85966372
66;sf;994.3918662;53.29874572;12.18873729;-0.00527586;13.1004014;11.28501707;6.515145635;0.184022728;12.23194258;11.4656682;-5.876587161;10.90209772;10.56405362;6.498226459;10.66996601;11.76003491
67;sf;790.4515778;778.4265506;12.48995453;0.935615558;12.91687453;11.67339724;6.593537927;0.163613118;12.45905383;11.7583992;0.172425648;10.94780816;10.42502399;1.771435179;10.67489166;12.12249352
68;sf;1025.563605;484.9534014;12.94270698;1.135262882;12.73397572;12.17147939;7.22954225;0.449858666;13.06782299;12.04715933;0.128823292;40.00540059;2.140648074;0.178698044;-11.02888365;12.60109978
69;sf;960.7081465;692.8961136;12.35350249;1.294664143;13.04348631;10.86408581;7.122852228;1.337858978;12.15350759;11.67267108;1.294036595;10.53196462;10.54367551;2.734781465;-10.49225287;11.85740266
70;sf;819.6402334;509.3858565;12.77114967;0.866881934;13.28209694;11.90213511;7.400966675;0.000329163;12.91684436;11.95621094;-1.31690378;-11.03010727;-11.3183972;-9.515953416;-11.2896243;12.41309202
71;sf;1071.382181;183.6225088;12.11472976;-0.495911469;12.96001102;10.61533492;7.046228612;0.721218191;11.90126569;11.30721006;3.030384202;10.95149731;9.346954771;-0.631884448;-10.28808031;11.64379066
72;sf;81.81505147;682.1636493;12.57360085;-0.232015984;13.36231918;11.45769369;7.21240651;-0.269743206;12.28972321;12.09052782;1.178556695;10.82064617;11.04339034;0.990986968;-11.03463094;12.205034
73;sf;650.0412225;248.8564321;12.50263088;0.17732714;13.22618312;11.65610516;6.772533468;-0.211276541;12.07908377;12.20614931;1.15977351;11.07773453;10.81763011;-1.206901717;10.91208341;12.15452956
74;sf;1105.84573;488.6859504;12.83758817;0.210300453;13.02751211;11.44790398;7.879294651;0.743309159;12.83449532;12.04755753;0.62940581;11.53212987;11.02067053;7.072325768;11.17386758;12.39859788
75;sf;341.795207;290.2995643;12.51570943;-0.304719457;13.49123746;10.92258392;7.878019873;-0.020311076;12.78114995;11.39364062;0.216962049;10.97008215;10.97156701;0.216876723;10.97091265;12.07926903
76;sf;1005.743194;148.9720383;12.37204315;1.354700547;12.81018852;11.6020458;6.677870671;0.646570574;12.34168343;11.62513213;2.6423937;10.80014223;10.97996639;1.240974209;10.66681535;11.89703052
77;sf;240.1839323;169.5990134;12.80446374;-0.499346714;13.49056311;10.97254165;7.982674864;0.6561299;12.6672416;11.91045366;1.948364823;10.74397635;11.50081224;-5.997133866;10.97254161;12.37771168
78;sf;750.6973822;348.7249564;12.71125771;2.324437887;13.41261435;11.74609902;6.709064188;0.145910448;12.42928728;12.13930028;1.209168354;11.10922332;10.66641664;5.416963446;10.8784582;12.30261776
79;sf;620.6411033;487.1012445;13.13350084;-0.090659882;14.66448146;11.45525375;7.021981503;-0.125316308;13.25762492;11.79814622;0.358509484;12.10242936;10.99973417;8.083253048;11.23674806;12.55226778
80;sf;436.9679618;588.5957737;13.08049308;-1.164091561;13.27273162;11.77839978;7.622785641;-0.338730689;12.63372926;12.19185155;-0.305500433;11.35953519;-10.76314503;-11.25694468;-11.19799576;12.48391308
81;sf;418.710452;273.7987288;12.6796661;-1.129124868;12.91681981;11.77356872;6.869376333;-0.132495394;12.65832426;11.76686434;0.365819204;39.68750024;-6.586987597;-17.12513429;-11.02057067;12.19298936
82;sf;168.3089701;816.0930233;12.44492858;0.928504896;12.95829827;11.20003274;6.883080359;0.162771637;12.36012144;11.85754938;0.505992142;10.40257199;-10.82388059;6.078593073;-10.48358867;12.05877009
83;sf;872.9207383;114.0781759;12.66989423;0.250251164;13.07085113;11.27324871;7.264592187;0.483674594;12.51985055;11.57176219;2.255387159;10.74311889;11.54246738;8.720463833;10.97599223;12.13537339
84;sf;530.1203131;36.16563659;11.89524486;-1.567965383;12.9690098;10.85525462;5.635753748;-1.133530717;11.67912734;10.95739051;-1.42657919;-10.45008939;-9.752610864;-0.497987635;-10.01228186;11.32923365
85;sf;1023.620513;735.8080586;12.51596935;0.549212787;12.73432206;11.32072911;7.569628396;0.319636327;12.24637758;11.82792132;0.824093747;-10.74990406;11.53121989;7.763983882;10.99149122;12.0138029
86;sf;270.888664;520.9615385;12.87714527;-0.135033881;13.7328136;11.63270348;7.695087014;-0.240833391;12.97406512;12.17648342;0.374738366;11.1187138;-11.44708707;-5.846631119;-11.18141038;12.59082982
87;sf;41.55035129;281.8169399;12.25538612;0.24915934;13.11431821;10.28142307;7.080270519;-0.0170915;12.21951433;11.21878499;0.703148333;-9.967253578;11.17267149;-7.647595698;10.36019493;11.62576433
88;sf;280.8666667;633.1056667;12.96131538;0.150625674;14.11918929;11.76599292;7.345498057;-0.076658473;12.8961397;12.41565157;0.757517;-11.03624598;11.83915158;4.999597158;-11.4305446;12.62314118
89;sf;672.2946397;169.058218;12.69896996;-0.083141232;14.10988904;10.7464153;7.504346743;-0.132048415;13.077113;11.55742111;-0.764858814;11.91902038;-10.51666288;-5.935244134;11.10046905;12.077113
90;sf;1015.463433;657.5769938;12.39725545;0.849374493;13.06747195;11.38290666;6.973358244;0.039370692;12.40057892;11.69927776;1.050294848;11.27469687;10.41845499;7.605309683;10.80880125;11.97595786
91;sf;991.5569382;373.489819;12.30434137;-1.01373188;13.24913289;11.34504585;5.915239453;0.283376234;12.12326452;11.58959273;0.781220322;10.84817132;10.33223589;0.806118342;10.57960013;11.90020968
92;sf;205.6837416;191.6867112;12.33131355;-0.193610384;13.39447761;10.75771857;7.454992031;0.075361051;12.71621155;11.29634586;1.025153494;11.58446267;9.769597173;13.62547717;-10.69992312;11.94771353
93;sf;101.1796626;234.9224806;11.19743612;2.025161297;11.50109116;9.964057064;7.039094293;0.824064129;10.87726899;10.76501679;1.366674103;9.627789875;9.843910821;1.464010692;10.01310799;10.81839188
94;sf;224.1066667;339.6266667;12.46112019;-1.07800228;12.22876744;11.44148044;7.371008663;-0.360407465;12.4718661;11.52460294;1.752377672;10.87911918;10.63417762;1.013281766;-10.78201585;12.0807785
95;sf;1041.15572;379.9516243;12.52341441;1.061342696;12.98050685;11.58055622;7.095385147;0.444996236;12.47988818;12.02775558;1.253359831;11.10184616;10.90864065;8.106627814;10.92760074;12.18960909
96;sf;361.1638095;85.55542857;12.18176733;0.73671206;12.74324244;11.40357212;6.631170639;0.408911999;11.95936451;11.61656301;1.040986654;10.88874728;10.22377559;-6.604696452;-10.5853431;11.73888989
97;sf;785.7167249;220.3682577;12.21620214;-1.337327687;12.18266929;10.97715725;7.397337607;-0.806757944;12.20883912;11.11229888;-2.362406193;10.45753838;-10.69520006;-0.58163133;10.50556571;11.66756927
98;sf;598.9138793;461.012303;12.2373797;-1.371250662;12.66019122;11.47722641;6.243705123;-0.771153736;11.87177375;11.67053873;-2.360938355;10.3906662;-10.88146823;-6.766352948;10.43028402;11.72122652
99;sf;281.4600887;600.5347376;12.43908571;-1.171518354;12.6442664;11.3285448;7.311931082;0.168748973;12.20737421;11.83851432;-1.558412536;11.06330728;-11.18822536;-8.002620359;-10.83964025;12.02243269
100;sf;887.1033984;172.813449;12.49006869;-0.89361244;13.15390077;11.39697839;7.347461715;0.682417204;12.41211559;11.88870667;0.861318935;-10.89814468;10.97115347;1.267840097;-10.97066087;12.16037296
101;sf;753.4678962;755.613388;12.87548631;-0.200817144;14.38145184;11.14836265;7.874621548;0.577062701;13.16288588;11.71535869;-0.601350199;-11.33397931;11.05497565;-4.246253348;-10.96649857;12.47329152
102;sf;876.1289438;664.8141289;12.85020677;0.148609104;13.87426784;11.45081438;6.99390945;0.141209464;12.99725714;11.89855811;0.344773334;11.7651666;10.66258808;9.160956625;11.1596512;12.37258181
103;sf;389.2922807;270.5077193;12.76050582;0.792707743;13.34033792;11.4212461;7.472945243;-0.120889107;12.88862947;11.6740265;0.130035789;39.99760701;2.049704325;-11.22231339;10.77572282;12.31523936
104;sf;634.6714628;537.9609455;12.90445416;0.099668631;14.09739784;11.57038373;7.127955816;-0.03770584;13.09395357;11.90614051;4.313020426;-10.87298101;11.44618938;10.47284862;11.19218748;12.4239199
105;sf;853.413895;401.7161863;12.43712641;0.3273905;13.63996212;10.63155974;7.191037034;-0.053989315;12.57567529;11.42275303;-0.586417772;11.14380232;-10.10063003;-1.222897048;10.71056186;12.01748981
106;sf;77.32752992;111.8059485;12.5233418;0.677864325;13.48693148;10.96822853;7.585749772;-0.521811779;12.46555315;11.59449446;-0.831858572;-10.72759725;-11.16799435;0.42711643;-11.08087014;12.06407369
107;sf;502.8537942;589.4445769;11.97296877;0.339947421;12.05658248;10.97447486;6.971240034;1.067705943;11.74205784;11.35667204;8.497637748;10.76403526;10.64598969;7.492282252;10.27786553;11.55268526
108;sf;728.7321625;109.3497988;12.39304964;0.552896962;13.28752324;11.26707013;7.408091902;0.107280814;12.37064635;11.69958149;0.151695257;-10.98652391;10.64160456;7.406937258;10.8956324;12.02775173
109;sf;557.8007619;280.7097143;12.27913862;0.173890897;13.29238259;10.41724653;7.641459862;-0.249075832;12.54402653;11.14588455;-0.355718373;11.23811299;-9.986767312;-10.83485977;10.62047082;11.80740102
110;sf;128.538175;556.0409683;12.48846809;3.337496779;13.26236553;10.69379001;7.098032448;0.045484761;12.55855926;11.2034519;0.86333534;11.44030501;10.12609693;2.718973637;10.64069592;11.98477727
111;sf;145.7146793;212.210547;11.96572762;1.92758555;12.66671629;10.57460587;6.838334518;1.379651306;11.80326307;11.34610693;1.77823491;10.39137718;10.01215444;1.23729774;10.15249153;11.56573614
112;sf;16.657277;644.1713615;13.01712825;0.415434995;13.62196899;12.53923357;6.672187674;1.171961037;12.99803875;12.11984164;1.51726989;11.32756642;11.9010549;-4.279562946;11.28864671;12.55205537
113;sf;672.7550535;821.7483155;12.09192037;0.382917159;12.21226574;11.15973247;6.832456227;1.008956077;12.0057792;11.20640453;2.679777422;10.57392474;10.04431125;-1.132131034;10.31037776;11.5535487
114;sf;865.4555437;269.2065179;12.76141791;1.213537487;13.10486812;11.75238613;6.875768598;0.283451414;12.5793356;11.86641524;0.21426286;11.36558016;10.61292008;-7.604665284;10.87252747;12.20326018
115;sf;302.9244959;807.4418704;11.52075844;-0.851966343;13.44038616;9.906061102;6.239064976;0.939296708;11.96702623;10.3729415;0.02679898;10.65716017;9.595521823;5.142408499;10.13846266;11.09930137
116;sf;844.5011521;674.0023041;12.13836791;0.488904584;12.55061167;11.09269753;7.070599126;0.335591056;12.10221847;11.42998792;1.118477157;10.67959703;10.54843029;1.125707235;-10.58873247;11.71722762
117;sf;545.1469494;563.889881;12.3241495;0.236063928;12.96674036;11.56167991;6.950925237;0.564201025;12.09522389;11.68080274;1.175591509;10.6425609;10.75857991;9.796978496;10.69260098;11.95116944
118;sf;154.7624521;747.1731801;12.28324503;-0.471366108;12.63839436;10.87062136;7.45315122;-0.202196624;11.99475116;11.41709495;-0.245356408;-10.34652031;-10.65808139;6.580079196;-10.39674108;11.74868728
119;sf;968.7426059;641.4268585;11.90345621;-0.785397422;12.99328886;11.09043905;6.113168643;-1.205409207;11.46163116;11.55467268;-2.72026813;10.33890215;-10.56078861;14.50590896;-10.29429425;11.52580355
120;sf;635.320398;189.8444444;12.85811328;0.117526212;14.26464647;11.53461997;7.537262789;0.085362675;13.25039645;12.10808847;-0.221594723;11.38403065;-11.52033703;-2.280517759;11.43196093;12.61298104
121;sf;250.9102432;409.9554642;12.86136032;-0.123882453;14.02030073;11.62205617;6.61313237;-0.330620769;13.05184453;11.94941871;-0.289935929;11.80164375;-10.71728717;11.2335806;11.17714539;12.49184453
122;sf;15.02497286;286.5928339;12.66475421;0.54280449;13.06000559;10.91648362;8.108381859;-0.000183295;12.71794244;11.62377054;-0.466654463;-10.07524205;-11.74781423;1.10225952;-10.79440054;12.06220229
123;sf;501.7426292;174.2809573;12.7303853;-2.050472269;13.28009775;11.63519056;7.698108553;-0.213711707;12.43511035;12.27810645;0.266629905;10.98039599;-11.0342188;-20.2703418;-11.06259335;12.32304606
124;sf;687.2216036;216.4844098;12.39037974;0.233233961;12.80598925;10.77599418;7.702244461;-0.156953297;12.18184592;11.77386168;1.094696478;-10.18598971;11.06222986;-11.64516718;10.77989089;12.04381418
125;sf;255.7326087;204.1362319;12.49336456;-2.164654346;13.49367411;11.45116191;6.711379472;-1.081365756;12.33284867;12.02617;-1.458939612;10.46241367;-11.21736856;2.412967786;10.91791908;12.18205038
126;sf;441.197411;517.0183387;12.77565275;-0.090659888;13.98310353;11.49764911;6.256925434;0.325694607;12.57135859;11.69364537;0.988810843;11.15002932;10.72376818;2.481663823;10.92683626;12.17787488
127;sf;235.4843812;251.462238;12.03156702;0.476695126;12.81880641;10.51622217;7.276473431;0.187432877;12.34908463;11.04754915;0.901106238;11.12493246;9.787131364;15.49514785;10.33479059;11.41533722
128;sf;627.7560476;787.3239032;11.67987165;-1.432657916;13.04961717;10.61117549;6.487498449;-1.299462744;11.76157702;10.95361284;-3.261095566;10.47140517;-10.370008;-5.110121726;10.36366342;11.36832305
129;sf;1073.329718;243.8438178;12.54720992;0.406130668;12.83717737;11.26779567;7.665235521;0.428455791;12.20932435;12.04106027;-0.441803506;10.76970646;11.02477464;4.290757733;10.87764734;12.17636279
130;sf;193.0421893;21.23223109;12.34423124;0.463279036;12.90696129;10.87524274;7.313366927;0.144965813;12.25824329;11.46350512;0.524110774;-10.09637712;10.91794319;12.21810939;10.55477478;11.8736279
131;sf;482.836485;139.9503152;12.34019786;0.218017343;13.23379916;10.74768873;7.68524505;0.165620749;12.32126703;11.73043378;1.138024965;10.88976309;10.44941505;2.67197756;-10.66090268;12.00686071
132;sf;965.1997743;455.1275395;12.33577135;-1.039766837;12.77637914;10.88699558;7.613633099;0.398724131;12.30476205;11.43072844;-0.109045348;10.88802287;10.38329127;-11.84467526;10.65396036;11.86753262
133;sf;948.7558685;71.14945227;12.10818488;-1.068631464;12.43349034;10.93374951;6.980835164;-1.565704057;11.53982777;11.76950326;-1.779690826;10.31096911;-10.50470247;-0.570434106;10.50671878;11.63015138
