¹;marker;CM.x;CM.y;R;fi;a;b;h;fi;a;b;f1;a;b;f1;a;r
25;sf;339.5223659;404.1627594;20.84280186;0.698189904;22.93134125;17.39906681;12.55843395;-0.404860331;22.08490847;17.75459435;0.178879597;18.80635488;-16.90771819;-1.009056342;17.89084827;19.56476827
26;sf;400.9167396;599.4359872;19.66410676;-0.055498501;21.48076601;17.02547023;12.28562939;-0.186369697;20.15314189;18.37390626;-0.281347944;17.87936911;-16.79796688;-7.224256121;17.33213092;19.28357668
27;sf;284.0554654;126.4357413;20.30372083;0.765768735;20.64454503;18.76932589;12.13451986;0.343887717;20.41848699;19.05600668;0.591105713;18.49260003;16.91532181;-4.784946004;17.74761849;19.76641791
28;sf;295.7981359;248.1307334;21.50322176;0.468783647;24.27473527;18.40549643;12.44170118;-0.599999305;22.24462285;19.49933587;0.606571886;17.6556174;-19.20001158;-4.357152207;18.27223838;21.03453882
29;sf;557.6969697;835.7328844;21.13953228;0.754982496;22.38993754;19.05666938;12.06143464;1.922563921;20.8451762;20.25557832;1.608982286;18.65755039;17.98105205;1.073780305;-18.50540714;20.62514113
30;sf;106.3345137;802.0927762;22.53589755;-1.312968034;20.90864317;21.98068482;9.168880281;-0.774569358;23.60063439;18.92380346;0.106742166;21.37454711;-17.64475192;-5.072137884;18.69711374;21.10360282
31;sf;736.9443963;700.3571635;20.14250029;2.373119137;20.5781461;17.99093679;11.42455473;1.524960632;19.64345243;18.59954298;2.451611623;17.52538379;17.24227448;-1.772551848;17.12110628;19.05842626
32;sf;73.35789886;186.1310597;20.9831248;1.116318335;20.95148182;19.44521815;11.61019015;-0.048242231;20.90921538;19.15118168;-3.276438073;18.5104389;-17.00704069;3.330707744;17.90729451;20.06773006
33;sf;920.4712383;35.65940054;19.47063561;0.195042592;23.23741805;16.38481017;10.47970742;-0.247726838;20.8359184;17.23186229;-0.184640422;17.53852943;-15.73216264;-0.494587985;-16.49253353;18.32899374
34;sf;1131.892005;269.2345261;18.71593555;0.437320312;19.04481991;17.08165614;10.68286349;1.604792534;18.3226475;17.78291237;-1.304145126;-15.8596113;16.41429574;-6.705992552;-15.99564972;18.18923545
35;sf;456.7163341;511.9862528;19.8746336;-0.379695948;19.83675831;17.82910455;12.06945926;-0.784936498;19.51884674;18.31354048;-2.039208658;16.61519678;-17.26098179;0.469274514;16.86154662;18.96756519
36;sf;946.5087922;261.352458;20.9901155;1.191712152;21.23046802;19.96541691;12.06727615;-0.07537595;21.50489376;19.43245469;-0.215175577;19.10827773;-18.16921409;-2.92154024;18.14725016;20.18756042
37;sf;1116.07631;98.19147449;20.12446707;1.029782806;20.04123319;18.41418434;12.30335474;-0.126659411;20.66675415;18.34314551;0.04685384;18.08454782;-17.55933542;-13.93056078;-17.51572412;19.16391324
38;sf;657.0377693;361.6021546;21.14552286;-0.973128714;22.44933528;19.6639413;10.79700541;0.071652377;20.96780396;19.952005;0.402606297;18.04684956;-18.93751584;0.305999469;-18.47201829;20.41010349
39;sf;964.6080233;77.98667892;19.07235263;-1.566470514;20.71660254;17.15747497;11.08207571;-1.173544274;19.29691567;17.96156827;-0.50080209;16.20324075;16.7744524;0.664557235;16.61430706;18.44400953
40;sf;599.06498;474.7790682;20.20935402;0.378294989;21.51600496;17.45741614;12.96268041;-0.458300659;20.11879888;18.96503887;-0.403231248;18.18584539;-17.14754681;-4.429643759;-17.52791486;19.56324332
41;sf;1017.135687;448.5635985;19.79779024;0.192894282;21.44009296;17.54137527;10.12403186;0.294449067;19.57034898;17.97291803;0.070091627;17.35397252;17.05915075;1.773002685;-16.8312807;18.93899036
42;sf;654.8391171;629.5294509;20.69881383;-0.669330425;21.64227346;19.21155622;11.36133107;-0.36600287;20.32591636;19.55738869;-0.101926229;17.6041561;18.44967572;4.397106925;17.63490854;19.91248401
43;sf;851.4557823;727.9766971;20.10774001;0.069039667;21.00373062;18.52484304;9.638846655;0.900580245;19.63141304;18.56271533;0.15232729;17.38193462;16.61677456;0.080989516;-17.07624352;19.21810271
44;sf;1083.515938;287.5005606;19.09944022;0.390784966;19.54433515;16.51371669;12.01657695;0.083083694;19.42110806;17.11480396;1.308158359;16.58528381;16.37934414;3.282398841;16.35381763;18.00747169
45;sf;407.2829347;208.7535468;20.48821744;-0.203424379;22.86771683;18.55966762;10.31776815;-0.260994645;20.61405123;18.96943129;-0.239194774;17.1038174;18.34070623;0.069528085;17.70958412;19.63884724
46;sf;637.8420906;508.0205727;20.25786998;-1.372430374;21.4233862;18.77337491;10.04686993;-0.896485223;20.06856994;18.79233743;-1.866390247;16.84022698;-18.006021;3.331125953;17.28975767;19.69554978
47;sf;954.3453257;396.3338784;20.47322959;0.189088747;22.30219076;18.3062422;10.75282929;0.279726868;20.42273354;18.97328793;0.97551729;18.21997257;17.53380885;0.727296277;17.66307977;19.68398947
48;sf;584.9280195;716.8362478;20.54892766;0.748965359;20.74259219;18.55379755;12.53998649;-0.25692276;20.1277058;19.31450265;1.547963491;17.6546527;18.09239109;15.55398013;-17.76137675;19.85462514
49;sf;382.8552649;797.1731095;20.85550236;-0.975575151;20.86012219;19.22902888;12.2681631;-1.098753619;20.89930429;19.5894184;-1.838384599;17.96834578;-18.79926779;-0.055490055;18.36087844;20.25644714
50;sf;683.0809169;485.7555924;20.40145207;0.791145645;20.66216231;18.97212732;11.18592126;0.24101709;19.91839337;19.17515746;-0.280302393;17.63524516;17.29596894;6.031785846;17.47756196;19.48454721
51;sf;59.07170245;690.5279908;21.17966112;0.327058167;22.50637514;18.13157914;13.56056257;-0.507979818;21.75742825;19.04017367;-0.172961574;19.1274866;-17.49245972;-11.30535385;18.11401492;20.31608209
52;sf;599.4288039;167.3525902;20.71208081;-2.796465002;22.12928641;17.96782248;12.24899831;-0.25632965;20.29004931;19.3501919;0.564394018;17.35084102;-18.75827369;11.31040425;17.58037875;19.79004931
53;sf;403.7210884;488.5456349;20.01813185;0.78201803;21.64102105;17.84418333;11.44424568;-0.564362271;20.05462803;18.53901749;0.169303111;17.83648669;-16.92634924;-3.280754628;17.28741517;19.31436829
54;sf;1004.007601;68.10118765;19.07255922;0.846416385;20.13862815;16.32001699;12.00662092;-0.524366331;19.62092243;16.86757755;-0.33824398;17.43122314;-15.08180536;-1.650836515;-16.18098066;18.41553339
55;sf;975.6020949;533.040838;20.68347269;0.309396577;21.57788617;19.18373717;11.01058981;0.654118173;20.7520113;19.16922676;1.031312055;18.40051951;17.68362428;2.025459577;-17.97579852;20.04861858
56;sf;202.9483101;505.6949967;18.79343849;-0.080002314;20.02752167;16.06413568;10.79259039;-0.348295696;19.09656771;16.59118827;-1.020732649;16.63747225;-15.43492064;-12.30944516;16.00552471;18.09656771
57;sf;362.9925274;242.2273819;20.58126547;-2.046346089;21.16810676;18.6823413;12.50412476;-0.158404585;20.25971098;19.65946368;-0.294414836;18.28690445;-17.55391924;-31.11301196;-18.17446249;20.07127275
58;sf;1034.762416;99.85417526;20.52993572;-0.921373298;19.63871186;19.43890637;11.79580031;-0.387902055;20.59096208;18.44497956;1.399618566;16.97231914;-19.18470493;-6.37045856;17.18022073;19.75096208
59;sf;373.6252497;744.760554;20.49458188;1.069307913;22.54233763;17.8699679;12.7216919;-0.775786933;20.68228188;19.3585753;0.162649523;-17.68705748;-18.62382974;-0.135362949;17.99269678;20.02303334
60;sf;559.5318104;267.349914;21.58732291;-0.14213818;23.93007957;18.80093396;11.96618533;-0.185307388;22.04465008;19.45629415;2.080281731;19.95965679;-18.07453939;-7.457911052;18.83434072;20.62798341
61;sf;108.5811583;42.85359185;21.41394764;-0.231176746;24.03134086;18.62890073;11.95145686;0.229084587;21.61851256;19.60728958;0.303420426;19.57853871;17.20578176;1.270410513;18.40442555;20.34240028
62;sf;719.6828891;39.31015836;21.33012853;0.067693655;24.70048208;17.56670904;12.32182781;0.021565164;22.85347558;18.07814633;0.86898731;-16.62873294;20.74832115;-0.716394908;17.84571945;20.22595453
63;sf;823.5681342;602.8870545;20.77937692;0.792802865;21.05447823;18.73138505;12.412997;0.06611002;20.21279446;20.14521563;-0.959026694;17.63625005;18.3637281;-0.124024839;18.0520822;20.18783936
64;sf;706.490748;602.0036487;20.9147505;-2.520527837;20.91077256;18.62546879;13.19203091;-0.454379418;20.03915975;20.46642719;-0.119602555;17.87115;-17.79135708;17.03011676;-17.62508455;20.1941792
65;sf;583.1725873;431.8614565;19.72165521;0.831983756;21.02525864;16.64973649;12.92309187;-0.47611534;20.51043635;17.72323026;-4.647719792;16.02161408;-17.89326557;-23.45106988;-16.77531668;19.03984812
66;sf;213.0990819;256.3706963;21.38416032;0.614662944;22.93612745;18.18910793;13.00348599;-0.312373621;21.89753485;18.79764585;0.869366594;20.02354093;16.9849345;-2.863038621;18.22697197;20.38617122
67;sf;409.8337728;364.4272442;21.36775082;0.71800687;24.05053867;18.95613593;11.32160518;-0.847779087;21.69996177;19.53653362;-0.361079215;18.85608845;-17.56852544;3.225322875;18.31713673;20.44539846
68;sf;1082.00359;531.3819971;20.78530865;2.143352285;21.66467252;18.74215707;11.18276589;0.172028366;20.77291879;19.1854452;-0.395837487;17.47408153;18.05496306;-3.037712819;18.38506241;19.94223096
69;sf;825.7038204;457.1944335;20.65212409;-1.599292443;22.338121;19.77599546;9.916274803;0.063345274;20.32647173;19.65463522;-0.199955111;18.09483316;-18.10613403;-7.505667539;17.92412765;19.97443807
70;sf;782.5119955;732.8856901;19.93249652;-0.561089736;20.65240141;18.2753001;11.36569412;-1.605487977;19.87812446;19.1059888;-5.246042653;17.30091095;-17.17361042;17.65656334;-17.3061699;19.41383875
71;sf;1021.013917;673.6184299;20.52017152;-0.872011783;22.48247367;17.93952854;11.59305602;0.670728497;20.68044926;19.02563159;0.050006171;18.31926916;17.32626501;-5.974121452;17.761266;19.98608284
72;sf;184.4083763;320.8488572;20.80866032;-0.49375853;20.94102849;18.70821391;12.67223268;-0.360277024;21.22878264;18.92911316;-0.303528685;18.67165888;-17.00751173;8.107754529;-17.7496567;20.14983528
73;sf;891.2792023;441.4946905;20.90906145;0.505781222;22.36361141;18.71051755;12.24166873;-0.314323535;20.56999797;19.97399804;1.446352753;17.47421515;18.44945086;2.814374301;-17.8286918;20.06881055
74;sf;532.2474141;371.1700455;20.47955752;-0.236328733;21.68822372;17.81053804;10.73462401;-0.390859629;20.25988312;18.57389694;-2.076191473;16.46024181;-18.35440788;-1.853490414;17.02655753;19.42988312
75;sf;664.2580173;548.4725216;20.66431806;0.552659958;22.73586505;18.19024655;11.2894572;-0.417850992;20.60898258;19.26549703;1.129072158;18.46135227;16.98664577;0.713426235;-18.28015573;19.7810359
76;sf;879.0070364;335.5655353;20.16037803;4.285192137;20.69885962;18.19621057;12.05831602;0.453920358;20.07665722;19.33214167;1.189441167;17.89887949;17.37031033;-1.855782423;-17.54152499;19.56242572
77;sf;60.64056857;529.7747874;22.04461448;-0.742409047;21.76859487;20.46002286;12.81262778;-0.660068216;22.24967096;20.66823654;1.052019955;18.43425062;-19.92336224;6.708777098;19.01391324;21.30115668
78;sf;1032.181452;252.6922043;9.20698998;-1.255497683;9.925423634;8.176606514;4.962052885;-1.847283464;9.274746638;8.552482436;-2.366426152;7.859451431;-7.940745853;-8.226724663;7.878642943;8.828563638
79;sf;36.27819134;601.7866005;20.41560995;0.60704432;22.93812704;17.06787276;12.71292317;-0.586632863;20.97462217;18.21238644;0.492980526;17.59285244;-17.69101362;-2.210388473;17.64700795;19.72180858
80;sf;119.8584081;237.1128665;21.78393045;0.059945336;24.90489027;19.11223418;11.42811939;-0.082701442;22.15974867;19.89651885;1.650811785;18.87615048;18.7918447;4.79640601;18.82850383;20.72019789
81;sf;864.4748508;46.67348679;8.104179538;-0.132173418;7.865932069;7.314090983;4.868564056;-1.03589234;8.447204846;7.404521644;-0.540243358;7.132243342;-6.628714783;12.99115999;-6.8533122;7.711135137
82;sf;625.1392787;760.0686585;19.37571808;0.721435373;20.54693238;17.26298746;11.69814884;-0.16789032;19.58510827;17.9818356;0.308722876;16.80162692;16.63312759;-1.826702831;16.67294098;18.76124463
83;sf;394.5525948;124.9671362;21.57626293;-0.473745496;22.17265005;18.76188785;13.17089485;-0.04222665;20.63657306;19.9492468;-0.163459379;18.1488944;-18.38851848;-13.84436531;18.01637006;20.4474051
84;sf;682.6770748;421.7076144;20.46270398;-0.347528089;21.35899185;18.08661428;12.29295353;-0.017180858;19.88402096;19.41654862;1.389758253;17.9556821;17.79692356;7.590348109;17.68851037;19.59369838
85;sf;914.3272776;150.3303728;20.48669585;-0.123368965;22.37668386;18.15630415;11.58004286;-0.106191292;20.62830525;18.90200551;1.501935054;18.1905724;18.05036075;8.225332703;17.82531328;19.85052747
86;sf;372.7922506;437.0656774;20.26584469;0.58892187;22.53770839;17.29557716;12.73904362;-0.454501644;20.99826602;18.31416125;-0.206557876;18.5206391;-16.54079434;3.996156842;17.57788671;19.73893532
87;sf;323.2630047;99.25075785;21.60337441;4.184397052;21.65441907;19.7595187;13.08263458;0.389515674;21.47765019;20.39791171;0.168718878;19.0965378;18.38526944;-4.519552239;18.72905607;20.77154372
88;sf;552.7610983;612.7970234;20.82170282;-1.262833939;22.0463701;19.99882482;10.52412783;-0.326783925;20.72024789;19.87423201;-1.05975225;18.59392371;-17.99922591;-12.2487111;18.06504418;20.31383078
89;sf;438.0648796;749.8886299;20.87204951;1.569730387;23.2723346;19.70958667;9.344281974;2.110192621;20.9593688;19.53959367;1.239853668;18.22366556;17.65044737;20.53109102;17.92467522;20.27755062
90;sf;671.1874821;258.0169394;14.13259463;2.033608567;16.71562581;11.17143267;9.00776431;1.073822568;15.59741192;11.81763959;-4.231827092;-11.96835723;12.36246099;-0.481818668;-11.73665388;13.28239359
91;sf;218.9599515;392.8933387;20.44571055;-0.460653551;21.41608664;18.47410179;12.25023851;-0.247495153;20.96802872;18.81727335;0.714706752;17.05628018;-19.06127113;-6.700906152;17.54903966;19.99302872
92;sf;540.7479062;53.30820771;18.44207631;0.366695379;18.70263363;16.5771959;10.16591269;-1.447318119;18.45634583;16.95798978;-2.686769658;16.09763223;-15.35474261;6.713034911;15.68026781;17.67345109
93;sf;175.3173051;425.1138278;20.79241886;1.132835278;21.1058332;18.30473498;12.5338712;-0.46961002;20.61957415;18.83308725;0.6665698;18.14717651;-18.15509022;-10.72821778;17.56034263;19.88147891
94;sf;276.9415444;197.6450586;22.40408435;0.409719538;25.32478078;19.08468916;13.69535318;-0.127372953;23.42439735;19.9716024;0.622742821;21.30339676;18.12289231;-10.53605544;19.26289995;21.42439735
95;sf;711.8071625;274.7285249;21.15359032;-0.745559032;20.99249144;20.00815483;13.18554965;-0.514395762;21.64806662;19.49354049;1.446839602;17.66301397;-19.21448613;-1.288778848;-18.56400935;20.51876015
96;sf;1010.254595;590.5791108;21.33717794;0.981187673;21.74406328;20.269618;11.50663891;0.701396546;21.35268288;19.9753275;-0.033188751;19.51485569;18.06075491;3.45599119;-18.48654409;20.759002
97;sf;692.0323284;122.6686039;21.730249;0.733615312;23.55081879;19.60840887;11.70215107;-0.211526092;21.89585083;19.78778973;0.80812188;18.33396451;-20.20451474;-1.336076248;-18.7201886;20.89585083
98;sf;879.1246895;265.3581719;21.69022286;0.357314553;24.13158851;18.50374889;11.72639195;-0.160208404;21.94988034;19.489914;-0.236743184;19.09839353;-17.65346661;3.36097987;18.46378789;20.38155735
99;sf;1036.693503;494.7398305;19.9011688;-0.239245088;23.14818795;18.01156518;10.34670221;0.149471856;20.35886296;18.33556293;0.741501208;18.45421998;16.66802446;-0.176663478;17.70768962;19.1896322
100;sf;756.5175312;162.8352546;21.81165365;-0.448197709;22.7537695;19.19399284;13.847871;-0.084001223;21.86369616;20.0162702;-0.216908304;18.78751083;-18.09268356;6.542278145;18.61102359;21.05612304
101;sf;825.1511148;520.86485;20.56949376;-1.044489039;20.45467825;18.11168327;12.10777319;0.005295722;19.97588218;19.11020869;-0.331194317;17.91245094;-16.76799182;2.773758104;17.24593176;19.60989039
102;sf;813.4710485;409.7777778;8.533089853;-1.555235265;8.729912698;7.476607732;5.278937316;-1.589054604;8.476814753;8.047398589;-2.866840524;-6.974482827;-7.306658729;-2.74338519;-7.089123459;8.292238252
103;sf;448.7150059;423.2381376;20.0202659;0.065060617;23.29095748;15.91309147;11.56924059;-0.058432725;21.30744023;16.74735348;-0.231020001;18.94185598;-15.24686916;-7.568270226;17.14137198;18.70077517
104;sf;46.05401162;454.9777045;19.31798213;0.542084773;21.79380053;16.29508905;11.15436829;-0.601435262;19.69948097;17.14741093;1.065857808;15.19515773;-17.44120116;6.639220245;16.57770245;18.17567144
105;sf;1082.253253;169.4518805;19.9960384;-0.571337463;20.14031259;18.38858476;11.52442786;-0.376450867;20.12818505;18.47598864;-1.486239339;16.71474709;-18.05179063;3.073084102;17.397586;19.33020525
106;sf;267.9033396;582.5192187;21.38338882;-0.375219789;22.11349233;19.2663099;12.34591478;-0.36676938;21.26507336;19.66308154;-1.599939423;19.23542484;17.97818759;1.774853096;18.24320585;20.34774837
107;sf;564.9550469;536.9487089;21.95828414;2.396794652;23.10144759;20.41563209;12.03338056;-0.401371642;21.59427435;21.02281172;0.965316692;19.78343558;18.94584703;-0.196857047;19.01077745;21.21916194
108;sf;454.284521;463.8903681;21.07149395;0.22565652;25.42199611;17.10486339;12.15647324;-0.247161471;22.64912444;18.08511391;-0.238664794;20.04109951;-16.13160027;-9.246999109;-18.17820259;19.73245776
109;sf;998.6220807;162.8723461;20.88526477;-0.115536729;23.80134717;18.0718219;10.63990602;-0.081631252;21.21618733;18.65945592;0.197694136;-17.68782034;17.96735092;9.282051724;17.79234088;19.64582735
110;sf;189.6219498;197.3563339;21.89743775;0.143277031;23.60816652;19.65555329;12.72997621;-0.129714803;21.64874453;20.99537193;-6.204034176;19.10893465;-18.93693262;1.763733949;19.04007676;21.36288448
111;sf;436.0530452;233.7098887;9.214515189;1.647963901;11.57715769;7.865944248;4.888266374;1.533123553;10.33517932;8.066265375;1.975409481;8.864813034;7.340363661;-7.415129009;-7.825645093;8.675457087
112;sf;87.70239979;465.0345464;20.71797943;0.428234842;23.39076873;18.09659903;11.56015759;-0.591588522;20.95275849;19.04073943;0.430565489;18.15742533;-18.05507334;-1.266431617;17.99417208;20.10897319
113;sf;497.3852862;72.08351756;21.37387478;0.362240698;24.01307915;18.99182208;11.70025373;-0.456074865;21.50706013;19.92163297;-0.680309242;19.54125659;-18.27442096;-1.24747302;18.46745165;20.80706013
114;sf;587.6950272;61.68518519;21.09583811;1.14851357;22.49528812;17.96233349;12.67943133;-0.791322735;21.06834976;19.24999437;6.525419466;18.7021507;-17.06510532;-9.058461776;-17.98807334;20.19837703
115;sf;903.9387521;677.0632184;18.84123309;-0.095333869;20.3634661;17.22544733;9.245487545;0.617868546;18.85676733;16.95701825;-3.545650869;16.35662045;15.80413941;1.205315007;16.23176952;18.06124795
116;sf;643.5473485;701.73079;20.57466246;-1.492294353;21.78889563;20.38966353;8.140052462;-0.391837685;20.71703744;19.08435215;1.363727126;17.16688742;-18.25545342;-4.600103806;17.6366046;19.68578744
117;sf;824.0468526;229.6971865;22.00733315;0.899704458;22.37156312;19.83956004;12.30873993;-0.094113097;22.13369449;19.88697531;-0.226614284;18.43927103;19.01674072;15.9036823;-18.87071285;20.7598269
118;sf;458.6625809;345.2513903;22.38756576;0.678544653;23.46944256;19.84377151;13.79534158;-0.159978916;22.97336936;20.3099184;1.239078962;18.79553022;-20.58265818;-3.335207442;19.36882469;21.55518754
119;sf;85.30348059;595.4859438;20.66638673;-2.542233474;23.13380375;17.71994583;12.22234897;-0.636228054;21.47191048;18.4353024;0.569359379;18.19999156;-18.27741505;-0.071562128;-17.88481205;20.05138166
120;sf;634.728391;81.44252123;22.6448437;-1.256942593;24.11232752;21.40180761;12.00028668;-0.568134465;22.56111134;21.60584009;1.838008964;19.46383207;-19.88168403;0.329706524;19.99894399;22.07673634
121;sf;870.7564304;799.3874016;10.68894391;1.894410327;12.99682444;8.306955934;6.276634655;1.292352049;11.62777798;8.624045825;0.99945893;7.96851871;10.34758311;0.3242555;9.002896537;9.655853205
122;sf;516.5877193;491.673662;22.44745851;0.579975242;25.26913381;20.26347301;12.35044808;-0.64607122;22.36111279;21.11435065;-0.41707161;20.17045237;-19.144781;0.328304771;-19.65447569;21.77427837
123;sf;791.0002584;79.69664083;21.58999808;0.096480473;23.12814802;18.65924813;10.32246258;-0.193719492;21.08096587;19.17134115;0.240549118;18.08657632;17.66368547;6.514497798;17.85780035;19.93810873
124;sf;904.698781;757.7668109;21.11646441;-0.625232472;20.62117299;19.00568305;13.19274457;-0.136426113;21.17579264;19.17493084;-1.375196119;17.66297195;-18.21854417;-1.868311516;18.136749;19.97579264
125;sf;751.879371;217.6594248;23.54796833;-0.041469614;27.73112149;20.53774901;12.09067846;-0.140827622;24.12676861;21.44230841;0.661856662;22.11647651;19.50563557;-9.550774885;20.39171233;22.25140403
126;sf;626.3099415;21.83187135;15.45869962;-1.950151751;17.81005968;12.75579247;8.627458359;-1.338170332;16.26678732;13.33829486;-2.676575072;14.47053855;-12.39405375;8.137858388;-13.01217737;14.48164821
127;sf;242.08;805;6.795222693;-1.748082001;7.081211266;6.485128253;3.736785509;-0.369928636;7.020891766;6.344212244;0.208421604;6.238845391;-5.581052184;-1.361487931;-5.914562239;6.562481213
128;sf;323.2043054;294.5629095;20.81528383;1.539317342;22.85081151;17.78687815;12.23438387;-1.300680622;21.35771926;18.39847826;0.536637576;-16.96698501;-18.78676305;3.924219724;17.78942705;19.60771927
129;sf;101.0708502;389.5931174;9.328366617;0.588213415;11.24205333;7.488963697;5.38688924;-0.519445653;9.950290448;7.843283333;0.815169136;-8.864741937;-7.391018373;1.117830741;-7.688450658;8.73431052
130;sf;596.7297999;381.133801;21.2153652;1.053176907;21.87629853;18.45117153;12.41385263;-0.486423573;21.03035;19.39700885;-0.177689199;18.39672034;-17.51474261;2.133520901;18.18590131;20.27020001
131;sf;507.0212922;302.7298091;8.883797732;-1.906445894;10.20681497;7.093259278;5.808880732;-1.142267089;9.593845331;7.459775012;-5.899638789;8.608563347;-6.591188467;3.370607255;7.341150031;8.451866208
132;sf;114.9602888;739.6230677;25.05152033;1.705679838;24.69358347;22.95131345;14.47679625;-0.143326965;24.80870454;23.02594486;0.323058019;20.73464755;21.36090583;-2.696676591;21.32292997;24.05899062
